code,name,category,current_price,52w low,52w high,market cap,NTA
5278,RHONE MA HOLDINGS BERHAD,Consumer Products & Services,0.65,0.61,0.845,118.7M,0.59
0183,SALUTICA BERHAD,Consumer Products & Services,0.4,0.285,1.03,155.2M,0.3877
7943,SAND NISKO CAPITAL BERHAD,Consumer Products & Services,0.28,0.2,0.36,18.5M,0.36
5157,SAUDEE GROUP BERHAD,Consumer Products & Services,0.22,0.205,0.4,30.2M,0.42
9792,SEG INTERNATIONAL BHD,Consumer Products & Services,0.62,0.595,0.645,784.0M,0.0755
7180,SERN KOU RESOURCES BERHAD,Consumer Products & Services,0.685,0.44,0.98,174.5M,0.42
5517,SHANGRI-LA HOTELS (MALAYSIA) BERHAD,Consumer Products & Services,4.79,4.62,5.9,"2,107.6M",2.3999
7412,SHH RESOURCES HOLDINGS BERHAD,Consumer Products & Services,0.4,0.4,0.55,20.0M,1.39
7246,SIGNATURE INTERNATIONAL BERHAD,Consumer Products & Services,0.275,0.275,0.565,66.1M,0.76
4197,SIME DARBY BERHAD,Consumer Products & Services,1.71,1.63,2.39,"11,630.5M",2.14
9776,SINMAH CAPITAL BERHAD,Consumer Products & Services,0.09,0.07,0.25,19.2M,0.4474
8532,SINOTOP HOLDINGS BERHAD,Consumer Products & Services,0.11,0.085,0.405,43.4M,0.28
5242,SOLID AUTOMOTIVE BERHAD,Consumer Products & Services,0.31,0.2,0.375,122.2M,0.36
7103,SPRITZER BHD,Consumer Products & Services,1.95,1.9,2.4,409.5M,1.9778
7186,SWS CAPITAL BERHAD,Consumer Products & Services,0.45,0.445,0.775,82.1M,0.4984
7082,SYF RESOURCES BERHAD,Consumer Products & Services,0.155,0.14,0.235,96.0M,0.4
7211,TAFI INDUSTRIES BERHAD,Consumer Products & Services,0.2,0.2,0.365,16.0M,0.53
4405,TAN CHONG MOTOR HOLDINGS BERHAD,Consumer Products & Services,1.1,1.0,1.65,739.2M,4.63
7439,TECK GUAN PERDANA BERHAD,Consumer Products & Services,1.06,0.92,1.55,42.5M,1.3729
7200,TEK SENG HOLDINGS BERHAD,Consumer Products & Services,0.185,0.165,0.34,66.7M,0.54
9369,TEO GUAN LEE CORPORATION BERHAD,Consumer Products & Services,0.99,0.96,1.48,40.3M,2.17
7252,TEO SENG CAPITAL BERHAD,Consumer Products & Services,0.85,0.85,1.43,255.0M,1.04
0012,THREE-A RESOURCES BERHAD,Consumer Products & Services,0.69,0.67,0.985,339.5M,0.7077
7230,TOMEI CONSOLIDATED BERHAD,Consumer Products & Services,0.345,0.32,0.6,47.8M,1.55
7176,TPC PLUS BERHAD,Consumer Products & Services,0.305,0.2,0.45,71.3M,0.37
4588,UMW HOLDINGS BERHAD,Consumer Products & Services,2.29,2.26,5.84,"2,675.4M",3.1607
7757,UPA CORPORATION BHD,Consumer Products & Services,2.13,2.1,2.3,169.5M,3.33
7240,VERTICE BERHAD,Consumer Products & Services,0.215,0.2,0.97,40.6M,0.62
7203,WANG-ZHENG BERHAD,Consumer Products & Services,0.94,0.835,1.17,150.4M,1.23
5016,WARISAN TC HOLDINGS BERHAD,Consumer Products & Services,1.6,1.6,2.27,107.5M,4.97
0197,WEGMANS HOLDINGS BERHAD,Consumer Products & Services,0.16,0.16,0.37,80.0M,0.16
7121,XIAN LENG HOLDINGS BERHAD,Consumer Products & Services,0.49,0.32,0.73,39.2M,0.62
5156,XIDELANG HOLDINGS LTD,Consumer Products & Services,0.125,0.07,0.175,225.6M,0.8
5584,YEE LEE CORPORATION BHD,Consumer Products & Services,1.96,1.86,2.35,375.5M,3.3778
5159,YOONG ONN CORPORATION BERHAD,Consumer Products & Services,0.69,0.67,1.23,110.4M,1.44
5131,ZHULIAN CORPORATION BERHAD,Consumer Products & Services,1.22,1.22,1.68,561.2M,1.3361
5115,ALAM MARITIM RESOURCES BERHAD,Energy,0.06,0.05,0.2,67.9M,0.37
7251,BARAKAH OFFSHORE PETROLEUM BERHAD,Energy,0.015,0.01,0.13,12.5M,-22.1
5210,BUMI ARMADA BERHAD,Energy,0.16,0.125,0.555,940.2M,0.55
5257,CARIMIN PETROLEUM BERHAD,Energy,0.505,0.445,1.47,118.1M,0.7425
5071,COASTAL CONTRACTS BHD,Energy,0.73,0.7,1.51,390.8M,2.2505
0091,DAYA MATERIALS BERHAD,Energy,0.005,0.005,0.02,10.2M,-0.0844
5141,DAYANG ENTERPRISE HOLDINGS BERHAD,Energy,1.16,0.86,3.01,"1,231.1M",1.36
5132,DELEUM BERHAD,Energy,0.505,0.48,1.16,202.8M,0.87
7277,DIALOG GROUP BERHAD,Energy,3.2,2.75,3.57,"18,053.3M",0.703
7253,HANDAL ENERGY BERHAD,Energy,0.245,0.22,0.51,53.6M,0.48
4324,HENGYUAN REFINING COMPANY BERHAD,Energy,2.97,2.72,6.4,891.0M,6.7045
5199,HIBISCUS PETROLEUM BERHAD,Energy,0.375,0.345,1.24,595.6M,0.81
5255,ICON OFFSHORE BERHAD,Energy,0.055,0.035,2.0,145.3M,0.0415
7164,KNM GROUP BERHAD,Energy,0.12,0.11,0.475,317.4M,0.67
5186,MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD,Energy,0.5,0.475,0.97,800.0M,1.4827
7108,PERDANA PETROLEUM BERHAD,Energy,0.145,0.1,0.555,269.7M,0.4
5133,PETRA ENERGY BERHAD,Energy,0.595,0.555,1.86,191.4M,1.19
3042,PETRON MALAYSIA REFINING & MARKETING BHD,Energy,3.49,3.13,6.91,942.3M,6.6147
5256,REACH ENERGY BERHAD,Energy,0.06,0.05,0.35,65.8M,0.63
5218,SAPURA ENERGY BERHAD,Energy,0.105,0.08,0.375,"1,677.8M",0.86
7045,SCOMI ENERGY SERVICES BHD,Energy,0.07,0.04,0.25,32.8M,0.17
7158,SCOMI GROUP BERHAD,Energy,0.015,0.01,0.145,16.4M,-0.02
5279,SERBA DINAMIK HOLDINGS BERHAD,Energy,1.72,1.59,4.56,"5,304.2M",0.79
2739,SINO HUA-AN INTERNATIONAL BERHAD,Energy,0.055,0.05,0.29,61.7M,0.16
1201,SUMATEC RESOURCES BERHAD,Energy,0.005,0.005,0.045,21.3M,0.12
7228,T7 GLOBAL BERHAD,Energy,0.33,0.285,0.565,175.5M,0.4
7206,TH HEAVY ENGINEERING BERHAD,Energy,0.065,0.045,0.145,72.9M,0.06
7250,UZMA BERHAD,Energy,0.465,0.41,1.17,148.8M,1.57
5243,VELESTO ENERGY BERHAD,Energy,0.16,0.145,0.41,"1,314.5M",0.3411
5142,WAH SEONG CORPORATION BERHAD,Energy,0.685,0.585,1.46,530.8M,1.27
7293,YINSON HOLDINGS BERHAD,Energy,5.7,4.5,7.42,"6,243.0M",1.58
5139,AEON CREDIT SERVICE (M) BERHAD,Financial Services,12.36,12.32,17.36,"3,134.8M",6.04
5185,AFFIN BANK BERHAD,Financial Services,1.55,1.5,2.29,"3,078.3M",4.7
2488,ALLIANCE BANK MALAYSIA BERHAD,Financial Services,1.87,1.84,4.22,"2,895.0M",3.82
1163,ALLIANZ MALAYSIA BERHAD,Financial Services,13.6,13.0,17.02,"2,405.7M",20.77
1015,AMMB HOLDINGS BERHAD,Financial Services,3.16,3.16,4.64,"9,524.8M",6.08
5088,APEX EQUITY HOLDINGS BERHAD,Financial Services,0.69,0.69,1.08,147.4M,1.49
5258,BIMB HOLDINGS BERHAD,Financial Services,3.44,3.44,4.75,"6,166.8M",3.34
1818,BURSA MALAYSIA BERHAD,Financial Services,5.14,5.1,7.13,"4,155.7M",0.94
1023,CIMB GROUP HOLDINGS BERHAD,Financial Services,4.01,3.95,5.52,"39,791.1M",5.6674
2143,ECM LIBRA FINANCIAL GROUP BERHAD,Financial Services,0.27,0.18,0.32,129.6M,0.42
5228,ELK-DESA RESOURCES BERHAD,Financial Services,1.4,1.33,1.77,416.0M,1.41
5819,HONG LEONG BANK BERHAD,Financial Services,13.3,13.0,21.28,"28,830.7M",12.73
5274,HONG LEONG CAPITAL BERHAD,Financial Services,9.38,9.38,9.6,"2,518.3M",3.27
1082,HONG LEONG FINANCIAL GROUP BERHAD,Financial Services,13.5,13.5,19.56,"15,491.5M",17.43
3379,INSAS BERHAD,Financial Services,0.6,0.58,0.92,416.0M,2.68
3441,JOHAN HOLDINGS BERHAD,Financial Services,0.055,0.055,0.115,34.3M,0.1064
6483,KENANGA INVESTMENT BANK BERHAD,Financial Services,0.4,0.39,0.62,289.1M,1.29
2186,KUCHAI DEVELOPMENT BERHAD,Financial Services,1.3,1.29,2.15,160.9M,3.6628
8621,LPI CAPITAL BHD,Financial Services,14.04,13.54,16.28,"5,593.3M",4.9234
1198,MAA GROUP BERHAD,Financial Services,0.695,0.68,1.07,189.9M,1.79
1155,MALAYAN BANKING BERHAD,Financial Services,7.88,7.85,9.55,"88,581.9M",7.2563
1171,MALAYSIA BUILDING SOCIETY BERHAD,Financial Services,0.65,0.64,1.01,"4,363.7M",1.3144
1058,MANULIFE HOLDINGS BERHAD,Financial Services,2.15,2.0,2.85,435.1M,4.14
6459,MNRB HOLDINGS BERHAD,Financial Services,0.74,0.715,1.19,579.5M,3.02
5237,MPHB Capital Berhad,Financial Services,0.79,0.77,1.19,564.9M,1.9
6009,PACIFIC & ORIENT BERHAD,Financial Services,0.93,0.81,1.02,267.0M,1.06
1295,PUBLIC BANK BERHAD,Financial Services,15.3,15.3,24.58,"59,396.7M",11.2295
9296,RCE CAPITAL BERHAD,Financial Services,1.5,1.44,1.84,559.4M,1.84
1066,RHB BANK BERHAD,Financial Services,5.19,4.95,6.07,"20,812.1M",6.43
6139,SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD,Financial Services,3.9,3.88,7.18,"3,224.5M",1.48
4898,TA ENTERPRISE BERHAD,Financial Services,0.5,0.49,0.69,856.0M,1.48
5230,TUNE PROTECT GROUP BERHAD,Financial Services,0.3,0.295,0.765,225.5M,0.74
7191,ADVENTA BERHAD,Health Care,0.52,0.35,0.97,79.4M,0.23
7090,APEX HEALTHCARE BERHAD,Health Care,2.2,1.97,9.44,"1,039.2M",0.9
7148,DUOPHARMA BIOTECH BERHAD,Health Care,1.36,1.08,1.78,930.8M,0.77
5168,HARTALEGA HOLDINGS BERHAD,Health Care,6.06,4.52,6.69,"20,493.2M",0.73
5225,IHH HEALTHCARE BERHAD,Health Care,5.38,5.13,5.95,"47,204.1M",2.55
7153,KOSSAN RUBBER INDUSTRIES BERHAD,Health Care,5.08,3.44,5.43,"6,497.0M",1.11
0002,KOTRA INDUSTRIES BERHAD,Health Care,1.98,1.63,2.33,287.5M,1.25
5878,KPJ HEALTHCARE BERHAD,Health Care,0.91,0.87,1.05,"4,042.1M",0.43
7081,PHARMANIAGA BERHAD,Health Care,1.48,1.48,2.88,386.6M,1.29
7106,SUPERMAX CORPORATION BERHAD,Health Care,1.71,1.29,1.93,"2,326.1M",0.86
0101,TMC LIFE SCIENCES BERHAD,Health Care,0.43,0.395,0.82,749.0M,0.44
7113,TOP GLOVE CORPORATION BHD,Health Care,6.24,4.21,6.69,"15,989.3M",1.01
7178,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,Health Care,1.65,1.64,2.9,230.5M,2.35
7214,A-RANK BERHAD,Industrial Products & Services,0.395,0.37,0.565,67.2M,0.81
7086,ABLEGROUP BERHAD,Industrial Products & Services,0.05,0.045,0.095,13.2M,0.17
5198,ABM FUJIYA BERHAD,Industrial Products & Services,0.49,0.37,0.71,88.2M,0.89
9148,ADVANCED PACKAGING TECHNOLOGY (M) BHD,Industrial Products & Services,2.1,1.74,2.4,43.1M,1.53
7146,AE MULTI HOLDINGS BERHAD,Industrial Products & Services,0.09,0.08,0.13,29.6M,0.2
7609,AJIYA BERHAD,Industrial Products & Services,0.28,0.27,0.575,85.3M,1.18
2674,ALCOM GROUP BERHAD,Industrial Products & Services,0.32,0.28,0.575,43.0M,0.91
2682,AMALGAMATED INDUSTRIAL STEEL BERHAD,Industrial Products & Services,0.2,0.2,0.33,28.9M,0.9812
7083,ANALABS RESOURCES BERHAD,Industrial Products & Services,1.0,0.92,1.18,120.0M,2.49
4758,ANCOM BERHAD,Industrial Products & Services,0.535,0.435,0.77,128.9M,1.38
6556,ANN JOO RESOURCES BERHAD,Industrial Products & Services,0.745,0.7,1.88,417.1M,2.23
9342,ANZO HOLDINGS BERHAD,Industrial Products & Services,0.015,0.01,0.05,13.2M,0.1616
5568,APB RESOURCES BERHAD,Industrial Products & Services,0.45,0.355,0.73,50.8M,1.39
5015,APM AUTOMOTIVE HOLDINGS BERHAD,Industrial Products & Services,1.8,1.67,3.1,362.9M,6.51
7181,ARB BERHAD,Industrial Products & Services,0.155,0.145,0.605,45.5M,0.38
7162,ASTINO BERHAD,Industrial Products & Services,0.58,0.55,0.76,159.0M,1.42
8176,ATA IMS BERHAD,Industrial Products & Services,1.14,1.07,1.85,"1,373.0M",0.55
7099,ATTA GLOBAL GROUP BERHAD,Industrial Products & Services,0.445,0.375,0.64,94.9M,1.64
7579,AWC BERHAD,Industrial Products & Services,0.325,0.29,0.795,97.1M,0.688
5021,AYS VENTURES BERHAD,Industrial Products & Services,0.23,0.17,0.36,87.5M,0.69
7005,B.I.G. INDUSTRIES BERHAD,Industrial Products & Services,0.27,0.26,0.485,14.3M,0.56
3395,BERJAYA CORPORATION BERHAD,Industrial Products & Services,0.22,0.2,0.28,"1,147.3M",1.2031
6998,BINTAI KINDEN CORPORATION BERHAD,Industrial Products & Services,0.095,0.075,0.15,27.5M,0.29
0168,BOILERMECH HOLDINGS BERHAD,Industrial Products & Services,0.42,0.42,0.79,216.7M,0.41
7036,BORNEO OIL BERHAD,Industrial Products & Services,0.015,0.015,0.05,80.1M,0.13
2771,BOUSTEAD HOLDINGS BERHAD,Industrial Products & Services,0.545,0.53,1.4,"1,104.7M",1.85
6297,BOX-PAK (MALAYSIA) BERHAD,Industrial Products & Services,1.04,1.03,1.24,124.8M,1.97
5100,BP PLASTICS HOLDING BHD,Industrial Products & Services,0.93,0.92,1.13,174.5M,1.02
9938,BRIGHT PACKAGING INDUSTRY BERHAD,Industrial Products & Services,0.16,0.14,0.56,32.9M,0.57
7221,BSL CORPORATION BERHAD,Industrial Products & Services,0.19,0.185,0.43,18.6M,1.12
7188,BTM RESOURCES BERHAD,Industrial Products & Services,0.09,0.085,0.23,12.7M,0.16
2852,CAHYA MATA SARAWAK BERHAD,Industrial Products & Services,1.68,1.61,3.92,"1,805.0M",2.46
5105,CAN-ONE BERHAD,Industrial Products & Services,2.5,2.4,3.99,480.4M,9.019
7076,CB INDUSTRIAL PRODUCT HOLDING BERHAD,Industrial Products & Services,0.82,0.75,1.25,441.4M,1.44
8052,CENTRAL GLOBAL BERHAD,Industrial Products & Services,0.41,0.33,0.6,36.9M,0.53
2879,CHEMICAL COMPANY OF MALAYSIA BERHAD,Industrial Products & Services,0.93,0.92,2.19,156.0M,1.93
5273,CHIN HIN GROUP BERHAD,Industrial Products & Services,0.51,0.5,0.92,283.8M,0.77
5007,CHIN WELL HOLDINGS BERHAD,Industrial Products & Services,1.02,1.0,1.93,305.5M,1.96
5229,CHINA AUTOMOBILE PARTS HOLDINGS LIMITED,Industrial Products & Services,0.01,0.01,0.01,13.6M,0.35
5797,CHOO BEE METAL INDUSTRIES BHD,Industrial Products & Services,0.935,0.9,1.71,123.1M,3.83
7016,CHUAN HUAT RESOURCES BHD,Industrial Products & Services,0.295,0.23,0.5,49.8M,1.81
7018,CME GROUP BERHAD,Industrial Products & Services,0.025,0.025,0.045,14.6M,0.0654
7986,CN ASIA CORPORATION BHD,Industrial Products & Services,0.41,0.35,0.5,20.5M,0.89
2127,COMFORT GLOVES BERHAD,Industrial Products & Services,0.85,0.75,1.02,495.5M,0.52
7195,COMINTEL CORPORATION BHD,Industrial Products & Services,0.125,0.045,0.31,17.5M,0.1964
5037,COMPUGATES HOLDINGS BERHAD,Industrial Products & Services,0.02,0.015,0.03,50.2M,0.04
8044,COMPUTER FORMS (MALAYSIA) BERHAD,Industrial Products & Services,1.1,1.1,1.26,45.1M,1.1
8435,CONCRETE ENGINEERING PRODUCTS BERHAD,Industrial Products & Services,0.85,0.4,0.885,63.4M,1.27
5094,CSC STEEL HOLDINGS BERHAD,Industrial Products & Services,0.835,0.8,1.19,317.3M,2.23
7157,CYL CORPORATION BERHAD,Industrial Products & Services,0.35,0.295,0.48,35.0M,0.6329
5082,CYMAO HOLDINGS BERHAD,Industrial Products & Services,0.23,0.23,0.36,17.3M,0.73
5184,CYPARK RESOURCES BERHAD,Industrial Products & Services,0.88,0.805,1.75,411.3M,1.62
7114,D'NONCE TECHNOLOGY BHD,Industrial Products & Services,0.23,0.185,0.66,60.3M,0.47
8125,DAIBOCHI BERHAD,Industrial Products & Services,1.99,1.58,2.6,652.5M,0.71
5276,DANCOMECH HOLDINGS BERHAD,Industrial Products & Services,0.36,0.34,0.68,109.4M,0.42
7212,DESTINI BERHAD,Industrial Products & Services,0.12,0.12,0.355,147.6M,0.2398
5835,DOLOMITE CORPORATION BERHAD,Industrial Products & Services,0.075,0.075,0.28,23.5M,0.04
5265,DOLPHIN INTERNATIONAL BERHAD,Industrial Products & Services,0.045,0.04,0.18,11.0M,9.8
7169,DOMINANT ENTERPRISE BERHAD,Industrial Products & Services,1.17,1.07,1.3,193.3M,1.69
7233,DUFU TECHNOLOGY CORP. BERHAD,Industrial Products & Services,3.54,1.39,5.0,931.7M,0.84
7165,DWL RESOURCES BERHAD,Industrial Products & Services,0.185,0.16,2.0,43.1M,0.4743
5178,DYNACIATE GROUP BERHAD,Industrial Products & Services,0.04,0.035,0.1,21.5M,0.1019
0064,EFFICIENT E-SOLUTIONS BERHAD,Industrial Products & Services,0.06,0.06,0.26,42.5M,0.17
8907,EG INDUSTRIES BERHAD,Industrial Products & Services,0.265,0.255,0.505,72.9M,1.33
5208,EITA RESOURCES BERHAD,Industrial Products & Services,1.23,1.19,1.6,159.9M,1.38
9016,EKSONS CORPORATION BERHAD,Industrial Products & Services,0.595,0.56,0.82,97.7M,2.68
5056,ENGTEX GROUP BERHAD,Industrial Products & Services,0.675,0.56,0.91,299.2M,1.58
7217,EONMETALL GROUP BERHAD,Industrial Products & Services,0.24,0.23,0.53,45.2M,1.31
7773,EP MANUFACTURING BHD,Industrial Products & Services,0.32,0.31,0.405,53.1M,1.66
5101,EVERGREEN FIBREBOARD BERHAD,Industrial Products & Services,0.145,0.13,0.405,122.7M,1.38
2984,FACB INDUSTRIES INCORPORATED BERHAD,Industrial Products & Services,1.29,1.13,1.44,109.9M,2.69
7229,FAVELLE FAVCO BERHAD,Industrial Products & Services,2.35,2.11,3.02,526.3M,3.19
0149,FIBON BERHAD,Industrial Products & Services,0.255,0.245,0.44,25.0M,0.51
3107,FIMA CORPORATION BERHAD,Industrial Products & Services,1.32,1.32,1.96,323.7M,2.32
9318,FITTERS DIVERSIFIED BERHAD,Industrial Products & Services,0.255,0.205,0.525,122.5M,0.8246
5197,FOCUS LUMBER BERHAD,Industrial Products & Services,0.815,0.8,1.69,87.1M,1.61
5277,FOUNDPAC GROUP BERHAD,Industrial Products & Services,0.61,0.285,1.01,330.7M,0.1731
7197,GE-SHEN CORPORATION BERHAD,Industrial Products & Services,0.355,0.31,0.685,28.4M,1.24
5220,GLOBALTEC FORMATION BERHAD,Industrial Products & Services,0.35,0.3,0.515,94.2M,0.88
5649,GOLDEN PHAROS BERHAD,Industrial Products & Services,0.18,0.165,0.305,24.6M,0.47
7192,GOODWAY INTEGRATED INDUSTRIES BERHAD,Industrial Products & Services,0.15,0.145,0.24,23.7M,0.11
7096,GPA HOLDINGS BERHAD,Industrial Products & Services,0.08,0.075,0.145,78.4M,0.11
