code,name,category,current_price,52w low,52w high,market cap,NTA
3247,GUH HOLDINGS BERHAD,Industrial Products & Services,0.34,0.34,0.525,94.5M,1.83
3034,HAP SENG CONSOLIDATED BERHAD,Industrial Products & Services,7.7,7.36,10.26,"19,170.5M",2.95
5095,HEVEABOARD BERHAD,Industrial Products & Services,0.33,0.31,0.73,187.4M,0.77
5151,HEXTAR GLOBAL BERHAD,Industrial Products & Services,0.58,0.52,1.0,476.0M,0.23
3298,HEXZA CORPORATION BERHAD,Industrial Products & Services,0.78,0.66,0.845,156.3M,1.08
5072,HIAP TECK VENTURE BERHAD,Industrial Products & Services,0.135,0.13,0.33,181.5M,0.64
8443,HIL INDUSTRIES BERHAD,Industrial Products & Services,0.54,0.48,0.635,180.4M,1.05
9601,HO WAH GENTING BERHAD,Industrial Products & Services,0.095,0.07,0.14,43.7M,0.07
5165,HOCK HENG STONE INDUSTRIES BHD,Industrial Products & Services,0.4,0.34,0.81,35.2M,0.6338
5291,HPMT HOLDINGS BERHAD,Industrial Products & Services,0.34,0.31,0.58,111.7M,0.36
0185,HSS ENGINEERS BERHAD,Industrial Products & Services,0.435,0.43,1.29,215.7M,0.43
5000,HUME INDUSTRIES BERHAD,Industrial Products & Services,1.2,0.66,1.86,595.8M,0.83
7222,IMASPRO CORPORATION BERHAD,Industrial Products & Services,2.28,1.85,2.33,182.4M,1.62
5673,IPMUDA BERHAD,Industrial Products & Services,0.28,0.28,0.53,20.3M,0.72
7183,IRE-TEX CORPORATION BERHAD,Industrial Products & Services,0.07,0.04,0.16,12.9M,0.27
7043,JADE MARVEL GROUP BERHAD,Industrial Products & Services,0.92,0.92,1.25,116.6M,0.72
8648,JASA KITA BERHAD,Industrial Products & Services,0.09,0.09,0.125,40.5M,0.15
0058,JCBNEXT BERHAD,Industrial Products & Services,1.27,1.25,1.56,175.0M,2.4
5192,K.SENG SENG CORPORATION BERHAD,Industrial Products & Services,0.33,0.315,0.59,31.7M,0.81
0054,KARYON INDUSTRIES BERHAD,Industrial Products & Services,0.13,0.115,0.2,61.8M,0.22
3476,KECK SENG (MALAYSIA) BERHAD,Industrial Products & Services,4.01,3.95,4.9,"1,449.5M",6.25
7199,KEIN HING INTERNATIONAL BERHAD,Industrial Products & Services,0.355,0.355,0.625,38.7M,1.04
0151,KELINGTON GROUP BERHAD,Industrial Products & Services,0.965,0.865,1.43,300.6M,0.4988
6211,KIA LIM BERHAD,Industrial Products & Services,0.21,0.13,0.3,13.0M,0.9179999999999999
5371,KIM HIN INDUSTRY BERHAD,Industrial Products & Services,0.85,0.765,1.25,132.3M,2.89
5060,KINSTEEL BHD,Industrial Products & Services,0.005,0.005,0.005,5.2M,-0.72
9466,KKB ENGINEERING BERHAD,Industrial Products & Services,1.68,1.2,2.37,433.1M,1.31
5035,KNUSFORD BERHAD,Industrial Products & Services,0.49,0.43,0.85,48.8M,2.2728
6971,KOBAY TECHNOLOGY BERHAD,Industrial Products & Services,1.56,1.35,2.04,159.3M,1.85
7017,KOMARKCORP BERHAD,Industrial Products & Services,0.205,0.18,0.39,42.1M,0.3
9121,KPS CONSORTIUM BERHAD,Industrial Products & Services,0.455,0.4,0.54,67.3M,1.83
6874,KUB MALAYSIA BERHAD,Industrial Products & Services,0.25,0.22,0.45,139.1M,0.6
6491,KUMPULAN FIMA BERHAD,Industrial Products & Services,1.31,1.28,1.8,369.7M,2.86
7033,KUMPULAN H & L HIGH-TECH BERHAD,Industrial Products & Services,1.03,0.95,1.32,41.8M,2.5789999999999997
9083,KUMPULAN JETSON BERHAD,Industrial Products & Services,0.115,0.1,0.195,24.3M,0.3785
5843,KUMPULAN PERANGSANG SELANGOR BERHAD,Industrial Products & Services,0.41,0.395,1.69,220.3M,1.78
8362,KYM HOLDINGS BERHAD,Industrial Products & Services,0.26,0.2,0.4,39.0M,0.6
9326,LB ALUMINIUM BERHAD,Industrial Products & Services,0.405,0.38,0.615,100.6M,1.2
9881,LEADER STEEL HOLDINGS BERHAD,Industrial Products & Services,0.255,0.22,0.36,32.6M,1.19
5232,LEON FUAT BERHAD,Industrial Products & Services,0.3,0.28,0.57,93.0M,1.13
8745,LEWEKO RESOURCES BERHAD,Industrial Products & Services,0.145,0.13,0.26,46.7M,0.2
7170,LFE CORPORATION BERHAD,Industrial Products & Services,0.13,0.095,0.3,26.6M,0.17
8486,LION FOREST INDUSTRIES BERHAD,Industrial Products & Services,0.285,0.285,0.48,66.0M,2.42
4235,LION INDUSTRIES CORPORATION BERHAD,Industrial Products & Services,0.245,0.215,0.665,175.9M,2.12
5284,LOTTE CHEMICAL TITAN HOLDING BERHAD,Industrial Products & Services,1.38,1.3,4.38,"3,184.8M",5.26
5068,LUSTER INDUSTRIES BHD.,Industrial Products & Services,0.07,0.065,0.105,145.3M,0.09
5143,LUXCHEM CORPORATION BERHAD,Industrial Products & Services,0.45,0.435,0.6,403.1M,0.34
9199,LYSAGHT GALVANIZED STEEL BERHAD,Industrial Products & Services,2.4,2.11,2.7,99.8M,3.71
3794,MALAYAN CEMENT BERHAD,Industrial Products & Services,2.64,2.14,4.57,"2,243.2M",2.8
5916,MALAYSIA SMELTING CORPORATION BERHAD,Industrial Products & Services,0.68,0.605,1.02,272.0M,0.93
5098,MALAYSIA STEEL WORKS (KL) BHD,Industrial Products & Services,0.285,0.26,0.59,129.0M,1.71
7029,MASTER-PACK GROUP BERHAD,Industrial Products & Services,0.99,0.695,3.2,54.1M,1.94
7004,MCE HOLDINGS BERHAD,Industrial Products & Services,0.425,0.31,0.75,18.9M,1.8019999999999998
3778,MELEWAR INDUSTRIAL GROUP BERHAD,Industrial Products & Services,0.13,0.11,0.385,46.7M,0.9
5223,MENTIGA CORPORATION BERHAD,Industrial Products & Services,0.4,0.4,0.68,28.0M,2.6
6149,METROD HOLDINGS BERHAD,Industrial Products & Services,1.4,1.35,1.8,168.0M,3.4695
0043,METRONIC GLOBAL BERHAD,Industrial Products & Services,0.025,0.02,0.105,31.1M,0.09
5001,MIECO CHIPBOARD BERHAD,Industrial Products & Services,0.22,0.2,0.36,115.5M,0.65
7219,MINETECH RESOURCES BERHAD,Industrial Products & Services,0.105,0.05,0.13,96.8M,0.08
5576,MINHO (M) BERHAD,Industrial Products & Services,0.23,0.22,0.4,78.3M,1.09
5152,MUAR BAN LEE GROUP BERHAD,Industrial Products & Services,1.23,1.06,1.49,132.1M,1.38
3883,MUDA HOLDINGS BERHAD,Industrial Products & Services,1.2,1.15,1.93,366.1M,3.47
5087,MYCRON STEEL BERHAD,Industrial Products & Services,0.245,0.18,0.505,80.1M,1.2
7241,NEXTGREEN GLOBAL BERHAD,Industrial Products & Services,0.32,0.305,0.51,164.5M,0.23
5025,NWP HOLDINGS BERHAD,Industrial Products & Services,0.15,0.065,0.23,64.7M,0.0806
4944,NYLEX (MALAYSIA) BERHAD,Industrial Products & Services,0.495,0.44,0.72,96.2M,1.87
7140,OKA CORPORATION BHD,Industrial Products & Services,0.58,0.55,0.825,142.3M,0.73
5065,ORNAPAPER BERHAD,Industrial Products & Services,0.96,0.875,1.42,72.2M,2.36
7225,P.A. RESOURCES BERHAD,Industrial Products & Services,0.05,0.045,0.075,112.2M,0.0652
7095,P.I.E. INDUSTRIAL BERHAD,Industrial Products & Services,1.06,0.99,1.65,407.1M,1.17
8419,PANSAR BERHAD,Industrial Products & Services,0.61,0.43,0.815,281.8M,0.39
5125,PANTECH GROUP HOLDINGS BERHAD,Industrial Products & Services,0.385,0.36,0.595,289.1M,0.81
3611,PARAGON GLOBE BERHAD,Industrial Products & Services,0.99,0.85,1.1,184.8M,1.3
5271,PECCA GROUP BERHAD,Industrial Products & Services,0.8,0.78,1.3,150.4M,0.9129999999999999
5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,Industrial Products & Services,3.54,3.53,5.0,351.5M,3.96
5219,PESTECH INTERNATIONAL BERHAD,Industrial Products & Services,0.89,0.84,1.53,680.2M,0.7684
5183,PETRONAS CHEMICALS GROUP BERHAD,Industrial Products & Services,4.38,4.16,9.39,"35,040.0M",3.74
7163,PJBUMI BERHAD,Industrial Products & Services,0.17,0.13,0.32,13.9M,0.27
7172,PMB TECHNOLOGY BERHAD,Industrial Products & Services,2.85,2.6,3.74,597.9M,2.61
6637,PNE PCB BERHAD,Industrial Products & Services,0.46,0.36,0.57,60.5M,0.44
8117,POLY GLASS FIBRE (M) BERHAD,Industrial Products & Services,0.21,0.21,0.475,33.6M,1.0541
8869,PRESS METAL ALUMINIUM HOLDINGS BERHAD,Industrial Products & Services,3.79,3.6,5.24,"15,304.4M",0.88
9873,PRESTAR RESOURCES BERHAD,Industrial Products & Services,0.325,0.27,0.745,66.6M,1.46
7123,PRICEWORTH INTERNATIONAL BERHAD,Industrial Products & Services,0.015,0.01,0.08,61.4M,0.07
7201,PROGRESSIVE IMPACT CORPORATION BERHAD,Industrial Products & Services,0.085,0.08,0.16,55.9M,0.12
8273,PUBLIC PACKAGES HOLDINGS BHD,Industrial Products & Services,0.525,0.47,1.4,99.0M,1.31
7544,QUALITY CONCRETE HOLDINGS BERHAD,Industrial Products & Services,0.9,0.72,1.43,52.2M,1.75
7498,RALCO CORPORATION BERHAD,Industrial Products & Services,0.215,0.18,0.32,9.9M,0.88
7232,RESINTECH BERHAD,Industrial Products & Services,0.235,0.235,0.35,32.2M,1.0307
9954,RGT BERHAD,Industrial Products & Services,0.12,0.105,0.2,69.2M,0.1114
9741,ROHAS TECNIC BERHAD,Industrial Products & Services,0.325,0.31,0.79,153.6M,0.69
7803,RUBBEREX CORPORATION (M) BERHAD,Industrial Products & Services,0.815,0.42,0.895,205.5M,0.81
9822,SAM ENGINEERING & EQUIPMENT (M) BERHAD,Industrial Products & Services,6.55,6.3,8.68,885.3M,4.21
5147,SAMCHEM HOLDINGS BERHAD,Industrial Products & Services,0.455,0.45,0.765,123.8M,0.57
7811,SAPURA INDUSTRIAL BERHAD,Industrial Products & Services,0.56,0.53,0.815,40.8M,1.44
5170,SARAWAK CABLE BERHAD,Industrial Products & Services,0.165,0.15,0.455,52.3M,0.5
9237,SARAWAK CONSOLIDATED INDUSTRIES BERHAD,Industrial Products & Services,2.25,0.53,3.49,193.2M,0.6
7239,SCANWOLF CORPORATION BERHAD,Industrial Products & Services,0.105,0.09,0.36,10.1M,0.42
7247,SCGM BHD,Industrial Products & Services,1.26,0.76,1.68,243.9M,0.8412
0099,SCICOM (MSC) BERHAD,Industrial Products & Services,0.75,0.6,1.3,266.6M,0.29
4731,SCIENTEX BERHAD,Industrial Products & Services,8.49,8.11,9.87,"4,379.8M",4.57
7073,SEACERA GROUP BERHAD,Industrial Products & Services,0.18,0.165,0.565,86.7M,1.12
5163,SEREMBAN ENGINEERING BERHAD,Industrial Products & Services,0.57,0.32,0.75,45.6M,0.25
5181,SIG GASES BERHAD,Industrial Products & Services,0.41,0.4,0.995,76.9M,0.55
7115,SKB SHUTTERS CORPORATION BERHAD,Industrial Products & Services,0.475,0.45,0.68,19.0M,2.11
7155,SKP RESOURCES BHD,Industrial Products & Services,1.09,0.975,1.59,"1,362.7M",0.49
7248,SLP RESOURCES BERHAD,Industrial Products & Services,0.95,0.86,1.42,301.1M,0.581
7132,SMIS CORPORATION BERHAD,Industrial Products & Services,0.31,0.27,0.49,13.9M,1.37
5134,SOUTHERN ACIDS (M) BERHAD,Industrial Products & Services,3.42,3.3,3.98,468.3M,4.49
5665,SOUTHERN STEEL BERHAD,Industrial Products & Services,0.58,0.565,1.22,345.9M,1.07
6904,SUBUR TIASA HOLDINGS BERHAD,Industrial Products & Services,0.44,0.38,0.905,92.0M,2.97
7207,SUCCESS TRANSFORMER CORPORATION BERHAD,Industrial Products & Services,0.58,0.55,1.12,144.8M,1.36
5211,SUNWAY BERHAD,Industrial Products & Services,1.45,1.4,1.87,"7,154.2M",1.7
7235,SUPERLON HOLDINGS BERHAD,Industrial Products & Services,0.6,0.59,1.35,96.0M,0.8071
7097,TA WIN HOLDINGS BERHAD,Industrial Products & Services,0.045,0.04,0.6,16.1M,0.34
4448,TASEK CORPORATION BERHAD,Industrial Products & Services,5.1,4.7,6.8,630.5M,4.2335
5289,TECHBOND GROUP BERHAD,Industrial Products & Services,0.65,0.55,0.96,149.5M,0.57
8702,TEXCHEM RESOURCES BERHAD,Industrial Products & Services,0.33,0.28,0.73,41.0M,1.9506
7034,THONG GUAN INDUSTRIES BERHAD,Industrial Products & Services,3.25,2.34,4.32,603.5M,3.13
7374,TIEN WAH PRESS HOLDINGS BERHAD,Industrial Products & Services,0.94,0.94,1.48,136.1M,2.08
7854,TIMBERWELL BERHAD,Industrial Products & Services,0.52,0.46,0.68,46.3M,0.5892
7285,TOMYPAK HOLDINGS BERHAD,Industrial Products & Services,0.415,0.39,0.575,174.4M,0.43
5010,TONG HERR RESOURCES BERHAD,Industrial Products & Services,1.7,1.65,3.65,267.6M,3.06
7173,TOYO INK GROUP BERHAD,Industrial Products & Services,0.585,0.58,0.89,62.6M,1.17
5167,TURBO-MECH BERHAD,Industrial Products & Services,0.61,0.53,0.825,65.9M,1.0
7100,UCHI TECHNOLOGIES BERHAD,Industrial Products & Services,2.32,2.25,2.95,"1,046.7M",0.36
1368,UEM EDGENTA BERHAD,Industrial Products & Services,2.23,2.01,3.52,"1,854.5M",1.89
7137,UMS HOLDINGS BERHAD,Industrial Products & Services,1.68,1.65,2.38,68.4M,4.02
7227,UMS-NEIKEN GROUP BERHAD,Industrial Products & Services,0.85,0.715,1.0,68.0M,1.27
7091,UNIMECH GROUP BERHAD,Industrial Products & Services,1.18,1.01,1.45,187.3M,1.785
7133,UNITED U-LI CORPORATION BERHAD,Industrial Products & Services,0.34,0.32,0.8,74.1M,1.3126
6963,V.S. INDUSTRY BERHAD,Industrial Products & Services,0.945,0.935,1.52,"1,761.4M",0.9
4995,VERSATILE CREATIVE BERHAD,Industrial Products & Services,0.215,0.2,0.41,30.5M,0.3
7226,WATTA HOLDING BERHAD,Industrial Products & Services,0.5,0.365,0.945,42.2M,0.68
7231,WELLCALL HOLDINGS BERHAD,Industrial Products & Services,0.945,0.895,1.32,470.6M,0.23800000000000002
5009,WHITE HORSE BERHAD,Industrial Products & Services,0.825,0.825,1.22,198.0M,2.82
7692,WIDETECH (MALAYSIA) BERHAD,Industrial Products & Services,0.57,0.43,0.7,25.5M,0.85
7050,WONG ENGINEERING CORPORATION BERHAD,Industrial Products & Services,0.43,0.37,0.65,49.3M,0.61
7025,WOODLANDOR HOLDINGS BHD,Industrial Products & Services,0.49,0.49,0.83,19.6M,1.04
4243,WTK HOLDINGS BERHAD,Industrial Products & Services,0.335,0.295,0.715,161.3M,2.06
7245,WZ SATU BERHAD,Industrial Products & Services,0.12,0.11,0.335,61.4M,0.27
5048,YI-LAI BERHAD,Industrial Products & Services,0.48,0.475,0.65,69.9M,1.35
7020,YKGI HOLDINGS BERHAD,Industrial Products & Services,0.09,0.075,0.17,31.6M,0.1
7014,YLI HOLDINGS BERHAD,Industrial Products & Services,0.2,0.16,0.315,20.6M,1.2
7054,ASTRAL ASIA BERHAD,Plantation,0.075,0.065,0.235,49.5M,0.2834
1899,BATU KAWAN BERHAD,Plantation,14.4,14.0,17.68,"6,388.8M",14.32
5069,BLD PLANTATION BHD.,Plantation,5.5,5.1,7.0,514.3M,5.99
5254,BOUSTEAD PLANTATIONS BERHAD,Plantation,0.4,0.375,0.835,896.0M,1.14
8982,CEPATWAWASAN GROUP BERHAD,Plantation,0.44,0.41,0.74,140.1M,1.11
1929,CHIN TECK PLANTATIONS BERHAD,Plantation,5.85,5.85,7.15,534.5M,7.47
3948,DUTALAND BERHAD,Plantation,0.365,0.335,0.55,308.8M,1.5
5029,FAR EAST HOLDINGS BERHAD,Plantation,2.5,2.44,2.86,"1,484.6M",1.95
5222,FGV HOLDINGS BERHAD,Plantation,0.895,0.845,1.59,"3,265.1M",1.15
2291,GENTING PLANTATIONS BERHAD,Plantation,9.15,8.8,11.14,"8,210.8M",5.43
7382,GOLDEN LAND BERHAD,Plantation,0.39,0.35,0.52,86.9M,1.96
2135,GOPENG BERHAD,Plantation,0.695,0.53,0.74,187.0M,1.07
5138,HAP SENG PLANTATIONS HOLDINGS BERHAD,Plantation,1.45,1.4,2.14,"1,160.0M",2.07
7501,HARN LEN CORPORATION BHD,Plantation,0.46,0.38,0.8,85.3M,1.46
2216,IJM PLANTATIONS BERHAD,Plantation,1.39,1.35,2.48,"1,224.0M",1.53
2607,INCH KENNETH KAJANG RUBBER PUBLIC LTD CO,Plantation,0.575,0.55,0.655,241.9M,1.68
6262,INNOPRISE PLANTATIONS BERHAD,Plantation,0.56,0.55,0.995,268.2M,0.66
1961,IOI CORPORATION BERHAD,Plantation,3.67,3.52,4.82,"23,066.1M",1.48
4383,JAYA TIASA HOLDINGS BHD,Plantation,0.39,0.37,1.12,379.8M,1.25
5027,KIM LOONG RESOURCES BERHAD,Plantation,1.08,1.05,1.64,"1,010.2M",0.77
2453,KLUANG RUBBER COMPANY (MALAYA) BERHAD,Plantation,3.3,3.0,3.65,208.5M,10.2472
1996,KRETAM HOLDINGS BERHAD,Plantation,0.375,0.3,0.475,872.9M,0.26
2445,KUALA LUMPUR KEPONG BERHAD,Plantation,18.7,17.54,25.78,"20,215.0M",9.59
6572,KWANTAS CORPORATION BERHAD,Plantation,0.565,0.55,0.9,176.1M,3.5807
4936,MALPAC HOLDINGS BERHAD,Plantation,0.48,0.48,0.88,36.0M,2.22
5026,MHC PLANTATIONS BHD,Plantation,0.425,0.425,0.77,83.5M,1.26
2038,NEGRI SEMBILAN OIL PALMS BERHAD,Plantation,2.91,2.91,3.65,204.3M,7.77
5047,NPC RESOURCES BERHAD,Plantation,1.9,1.68,2.0,228.0M,4.37
1902,PINEHILL PACIFIC BERHAD,Plantation,0.235,0.205,0.545,35.2M,1.4
9695,PLS PLANTATIONS BERHAD,Plantation,0.61,0.51,1.31,213.9M,0.551
5113,RIMBUNAN SAWIT BERHAD,Plantation,0.175,0.12,0.465,248.2M,0.27
2542,RIVERVIEW RUBBER ESTATES BERHAD,Plantation,2.52,2.52,3.07,163.4M,4.1
5126,SARAWAK OIL PALMS BERHAD,Plantation,2.71,2.0,4.22,"1,547.2M",3.86
5135,SARAWAK PLANTATION BERHAD,Plantation,1.4,1.31,2.11,392.0M,1.98
5285,SIME DARBY PLANTATION BERHAD,Plantation,4.01,3.98,5.63,"27,607.1M",1.93
4316,SIN HENG CHAN (MALAYA) BERHAD,Plantation,0.37,0.205,0.44,48.8M,0.44
2569,SUNGEI BAGAN RUBBER COMPANY (MALAYA) BERHAD,Plantation,2.75,2.61,3.15,182.4M,8.6827
5012,TA ANN HOLDINGS BERHAD,Plantation,2.21,2.0,3.56,983.1M,3.21
2054,TDM BERHAD,Plantation,0.17,0.155,0.445,286.0M,0.44
5112,TH PLANTATIONS BERHAD,Plantation,0.28,0.275,0.685,247.5M,0.64
9059,TSH RESOURCES BERHAD,Plantation,0.94,0.865,1.59,"1,298.9M",1.0426
2593,UNITED MALACCA BERHAD,Plantation,4.75,4.75,5.5,996.4M,6.6
2089,UNITED PLANTATIONS BERHAD,Plantation,25.02,24.5,27.8,"5,207.5M",12.28
7131,ACME HOLDINGS BERHAD,Property,0.22,0.17600000000000002,0.335,54.7M,0.34
