code,name,category,current_price,52w low,52w high,market cap,NTA
1007,AMCORP PROPERTIES BERHAD,Property,0.37,0.35,0.58,271.3M,1.45
5959,AMVERTON BERHAD,Property,1.2,0.99,1.28,438.1M,1.97
7007,ARK RESOURCES HOLDINGS BERHAD,Property,0.115,0.115,0.5,7.3M,0.27
4057,ASIAN PAC HOLDINGS BERHAD,Property,0.09,0.085,0.17,93.3M,1.0290000000000001
2305,AYER HOLDINGS BERHAD,Property,5.7,3.8,6.21,426.7M,6.99
6602,BCB BERHAD,Property,0.28,0.22,0.395,115.5M,1.18
3239,BERJAYA ASSETS BERHAD,Property,0.28,0.27,0.32,716.3M,0.85
9814,BERTAM ALLIANCE BERHAD,Property,0.18,0.11,0.285,37.2M,0.82
6173,BINA DARULAMAN BERHAD,Property,0.265,0.265,0.585,80.5M,1.53
5738,COUNTRY HEIGHTS HOLDINGS BHD,Property,0.96,0.9,1.58,264.7M,3.0
5049,COUNTRY VIEW BERHAD,Property,1.28,1.21,1.56,128.0M,4.06
6718,CRESCENDO CORPORATION BERHAD,Property,0.96,0.945,1.44,269.2M,3.22
3484,DAMANSARA REALTY BHD,Property,0.3,0.255,0.565,95.5M,0.61
7198,DPS RESOURCES BERHAD,Property,0.055,0.05,0.095,32.3M,0.21
3417,EASTERN & ORIENTAL BERHAD,Property,0.415,0.4,0.935,604.6M,1.38
8206,ECO WORLD DEVELOPMENT GROUP BERHAD,Property,0.445,0.43,0.97,"1,310.2M",1.54
5283,ECO WORLD INTERNATIONAL BERHAD,Property,0.575,0.5,1.14,"1,380.0M",1.12
3557,ECOFIRST CONSOLIDATED BHD,Property,0.375,0.29,0.39,303.2M,0.429
6076,ENCORP BERHAD,Property,0.28,0.205,0.4,85.8M,1.18
8613,ENRA GROUP BERHAD,Property,1.2,0.9,1.55,163.4M,0.9
6815,EUPE CORPORATION BERHAD,Property,0.53,0.495,0.765,67.8M,2.69
7249,EWEIN BERHAD,Property,0.3,0.265,0.74,90.5M,0.88
6041,FARLIM GROUP (MALAYSIA) BHD,Property,0.26,0.21,0.4,43.8M,1.03
1147,GLOBAL ORIENTAL BERHAD,Property,0.18,0.155,0.29,81.8M,0.64
5020,GLOMAC BERHAD,Property,0.3,0.285,0.395,240.0M,1.41
7010,GRAND HOOVER BERHAD,Property,0.365,0.355,0.64,14.6M,1.08
9962,GROMUTUAL BERHAD,Property,0.24,0.215,0.35,90.1M,0.95
7077,GSB GROUP BERHAD,Property,0.65,0.165,0.945,130.1M,0.105
1503,GUOCOLAND (MALAYSIA) BERHAD,Property,0.59,0.52,0.8,413.3M,1.8738
7105,HCK CAPITAL GROUP BERHAD,Property,1.25,1.2,1.3,529.9M,0.49
5062,HUA YANG BERHAD,Property,0.255,0.22,0.465,89.8M,1.61
4251,I-BERHAD,Property,0.15,0.14,0.45,167.5M,1.02
5084,IBRACO BERHAD,Property,0.49,0.49,0.72,243.2M,0.7255
9687,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,Property,1.17,0.99,1.9,544.1M,1.1922
5606,IGB BERHAD,Property,3.1,2.5,4.06,"2,754.4M",5.3037
5249,IOI PROPERTIES GROUP BERHAD,Property,0.925,0.925,1.49,"5,093.2M",3.43
1589,ISKANDAR WATERFRONT CITY BERHAD,Property,0.44,0.39,1.32,368.5M,0.96
5175,IVORY PROPERTIES GROUP BERHAD,Property,0.15,0.125,0.22,73.5M,0.83
8923,JIANKUN INTERNATIONAL BERHAD,Property,0.32,0.285,0.38,53.4M,0.33
6769,JKG LAND BERHAD,Property,0.055,0.055,0.09,125.1M,0.21
7323,KEN HOLDINGS BERHAD,Property,0.5,0.475,0.685,95.9M,1.78
5038,KSL HOLDINGS BERHAD,Property,0.585,0.56,0.94,606.9M,3.01
3174,LAND & GENERAL BERHAD,Property,0.1,0.09,0.17,297.3M,0.3618
8494,LBI CAPITAL BERHAD,Property,0.47,0.345,1.05,47.7M,1.39
5789,LBS BINA GROUP BERHAD,Property,0.415,0.37,0.66,650.4M,0.89
3573,LIEN HOE CORPORATION BERHAD,Property,0.235,0.21,0.3,85.0M,1.41
7617,MAGNA PRIMA BERHAD,Property,0.845,0.72,1.25,283.0M,1.46
8583,MAH SING GROUP BERHAD,Property,0.465,0.445,0.97,"1,128.9M",1.44
8141,MAJUPERAK HOLDINGS BERHAD,Property,0.31,0.18,0.415,87.7M,0.67
6548,MALAYSIA PACIFIC CORPORATION BERHAD,Property,0.085,0.045,0.165,24.5M,0.23
1651,MALAYSIAN RESOURCES CORPORATION BERHAD,Property,0.43,0.4,1.15,"1,897.2M",1.0859999999999999
6181,MALTON BERHAD,Property,0.315,0.31,0.695,166.4M,1.75
5236,MATRIX CONCEPTS HOLDINGS BERHAD,Property,1.73,1.66,2.0,"1,423.5M",1.91
7189,MB WORLD GROUP BERHAD,Property,1.28,1.28,1.75,201.4M,1.76
5182,MCT BERHAD,Property,0.14,0.12,0.66,204.0M,0.6257
1694,MENANG CORPORATION (M) BERHAD,Property,0.285,0.25,0.42,137.0M,0.6676
5040,MERIDIAN BERHAD,Property,0.06,0.055,0.35,35.3M,0.23
8893,MK LAND HOLDINGS BERHAD,Property,0.09,0.09,0.2,108.7M,1.0
6114,MKH BERHAD,Property,1.13,1.1,1.86,662.8M,2.84
3913,MUI PROPERTIES BERHAD,Property,0.19,0.16,0.255,145.2M,0.3728
9539,MULTI-USAGE HOLDINGS BERHAD,Property,0.31,0.26,0.54,17.5M,1.16
5073,NAIM HOLDINGS BERHAD,Property,0.565,0.525,1.41,290.3M,2.62
5827,ORIENTAL INTEREST BERHAD,Property,1.9,1.9,2.2,294.2M,2.9
5053,OSK HOLDINGS BERHAD,Property,0.805,0.79,1.05,"1,686.7M",2.41
1724,PARAMOUNT CORPORATION BERHAD,Property,1.28,1.18,2.5,776.6M,1.88
6912,PASDEC HOLDINGS BERHAD,Property,0.245,0.235,0.42,98.1M,0.82
4464,PEGASUS HEIGHTS BERHAD,Property,0.005,0.005,0.03,50.0M,0.0193
7055,PLB ENGINEERING BERHAD,Property,1.12,0.98,1.6,125.9M,1.38
5075,PLENITUDE BERHAD,Property,0.93,0.925,1.55,354.8M,4.08
7765,RAPID SYNERGY BERHAD,Property,6.17,5.3,6.17,659.6M,1.37
8664,S P SETIA BERHAD,Property,0.92,0.875,2.31,"3,719.1M",3.02
4596,SAPURA RESOURCES BERHAD,Property,0.47,0.415,0.72,65.6M,3.14
5207,SBC CORPORATION BERHAD,Property,0.37,0.29,0.51,95.5M,1.62
4286,SEAL INCORPORATED BERHAD,Property,0.265,0.25,0.38,64.4M,1.22
2224,SELANGOR DREDGING BERHAD,Property,0.47,0.47,0.755,200.3M,2.0089
5213,SENTORIA GROUP BERHAD,Property,0.12,0.1,0.41,68.1M,0.87
6017,SHL CONSOLIDATED BHD,Property,2.0,2.0,2.81,484.2M,3.29
5288,SIME DARBY PROPERTY BERHAD,Property,0.595,0.55,1.18,"4,046.5M",1.43
4375,SOUTH MALAYSIA INDUSTRIES BERHAD,Property,0.095,0.09,0.215,19.9M,0.81
3743,SUNSURIA BERHAD,Property,0.555,0.49,0.92,497.2M,1.12
1538,SYMPHONY LIFE BERHAD,Property,0.325,0.31,0.465,195.2M,1.65
5158,TA GLOBAL BERHAD,Property,0.23,0.225,0.28,"1,224.0M",0.59
4022,TADMAX RESOURCES BERHAD,Property,0.2,0.185,0.33,156.8M,0.5056
2259,TALAM TRANSFORM BERHAD,Property,0.025,0.02,0.055,107.4M,0.0908
5191,TAMBUN INDAH LAND BERHAD,Property,0.52,0.5,0.835,225.4M,1.48
2429,TANCO HOLDINGS BERHAD,Property,0.03,0.03,0.08,24.9M,0.1772
7889,THRIVEN GLOBAL BERHAD,Property,0.21,0.18,0.48,114.9M,0.37
7079,TIGER SYNERGY BERHAD,Property,0.045,0.03,0.135,65.9M,0.23
5239,TITIJAYA LAND BERHAD,Property,0.275,0.265,0.32,371.2M,0.92
5401,TROPICANA CORPORATION BERHAD,Property,0.85,0.775,0.94,"1,249.9M",3.21
5148,UEM SUNRISE BERHAD,Property,0.4,0.395,1.02,"1,815.0M",1.61
5200,UOA DEVELOPMENT BHD,Property,1.82,1.81,2.42,"3,580.2M",2.58
6378,WMG HOLDINGS BERHAD,Property,0.055,0.045,0.15,23.4M,0.43
7003,Y&G CORPORATION BHD,Property,0.79,0.65,0.995,172.6M,1.34
3158,YNH PROPERTY BERHAD,Property,2.72,1.1,2.8,"1,438.9M",2.2
7066,YONG TAI BERHAD,Property,0.055,0.045,0.415,52.4M,0.61
5116,AL-AQAR HEALTHCARE REIT,Real Estate Investment Trusts,1.36,1.19,1.65,"1,000.9M",1.3024
5269,AL-SALAM REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,0.8,0.78,0.94,464.0M,1.0759999999999998
4952,AMANAH HARTA TANAH PNB,Real Estate Investment Trusts,0.71,0.71,0.83,156.2M,1.2824
5127,AMANAHRAYA REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,0.68,0.655,0.865,389.8M,1.3378
5120,AMFIRST REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,0.425,0.415,0.55,291.7M,1.219
5130,ATRIUM REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,1.01,0.99,1.27,206.7M,1.2786
5106,AXIS REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,1.84,1.69,2.01,"2,653.9M",1.4484
5180,CAPITALAND MALAYSIA MALL TRUST,Real Estate Investment Trusts,0.93,0.9,1.14,"1,908.1M",1.2378
5121,HEKTAR REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,0.8,0.73,1.16,369.6M,1.3192
5227,IGB REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,1.85,1.76,2.1,"6,570.9M",1.0663
5280,KIP REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,0.82,0.795,0.915,414.3M,1.0336
5235SS,KLCC REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,8.04,7.68,8.48,"14,514.9M",7.32
5212,PAVILION REAL ESTATE INV TRUST,Real Estate Investment Trusts,1.7,1.6,1.92,"5,173.7M",1.2677
5123,QUILL CAPITA TRUST,Real Estate Investment Trusts,0.76,0.72,1.12,814.6M,1.2011
5176,SUNWAY REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,1.8,1.74,1.98,"5,301.1M",1.4904
5111,TOWER REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,0.67,0.67,0.925,187.9M,1.8996
5110,UOA REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,1.23,1.19,1.48,520.1M,1.6708
5109,YTL HOSPITALITY REIT,Real Estate Investment Trusts,1.1,1.05,1.39,"1,874.8M",1.5837
5270,RED SENA BERHAD,SPAC,0.505,0.505,0.505,505.0M,0.017
5195,CENSOF HOLDINGS BERHAD,Technology,0.1,0.065,0.16,50.2M,0.2609
0051,CUSCAPI BERHAD,Technology,0.065,0.06,0.25,55.9M,0.1
7204,D&O GREEN TECHNOLOGIES BERHAD,Technology,0.59,0.49,0.925,664.2M,0.3178
4456,DAGANG NEXCHANGE BERHAD,Technology,0.135,0.13,0.32,237.3M,0.27
8338,DATAPREP HOLDINGS BHD,Technology,0.105,0.1,0.28,48.7M,0.04
5216,DATASONIC GROUP BERHAD,Technology,0.87,0.43,1.69,"1,174.5M",0.2106
0029,DIGISTAR CORPORATION BERHAD,Technology,0.03,0.02,0.06,19.7M,0.09
5036,EDARAN BERHAD,Technology,0.295,0.28,0.605,17.7M,0.4352
0090,ELSOFT RESEARCH BERHAD,Technology,0.54,0.505,1.08,361.5M,0.17
0065,EXCEL FORCE MSC BERHAD,Technology,0.335,0.275,0.745,206.2M,0.16
0128,FRONTKEN CORPORATION BERHAD,Technology,1.7,0.92,2.68,"1,790.8M",0.36
9377,FSBM HOLDINGS BERHAD,Technology,0.07,0.03,0.1,9.9M,0.04
0021,GHL SYSTEMS BERHAD,Technology,1.59,1.24,1.8,"1,191.2M",0.6039
7022,GLOBETRONICS TECHNOLOGY BERHAD,Technology,1.66,1.45,2.48,"1,111.3M",0.44
0056,GRAND-FLO BERHAD,Technology,0.23,0.195,0.3,114.5M,0.2
5028,HEITECH PADU BERHAD,Technology,0.77,0.68,1.44,77.9M,1.03
0166,INARI AMERTRON BERHAD,Technology,1.28,1.15,2.09,"4,146.3M",0.359
9393,INDUSTRONICS BERHAD,Technology,0.05,0.05,0.13,6.7M,0.11
5161,JCY INTERNATIONAL BERHAD,Technology,0.2,0.16,0.365,417.4M,0.4281
9334,KESM INDUSTRIES BERHAD,Technology,7.39,6.66,12.0,317.9M,8.4023
0143,KEY ASIC BERHAD,Technology,0.03,0.03,0.15,28.5M,0.0286
3867,MALAYSIAN PACIFIC INDUSTRIES BERHAD,Technology,9.78,8.33,12.96,"2,052.7M",6.97
5011,MESINIAGA BERHAD,Technology,1.05,0.92,1.62,63.4M,1.8891
5286,MI TECHNOVATION BERHAD,Technology,2.16,1.45,3.11,"1,620.0M",0.51
0113,MMS VENTURES BERHAD,Technology,0.525,0.49,0.955,107.1M,0.31
0041,MSCM HOLDINGS BERHAD,Technology,0.07,0.055,0.275,22.3M,0.2202
0138,MY E.G. SERVICES BERHAD,Technology,1.03,0.985,1.75,"3,714.5M",0.1981
0083,NOTION VTEC BERHAD,Technology,0.71,0.46,1.38,238.9M,1.2655
9008,OMESTI BERHAD,Technology,0.5,0.32,0.715,265.4M,0.3485
7160,PENTAMASTER CORPORATION BERHAD,Technology,3.77,2.8,5.58,"1,790.3M",0.9194
5204,PRESTARIANG BERHAD,Technology,0.155,0.15,0.65,75.0M,0.2085
9075,THETA EDGE BERHAD,Technology,0.425,0.31,0.58,45.6M,0.65
0118,TRIVE PROPERTY GROUP BERHAD,Technology,0.005,0.005,0.025,12.7M,0.03
4359,TURIYA BERHAD,Technology,0.09,0.09,0.18,20.6M,0.54
5005,UNISEM (M) BERHAD,Technology,1.91,1.7,2.93,"1,401.6M",1.864
5292,UWC BERHAD,Technology,1.8,1.1,4.49,990.4M,0.52
0097,VITROX CORPORATION BERHAD,Technology,7.6,6.61,9.57,"3,579.9M",1.0242
5162,VSTECS BERHAD,Technology,1.02,0.95,1.67,183.6M,1.71
0008,WILLOWGLEN MSC BERHAD,Technology,0.4,0.325,0.645,198.4M,0.34
7031,AMTEL HOLDINGS BERHAD,Telecommunications & Media,0.525,0.5,0.68,28.5M,0.9262
0159,ASIA MEDIA GROUP BERHAD,Telecommunications & Media,0.05,0.045,0.17,12.0M,-1.69
6399,ASTRO MALAYSIA HOLDINGS BERHAD,Telecommunications & Media,0.98,0.91,1.61,"5,110.2M",0.1595
6888,AXIATA GROUP BERHAD,Telecommunications & Media,3.9,3.48,5.28,"35,740.2M",1.77
6025,BERJAYA MEDIA BERHAD,Telecommunications & Media,0.105,0.075,0.27,24.7M,-0.04
6947,DIGI.COM BERHAD,Telecommunications & Media,4.1,3.89,5.1,"31,877.5M",0.08
0059,ECOBUILT HOLDINGS BERHAD,Telecommunications & Media,0.145,0.125,0.31,45.5M,0.3537
0082,GREEN PACKET BERHAD,Telecommunications & Media,0.59,0.305,0.935,552.1M,0.29
6012,MAXIS BERHAD,Telecommunications & Media,5.2,4.88,5.81,"40,666.6M",0.9
5090,MEDIA CHINESE INTERNATIONAL LIMITED,Telecommunications & Media,0.18,0.15,0.255,303.7M,0.4175
4502,MEDIA PRIMA BERHAD,Telecommunications & Media,0.135,0.13,0.6,149.7M,0.5392
0172,OCK GROUP BERHAD,Telecommunications & Media,0.43,0.4,0.665,412.2M,0.54
7190,PELANGI PUBLISHING GROUP BHD.,Telecommunications & Media,0.26,0.26,0.42,26.0M,1.0329
5252,SASBADI HOLDINGS BERHAD,Telecommunications & Media,0.12,0.105,0.285,50.3M,0.38
9431,SENI JAYA CORPORATION BERHAD,Telecommunications & Media,0.54,0.45,0.6,21.9M,1.3
6084,STAR MEDIA GROUP BERHAD,Telecommunications & Media,0.295,0.295,0.81,217.9M,1.11
4863,TELEKOM MALAYSIA BERHAD,Telecommunications & Media,3.36,2.6,4.68,"12,653.0M",1.9527
5031,TIME DOTCOM BERHAD,Telecommunications & Media,9.35,8.35,10.0,"5,474.7M",4.73
5032,BINTULU PORT HOLDINGS BERHAD,Transportation & Logistics,4.0,3.55,5.06,"1,840.0M",2.8915
8133,BOUSTEAD HEAVY INDUSTRIES CORPORATION BHD,Transportation & Logistics,1.03,1.03,1.4,255.9M,0.47
7187,CHIN HIN GROUP PROPERTY BERHAD,Transportation & Logistics,0.3,0.265,0.365,89.1M,0.4
7117,CJ CENTURY LOGISTICS HOLDINGS BERHAD,Transportation & Logistics,0.3,0.285,0.47,118.3M,0.81
5136,COMPLETE LOGISTIC SERVICES BERHAD,Transportation & Logistics,0.665,0.565,0.97,84.5M,1.1
5259,E.A.TECHNIQUE (M) BERHAD,Transportation & Logistics,0.26,0.23,0.525,137.9M,0.52
7210,FREIGHT MANAGEMENT HOLDINGS BERHAD,Transportation & Logistics,0.5,0.455,0.7,139.6M,1.04
0078,GD EXPRESS CARRIER BERHAD,Transportation & Logistics,0.16,0.15,0.375,902.6M,0.09
7676,GUNUNG CAPITAL BERHAD,Transportation & Logistics,0.445,0.265,0.655,107.2M,0.376
2062,HARBOUR-LINK GROUP BERHAD,Transportation & Logistics,0.555,0.505,0.75,222.2M,1.03
7013,HUBLINE BERHAD,Transportation & Logistics,0.04,0.035,0.065,152.8M,0.05
5614,INTEGRATED LOGISTICS BHD,Transportation & Logistics,0.275,0.26,0.48,53.6M,0.953
6645,LINGKARAN TRANS KOTA HOLDINGS BERHAD,Transportation & Logistics,4.35,4.13,5.0,"2,311.3M",2.07
5014,MALAYSIA AIRPORTS HOLDINGS BERHAD,Transportation & Logistics,5.67,5.42,8.88,"9,407.6M",5.6204
5077,MALAYSIAN BULK CARRIERS BERHAD,Transportation & Logistics,0.29,0.26,0.785,290.0M,0.3548
5078,MARINE & GENERAL BERHAD,Transportation & Logistics,0.065,0.05,0.11,47.1M,0.1004
3816,MISC BERHAD,Transportation & Logistics,7.4,6.38,9.41,"33,032.1M",7.78
2194,MMC CORPORATION BERHAD,Transportation & Logistics,0.645,0.645,1.25,"1,964.1M",3.04
9806,NATIONWIDE EXPRESS HOLDINGS BERHAD,Transportation & Logistics,0.09,0.07,0.36,11.1M,0.43
6254,PDZ HOLDINGS BHD,Transportation & Logistics,0.02,0.015,0.045,13.6M,0.0641
8346,PERAK CORPORATION BERHAD,Transportation & Logistics,0.15,0.135,0.595,15.0M,0.03
4634,POS MALAYSIA BERHAD,Transportation & Logistics,0.79,0.775,2.0,618.4M,1.85
5145,SEALINK INTERNATIONAL BERHAD,Transportation & Logistics,0.25,0.125,0.74,125.0M,0.66
7053,SEE HUP CONSOLIDATED BERHAD,Transportation & Logistics,0.84,0.795,1.0,67.6M,0.983
5173,SHIN YANG SHIPPING CORPORATION BERHAD,Transportation & Logistics,0.16,0.15,0.345,192.0M,0.88
6521,SURIA CAPITAL HOLDINGS BERHAD,Transportation & Logistics,1.15,1.12,1.45,397.7M,3.2196
5149,TAS OFFSHORE BERHAD,Transportation & Logistics,0.2,0.19,0.46,36.0M,0.9223
5140,TASCO BERHAD,Transportation & Logistics,0.885,0.87,1.73,177.0M,2.18
8397,TIONG NAM LOGISTICS HOLDINGS BERHAD,Transportation & Logistics,0.345,0.33,0.63,159.0M,1.53
7218,TRANSOCEAN HOLDINGS BHD,Transportation & Logistics,0.5,0.43,0.8,20.5M,0.89
5246,WESTPORTS HOLDINGS BERHAD,Transportation & Logistics,3.36,3.02,4.54,"11,457.6M",0.7508
5267,XIN HWA HOLDINGS BERHAD,Transportation & Logistics,0.6,0.245,0.915,129.6M,0.87
7471,EDEN INC. BERHAD,Utilities,0.175,0.12,0.375,70.6M,0.78
5209,GAS MALAYSIA BERHAD,Utilities,2.68,2.57,2.96,"3,441.1M",0.8123
5264,MALAKOFF CORPORATION BERHAD,Utilities,0.815,0.745,0.96,"4,075.0M",1.12
3069,MEGA FIRST CORPORATION BERHAD,Utilities,4.56,3.28,5.6,"2,058.9M",3.78
5041,PBA HOLDINGS BHD,Utilities,0.88,0.83,1.2,291.5M,2.05
6033,PETRONAS GAS BERHAD,Utilities,14.58,14.0,18.5,"28,849.9M",6.6939
5272,RANHILL HOLDINGS BERHAD,Utilities,0.955,0.92,1.56,"1,024.7M",0.55
8567,SALCON BERHAD,Utilities,0.16,0.14,0.31,135.5M,0.52
8524,TALIWORKS CORPORATION BERHAD,Utilities,0.795,0.76,1.03,"1,602.6M",51.25
5347,TENAGA NASIONAL BHD,Utilities,11.82,11.12,14.28,"67,219.0M",10.1957
4677,YTL CORPORATION BERHAD,Utilities,0.76,0.75,1.25,"8,377.3M",1.24
6742,YTL POWER INTERNATIONAL BHD,Utilities,0.595,0.595,0.915,"4,854.1M",1.59
5295,INNATURE BERHAD,,,,,,
