code,category,price,52w low,52w high,market cap,NTA
5250,Consumer Products & Services,1.43,1.27,1.56,"1,763.7M",0.0792
7214,Industrial Products & Services,0.495,0.47,0.785,84.2M,0.81
7086,Industrial Products & Services,0.065,0.06,0.095,17.2M,0.17
5198,Industrial Products & Services,0.49,0.44,0.71,88.2M,0.8829
7131,Property,0.25,0.176,0.335,62.2M,0.35
7120,Consumer Products & Services,0.345,0.33,0.47,67.1M,0.53
1481,Consumer Products & Services,0.135,0.105,0.16,125.4M,0.438
5281,Construction,0.39,0.285,0.485,157.5M,0.47
9148,Industrial Products & Services,2.2,1.74,2.4,45.1M,1.53
7191,Health Care,0.56,0.35,0.64,85.6M,0.54
7146,Industrial Products & Services,0.1,0.08,0.14,32.9M,0.2
6599,Consumer Products & Services,1.43,1.38,1.83,"2,007.7M",1.17
5139,Financial Services,14.34,14.0,17.36,"3,636.9M",6.04
5185,Financial Services,1.91,1.86,2.34,"3,793.3M",4.69
7145,Construction,0.1,0.09,0.17,50.2M,0.51
7315,Consumer Products & Services,0.11,0.1,0.185,19.4M,0.165
7078,Construction,0.39,0.29,0.575,233.2M,0.7847
5099,Consumer Products & Services,1.71,1.64,3.29,"5,714.8M",1.38
5238,Consumer Products & Services,0.15,0.145,0.315,622.2M,0.05
2658,Consumer Products & Services,14.6,14.5,19.4,887.7M,7.66
7609,Industrial Products & Services,0.42,0.395,0.575,127.9M,1.17
5116,Real Estate Investment Trusts,1.34,1.25,1.65,986.2M,1.293
5269,Real Estate Investment Trusts,0.85,0.78,0.94,493.0M,1.0681
5115,Energy,0.14,0.07,0.16,144.9M,0.43
2674,Industrial Products & Services,0.44,0.425,0.575,59.1M,0.91
2488,Financial Services,2.61,2.57,4.35,"4,040.6M",3.8
1163,Financial Services,15.8,12.92,15.8,"2,794.8M",21.44
2682,Industrial Products & Services,0.27,0.2,0.335,39.0M,0.986
4952,Real Estate Investment Trusts,0.765,0.72,0.83,168.3M,1.2783
5127,Real Estate Investment Trusts,0.73,0.725,0.865,418.4M,1.3402
1007,Property,0.485,0.45,0.58,355.6M,1.5
5293,Construction,1.95,1.55,2.05,832.9M,1.45
5120,Real Estate Investment Trusts,0.495,0.47,0.55,339.8M,1.2284
1015,Financial Services,3.96,3.78,4.64,"11,936.2M",6.02
7031,Telecommunications & Media,0.615,0.605,0.7,33.3M,0.8856
5959,Property,1.2,0.87,1.28,438.1M,1.97
6351,Consumer Products & Services,5.68,5.59,6.3,933.7M,1.33
7083,Industrial Products & Services,1.09,0.92,1.24,130.9M,2.49
4758,Industrial Products & Services,0.56,0.43,0.605,134.9M,1.35
6556,Industrial Products & Services,1.22,0.95,1.88,683.1M,2.2
9342,Industrial Products & Services,0.025,0.015,0.05,22.0M,0.1616
5568,Industrial Products & Services,0.45,0.355,0.815,50.8M,1.37
5088,Financial Services,0.8,0.78,1.08,170.9M,1.48
7090,Health Care,2.24,1.97,9.83,"1,057.1M",0.87
5194,Consumer Products & Services,0.01,0.005,0.025,13.4M,-0.01
5015,Industrial Products & Services,2.15,1.95,3.2,433.4M,6.38
6432,Consumer Products & Services,3.7,3.6,4.09,296.0M,3.14
7181,Industrial Products & Services,0.305,0.275,0.605,88.1M,0.38
7007,Property,0.29,0.25,0.5,14.1M,0.28
7722,Consumer Products & Services,0.5,0.325,0.57,116.3M,0.84
7129,Consumer Products & Services,2.2,2.12,2.7,428.5M,3.08
0159,Telecommunications & Media,0.07,0.055,0.18,16.8M,-0.0153
4057,Property,0.13,0.11,0.17,134.8M,1.023
7162,Industrial Products & Services,0.7,0.59,0.715,191.9M,1.42
7054,Plantation,0.15,0.11,0.235,99.0M,0.2914
6399,Telecommunications & Media,1.29,1.24,1.7,"6,726.7M",0.1595
8176,Industrial Products & Services,1.78,1.32,1.85,"2,143.8M",0.54
7048,Consumer Products & Services,4.13,3.92,4.8,"1,047.6M",2.04
5130,Real Estate Investment Trusts,1.05,1.02,1.27,214.9M,1.3037
7099,Industrial Products & Services,0.415,0.375,0.75,88.5M,1.61
8885,Consumer Products & Services,0.135,0.115,0.26,127.5M,0.2342
7579,Industrial Products & Services,0.61,0.58,0.81,181.6M,0.698
6888,Telecommunications & Media,4.22,3.7,5.28,"38,670.3M",1.82
5106,Real Estate Investment Trusts,1.78,1.55,1.99,"2,554.7M",1.3394
2305,Property,4.44,3.8,4.7,332.3M,6.91
5021,Industrial Products & Services,0.295,0.255,0.375,112.2M,0.71
7005,Industrial Products & Services,0.335,0.265,0.515,16.1M,0.57
7251,Energy,0.025,0.02,0.145,20.9M,-0.2354
1899,Plantation,17.4,15.1,17.6,"7,585.5M",14.43
6602,Property,0.335,0.22,0.395,138.2M,1.15
5190,Construction,0.145,0.13,0.23,125.0M,0.71
3239,Property,0.295,0.275,0.34,754.7M,0.85
3395,Industrial Products & Services,0.245,0.225,0.325,"1,277.7M",1.2176
5196,Consumer Products & Services,1.36,1.28,1.81,519.7M,1.0324
4219,Consumer Products & Services,0.185,0.15,0.305,925.1M,0.83
6025,Telecommunications & Media,0.105,0.075,0.27,24.7M,-0.03
1562,Consumer Products & Services,2.63,2.11,2.82,"3,553.2M",0.58
5248,Consumer Products & Services,2.1,2.02,2.78,"2,443.1M",0.4164
9814,Property,0.25,0.11,0.29,51.7M,0.89
5258,Financial Services,4.45,3.46,4.75,"7,851.1M",3.41
6173,Property,0.375,0.3,0.585,113.9M,1.47
5932,Construction,0.085,0.08,0.295,64.9M,0.6649
6998,Industrial Products & Services,0.11,0.105,0.15,31.9M,0.3
5032,Transportation & Logistics,4.39,3.55,5.06,"2,019.4M",2.7959
5069,Plantation,5.3,5.26,7.54,495.6M,5.85
0168,Industrial Products & Services,0.605,0.51,0.79,312.2M,0.4
9288,Consumer Products & Services,1.0,0.215,1.06,201.6M,0.4775
7036,Industrial Products & Services,0.045,0.04,0.05,240.3M,0.13
8133,Transportation & Logistics,1.23,1.12,1.4,305.6M,0.94
2771,Industrial Products & Services,0.945,0.915,1.63,"1,915.5M",2.59
5254,Plantation,0.72,0.555,1.0,"1,612.8M",1.22
6297,Industrial Products & Services,1.16,0.97,1.35,139.3M,1.97
5100,Industrial Products & Services,1.01,0.95,1.17,189.6M,1.0
9474,Consumer Products & Services,0.325,0.055,0.39,76.8M,-0.04
8761,Construction,0.785,0.725,0.8,271.2M,1.65
9938,Industrial Products & Services,0.315,0.14,0.335,64.7M,0.57
4162,Consumer Products & Services,15.3,14.54,38.58,"4,368.6M",1.32
7221,Industrial Products & Services,0.29,0.26,0.445,28.4M,1.12
7188,Industrial Products & Services,0.17,0.085,0.215,24.0M,0.16
5210,Energy,0.54,0.145,0.55,"3,173.3M",0.59
1818,Financial Services,6.16,5.9,7.44,"4,980.4M",0.91
2828,Consumer Products & Services,1.33,1.21,1.67,215.5M,1.35
7174,Consumer Products & Services,0.41,0.4,0.68,271.3M,0.69
7154,Consumer Products & Services,0.46,0.32,1.19,75.5M,0.54
2852,Industrial Products & Services,2.36,2.26,3.92,"2,535.5M",2.46
7128,Consumer Products & Services,0.22,0.2,0.295,43.3M,0.58
5105,Industrial Products & Services,2.89,1.97,3.99,555.3M,6.1122
5180,Real Estate Investment Trusts,1.01,1.0,1.14,"2,072.3M",1.2424
5257,Energy,1.29,0.4,1.47,301.7M,0.7082
5245,Consumer Products & Services,2.53,1.59,2.57,550.8M,0.71
2836,Consumer Products & Services,29.3,19.22,29.38,"8,958.4M",0.46
7076,Industrial Products & Services,1.01,0.795,1.25,543.6M,1.45
7035,Consumer Products & Services,0.535,0.385,0.69,337.4M,0.42
5195,Technology,0.13,0.115,0.165,65.2M,0.2626
8052,Industrial Products & Services,0.525,0.42,0.6,47.3M,0.53
8982,Plantation,0.695,0.48,0.705,221.3M,1.11
7209,Consumer Products & Services,0.285,0.26,0.37,36.4M,1.09
2879,Industrial Products & Services,1.26,1.25,2.19,211.3M,1.86
5273,Industrial Products & Services,0.74,0.67,0.92,411.7M,0.78
7187,Transportation & Logistics,0.29,0.265,0.395,86.2M,0.39
1929,Plantation,6.51,6.03,7.1,594.8M,7.36
5007,Industrial Products & Services,1.38,1.36,1.93,413.4M,1.97
5229,Industrial Products & Services,0.01,0.01,0.01,13.6M,0.35
5188,Consumer Products & Services,0.035,0.025,0.065,23.4M,0.19
5797,Industrial Products & Services,1.23,1.15,1.71,162.0M,3.84
7016,Industrial Products & Services,0.33,0.23,0.5,55.7M,1.82
1023,Financial Services,5.3,4.82,5.89,"52,591.7M",5.765
7117,Transportation & Logistics,0.38,0.33,0.54,149.8M,0.81
7202,Consumer Products & Services,1.0,0.99,1.15,120.5M,0.76
7018,Industrial Products & Services,0.03,0.025,0.045,17.5M,0.06
7986,Industrial Products & Services,0.415,0.36,0.53,20.7M,0.91
5104,Consumer Products & Services,0.06,0.055,0.095,43.2M,0.1
5071,Energy,1.32,0.735,1.43,706.4M,2.2874
7205,Consumer Products & Services,1.97,1.8,2.22,450.7M,1.14
2127,Industrial Products & Services,0.8,0.75,0.89,466.4M,0.52
7195,Industrial Products & Services,0.065,0.045,0.175,9.1M,0.1964
5136,Transportation & Logistics,0.7,0.65,0.97,88.9M,1.08
5037,Industrial Products & Services,0.02,0.015,0.03,49.5M,0.04
8044,Industrial Products & Services,1.1,1.1,1.35,45.1M,1.12
8435,Industrial Products & Services,0.54,0.4,1.16,40.3M,1.28
5738,Property,1.18,1.12,1.58,325.3M,3.0744
5049,Property,1.31,1.21,1.59,131.0M,4.03
6718,Property,1.24,1.15,1.44,347.8M,3.22
8591,Construction,0.905,0.855,1.21,160.1M,2.95
5094,Industrial Products & Services,1.02,0.975,1.2,387.6M,2.22
0051,Technology,0.17,0.16,0.25,146.1M,0.11
9423,Consumer Products & Services,0.38,0.365,0.51,48.0M,0.68
2925,Consumer Products & Services,2.1,1.2,2.14,211.6M,2.69
7157,Industrial Products & Services,0.35,0.305,0.57,35.0M,0.6329
5082,Industrial Products & Services,0.265,0.265,0.38,19.9M,0.79
5184,Industrial Products & Services,1.38,1.25,1.77,645.1M,1.51
7204,Technology,0.845,0.49,0.875,945.6M,0.3136
7179,Consumer Products & Services,0.035,0.025,0.035,93.7M,0.02
4456,Technology,0.27,0.22,0.34,474.7M,0.27
8125,Industrial Products & Services,2.25,1.55,2.4,737.8M,0.66
3484,Property,0.43,0.22,0.565,136.9M,0.564
5276,Industrial Products & Services,0.51,0.43,0.68,155.0M,0.41
8338,Technology,0.185,0.16,0.26,85.8M,0.03
5216,Technology,1.38,0.355,1.39,"1,863.0M",0.2032
0091,Energy,0.005,0.005,0.02,10.2M,-0.0805
5141,Energy,2.5,0.515,2.54,"2,653.2M",1.34
7119,Consumer Products & Services,1.08,0.76,1.09,144.7M,1.92
5132,Energy,0.975,0.8,1.28,391.5M,0.85
7212,Industrial Products & Services,0.245,0.18,0.355,283.0M,0.44
7277,Energy,3.46,2.73,3.57,"19,520.1M",0.697
6947,Telecommunications & Media,4.51,4.3,5.1,"35,065.3M",0.09
0029,Technology,0.04,0.035,0.06,26.3M,0.09
7528,Construction,1.72,1.6,1.9,159.4M,4.41
5908,Consumer Products & Services,2.62,2.21,2.87,413.1M,3.8246
7114,Industrial Products & Services,0.375,0.335,0.66,98.0M,0.47
5835,Industrial Products & Services,0.12,0.08,0.28,34.2M,0.04
5265,Industrial Products & Services,0.145,0.07,0.17,35.4M,0.096
7169,Industrial Products & Services,1.24,1.2,1.3,204.9M,1.69
7198,Property,0.08,0.05,0.095,47.0M,0.2
1619,Consumer Products & Services,2.36,1.62,3.0,"4,562.4M",3.49
7233,Industrial Products & Services,3.27,1.35,3.37,860.7M,0.77
7148,Health Care,1.4,0.94,1.48,958.1M,0.75
3948,Plantation,0.44,0.405,0.55,372.3M,1.5
3026,Consumer Products & Services,49.2,45.62,64.78,"3,148.8M",2.34
7165,Industrial Products & Services,0.38,0.375,2.0,88.5M,0.4793
5178,Industrial Products & Services,0.075,0.07,0.38,39.6M,0.1149
5259,Transportation & Logistics,0.36,0.335,0.525,181.4M,0.5
3417,Property,0.62,0.555,1.16,903.3M,1.36
2097,Consumer Products & Services,0.085,0.075,0.125,27.6M,0.58
2143,Financial Services,0.27,0.23,0.33,129.6M,0.43
8206,Property,0.755,0.62,1.01,"2,223.0M",1.54
5283,Property,0.925,0.6,1.14,"2,220.0M",1.12
0059,Telecommunications & Media,0.18,0.165,0.31,56.4M,0.3976
3557,Property,0.345,0.29,0.36,279.0M,0.4194
5253,Construction,0.775,0.375,0.88,"1,036.6M",0.3
5036,Technology,0.44,0.395,0.645,26.4M,0.4112
7471,Utilities,0.17,0.09,0.19,68.6M,0.78
0064,Industrial Products & Services,0.175,0.165,0.26,124.1M,0.17
8907,Industrial Products & Services,0.395,0.355,0.505,108.6M,1.32
5208,Industrial Products & Services,1.49,1.28,1.6,193.7M,1.33
7182,Consumer Products & Services,0.045,0.035,0.07,14.0M,-0.1
8877,Construction,0.795,0.435,1.04,"2,110.6M",0.95
9016,Industrial Products & Services,0.71,0.685,0.85,116.6M,2.66
5228,Financial Services,1.69,1.2,1.77,502.2M,1.41
0090,Technology,0.845,0.765,1.25,565.7M,0.16
9091,Consumer Products & Services,0.185,0.15,0.25,19.5M,0.43
6076,Property,0.3,0.27,0.45,91.9M,1.3
7149,Consumer Products & Services,0.985,0.82,1.12,69.7M,1.01
5056,Industrial Products & Services,0.715,0.56,0.91,317.0M,1.58
8613,Property,1.14,0.9,1.62,155.3M,0.8852
7217,Industrial Products & Services,0.33,0.285,0.465,62.1M,1.28
7773,Industrial Products & Services,0.37,0.31,0.46,61.4M,1.68
5081,Consumer Products & Services,0.55,0.51,0.675,130.5M,0.76
6815,Property,0.63,0.55,0.765,80.6M,2.64
7208,Consumer Products & Services,0.165,0.08,0.185,44.1M,0.2478
7094,Consumer Products & Services,0.4,0.32,0.55,17.8M,0.9837
5101,Industrial Products & Services,0.285,0.245,0.43,241.2M,1.4
5205,Construction,0.395,0.375,0.73,308.5M,1.19
7249,Property,0.55,0.52,0.74,165.9M,0.87
0065,Technology,0.505,0.37,0.745,310.8M,0.19
2984,Industrial Products & Services,1.37,1.08,1.38,116.7M,2.66
7047,Construction,0.36,0.305,0.52,134.6M,0.7868
5029,Plantation,2.64,2.44,2.9,"1,567.7M",1.87
6041,Property,0.335,0.32,0.4,56.4M,1.01
7229,Industrial Products & Services,2.82,2.28,3.02,631.3M,3.09
2755,Consumer Products & Services,0.6,0.6,1.06,150.0M,0.62
8605,Consumer Products & Services,0.315,0.28,0.53,34.3M,0.9528
5222,Plantation,1.43,0.685,1.5,"5,216.9M",1.13
6939,Consumer Products & Services,0.52,0.455,0.53,265.2M,0.99
0149,Industrial Products & Services,0.335,0.31,0.515,32.8M,0.5
3107,Industrial Products & Services,1.81,1.7,1.97,443.9M,2.37
9318,Industrial Products & Services,0.37,0.355,0.56,177.8M,0.8267
5197,Industrial Products & Services,1.05,1.0,1.87,112.2M,1.71
9172,Consumer Products & Services,1.61,1.48,2.07,398.2M,1.22
5277,Industrial Products & Services,0.77,0.205,0.825,406.8M,0.1625
3689,Consumer Products & Services,34.58,32.22,36.96,"12,683.2M",6.9
7210,Transportation & Logistics,0.61,0.53,0.7,170.3M,1.05
0128,Technology,2.36,0.665,2.4,"2,486.1M",0.34
9377,Technology,0.095,0.095,0.095,13.4M,0.04
7184,Consumer Products & Services,2.42,0.68,3.72,"1,132.6M",0.1
5226,Construction,1.18,0.705,1.54,583.6M,1.04
9261,Construction,0.7,0.5,0.96,509.6M,1.11
5398,Construction,3.88,2.27,4.04,"9,606.1M",3.35
5209,Utilities,2.77,2.57,2.96,"3,556.7M",0.7674
0078,Transportation & Logistics,0.265,0.255,0.395,"1,495.0M",0.09
7197,Industrial Products & Services,0.53,0.415,0.78,42.4M,1.24
3182,Consumer Products & Services,6.11,5.59,7.62,"23,687.8M",9.04
4715,Consumer Products & Services,3.27,2.95,4.0,"19,417.4M",3.22
2291,Plantation,10.58,9.17,11.14,"9,494.0M",5.4
3204,Construction,0.925,0.805,1.38,521.0M,0.9178
5079,Consumer Products & Services,0.165,0.11,0.415,20.8M,0.3
0021,Technology,1.38,1.24,1.8,"1,033.9M",0.5947
1147,Property,0.23,0.155,0.29,104.6M,0.63
5220,Industrial Products & Services,0.355,0.35,0.575,95.5M,0.878
7022,Technology,2.27,1.39,2.32,"1,519.6M",0.45
5020,Property,0.365,0.345,0.4,292.0M,1.41
7382,Plantation,0.48,0.34,0.5,107.0M,1.99
5649,Industrial Products & Services,0.2,0.17,0.275,27.4M,0.51
7192,Industrial Products & Services,0.19,0.145,0.245,23.1M,0.16
2135,Plantation,0.68,0.53,0.75,182.9M,1.07
7096,Industrial Products & Services,0.1,0.08,0.145,98.0M,0.11
5592,Consumer Products & Services,0.485,0.415,0.5,95.5M,1.09
7010,Property,0.48,0.435,0.715,19.2M,1.08
0056,Technology,0.26,0.19,0.3,129.4M,0.2376
0082,Telecommunications & Media,0.69,0.3,0.775,644.2M,0.3
0136,Consumer Products & Services,0.135,0.11,0.165,45.1M,0.164
9962,Property,0.28,0.24,0.35,105.2M,0.95
7077,Property,0.185,0.145,0.22,102.2M,0.1031
5102,Consumer Products & Services,3.1,2.2,5.03,"3,125.8M",1.7243
3247,Industrial Products & Services,0.475,0.4,0.55,132.0M,1.83
7676,Transportation & Logistics,0.51,0.265,0.51,120.5M,0.408
1503,Property,0.685,0.64,0.8,479.8M,1.9169
7668,Consumer Products & Services,2.05,1.97,3.08,615.6M,1.03
7253,Energy,0.365,0.3,0.51,79.9M,0.47
3034,Industrial Products & Services,9.99,9.45,10.26,"24,871.9M",2.86
5138,Plantation,2.03,1.4,2.05,"1,624.0M",2.03
2062,Transportation & Logistics,0.6,0.56,0.76,240.2M,1.02
7501,Plantation,0.54,0.34,0.8,100.2M,1.48
5008,Consumer Products & Services,3.68,3.5,3.98,252.0M,4.57
5168,Health Care,5.5,4.52,6.2,"18,552.0M",0.7
5187,Consumer Products & Services,0.065,0.055,0.155,30.4M,0.42
7105,Property,1.26,1.2,1.3,534.0M,0.48
3255,Consumer Products & Services,27.44,19.74,27.5,"8,289.6M",1.0
5028,Technology,1.19,0.425,1.44,120.5M,0.97
5121,Real Estate Investment Trusts,0.995,0.97,1.17,459.7M,1.3787
4324,Energy,4.28,4.1,6.48,"1,284.0M",6.594
5095,Industrial Products & Services,0.55,0.49,0.73,310.0M,0.76
5151,Industrial Products & Services,0.615,0.56,1.05,504.7M,0.25
3298,Industrial Products & Services,0.705,0.66,0.82,141.3M,1.05
5072,Industrial Products & Services,0.22,0.18,0.33,295.7M,0.64
5199,Energy,0.95,0.825,1.24,"1,508.8M",0.79
8443,Industrial Products & Services,0.56,0.465,0.635,187.1M,1.03
5169,Construction,0.52,0.305,0.695,214.4M,1.04
9601,Industrial Products & Services,0.1,0.07,0.135,46.0M,0.09
5165,Industrial Products & Services,0.695,0.42,0.81,61.2M,0.696
6238,Construction,1.32,1.31,1.61,769.1M,1.4801
5160,Consumer Products & Services,0.655,0.585,0.75,196.5M,0.52
5819,Financial Services,17.6,15.82,21.66,"38,151.8M",12.74
5274,Financial Services,9.38,9.38,9.6,"2,518.3M",3.4
1082,Financial Services,17.16,15.92,20.14,"19,691.4M",17.13
3301,Consumer Products & Services,10.44,8.42,11.6,"3,423.3M",5.39
5291,Industrial Products & Services,0.385,0.32,0.58,126.5M,0.35
0185,Industrial Products & Services,0.865,0.735,1.29,428.9M,0.43
5062,Property,0.36,0.3,0.465,126.7M,1.61
7013,Transportation & Logistics,0.05,0.04,0.065,191.0M,0.06
5000,Industrial Products & Services,1.06,0.465,1.69,523.4M,0.84
5024,Consumer Products & Services,0.905,0.89,1.06,724.0M,0.19
8478,Consumer Products & Services,0.27,0.235,0.35,20.2M,0.296
4251,Property,0.235,0.21,0.45,256.3M,0.97
5084,Property,0.63,0.52,0.75,312.7M,0.7125
5108,Closed-End Fund,2.39,2.3,2.5,334.6M,3.19
5255,Energy,0.05,0.035,0.125,58.9M,0.0352
9113,Consumer Products & Services,0.31,0.28,0.49,100.4M,0.29
9687,Property,1.62,0.99,1.8,751.7M,1.177
5606,Property,3.61,2.2,4.06,"2,491.4M",5.2265
5227,Real Estate Investment Trusts,1.9,1.72,2.1,"6,742.8M",1.0662
5225,Health Care,5.76,5.13,5.95,"50,538.2M",2.54
3336,Construction,2.14,1.55,2.51,"7,788.1M",2.65
2216,Plantation,2.27,1.35,2.27,"1,998.9M",1.51
5268,Construction,0.08,0.07,0.29,47.1M,0.16
7222,Industrial Products & Services,2.2,1.85,2.33,176.0M,1.62
7243,Consumer Products & Services,0.025,0.015,0.08,156.2M,0.073
0166,Technology,1.68,1.22,2.09,"5,382.0M",0.3587
2607,Plantation,0.61,0.55,0.71,256.7M,1.64
9393,Technology,0.075,0.07,0.13,10.0M,0.1
6262,Plantation,0.945,0.58,0.96,452.5M,0.64
3379,Financial Services,0.81,0.645,0.92,561.6M,2.65
0192,Construction,0.275,0.255,0.325,147.2M,0.255
5614,Transportation & Logistics,0.425,0.27,0.5,82.9M,0.9834
1961,Plantation,4.72,4.1,4.82,"29,663.5M",1.51
5249,Property,1.21,1.03,1.69,"6,662.4M",3.4
5673,Industrial Products & Services,0.33,0.325,0.53,23.9M,0.9
5107,Consumer Products & Services,0.69,0.66,1.29,60.7M,1.53
7183,Industrial Products & Services,0.095,0.065,0.16,17.6M,0.25
8834,Construction,0.48,0.43,0.63,89.6M,0.59
1589,Property,0.895,0.4,1.32,749.5M,0.96
5175,Property,0.185,0.175,0.235,90.7M,0.83
7043,Industrial Products & Services,1.07,0.95,1.25,135.7M,0.73
7223,Consumer Products & Services,0.065,0.03,0.075,67.3M,0.12
4723,Construction,1.21,0.435,1.43,778.2M,1.51
8648,Industrial Products & Services,0.1,0.1,0.125,45.0M,0.15
4383,Plantation,0.995,0.44,1.01,968.8M,1.22
7152,Consumer Products & Services,1.08,0.8,1.22,148.2M,1.23
0058,Industrial Products & Services,1.45,1.37,1.6,199.8M,2.42
5161,Technology,0.29,0.16,0.295,602.3M,0.4309
8931,Consumer Products & Services,0.32,0.31,0.42,26.3M,1.9
8923,Property,0.32,0.285,0.36,53.4M,0.31
6769,Property,0.08,0.07,0.09,182.0M,0.21
3441,Financial Services,0.075,0.065,0.115,46.7M,0.1064
7167,Consumer Products & Services,1.76,0.95,1.89,546.4M,1.09
5172,Consumer Products & Services,0.065,0.055,0.12,27.7M,0.0693
5192,Industrial Products & Services,0.415,0.285,0.595,39.8M,0.83
8672,Consumer Products & Services,0.265,0.245,0.38,52.5M,1.12
5247,Consumer Products & Services,0.575,0.375,0.665,576.4M,0.49
0054,Industrial Products & Services,0.175,0.115,0.19,83.3M,0.21
7216,Consumer Products & Services,1.4,1.18,1.96,503.3M,0.89
3476,Industrial Products & Services,4.6,4.07,5.0,"1,662.8M",6.15
7199,Industrial Products & Services,0.5,0.46,0.63,54.5M,1.04
0151,Industrial Products & Services,1.26,1.0,1.43,392.4M,0.4895
7323,Property,0.585,0.53,0.78,112.2M,1.78
6483,Financial Services,0.455,0.445,0.625,328.8M,1.29
7161,Construction,1.3,1.11,1.49,"1,614.6M",0.85
9334,Technology,9.15,6.66,10.0,393.6M,8.4451
0143,Technology,0.055,0.045,0.15,52.3M,0.0307
6203,Consumer Products & Services,0.44,0.165,0.675,50.3M,0.97
7062,Consumer Products & Services,1.56,1.38,1.75,62.5M,3.29
6211,Industrial Products & Services,0.2,0.13,0.3,12.4M,0.9219
5371,Industrial Products & Services,1.07,1.0,1.27,166.5M,2.95
5027,Plantation,1.62,1.08,1.64,"1,515.4M",0.77
5171,Construction,1.27,1.08,1.49,431.6M,2.071
5060,Industrial Products & Services,0.005,0.005,0.005,5.2M,-0.66
5280,Real Estate Investment Trusts,0.865,0.75,0.905,437.1M,1.0291
9466,Industrial Products & Services,1.45,0.85,1.58,373.8M,1.23
5235SS,Real Estate Investment Trusts,7.99,7.6,8.48,"14,424.6M",7.27
2453,Plantation,3.39,3.1,3.92,214.2M,10.3567
7164,Energy,0.375,0.075,0.475,986.8M,0.62
5035,Industrial Products & Services,0.69,0.35,0.8,68.8M,2.1804
6971,Industrial Products & Services,1.81,1.19,1.99,184.8M,1.78
7017,Industrial Products & Services,0.245,0.12,0.39,46.4M,0.3
4847,Consumer Products & Services,0.095,0.05,0.195,38.3M,0.1
7153,Health Care,4.25,3.44,4.4,"5,435.5M",0.0109
0002,Health Care,1.86,1.63,2.31,269.6M,1.23
5878,Health Care,0.94,0.87,1.1,"4,172.8M",0.38
9121,Industrial Products & Services,0.48,0.45,0.565,71.0M,1.82
1996,Plantation,0.43,0.345,0.475,"1,000.9M",0.255
5038,Property,0.765,0.69,0.96,793.7M,2.91
2445,Plantation,24.8,20.9,25.78,"26,474.1M",9.73
6874,Industrial Products & Services,0.34,0.235,0.53,189.2M,0.55
2186,Financial Services,1.67,1.54,2.15,206.7M,3.7438
6491,Industrial Products & Services,1.66,1.51,1.8,468.5M,2.84
7033,Industrial Products & Services,1.22,0.95,1.32,49.5M,2.5716
9083,Industrial Products & Services,0.14,0.12,0.2,29.6M,0.4106
5843,Industrial Products & Services,0.695,0.645,1.69,373.5M,1.76
7130,Consumer Products & Services,1.41,0.295,1.7,107.4M,0.33
6572,Plantation,0.81,0.61,0.91,252.5M,3.6
8362,Industrial Products & Services,0.26,0.22,0.4,39.0M,0.6
3174,Property,0.14,0.13,0.17,416.2M,0.3719
1643,Consumer Products & Services,0.475,0.41,0.63,251.2M,3.14
