code,category,price,52w low,52w high,market cap,NTA
7006,Consumer Products & Services,2.83,2.7,4.08,275.1M,5.97
9385,Consumer Products & Services,0.43,0.375,0.53,283.9M,0.52
9326,Industrial Products & Services,0.49,0.455,0.6,121.8M,1.2
8494,Property,0.57,0.555,1.05,57.9M,1.41
5789,Property,0.49,0.48,0.705,767.9M,0.87
9881,Industrial Products & Services,0.265,0.245,0.34,33.9M,1.13
9628,Construction,1.04,0.735,1.11,141.9M,0.9547
8079,Consumer Products & Services,0.62,0.575,1.01,104.0M,0.33
5232,Industrial Products & Services,0.44,0.41,0.57,136.4M,1.15
6633,Consumer Products & Services,0.875,0.72,1.19,"3,193.8M",0.4419
8745,Industrial Products & Services,0.2,0.105,0.26,64.4M,0.2
7170,Industrial Products & Services,0.23,0.09,0.3,47.0M,0.17
3573,Property,0.245,0.22,0.305,88.6M,1.37
7089,Consumer Products & Services,3.08,2.57,3.29,554.4M,2.01
6645,Transportation & Logistics,4.59,4.08,5.0,"2,438.5M",1.9354
4235,Industrial Products & Services,0.38,0.315,0.665,272.8M,2.27
8486,Industrial Products & Services,0.405,0.375,0.505,93.8M,2.42
7126,Consumer Products & Services,0.125,0.05,0.69,36.3M,-0.25
5284,Industrial Products & Services,2.38,2.23,4.8,"5,492.5M",5.25
8303,Consumer Products & Services,0.11,0.08,0.225,75.9M,-0.44
8621,Financial Services,15.1,14.6,16.92,"6,015.6M",4.8013
7085,Consumer Products & Services,1.26,0.955,1.4,163.9M,1.94
5068,Industrial Products & Services,0.085,0.065,0.105,176.5M,0.09
5143,Industrial Products & Services,0.48,0.47,0.575,430.0M,0.33
9199,Industrial Products & Services,2.41,2.38,2.85,100.2M,3.67
1198,Financial Services,0.765,0.465,1.07,209.1M,1.89
7617,Property,0.88,0.8,1.25,294.7M,1.49
7087,Consumer Products & Services,2.54,2.34,7.11,"1,102.2M",1.32
3859,Consumer Products & Services,2.57,1.92,2.9,"3,695.0M",1.72
8583,Property,0.705,0.67,1.03,"1,711.5M",1.43
8141,Property,0.345,0.18,0.38,88.7M,0.7
5264,Utilities,0.875,0.785,0.99,"4,375.0M",1.13
1155,Financial Services,8.61,8.37,9.71,"96,788.1M",7.0544
3794,Industrial Products & Services,2.92,1.8,4.57,"2,481.1M",2.84
3662,Consumer Products & Services,0.64,0.47,0.855,642.6M,1.09
3891,Consumer Products & Services,0.2,0.165,0.255,586.5M,0.1263
5014,Transportation & Logistics,7.69,6.6,8.88,"12,759.2M",5.6105
1171,Financial Services,0.84,0.82,1.08,"5,639.3M",1.2909
5186,Energy,0.88,0.54,0.97,"1,408.0M",1.4779
6548,Property,0.105,0.045,0.165,30.2M,0.23
5916,Industrial Products & Services,0.855,0.695,1.02,342.0M,0.96
5098,Industrial Products & Services,0.425,0.345,0.59,185.0M,1.7
5077,Transportation & Logistics,0.56,0.475,0.785,560.0M,0.3817
3867,Technology,11.34,8.33,11.58,"2,380.1M",6.83
1651,Property,0.735,0.6,1.15,"3,242.9M",1.084
4936,Plantation,0.8,0.675,0.88,60.0M,2.22
6181,Property,0.48,0.43,0.695,253.5M,1.75
1058,Financial Services,2.48,2.31,2.85,501.9M,4.18
3514,Consumer Products & Services,0.12,0.11,0.135,126.5M,0.19
5078,Transportation & Logistics,0.07,0.06,0.11,50.7M,0.1145
7029,Industrial Products & Services,2.6,0.575,2.72,142.0M,1.88
5236,Property,1.91,1.86,2.02,"1,571.6M",1.86
6012,Telecommunications & Media,5.45,5.07,5.81,"42,621.7M",0.91
7189,Property,1.46,1.36,1.8,229.8M,1.75
5983,Consumer Products & Services,3.86,2.18,4.47,"1,508.8M",4.36
7004,Industrial Products & Services,0.435,0.435,0.75,19.3M,1.802
5182,Property,0.31,0.195,0.75,451.7M,0.6245
5090,Telecommunications & Media,0.235,0.15,0.265,396.5M,0.4162
4502,Telecommunications & Media,0.29,0.265,0.6,321.7M,0.6411
3069,Utilities,5.0,3.06,5.01,"2,187.1M",3.55
5129,Construction,0.435,0.36,0.55,52.2M,1.78
3778,Industrial Products & Services,0.15,0.095,0.19,53.9M,0.91
1694,Property,0.315,0.29,0.43,151.5M,0.66
5223,Industrial Products & Services,0.5,0.435,0.7,35.0M,2.51
8192,Construction,0.76,0.66,0.94,30.5M,1.9134
5040,Property,0.06,0.055,0.35,35.3M,0.23
7234,Consumer Products & Services,0.34,0.19,0.53,31.0M,1.07
5011,Technology,1.28,1.02,1.93,77.3M,1.6999
6149,Industrial Products & Services,1.4,1.4,1.8,168.0M,3.4946
0043,Industrial Products & Services,0.045,0.035,0.115,56.1M,0.08
7595,Construction,0.65,0.6,0.815,326.1M,0.91
5026,Plantation,0.72,0.545,0.735,141.5M,1.26
5286,Technology,1.89,1.45,2.8,"1,417.5M",0.73
5001,Industrial Products & Services,0.285,0.22,0.36,149.6M,0.65
7935,Consumer Products & Services,0.85,0.6,0.9,46.3M,0.72
5166,Consumer Products & Services,0.06,0.035,0.12,74.4M,0.17
7219,Industrial Products & Services,0.085,0.045,0.095,78.3M,0.08
5576,Industrial Products & Services,0.32,0.24,0.34,109.0M,1.11
5886,Consumer Products & Services,1.34,0.76,1.35,81.5M,1.78
3816,Transportation & Logistics,8.44,6.2,9.41,"37,674.4M",7.95
9571,Construction,0.28,0.25,0.45,250.9M,0.88
8893,Property,0.165,0.16,0.21,199.2M,1.0
6114,Property,1.73,1.11,1.74,"1,014.7M",2.79
2194,Transportation & Logistics,1.01,0.81,1.25,"3,075.5M",2.99
0113,Technology,0.725,0.585,0.99,147.8M,0.3
6459,Financial Services,1.1,0.915,1.29,861.4M,3.08
5237,Financial Services,1.06,0.985,1.19,757.9M,1.9
5123,Real Estate Investment Trusts,0.99,0.985,1.13,"1,061.1M",1.2408
0041,Technology,0.13,0.115,0.275,41.4M,0.0674
5202,Consumer Products & Services,0.895,0.86,2.6,629.2M,2.41
5924,Construction,0.165,0.12,0.25,38.2M,0.37
5152,Industrial Products & Services,1.38,0.96,1.42,148.0M,1.33
3883,Industrial Products & Services,1.42,1.4,2.21,433.2M,3.45
5085,Construction,0.4,0.18,0.445,242.2M,0.24
5703,Construction,2.43,2.24,3.2,"1,179.0M",2.46
3913,Property,0.185,0.16,0.255,141.4M,0.3698
3905,Consumer Products & Services,1.88,1.62,2.65,600.9M,8.68
5150,Consumer Products & Services,0.005,0.005,0.025,3.0M,-0.0069
9539,Property,0.365,0.33,0.54,20.6M,1.17
0138,Technology,1.14,0.925,1.75,"4,111.2M",0.1847
5087,Industrial Products & Services,0.32,0.225,0.335,104.7M,1.21
5275,Consumer Products & Services,1.09,1.06,1.5,743.5M,0.44
5073,Property,1.11,0.44,1.44,570.3M,2.62
9806,Transportation & Logistics,0.21,0.13,0.36,25.9M,53.0
2038,Plantation,3.6,3.14,3.6,252.7M,7.76
4707,Consumer Products & Services,147.9,142.1,150.6,"34,682.6M",2.99
7060,Consumer Products & Services,2.56,2.45,2.86,211.6M,5.59
7241,Industrial Products & Services,0.4,0.355,0.52,201.7M,0.29
7215,Consumer Products & Services,0.155,0.14,0.345,49.8M,0.27
7139,Consumer Products & Services,0.065,0.02,0.075,45.7M,0.05
0083,Technology,0.97,0.46,1.06,325.5M,1.2535
5047,Plantation,1.9,1.68,2.0,228.0M,2.18
5066,Consumer Products & Services,0.5,0.385,0.575,561.6M,0.4
5025,Industrial Products & Services,0.11,0.06,0.145,47.5M,0.075
4944,Industrial Products & Services,0.58,0.555,0.72,112.7M,1.85
5533,Consumer Products & Services,0.39,0.3,0.58,40.1M,2.04
0049,Consumer Products & Services,0.435,0.395,0.555,106.7M,0.4065
0172,Telecommunications & Media,0.585,0.4,0.665,560.8M,0.53
7071,Construction,0.26,0.22,0.37,86.0M,0.27
7140,Industrial Products & Services,0.74,0.555,0.76,181.6M,0.74
3018,Consumer Products & Services,0.11,0.09,0.135,112.6M,0.4
9008,Technology,0.51,0.32,0.545,244.1M,0.3389
5260,Consumer Products & Services,0.535,0.475,0.74,152.5M,0.9
7107,Consumer Products & Services,0.665,0.625,0.9,159.6M,0.8
4006,Consumer Products & Services,6.56,6.13,6.88,"4,069.8M",10.6738
5827,Property,1.96,1.96,2.2,303.5M,2.9
5065,Industrial Products & Services,1.06,0.88,1.19,79.8M,2.29
5053,Property,1.04,0.835,1.05,"2,179.1M",2.37
7225,Industrial Products & Services,0.06,0.045,0.075,134.7M,0.0569
7095,Industrial Products & Services,1.44,1.07,1.68,553.0M,0.114
6009,Financial Services,0.96,0.95,1.03,275.6M,1.07
7052,Consumer Products & Services,3.16,3.0,4.11,"2,079.0M",1.13
4081,Consumer Products & Services,0.135,0.125,0.16,104.4M,0.3991
1287,Consumer Products & Services,0.075,0.035,0.095,69.7M,0.0379
3719,Consumer Products & Services,37.0,36.9,41.2,"2,247.6M",12.62
8419,Industrial Products & Services,0.64,0.43,0.885,295.7M,0.38
5125,Industrial Products & Services,0.5,0.425,0.62,375.3M,0.8
5022,Consumer Products & Services,0.345,0.3,0.46,62.5M,0.53
3611,Industrial Products & Services,0.98,0.88,1.1,182.9M,1.31
9407,Consumer Products & Services,0.265,0.22,0.35,18.6M,0.59
1724,Property,1.18,1.18,2.5,715.9M,1.81
5657,Consumer Products & Services,0.22,0.195,0.295,240.7M,1.81
6912,Property,0.34,0.28,0.46,136.1M,0.86
5212,Real Estate Investment Trusts,1.74,1.61,1.92,"5,291.5M",1.2637
5041,Utilities,1.1,1.06,1.27,364.4M,2.1
6068,Consumer Products & Services,0.43,0.185,0.635,90.3M,0.6805
6254,Transportation & Logistics,0.035,0.025,0.045,23.9M,0.0679
5271,Industrial Products & Services,1.1,0.7,1.3,206.8M,0.9281
4464,Property,0.01,0.005,0.03,72.0M,0.0198
7190,Telecommunications & Media,0.34,0.3,0.44,34.0M,1.0062
5231,Consumer Products & Services,0.28,0.275,0.5,170.3M,0.76
9997,Consumer Products & Services,0.325,0.3,0.59,42.1M,0.88
7160,Technology,4.63,2.3,4.92,"2,198.7M",0.8752
8346,Transportation & Logistics,0.37,0.295,0.595,37.0M,1.03
0186,Consumer Products & Services,0.24,0.19,0.27,341.5M,0.2318
7108,Energy,0.41,0.19,0.54,319.2M,0.58
0047,Energy,0.005,0.005,0.03,6.3M,-0.51
7080,Consumer Products & Services,0.795,0.335,0.795,155.8M,0.7
8311,Construction,0.225,0.175,0.28,156.4M,0.2693
5219,Industrial Products & Services,1.36,0.975,1.53,"1,039.4M",0.7499
5133,Energy,1.38,0.345,1.86,444.0M,1.15
3042,Energy,5.1,4.92,7.5,"1,377.0M",6.5213
5183,Industrial Products & Services,7.36,6.75,9.49,"58,880.0M",3.73
5681,Consumer Products & Services,23.12,21.2,28.48,"22,968.7M",6.05
6033,Utilities,17.24,14.0,19.26,"34,113.3M",6.7146
7081,Health Care,2.09,2.0,2.93,546.0M,1.98
5622,Construction,0.81,0.74,0.9,56.0M,1.04
1902,Plantation,0.515,0.245,0.53,77.1M,1.49
9598,Construction,3.0,2.05,3.43,497.6M,1.95
7163,Industrial Products & Services,0.18,0.1,0.325,14.8M,0.27
7055,Property,1.45,0.98,1.5,163.0M,1.37
5075,Property,1.28,1.28,1.55,488.4M,4.12
9695,Plantation,0.84,0.64,1.31,294.6M,0.5492
7172,Industrial Products & Services,3.15,3.05,3.74,660.5M,2.51
6637,Industrial Products & Services,0.47,0.45,0.57,61.8M,0.45
7088,Consumer Products & Services,1.52,1.38,1.64,369.8M,1.5622
5080,Consumer Products & Services,0.5,0.45,0.555,205.2M,1.36
8117,Industrial Products & Services,0.38,0.305,0.48,60.8M,1.0381
4634,Transportation & Logistics,1.5,1.22,2.26,"1,174.2M",2.08
7237,Consumer Products & Services,2.4,1.26,2.45,981.2M,0.6
4065,Consumer Products & Services,19.76,17.08,19.96,"28,110.6M",14.98
8869,Industrial Products & Services,4.7,4.01,4.95,"18,979.1M",0.79
9873,Industrial Products & Services,0.41,0.395,0.785,84.0M,1.44
5204,Technology,0.425,0.3,0.65,205.7M,0.2185
7168,Consumer Products & Services,0.58,0.55,1.3,233.9M,0.4659
7123,Industrial Products & Services,0.04,0.035,0.08,163.8M,0.07
7201,Industrial Products & Services,0.12,0.1,0.16,79.0M,0.12
8966,Consumer Products & Services,0.86,0.41,1.1,155.7M,1.32
5070,Construction,0.42,0.2,0.435,208.1M,0.6842
5436,Industrial Products & Services,4.18,4.18,5.2,415.1M,3.92
1295,Financial Services,19.88,18.8,25.18,"77,176.9M",10.9746
8273,Industrial Products & Services,1.08,0.475,1.17,203.7M,1.29
6807,Construction,0.33,0.255,0.425,148.3M,2.94
7134,Consumer Products & Services,0.71,0.68,0.92,123.5M,1.81
7084,Consumer Products & Services,7.93,6.45,8.35,"12,865.9M",1.22
7544,Industrial Products & Services,1.35,0.71,1.43,78.2M,1.75
7498,Industrial Products & Services,0.28,0.19,0.32,12.9M,0.95
5272,Utilities,1.09,1.08,1.56,"1,161.9M",0.54
7765,Property,5.9,5.21,6.1,630.7M,1.35
9296,Financial Services,1.66,1.44,1.81,614.0M,1.8
5256,Energy,0.17,0.165,0.365,186.4M,0.75
5270,SPAC,0.505,0.5,0.51,505.0M,0.017
7232,Industrial Products & Services,0.3,0.26,0.35,41.2M,1.0265
9946,Consumer Products & Services,0.265,0.26,0.42,65.4M,0.43
0037,Consumer Products & Services,0.17,0.165,0.25,263.2M,0.16
9954,Industrial Products & Services,0.18,0.12,0.245,103.8M,0.1096
1066,Financial Services,5.84,5.21,6.07,"23,418.7M",6.44
5278,Consumer Products & Services,0.7,0.65,0.845,127.8M,0.58
5113,Plantation,0.395,0.12,0.4,560.3M,0.29
2542,Plantation,2.95,2.72,3.13,191.3M,4.09
9741,Industrial Products & Services,0.63,0.5,0.79,297.8M,0.7
7803,Industrial Products & Services,0.545,0.42,0.6,137.5M,0.8
8567,Utilities,0.245,0.205,0.31,207.5M,0.51
0183,Consumer Products & Services,0.89,0.285,0.985,345.3M,0.3936
9822,Industrial Products & Services,7.95,7.25,8.68,"1,074.6M",4.04
5147,Industrial Products & Services,0.67,0.55,0.765,182.2M,0.57
7943,Consumer Products & Services,0.35,0.2,0.36,23.1M,0.35
5218,Energy,0.275,0.255,0.375,"4,394.2M",0.86
7811,Industrial Products & Services,0.7,0.69,0.815,50.9M,1.44
4596,Property,0.53,0.5,0.72,74.0M,3.14
5170,Industrial Products & Services,0.335,0.225,0.46,106.2M,72.0
9237,Industrial Products & Services,1.88,0.415,1.91,161.5M,0.59
5126,Plantation,4.02,2.0,4.02,"2,294.9M",3.77
5135,Plantation,2.04,1.31,2.05,571.2M,1.95
5252,Telecommunications & Media,0.18,0.16,0.285,75.4M,0.37
5157,Consumer Products & Services,0.265,0.225,0.4,36.4M,0.42
5207,Property,0.435,0.36,0.525,112.3M,1.64
7239,Industrial Products & Services,0.235,0.105,0.36,22.6M,0.49
7247,Industrial Products & Services,1.58,0.76,1.64,305.9M,0.8412
0099,Industrial Products & Services,1.25,0.75,1.38,444.3M,0.29
4731,Industrial Products & Services,9.49,8.11,9.87,"4,895.7M",4.48
7045,Energy,0.07,0.035,0.14,163.9M,0.17
7158,Energy,0.045,0.035,0.145,49.2M,-0.03
7073,Industrial Products & Services,0.36,0.175,0.565,173.4M,1.13
4286,Property,0.32,0.285,0.4,77.7M,1.22
5145,Transportation & Logistics,0.44,0.1,0.495,220.0M,0.7
7053,Transportation & Logistics,1.0,0.795,1.0,80.4M,0.9957
9792,Consumer Products & Services,0.635,0.61,0.655,803.0M,0.0926
2224,Property,0.625,0.59,0.755,266.3M,1.9965
9431,Telecommunications & Media,0.55,0.45,0.86,22.3M,1.31
5213,Property,0.17,0.16,0.48,96.4M,0.88
5279,Energy,2.11,1.95,4.56,"6,506.9M",1.61
5163,Industrial Products & Services,0.71,0.18,0.75,56.8M,0.25
7180,Consumer Products & Services,0.83,0.44,0.98,211.2M,0.39
5517,Consumer Products & Services,5.05,4.77,5.95,"2,222.0M",2.3798
7412,Consumer Products & Services,0.49,0.415,0.55,24.5M,1.34
5173,Transportation & Logistics,0.2,0.195,0.345,240.0M,0.9
6017,Property,2.31,2.18,2.81,559.3M,3.33
5181,Industrial Products & Services,0.98,0.795,0.995,183.8M,0.69
7246,Consumer Products & Services,0.45,0.315,0.565,108.1M,0.75
4197,Consumer Products & Services,2.31,2.04,2.47,"15,711.3M",2.09
5285,Plantation,5.46,4.22,5.48,"37,589.8M",1.95
5288,Property,0.925,0.705,1.21,"6,290.8M",1.4
4316,Plantation,0.36,0.205,0.445,47.5M,0.42
9776,Consumer Products & Services,0.165,0.105,0.25,35.3M,0.903
2739,Energy,0.14,0.115,0.3,157.1M,0.3
8532,Consumer Products & Services,0.18,0.085,0.405,71.1M,0.28
7115,Industrial Products & Services,0.5,0.41,0.69,20.0M,2.08
7155,Industrial Products & Services,1.36,1.0,1.44,"1,700.3M",0.5
7248,Industrial Products & Services,1.17,1.1,1.42,370.8M,0.59
7132,Industrial Products & Services,0.33,0.32,0.53,14.8M,1.38
5242,Consumer Products & Services,0.28,0.2,0.375,110.1M,0.36
4375,Property,0.14,0.13,0.215,29.4M,0.82
5134,Industrial Products & Services,3.7,3.55,3.98,506.7M,4.44
5665,Industrial Products & Services,0.81,0.69,1.22,351.2M,1.84
8664,Property,1.56,1.18,2.62,"6,306.3M",2.99
7103,Consumer Products & Services,2.18,2.0,2.4,457.8M,1.9365
6084,Telecommunications & Media,0.475,0.41,0.83,350.8M,1.11
5006,Construction,0.92,0.82,1.81,61.6M,0.65
6904,Industrial Products & Services,0.86,0.38,0.88,179.7M,2.97
7207,Industrial Products & Services,0.945,0.52,1.12,235.8M,1.35
1201,Energy,0.005,0.005,0.045,21.3M,0.12
2569,Plantation,2.95,2.8,3.16,195.7M,8.7241
3743,Property,0.61,0.58,0.92,546.5M,1.09
5211,Industrial Products & Services,1.81,1.45,1.84,"8,930.4M",1.7
5263,Construction,1.93,1.32,2.2,"2,495.3M",0.46
5176,Real Estate Investment Trusts,1.85,1.67,1.98,"5,448.4M",1.4901
7235,Industrial Products & Services,0.98,0.74,1.41,156.8M,0.8075
7106,Health Care,1.41,1.31,3.57,"1,918.0M",0.85
6521,Transportation & Logistics,1.29,1.21,1.85,446.1M,3.2122
7186,Consumer Products & Services,0.595,0.5,0.775,108.5M,0.5102
6139,Financial Services,5.73,3.73,7.18,"4,737.5M",1.58
9717,Construction,0.225,0.21,0.285,93.7M,0.6574
7082,Consumer Products & Services,0.16,0.155,0.245,99.1M,0.4
1538,Property,0.405,0.33,0.45,243.2M,1.62
7228,Energy,0.455,0.315,0.585,228.2M,0.43
5012,Plantation,3.49,2.0,3.49,"1,552.5M",3.21
4898,Financial Services,0.59,0.56,0.69,"1,010.0M",1.47
5158,Property,0.25,0.225,0.28,"1,330.4M",0.59
7097,Industrial Products & Services,0.095,0.08,0.6,34.0M,0.35
4022,Property,0.295,0.2,0.33,231.2M,0.4905
7211,Consumer Products & Services,0.33,0.24,0.365,26.4M,0.54
2259,Property,0.035,0.025,0.055,150.3M,0.0908
8524,Utilities,0.87,0.78,1.03,"1,753.8M",53.37
5191,Property,0.715,0.71,0.835,309.9M,1.45
4405,Consumer Products & Services,1.32,1.29,1.75,887.0M,4.37
2429,Property,0.05,0.04,0.08,41.5M,0.1953
5149,Transportation & Logistics,0.24,0.2,0.36,43.2M,0.9275
5140,Transportation & Logistics,1.19,1.0,1.73,238.0M,2.16
4448,Industrial Products & Services,5.46,4.12,6.8,675.0M,4.2489
2054,Plantation,0.345,0.16,0.345,580.5M,0.54
5289,Industrial Products & Services,0.885,0.66,1.02,203.6M,0.56
7439,Consumer Products & Services,1.35,0.695,1.55,54.1M,1.3729
7200,Consumer Products & Services,0.29,0.21,0.34,101.0M,0.58
4863,Telecommunications & Media,3.91,2.57,4.68,"14,723.8M",1.9671
5347,Utilities,13.26,11.24,14.28,"75,408.1M",10.0904
9369,Consumer Products & Services,1.2,0.94,1.48,48.9M,2.22
7252,Consumer Products & Services,1.29,0.95,1.43,387.0M,1.02
8702,Industrial Products & Services,0.43,0.365,0.73,53.4M,1.9557
7206,Energy,0.075,0.025,0.08,84.1M,0.06
5112,Plantation,0.64,0.29,0.645,565.7M,0.83
9075,Technology,0.45,0.245,0.58,48.3M,0.55
7034,Industrial Products & Services,3.42,2.18,3.67,631.7M,3.11
0012,Consumer Products & Services,0.745,0.7,0.985,366.5M,0.7074
7889,Property,0.185,0.18,0.28,101.2M,0.39
7374,Industrial Products & Services,1.11,1.04,1.48,160.7M,2.14
7079,Property,0.085,0.03,0.135,116.3M,0.27
7854,Industrial Products & Services,0.54,0.41,0.7,48.1M,0.5566
5031,Telecommunications & Media,9.2,7.75,9.5,"5,386.9M",4.58
8397,Transportation & Logistics,0.48,0.42,0.765,221.2M,1.52
5239,Property,0.295,0.285,0.34,397.6M,0.92
0101,Health Care,0.625,0.61,0.82,"1,088.7M",0.44
7230,Consumer Products & Services,0.46,0.405,0.6,63.8M,1.53
7285,Industrial Products & Services,0.5,0.43,0.73,210.0M,0.43
5010,Industrial Products & Services,2.2,2.18,4.23,346.3M,3.03
7113,Health Care,4.76,4.21,5.76,"12,189.4M",1.01
5111,Real Estate Investment Trusts,0.82,0.815,0.925,230.0M,1.8934
7173,Industrial Products & Services,0.74,0.575,0.89,79.2M,1.14
7176,Consumer Products & Services,0.3,0.295,0.46,70.1M,0.4
7218,Transportation & Logistics,0.54,0.43,0.94,22.1M,1.0
5054,Construction,0.455,0.4,0.765,218.6M,0.88
0118,Technology,0.01,0.005,0.025,23.5M,0.03
5401,Property,0.935,0.805,0.94,"1,374.8M",2.42
9059,Plantation,1.48,0.865,1.48,"2,045.1M",1.0302
5042,Construction,0.35,0.32,0.595,61.1M,0.89
5230,Financial Services,0.565,0.54,0.765,424.7M,0.73
5167,Industrial Products & Services,0.695,0.56,0.84,75.1M,0.99
4359,Technology,0.125,0.1,0.2,28.6M,0.54
7100,Industrial Products & Services,2.83,2.36,2.95,"1,276.1M",0.39
1368,Industrial Products & Services,3.03,2.6,3.52,"2,519.8M",1.77
5148,Property,0.725,0.655,1.02,"3,289.6M",1.58
7137,Industrial Products & Services,1.88,1.75,2.6,76.5M,3.99
7227,Industrial Products & Services,0.765,0.765,1.1,61.2M,1.25
4588,Consumer Products & Services,4.45,4.32,6.02,"5,198.9M",3.0383
7091,Industrial Products & Services,1.23,0.935,1.45,195.3M,1.753
5005,Technology,2.19,1.91,3.3,"1,607.1M",1.9165
2593,Plantation,5.4,5.0,5.67,"1,132.8M",6.6
2089,Plantation,26.38,24.5,27.8,"5,490.6M",12.28
7133,Industrial Products & Services,0.52,0.385,0.8,113.3M,1.3147
5200,Property,2.04,1.87,2.45,"4,013.0M",2.52
5110,Real Estate Investment Trusts,1.22,1.2,1.48,515.9M,1.7171
7757,Consumer Products & Services,2.22,2.05,2.3,176.7M,3.29
5292,Technology,3.23,1.1,3.28,"1,184.8M",0.51
7250,Energy,0.99,0.55,1.17,316.8M,1.56
6963,Industrial Products & Services,1.37,0.7,1.41,"2,551.0M",0.9
5243,Energy,0.38,0.165,0.41,"3,121.9M",0.3458
4995,Industrial Products & Services,0.25,0.24,0.485,35.5M,0.32
7240,Consumer Products & Services,0.845,0.81,0.97,159.5M,0.64
0097,Technology,7.94,5.7,8.4,"3,739.8M",0.9711
7070,Construction,0.865,0.8,1.17,507.0M,0.9388
5162,Technology,1.55,0.945,1.67,279.0M,1.68
5142,Energy,1.18,0.595,1.33,914.4M,1.31
7203,Consumer Products & Services,0.94,0.88,1.27,150.4M,1.21
5016,Consumer Products & Services,1.7,1.69,2.3,114.2M,5.05
7226,Industrial Products & Services,0.505,0.365,0.95,42.7M,0.65
3565,Construction,0.385,0.295,0.695,460.3M,0.6991
9679,Construction,0.865,0.665,1.22,"1,226.7M",2.3
0197,Consumer Products & Services,0.275,0.255,0.37,137.5M,0.15
7231,Industrial Products & Services,1.12,1.11,1.34,557.7M,0.234
5246,Transportation & Logistics,4.15,3.45,4.54,"14,151.5M",0.714
5009,Industrial Products & Services,1.02,1.01,1.55,244.8M,2.95
7692,Industrial Products & Services,0.59,0.46,0.7,26.4M,0.85
0008,Technology,0.52,0.325,0.55,257.9M,0.33
6378,Property,0.12,0.07,0.17,51.1M,0.44
7050,Industrial Products & Services,0.52,0.425,0.85,59.6M,0.61
7025,Industrial Products & Services,0.63,0.53,0.83,25.2M,1.07
4243,Industrial Products & Services,0.59,0.43,0.715,284.0M,2.22
7245,Industrial Products & Services,0.21,0.18,0.41,107.5M,0.3
7121,Consumer Products & Services,0.695,0.32,0.73,55.6M,0.62
5156,Consumer Products & Services,0.115,0.07,0.125,207.6M,0.79
5267,Transportation & Logistics,0.435,0.245,0.93,94.0M,0.86
7003,Property,0.75,0.65,0.995,163.9M,1.47
7178,Health Care,2.37,2.24,2.98,330.8M,2.34
5584,Consumer Products & Services,2.13,1.8,2.35,408.1M,3.3412
5048,Industrial Products & Services,0.55,0.52,0.65,80.1M,1.35
7293,Energy,6.49,4.03,7.31,"7,102.7M",1.58
7020,Industrial Products & Services,0.11,0.09,0.16,38.6M,0.12
7014,Industrial Products & Services,0.285,0.195,0.335,29.3M,1.21
3158,Property,2.77,1.1,2.8,"1,465.3M",2.26
7066,Property,0.16,0.16,0.445,142.5M,0.77
5159,Consumer Products & Services,0.96,0.94,1.24,153.6M,1.44
4677,Utilities,0.9,0.82,1.25,"9,916.4M",1.23
5109,Real Estate Investment Trusts,1.35,1.18,1.39,"2,300.9M",1.5836
6742,Utilities,0.77,0.67,0.945,"6,281.8M",1.59
7028,Construction,0.625,0.155,0.69,90.1M,1.73
2283,Construction,0.07,0.025,0.125,59.1M,0.05
5131,Consumer Products & Services,1.44,1.23,1.68,662.4M,1.345
