name,category,Annual,nMerge,nSplit,NTA,current_price,52w low,52w high,market cap,code,nYear,price,ROI,ROI avg,ROI std,ROE avg,ROE std,EPS GR avg,EPS GR std,EPS,EPS avg,EPS std,NPM avg,NPM std,P/E,P/E mid,P/E avg,P/E std,DPS,DPS avg,DPS std,DPayout avg,DPayout std,DY avg,DY std
JCBNEXT BERHAD,Industrial Products & Services,2018-12-31,1,1,2.42,1.45,1.37,1.6,199.8M,0058,10,1.48,4.91,66.66,183.14,88.13,218.31,1467.41,4442.55,7.23,154.04,431.25,97.53,101.72,20.35,18.26,18.15,9.18,0.0,30.45,80.57,31.11,27.25,59.32,173.14
DIGI.COM BERHAD,Telecommunications & Media,2018-12-31,0,1,0.09,4.51,4.3,5.1,"35,065.3M",6947,10,4.5,4.4,15.24,22.42,240.18,128.96,-4.06,32.55,19.82,44.19,48.31,23.3,2.75,22.71,17.86,20.46,9.94,19.6,51.34,59.73,111.73,22.52,18.16,27.91
PARAMOUNT CORPORATION BERHAD,Property,2018-12-31,0,1,1.81,1.18,1.18,2.5,715.9M,1724,10,2.04,10.87,22.55,22.0,10.67,4.8,8.95,57.49,22.2,33.72,32.9,15.98,6.56,9.2,5.88,7.18,3.07,8.5,17.77,20.01,49.24,5.06,11.92,13.15
STAR MEDIA GROUP BERHAD,Telecommunications & Media,2018-12-31,0,0,1.11,0.475,0.41,0.83,350.8M,6084,10,0.685,1.04,7.07,2.38,11.99,5.03,-12.31,32.74,0.71,17.84,7.49,14.35,4.96,96.04,52.6,21.54,24.91,3.0,24.31,18.3,171.33,122.91,10.12,6.88
MITRAJAYA HOLDINGS BERHAD,Construction,2018-12-31,0,0,0.88,0.28,0.25,0.45,250.9M,9571,10,0.28,17.85,32.72,38.55,14.55,8.37,-6.02,44.49,4.98,12.7,8.0,10.67,3.81,5.6,5.1,5.95,2.82,1.5,4.55,3.78,33.57,26.03,9.31,11.89
RCE CAPITAL BERHAD,Financial Services,2019-03-31,1,0,1.8,1.66,1.44,1.81,614.0M,9296,10,1.63,17.15,17.56,12.72,12.99,7.84,133.0,290.68,28.02,12.14,10.18,28.97,11.88,5.83,53.08,18.66,29.58,9.0,4.22,4.13,136.76,191.75,9.05,13.4
CLASSIC SCENIC BERHAD,Consumer Products & Services,2018-12-31,0,0,0.76,1.0,0.99,1.15,120.5M,7202,10,1.09,5.51,9.0,3.24,11.11,2.04,2.54,27.3,6.0,8.82,1.68,19.14,3.16,18.16,12.38,12.46,3.85,6.0,8.75,1.97,99.66,13.49,8.85,3.16
PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,Industrial Products & Services,2019-03-31,0,0,3.92,4.18,4.18,5.2,415.1M,5436,10,4.91,8.41,10.25,3.65,13.53,5.68,2.15,40.29,41.31,46.16,16.25,5.84,1.96,11.89,10.29,10.7,2.8,10.0,35.35,9.02,85.51,35.91,8.22,2.9
UCHI TECHNOLOGIES BERHAD,Industrial Products & Services,2018-12-31,0,0,0.39,2.83,2.36,2.95,"1,276.1M",7100,10,2.54,6.07,8.01,2.3,25.71,7.62,10.86,29.96,15.41,12.6,2.44,45.47,5.57,16.47,14.4,13.54,3.82,14.0,12.5,4.65,97.21,20.1,7.6,1.95
HEKTAR REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2018-12-31,0,0,1.3787,0.995,0.97,1.17,459.7M,5121,10,1.11,6.46,8.95,4.84,8.44,4.37,74.0,248.76,7.17,12.23,6.49,41.26,21.83,15.48,66.3,23.22,35.02,9.01,10.22,0.48,165.6,240.2,7.52,0.71
AMANAHRAYA REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2018-12-31,0,0,1.3402,0.73,0.725,0.865,418.4M,5127,10,0.82,17.29,11.65,5.23,9.04,3.38,34.7,110.83,14.17,10.36,4.08,92.0,41.49,5.79,14.04,10.64,5.27,6.1,6.67,0.66,77.6,38.48,7.45,0.7
SAPURA INDUSTRIAL BERHAD,Industrial Products & Services,2019-01-31,0,0,1.44,0.7,0.69,0.815,50.9M,7811,10,0.7,8.32,13.81,6.33,10.88,6.88,10.19,57.64,5.82,13.08,7.66,3.67,1.8,12.03,12.5,9.19,4.85,2.0,7.48,7.32,53.57,27.9,7.33,6.53
P.I.E. INDUSTRIAL BERHAD,Industrial Products & Services,2018-12-31,0,1,0.114,1.44,1.07,1.68,553.0M,7095,10,1.49,7.54,9.05,2.69,18.72,20.47,-5.07,31.16,11.23,34.91,19.71,8.45,1.66,13.26,12.32,11.97,3.23,6.0,26.7,11.84,103.53,96.35,7.29,5.22
QUILL CAPITA TRUST,Real Estate Investment Trusts,2018-12-31,0,0,1.2408,0.99,0.985,1.13,"1,061.1M",5123,10,1.06,6.44,7.32,0.86,6.47,0.57,-0.44,3.24,7.91,8.59,0.34,53.13,10.37,15.54,15.51,13.88,1.98,8.08,8.25,0.23,96.08,3.12,7.24,0.36
AMFIRST REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2019-03-31,0,0,1.2284,0.495,0.47,0.55,339.8M,5120,10,0.535,6.07,7.93,3.17,5.77,2.66,-0.44,50.35,3.25,7.69,3.76,41.6,18.39,16.47,21.94,15.65,8.46,4.0,6.59,2.24,105.75,53.95,7.11,1.1
HUP SENG INDUSTRIES BERHAD,Consumer Products & Services,2018-12-31,0,2,0.19,0.905,0.89,1.06,724.0M,5024,10,0.95,5.65,7.77,3.6,23.24,5.73,-0.97,39.47,5.37,14.38,9.45,13.85,3.02,17.69,13.48,15.02,4.94,6.0,13.12,9.01,95.49,30.47,7.07,3.12
UOA REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2018-12-31,0,0,1.7171,1.22,1.2,1.48,515.9M,5110,10,1.31,10.39,9.99,3.81,9.29,3.31,8.03,54.75,13.61,14.49,5.25,72.94,25.79,9.63,12.04,11.38,3.77,9.13,10.26,0.86,77.51,19.59,7.04,0.96
TEO GUAN LEE CORPORATION BERHAD,Consumer Products & Services,2019-06-30,0,0,2.22,1.2,0.94,1.48,48.9M,9369,10,1.0,15.44,12.62,3.37,9.25,3.49,-1.58,19.96,15.44,16.51,4.34,6.45,1.49,6.48,8.86,8.53,2.37,8.5,9.1,3.36,54.47,10.11,6.97,2.68
LII HEN INDUSTRIES BHD.,Consumer Products & Services,2018-12-31,0,1,2.01,3.08,2.57,3.29,554.4M,7089,10,2.6,12.35,18.67,6.39,17.96,5.7,8.03,39.14,32.1,33.14,7.63,7.64,2.27,8.1,6.31,6.04,2.03,11.5,13.03,4.53,38.8,7.34,6.94,1.74
JAYCORP BERHAD,Consumer Products & Services,2019-07-31,0,0,1.23,1.08,0.8,1.22,148.2M,7152,10,0.97,15.12,10.48,4.21,8.98,4.36,44.98,111.82,14.67,9.13,5.08,5.27,1.83,6.61,18.18,12.06,7.01,10.0,6.0,3.15,70.47,16.95,6.93,2.36
UEM EDGENTA BERHAD,Industrial Products & Services,2018-12-31,0,0,1.77,3.03,2.6,3.52,"2,519.8M",1368,10,2.72,6.56,11.9,6.19,17.72,7.18,32.47,134.1,17.83,24.09,10.13,10.38,5.03,15.26,20.35,12.02,8.73,14.0,15.2,9.02,62.22,22.97,6.85,5.42
DELEUM BERHAD,Energy,2018-12-31,0,0,0.85,0.975,0.8,1.28,391.5M,5132,10,0.985,6.89,14.04,7.78,15.05,4.66,-8.3,26.2,6.78,16.84,8.84,8.38,2.37,14.51,9.36,9.34,4.21,3.5,9.28,4.82,58.32,26.47,6.81,3.48
HOMERITZ CORPORATION BERHAD,Consumer Products & Services,2019-08-31,0,0,0.52,0.655,0.585,0.75,196.5M,5160,10,0.635,11.61,15.35,6.16,21.95,7.44,-0.29,27.43,7.37,8.45,1.88,16.3,2.24,8.61,7.72,7.51,2.58,3.0,3.79,1.02,44.6,5.65,6.76,2.55
UOA DEVELOPMENT BHD,Property,2018-12-31,0,0,2.52,2.04,1.87,2.45,"4,013.0M",5200,7,2.12,9.69,13.19,2.45,13.31,2.9,-10.05,40.76,21.26,28.19,6.67,35.44,22.3,10.32,8.0,7.85,1.46,14.0,13.86,1.12,51.0,8.82,6.61,0.36
ADVANCED PACKAGING TECHNOLOGY (M) BHD,Industrial Products & Services,2018-12-31,1,0,1.53,2.2,1.74,2.4,45.1M,9148,10,1.94,2.82,5.63,2.79,6.38,2.84,52.86,147.73,5.47,10.05,4.62,8.29,3.28,35.48,78.18,32.0,38.91,8.0,11.35,2.85,148.25,88.32,6.48,2.38
HAP SENG CONSOLIDATED BERHAD,Industrial Products & Services,2018-12-31,0,0,2.86,9.99,9.45,10.26,"24,871.9M",3034,10,9.85,4.67,10.72,6.72,15.35,4.81,10.76,14.02,46.01,31.46,11.47,17.18,5.12,21.41,13.08,12.95,6.53,35.0,23.35,10.14,74.68,26.94,6.39,3.49
FIMA CORPORATION BERHAD,Industrial Products & Services,2019-03-31,0,1,2.37,1.81,1.7,1.97,443.9M,3107,10,1.93,12.38,12.26,3.48,13.35,4.92,-5.06,32.61,23.9,53.19,32.01,20.03,5.91,8.08,10.14,8.95,2.87,12.5,22.75,8.17,59.3,33.21,6.33,2.4
GLOBETRONICS TECHNOLOGY BERHAD,Technology,2018-12-31,0,0,0.45,2.27,1.39,2.32,"1,519.6M",7022,10,1.75,6.0,6.66,3.09,16.35,5.84,17.37,48.42,10.5,14.76,6.07,14.77,4.48,16.67,23.24,19.33,10.23,6.0,14.4,6.51,103.67,52.51,6.31,3.06
POWER ROOT BERHAD,Consumer Products & Services,2019-03-31,0,0,0.6,2.4,1.26,2.45,981.2M,7237,9,1.27,5.58,6.06,3.02,12.38,5.78,25.72,63.54,7.1,8.22,5.24,8.03,4.14,17.93,24.16,16.13,12.39,8.0,7.72,3.4,125.93,86.07,6.31,3.57
YTL HOSPITALITY REIT,Real Estate Investment Trusts,2019-06-30,0,0,1.5836,1.35,1.18,1.39,"2,300.9M",5109,6,1.34,4.58,5.69,3.85,4.95,3.05,298.19,700.02,6.14,6.07,4.4,28.52,32.57,21.82,-69.63,-13.52,68.42,7.87,6.81,1.59,96.48,22.86,6.26,1.32
FORMOSA PROSONIC INDUSTRIES BERHAD,Consumer Products & Services,2018-12-31,0,0,1.22,1.61,1.48,2.07,398.2M,9172,10,1.68,8.81,10.38,4.37,9.65,4.09,28.75,92.36,14.8,9.73,4.33,5.6,2.31,11.35,12.66,10.83,6.5,10.0,5.9,2.07,69.4,24.89,6.25,1.52
LUXCHEM CORPORATION BERHAD,Industrial Products & Services,2018-12-31,0,0,0.33,0.48,0.47,0.575,430.0M,5143,10,0.52,8.53,11.7,3.12,20.58,12.41,-3.23,37.19,4.44,11.07,5.1,4.94,0.89,11.72,10.54,9.24,2.71,2.25,6.62,1.99,68.29,27.95,6.18,1.51
MALAYAN BANKING BERHAD,Financial Services,2018-12-31,0,0,7.0544,8.61,8.37,9.71,"96,788.1M",1155,10,9.5,7.73,7.36,1.36,12.0,2.36,8.55,38.35,74.2,65.8,13.32,19.06,2.0,12.94,20.13,14.46,4.77,57.0,54.45,10.08,84.07,11.5,6.16,1.2
PINTARAS JAYA BHD,Construction,2019-06-30,0,0,1.95,3.0,2.05,3.43,497.6M,9598,10,2.43,6.48,10.19,5.85,12.54,5.11,10.85,54.54,15.7,31.17,17.69,20.38,6.41,15.44,18.27,14.34,8.99,12.0,18.4,3.44,84.91,61.06,6.11,1.71
CARLSBERG BREWERY MALAYSIA BERHAD,Consumer Products & Services,2018-12-31,0,0,0.46,29.3,19.22,29.38,"8,958.4M",2836,10,19.68,4.61,5.48,0.74,60.49,36.76,15.63,22.38,90.65,61.55,16.9,11.93,1.95,21.71,18.1,18.57,2.4,100.0,67.95,19.09,110.33,13.36,6.09,1.44
AXIS REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2018-12-31,0,0,1.3394,1.78,1.55,1.99,"2,554.7M",5106,10,1.56,8.03,8.14,2.18,10.18,2.17,-0.55,26.72,12.57,18.78,6.9,78.56,13.24,12.45,13.23,13.07,3.01,8.74,13.95,4.66,76.12,10.46,6.06,0.89
BP PLASTICS HOLDING BHD,Industrial Products & Services,2018-12-31,0,0,1.0,1.01,0.95,1.17,189.6M,5100,10,0.99,11.35,10.12,3.68,9.74,2.53,9.67,43.85,11.23,8.26,2.23,5.93,1.8,8.81,11.14,11.14,3.57,6.0,5.2,1.66,65.98,22.28,6.06,1.25
VSTECS BERHAD,Technology,2018-12-31,0,0,1.68,1.55,0.945,1.67,279.0M,5162,9,0.96,14.25,16.84,6.93,13.8,3.62,-5.84,12.45,13.7,17.97,4.16,1.72,0.66,7.02,5.98,6.71,1.91,5.0,6.67,1.87,37.49,8.59,6.04,1.93
AMANAH HARTA TANAH PNB,Real Estate Investment Trusts,2018-12-31,0,0,1.2783,0.765,0.72,0.83,168.3M,4952,10,0.78,7.18,7.62,3.31,4.98,2.1,90.92,266.05,5.6,7.46,3.3,48.6,21.63,13.93,62.8,24.09,31.67,5.63,5.88,1.48,131.7,143.63,5.98,1.43
TOWER REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2019-06-30,0,0,1.8934,0.82,0.815,0.925,230.0M,5111,9,0.88,5.6,8.08,4.7,6.36,3.26,6.14,52.48,4.93,10.47,6.96,64.31,34.4,17.85,8.93,11.3,5.56,6.9,7.43,3.29,83.54,29.45,5.92,2.39
WELLCALL HOLDINGS BERHAD,Industrial Products & Services,2019-09-30,0,2,0.23399999999999999,1.12,1.11,1.34,557.7M,7231,10,1.15,6.43,6.65,1.72,31.75,8.46,1.98,31.93,7.39,10.76,4.23,19.26,4.26,15.56,15.23,15.94,3.55,5.65,9.79,4.21,90.21,9.28,5.92,2.21
MAGNUM BERHAD,Consumer Products & Services,2018-12-31,0,0,1.72,2.57,1.92,2.9,"3,695.0M",3859,10,1.95,3.78,8.7,3.97,10.54,3.37,-10.65,22.03,7.36,20.71,8.52,9.72,3.13,26.49,16.25,13.87,5.71,15.0,14.4,3.75,86.44,48.82,5.91,1.1
HEINEKEN MALAYSIA BERHAD,Consumer Products & Services,2018-12-31,0,0,1.0,27.44,19.74,27.5,"8,289.6M",3255,10,20.46,4.57,5.7,1.44,58.6,22.5,11.2,32.86,93.52,75.91,25.91,12.79,1.22,21.88,19.02,18.58,4.23,94.0,79.8,32.28,104.56,26.36,5.89,1.79
TAMBUN INDAH LAND BERHAD,Property,2018-12-31,0,0,1.45,0.715,0.71,0.835,309.9M,5191,9,0.755,16.92,17.18,2.03,34.44,43.15,-4.94,38.2,12.78,27.88,25.33,26.79,15.74,5.91,3.82,5.25,2.0,6.7,5.78,3.18,33.36,19.91,5.89,3.85
FOCUS LUMBER BERHAD,Industrial Products & Services,2018-12-31,0,0,1.71,1.05,1.0,1.87,112.2M,5197,9,1.51,18.1,14.13,3.46,12.65,3.84,21.38,54.44,27.48,17.26,6.75,9.75,4.32,5.52,5.2,6.67,2.9,16.0,7.31,6.04,37.57,30.45,5.85,5.74
ZHULIAN CORPORATION BERHAD,Consumer Products & Services,2018-11-30,0,0,1.345,1.44,1.23,1.68,662.4M,5131,10,1.3,8.76,9.15,3.19,17.4,7.71,-2.86,24.58,11.38,16.89,6.5,25.34,2.85,11.42,13.62,12.41,4.5,10.0,10.9,3.47,67.12,13.56,5.74,1.8
BERJAYA SPORTS TOTO BERHAD,Consumer Products & Services,2019-06-30,0,0,0.58,2.63,2.11,2.82,"3,553.2M",1562,9,2.76,6.32,6.35,2.35,52.57,19.32,-3.92,11.49,17.45,20.74,8.74,6.59,3.54,15.82,7.91,12.58,4.64,16.0,18.67,8.24,89.75,8.9,5.68,2.12
MATRIX CONCEPTS HOLDINGS BERHAD,Property,2019-03-31,0,0,1.86,1.91,1.86,2.02,"1,571.6M",5236,6,1.89,15.29,16.39,2.39,25.46,8.09,-10.35,18.67,28.91,42.33,13.52,15.65,13.01,6.54,6.33,6.17,1.04,12.75,13.13,6.29,35.33,15.9,5.65,2.58
ATLAN HOLDINGS BHD,Consumer Products & Services,2019-02-28,0,0,2.04,4.13,3.92,4.8,"1,047.6M",7048,10,4.4,3.57,6.34,4.48,16.68,11.77,32.8,102.12,15.73,27.8,20.07,11.51,7.43,27.97,16.9,20.98,7.72,20.0,25.15,14.33,106.23,40.4,5.62,2.86
UPA CORPORATION BHD,Consumer Products & Services,2018-12-31,0,0,3.29,2.22,2.05,2.3,176.7M,7757,10,2.26,5.25,12.82,4.33,8.68,3.43,5.69,39.74,12.67,22.79,11.89,12.34,6.11,19.04,12.02,8.97,3.89,8.0,9.5,2.94,47.43,13.85,5.61,1.31
MALAYAN FLOUR MILLS BERHAD,Consumer Products & Services,2018-12-31,0,1,1.09,0.64,0.47,0.855,642.6M,3662,10,0.48,6.73,14.03,11.77,9.56,5.08,17.01,104.57,3.23,27.76,28.82,3.52,1.74,14.86,18.66,12.99,9.11,3.0,8.75,7.84,55.88,31.18,5.59,3.79
SEG INTERNATIONAL BHD,Consumer Products & Services,2018-12-31,0,0,0.0926,0.635,0.61,0.655,803.0M,9792,10,0.645,5.28,10.11,13.93,23.27,12.42,18.08,99.21,3.4,6.85,4.91,14.84,5.88,18.94,21.24,21.99,12.47,2.75,5.32,2.91,117.37,84.63,5.57,3.57
CRESCENDO CORPORATION BERHAD,Property,2019-01-31,0,0,3.22,1.24,1.15,1.44,347.8M,6718,10,1.25,10.7,14.75,5.61,8.4,4.84,31.83,84.9,13.38,26.86,16.36,23.01,11.55,9.34,13.02,8.45,4.91,6.0,9.5,3.98,41.82,13.97,5.56,1.82
AL-AQAR HEALTHCARE REIT,Real Estate Investment Trusts,2018-12-31,0,0,1.2930000000000001,1.34,1.25,1.65,986.2M,5116,10,1.31,9.48,8.17,1.72,8.87,1.32,4.29,26.41,12.54,10.52,1.57,74.13,14.33,10.55,13.33,12.78,2.59,9.58,7.14,2.22,68.12,19.69,5.54,1.7
KIM LOONG RESOURCES BERHAD,Plantation,2019-01-31,0,0,0.77,1.62,1.08,1.64,"1,515.4M",5027,10,1.25,4.47,7.93,1.91,12.64,3.07,2.76,39.52,5.58,21.21,7.29,11.52,2.3,22.39,15.16,13.36,3.46,6.0,14.9,5.5,73.17,17.72,5.54,0.85
CAPITALAND MALAYSIA MALL TRUST,Real Estate Investment Trusts,2018-12-31,0,0,1.2424,1.01,1.0,1.14,"2,072.3M",5180,9,1.01,6.57,7.44,1.62,8.88,2.37,-0.11,21.26,6.64,10.6,2.66,62.35,30.14,15.22,16.87,14.26,3.87,7.9,7.85,1.61,77.6,23.41,5.53,1.28
APEX EQUITY HOLDINGS BERHAD,Financial Services,2018-12-31,0,0,1.48,0.8,0.78,1.08,170.9M,5088,10,0.94,4.3,8.16,3.18,6.34,2.35,-0.98,29.44,4.04,8.84,3.23,36.23,8.81,23.24,18.23,14.93,7.02,0.0,6.3,5.83,61.86,42.53,5.52,5.07
SUNWAY REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2019-06-30,0,0,1.4901,1.85,1.67,1.98,"5,448.4M",5176,9,1.87,7.02,10.1,3.46,12.06,3.42,-2.48,21.9,12.98,15.09,2.72,87.03,41.07,14.25,10.24,10.83,2.88,9.59,8.56,0.95,59.17,14.47,5.5,0.25
AMWAY (MALAYSIA) HOLDINGS BERHAD,Consumer Products & Services,2018-12-31,0,0,1.33,5.68,5.59,6.3,933.7M,6351,10,6.0,5.53,5.26,0.67,35.43,8.57,-1.6,14.37,33.16,47.15,12.2,9.35,3.17,18.09,20.4,19.36,2.68,27.5,49.0,15.1,103.06,16.92,5.45,1.29
DOMINANT ENTERPRISE BERHAD,Industrial Products & Services,2019-03-31,0,0,1.69,1.24,1.2,1.3,204.9M,7169,10,1.26,12.56,13.45,3.74,9.73,1.7,10.67,39.41,15.82,13.36,3.13,3.98,0.73,7.96,10.26,8.15,2.82,7.0,5.2,1.25,40.09,8.68,5.36,1.98
DUOPHARMA BIOTECH BERHAD,Health Care,2018-12-31,0,0,0.75,1.4,0.94,1.48,958.1M,7148,10,0.95,7.58,8.26,1.55,14.62,4.62,-5.07,30.82,7.26,18.02,5.49,17.65,6.09,13.2,15.1,12.68,3.13,5.5,11.62,6.15,64.9,24.39,5.33,2.54
OSK HOLDINGS BERHAD,Property,2018-12-31,0,0,2.37,1.04,0.835,1.05,"2,179.1M",5053,10,0.87,19.15,19.16,17.98,11.33,9.83,156.46,503.3,16.66,27.96,25.96,96.24,120.52,5.22,16.23,9.77,8.04,5.0,7.85,4.75,32.77,15.94,5.26,2.92
CJ CENTURY LOGISTICS HOLDINGS BERHAD,Transportation & Logistics,2018-12-31,0,1,0.81,0.38,0.33,0.54,149.8M,7117,10,0.39,6.43,11.98,5.83,10.34,4.48,-15.26,31.75,2.49,16.17,13.39,8.4,2.96,15.56,15.26,11.02,6.33,0.75,6.52,3.6,56.16,40.18,5.17,3.08
CB INDUSTRIAL PRODUCT HOLDING BERHAD,Industrial Products & Services,2018-12-31,0,0,1.45,1.01,0.795,1.25,543.6M,7076,10,1.0,9.05,16.94,10.56,19.12,11.78,2.03,55.79,9.05,31.96,23.02,20.77,10.97,11.05,10.74,8.56,4.77,4.0,11.4,14.84,36.26,19.65,5.15,5.18
