name,category,Annual,nMerge,nSplit,NTA,current_price,52w low,52w high,market cap,code,nYear,price,ROI,ROI avg,ROI std,ROE avg,ROE std,EPS GR avg,EPS GR std,EPS,EPS avg,EPS std,NPM avg,NPM std,P/E,P/E mid,P/E avg,P/E std,DPS,DPS avg,DPS std,DPayout avg,DPayout std,DY avg,DY std
APOLLO FOOD HOLDINGS BERHAD,Consumer Products & Services,2019-04-30,0,0,3.14,3.7,3.6,4.09,296.0M,6432,10,3.85,5.71,7.35,2.31,9.94,2.88,2.02,33.04,22.0,28.93,8.59,11.59,3.07,17.5,18.82,15.33,5.76,20.0,21.0,7.68,80.24,37.55,5.14,1.97
CREST BUILDER HOLDINGS BERHAD,Construction,2018-12-31,0,0,2.95,0.905,0.855,1.21,160.1M,8591,10,0.87,47.61,21.44,14.4,7.6,4.08,38.61,72.9,41.4,17.84,11.0,7.86,6.19,2.1,9.62,7.08,4.51,4.5,4.1,0.57,31.22,15.92,5.14,2.13
SCICOM (MSC) BERHAD,Industrial Products & Services,2019-06-30,0,0,0.29,1.25,0.75,1.38,444.3M,0099,10,0.82,6.93,7.55,2.84,29.45,10.24,9.81,27.33,5.69,7.42,3.16,14.63,5.26,14.42,14.86,14.99,4.84,5.5,5.65,2.87,73.61,18.63,5.13,1.05
ATRIUM REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2018-12-31,0,0,1.3037,1.05,1.02,1.27,214.9M,5130,10,1.11,8.59,10.81,3.54,9.66,3.82,7.1,31.21,8.13,11.71,4.82,97.8,35.96,11.64,17.41,11.04,6.13,8.1,5.88,3.21,50.97,26.88,5.12,2.66
APM AUTOMOTIVE HOLDINGS BERHAD,Industrial Products & Services,2018-12-31,0,0,6.38,2.15,1.95,3.2,433.4M,5015,10,2.68,7.33,10.09,2.76,9.24,4.84,-2.63,28.6,19.65,43.11,17.7,8.37,2.99,13.64,12.58,10.8,3.36,12.0,21.3,8.84,52.08,11.73,5.06,1.29
IGB REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2018-12-31,0,0,1.0662,1.9,1.72,2.1,"6,742.8M",5227,7,1.73,5.47,5.64,1.3,7.78,1.57,15.91,37.42,9.47,8.21,1.71,50.86,39.56,18.27,21.26,18.83,4.95,9.19,7.43,2.4,87.77,22.4,5.03,1.53
MARCO HOLDINGS BERHAD,Consumer Products & Services,2018-12-31,0,0,0.19,0.12,0.11,0.135,126.5M,3514,10,0.12,11.15,10.83,2.13,10.92,2.91,8.58,26.3,1.34,1.58,0.38,10.18,2.14,8.97,11.32,9.68,2.37,0.3,0.75,0.74,41.27,38.09,4.98,4.84
FAVELLE FAVCO BERHAD,Industrial Products & Services,2018-12-31,0,0,3.09,2.82,2.28,3.02,631.3M,7229,10,2.3,12.57,15.55,3.86,15.68,3.79,8.31,23.66,28.91,29.97,8.44,9.98,2.38,7.96,7.27,6.86,1.76,13.5,10.2,3.99,33.57,8.98,4.95,0.81
MAGNI-TECH INDUSTRIES BERHAD,Consumer Products & Services,2019-04-30,0,0,1.32,2.54,2.34,7.11,"1,102.2M",7087,10,4.65,13.56,14.97,3.07,19.64,6.13,18.34,29.42,63.06,40.83,18.46,7.22,2.16,7.37,6.49,6.92,1.18,23.0,13.95,6.34,34.73,6.27,4.94,1.18
POH HUAT RESOURCES HOLDINGS BERHAD,Consumer Products & Services,2018-10-31,0,1,1.5622,1.52,1.38,1.64,369.8M,7088,10,1.46,14.7,17.9,6.59,12.83,4.97,20.13,59.54,21.47,16.32,6.59,5.62,2.61,6.8,5.62,6.17,1.68,6.0,5.1,2.7,30.49,8.67,4.93,0.91
COCOALAND HOLDINGS BERHAD,Consumer Products & Services,2018-12-31,0,0,1.14,1.97,1.8,2.22,450.7M,7205,10,1.94,6.96,6.94,2.52,12.93,3.75,2.49,27.62,13.51,13.46,2.95,11.26,2.77,14.36,20.49,16.5,6.52,6.0,9.72,6.58,71.07,43.18,4.91,3.28
PANTECH GROUP HOLDINGS BERHAD,Industrial Products & Services,2019-02-28,0,0,0.8,0.5,0.425,0.62,375.3M,5125,10,0.54,11.91,12.14,2.86,10.99,4.58,-0.55,32.52,6.43,7.65,2.44,8.43,1.68,8.4,8.7,8.66,1.83,2.01,3.22,0.99,42.39,5.86,4.9,1.06
HAI-O ENTERPRISE BERHAD,Consumer Products & Services,2019-04-30,0,0,1.03,2.05,1.97,3.08,615.6M,7668,10,2.57,6.35,7.2,1.51,18.55,6.45,-0.45,35.88,16.31,20.12,6.48,14.67,1.67,15.75,14.43,14.49,2.91,13.0,14.6,5.94,74.24,23.29,4.9,1.17
HONG LEONG INDUSTRIES BERHAD,Consumer Products & Services,2019-06-30,0,0,5.39,10.44,8.42,11.6,"3,423.3M",3301,10,11.28,9.23,10.78,3.88,15.63,4.33,18.84,73.01,104.2,67.16,23.76,12.47,4.1,10.83,18.06,11.29,6.69,50.0,32.45,11.61,53.65,28.88,4.88,0.9
GEORGE KENT (MALAYSIA) BERHAD,Construction,2019-01-31,0,1,0.9178,0.925,0.805,1.38,521.0M,3204,10,1.08,14.15,10.13,2.53,17.97,8.21,8.89,25.39,15.3,12.98,4.14,13.4,4.58,7.07,12.18,10.56,2.89,7.0,6.68,1.86,52.25,6.41,4.85,1.39
ASIA FILE CORPORATION BHD,Consumer Products & Services,2019-03-31,0,0,3.08,2.2,2.12,2.7,428.5M,7129,10,2.55,9.62,9.38,1.48,13.32,4.09,-5.08,20.84,24.53,35.66,7.99,16.96,2.76,10.4,11.92,10.97,1.96,14.0,19.13,4.37,54.09,6.93,4.84,0.96
PHARMANIAGA BERHAD,Health Care,2018-12-31,0,1,1.98,2.09,2.0,2.93,546.0M,7081,10,2.78,5.87,6.57,2.88,11.66,3.29,-2.41,41.56,16.33,32.61,13.71,3.14,0.97,17.03,18.62,17.58,6.03,16.0,23.7,8.89,76.07,17.73,4.84,1.92
MAXIS BERHAD,Telecommunications & Media,2018-12-31,0,0,0.91,5.45,5.07,5.81,"42,621.7M",6012,10,5.35,4.26,4.41,0.97,31.27,6.46,-0.86,12.98,22.8,26.41,3.51,22.44,3.04,23.49,23.6,23.75,5.02,20.0,29.5,10.59,112.97,42.28,4.83,1.73
MUAR BAN LEE GROUP BERHAD,Industrial Products & Services,2018-12-31,0,0,1.33,1.38,0.96,1.42,148.0M,5152,10,1.01,12.9,14.28,8.47,13.94,8.98,9.24,51.63,13.03,11.55,5.19,14.58,8.38,7.75,10.31,9.32,4.56,3.0,4.15,2.41,42.93,29.4,4.83,2.48
UNITED PLANTATIONS BERHAD,Plantation,2014-12-31,0,0,12.28,26.38,24.5,27.8,"5,490.6M",2089,10,24.4,5.48,8.06,2.52,15.48,2.67,10.44,25.73,133.8,122.72,36.18,27.37,2.95,18.24,14.32,13.57,3.95,165.0,82.82,43.05,65.07,24.51,4.82,1.08
TURBO-MECH BERHAD,Industrial Products & Services,2018-12-31,0,0,0.99,0.695,0.56,0.84,75.1M,5167,10,0.74,8.19,10.31,4.28,11.35,5.37,5.33,52.29,6.06,7.87,2.93,18.9,6.81,12.21,15.4,11.31,8.15,2.0,3.45,2.57,38.98,28.45,4.82,4.06
YTL POWER INTERNATIONAL BHD,Utilities,2019-06-30,0,0,1.59,0.77,0.67,0.945,"6,281.8M",6742,10,0.82,7.3,8.76,1.66,10.1,4.79,-9.27,17.53,5.98,13.77,4.56,7.87,1.65,13.7,12.36,11.83,2.23,5.0,7.31,3.51,55.84,22.14,4.8,1.97
LINGKARAN TRANS KOTA HOLDINGS BERHAD,Transportation & Logistics,2019-03-31,0,0,1.9354,4.59,4.08,5.0,"2,438.5M",6645,10,4.21,10.62,6.68,1.64,26.35,3.19,11.41,18.6,44.72,29.5,10.3,36.1,6.96,9.41,17.06,15.86,3.82,25.0,20.5,3.77,74.46,16.22,4.76,0.64
ELK-DESA RESOURCES BERHAD,Financial Services,2019-03-31,0,0,1.41,1.69,1.2,1.77,502.2M,5228,8,1.39,8.0,9.39,1.11,7.86,1.3,-3.53,12.22,11.22,12.71,1.95,24.69,13.24,12.51,6.56,9.47,3.8,7.0,6.09,2.33,50.44,20.05,4.74,1.81
BERMAZ AUTO BERHAD,Consumer Products & Services,2019-04-30,0,0,0.4164,2.1,2.02,2.78,"2,443.1M",5248,7,2.4,9.53,7.09,1.65,39.48,11.54,30.34,59.87,22.86,15.13,5.07,6.27,4.49,10.5,10.36,12.79,6.21,21.25,11.44,6.62,70.94,37.57,4.68,2.79
BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Products & Services,2018-12-31,0,0,1.32,15.3,14.54,38.58,"4,368.6M",4162,10,36.08,4.55,5.09,0.64,150.59,22.03,-3.65,12.46,164.1,256.12,49.59,18.23,1.06,21.99,20.09,19.96,2.46,155.0,229.8,69.42,91.37,23.03,4.67,1.33
OKA CORPORATION BHD,Industrial Products & Services,2019-03-31,0,1,0.74,0.74,0.555,0.76,181.6M,7140,10,0.67,6.66,12.61,3.18,10.04,4.43,4.56,36.52,4.46,9.82,3.53,9.15,4.88,15.01,10.39,8.55,2.59,3.7,3.92,0.99,43.09,14.53,4.66,1.2
GLOMAC BERHAD,Property,2019-04-30,0,1,1.41,0.365,0.345,0.4,292.0M,5020,10,0.38,4.6,15.05,5.54,8.91,3.92,-11.71,31.14,1.73,11.2,4.46,15.07,4.57,21.75,13.04,8.28,5.02,0.8,3.87,2.58,32.84,17.26,4.65,3.28
WILLOWGLEN MSC BERHAD,Technology,2018-12-31,0,0,0.33,0.52,0.325,0.55,257.9M,0008,10,0.505,4.52,10.72,3.69,15.9,4.49,0.03,36.12,2.28,5.87,1.95,15.48,3.38,22.12,13.75,10.69,4.47,1.0,2.05,0.91,40.8,23.02,4.63,3.12
WESTPORTS HOLDINGS BERHAD,Transportation & Logistics,2018-12-31,0,0,0.7140000000000001,4.15,3.45,4.54,"14,151.5M",5246,7,3.62,4.32,4.47,0.53,26.8,2.57,4.64,12.93,15.64,15.59,2.35,20.8,13.88,23.14,13.92,19.47,8.36,11.73,15.65,10.4,103.14,77.4,4.63,4.79
MINTYE BERHAD,Consumer Products & Services,2019-01-31,0,0,1.78,1.34,0.76,1.35,81.5M,5886,10,0.8,3.44,5.45,2.12,3.75,1.64,-8.66,27.89,2.75,6.55,2.76,7.86,3.12,29.06,25.86,21.3,8.65,3.0,5.8,4.16,97.19,51.15,4.63,2.79
KUMPULAN FIMA BERHAD,Industrial Products & Services,2019-03-31,0,0,2.84,1.66,1.51,1.8,468.5M,6491,10,1.66,12.8,12.67,4.5,9.92,4.22,4.46,33.84,21.25,21.6,6.28,17.77,5.2,7.81,11.24,9.12,3.76,9.0,8.05,1.19,42.9,20.96,4.63,0.68
PAVILION REAL ESTATE INV TRUST,Real Estate Investment Trusts,2018-12-31,0,0,1.2637,1.74,1.61,1.92,"5,291.5M",5212,8,1.64,5.8,7.25,4.19,8.93,5.11,623.48,1661.85,9.51,10.83,5.7,68.99,51.73,17.25,136.24,45.57,83.37,8.78,7.02,2.55,76.84,24.39,4.58,1.63
MALAKOFF CORPORATION BERHAD,Utilities,2018-12-31,0,0,1.13,0.875,0.785,0.99,"4,375.0M",5264,5,0.8,6.97,6.04,0.68,4.97,2.31,-9.17,11.61,5.64,7.69,1.75,3.31,3.52,14.34,9.64,13.42,6.91,5.6,6.35,0.56,86.11,16.28,4.56,2.46
FREIGHT MANAGEMENT HOLDINGS BERHAD,Transportation & Logistics,2019-06-30,0,0,1.05,0.61,0.53,0.7,170.3M,7210,10,0.6,8.12,11.37,4.14,12.04,4.49,-7.19,19.05,4.87,12.07,2.86,5.34,1.36,12.32,8.9,9.75,2.71,3.5,4.7,0.51,41.57,11.51,4.51,1.34
NEW HOONG FATT HOLDINGS BERHAD,Consumer Products & Services,2018-12-31,0,0,5.59,2.56,2.45,2.86,211.6M,7060,10,2.7,6.28,10.45,2.99,6.67,2.33,0.65,35.44,16.94,27.44,7.02,9.44,2.33,15.93,11.18,10.47,3.25,10.0,11.8,1.25,45.06,8.59,4.5,0.82
FIAMMA HOLDINGS BERHAD,Consumer Products & Services,2019-09-30,0,1,0.99,0.52,0.455,0.53,265.2M,6939,10,0.485,11.6,16.0,5.94,9.74,3.46,4.13,36.51,5.63,18.17,12.09,11.69,2.87,8.62,8.34,7.27,2.91,2.0,4.55,2.3,29.33,7.24,4.49,1.62
LPI CAPITAL BHD,Financial Services,2018-12-31,0,1,4.8013,15.1,14.6,16.92,"6,015.6M",8621,10,15.74,5.01,5.85,1.02,15.42,3.48,5.43,22.34,78.83,89.0,23.77,21.06,4.53,19.97,16.54,17.55,2.68,68.0,69.75,6.43,82.44,17.07,4.48,0.47
BURSA MALAYSIA BERHAD,Financial Services,2018-12-31,0,0,0.91,6.16,5.9,7.44,"4,980.4M",1818,10,6.84,4.06,4.08,0.5,21.61,4.24,0.35,19.87,27.8,32.32,5.75,39.05,3.28,24.65,29.2,24.97,4.05,33.6,35.37,12.72,108.21,28.79,4.43,1.34
PANASONIC MANUFACTURING MALAYSIA BERHAD,Consumer Products & Services,2019-03-31,0,0,12.62,37.0,36.9,41.2,"2,247.6M",3719,10,37.7,4.62,6.24,1.01,13.26,2.48,6.94,20.66,174.0,161.4,45.24,10.19,1.52,21.66,16.96,16.45,2.71,226.0,112.6,87.63,71.39,54.56,4.39,3.25
PADINI HOLDINGS BERHAD,Consumer Products & Services,2019-06-30,0,1,1.13,3.16,3.0,4.11,"2,079.0M",7052,10,3.62,6.73,12.96,16.09,35.59,31.2,12.33,23.66,24.35,17.04,6.04,10.84,1.49,14.87,11.84,12.63,4.91,11.5,9.0,2.96,54.47,15.69,4.38,1.58
AL-SALAM REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2018-12-31,0,0,1.0681,0.85,0.78,0.94,493.0M,5269,4,0.805,8.63,6.47,2.23,5.8,1.95,50.48,95.52,6.95,6.14,2.12,23.26,29.05,11.59,24.06,18.92,10.21,6.15,4.05,2.54,56.24,36.66,4.36,2.92
ENG KAH CORPORATION BERHAD,Consumer Products & Services,2018-12-31,0,0,1.01,0.985,0.82,1.12,69.7M,7149,10,0.935,9.87,5.03,2.67,9.68,5.0,27.34,121.85,9.43,10.55,5.97,9.57,3.98,10.14,40.26,28.63,18.74,0.06,10.86,9.06,108.27,62.79,4.3,3.13
KHIND HOLDINGS BERHAD,Consumer Products & Services,2018-12-31,0,0,3.29,1.56,1.38,1.75,62.5M,7062,10,1.69,2.33,12.15,6.3,8.49,4.46,-1.59,41.83,3.94,20.59,10.6,2.99,1.53,42.9,27.69,15.45,16.0,0.0,7.0,3.55,31.99,13.82,4.29,2.82
AMCORP PROPERTIES BERHAD,Property,2019-03-31,0,0,1.5,0.485,0.45,0.58,355.6M,1007,10,0.535,7.72,19.53,12.22,9.34,5.59,101.93,288.19,4.13,12.88,8.49,48.21,31.67,12.96,20.01,9.8,10.05,3.0,2.8,2.14,37.02,39.85,4.27,3.78
ELSOFT RESEARCH BERHAD,Technology,2018-12-31,0,1,0.16,0.845,0.765,1.25,565.7M,0090,10,1.09,5.52,6.42,2.38,21.97,13.15,30.11,50.24,6.02,6.45,3.84,42.38,7.48,18.11,39.3,20.78,16.48,4.58,4.66,3.16,71.64,18.03,4.16,1.5
TELEKOM MALAYSIA BERHAD,Telecommunications & Media,2018-12-31,0,0,1.9671,3.91,2.57,4.68,"14,723.8M",4863,10,2.66,1.53,4.83,2.22,11.88,4.52,-2.11,39.78,4.08,24.02,8.95,7.99,4.72,65.27,37.81,26.47,14.99,2.0,20.61,6.5,87.05,23.83,4.15,1.92
MAH SING GROUP BERHAD,Property,2018-12-31,0,0,1.43,0.705,0.67,1.03,"1,711.5M",8583,10,0.915,12.23,10.2,1.64,13.13,3.15,-3.56,23.68,7.83,16.64,5.24,12.44,0.89,8.18,10.23,10.06,1.61,4.5,7.12,1.58,45.04,9.19,4.14,0.69
EXCEL FORCE MSC BERHAD,Technology,2018-12-31,0,1,0.19,0.505,0.37,0.745,310.8M,0065,10,0.465,3.44,6.94,4.15,16.95,3.69,-8.19,22.53,1.6,3.16,1.07,34.06,7.55,29.06,55.6,26.73,28.11,1.5,2.15,0.98,78.83,40.56,4.09,2.41
HAP SENG PLANTATIONS HOLDINGS BERHAD,Plantation,2018-12-31,0,0,2.03,2.03,1.4,2.05,"1,624.0M",5138,10,1.64,2.22,6.04,2.19,6.73,2.93,0.92,43.33,3.64,15.91,6.85,25.43,7.94,45.05,26.89,19.3,9.2,2.5,10.65,4.12,68.12,5.7,4.06,1.33
MALAYSIA BUILDING SOCIETY BERHAD,Financial Services,2018-12-31,0,0,1.2909,0.84,0.82,1.08,"5,639.3M",1171,10,0.92,11.22,11.68,4.77,18.88,12.99,19.74,59.67,10.32,20.6,13.54,18.99,9.35,8.91,15.86,10.85,6.12,0.0,7.38,9.29,37.21,28.6,4.03,3.93
KLCC REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2018-12-31,0,0,7.27,7.99,7.6,8.48,"14,424.6M",5235SS,7,7.66,5.24,6.87,1.34,8.86,4.22,-12.44,25.45,40.15,65.98,37.56,64.83,50.82,19.08,9.54,12.96,5.94,37.0,31.79,6.7,60.67,23.64,4.03,1.67
APEX HEALTHCARE BERHAD,Health Care,2018-12-31,0,0,0.87,2.24,1.97,9.83,"1,057.1M",7090,10,7.8,6.4,9.21,3.03,13.63,1.82,6.52,15.42,49.94,32.7,6.61,7.86,1.69,15.62,10.98,11.83,3.04,13.5,13.28,3.1,41.73,11.67,4.03,2.52
YOONG ONN CORPORATION BERHAD,Consumer Products & Services,2019-06-30,0,0,1.44,0.96,0.94,1.24,153.6M,5159,10,1.08,13.24,15.01,4.61,13.5,2.93,-0.01,12.37,14.28,13.19,1.6,11.3,0.94,7.55,6.98,7.26,2.0,4.5,3.9,1.77,28.67,11.43,3.98,1.98
THONG GUAN INDUSTRIES BERHAD,Industrial Products & Services,2018-12-31,0,0,3.11,3.42,2.18,3.67,631.7M,7034,10,2.2,15.13,14.88,4.63,9.64,2.26,15.83,43.08,33.29,28.5,10.65,4.77,1.33,6.61,8.3,7.47,2.51,8.0,7.4,2.11,27.13,5.45,3.96,1.15
GROMUTUAL BERHAD,Property,2018-12-31,0,0,0.95,0.28,0.24,0.35,105.2M,9962,10,0.265,6.01,15.66,5.38,6.44,2.25,3.3,40.43,1.59,4.9,1.76,21.3,5.98,16.64,10.25,7.42,3.43,0.5,1.25,0.56,25.55,5.81,3.88,1.3
TASCO BERHAD,Transportation & Logistics,2019-03-31,0,1,2.16,1.19,1.0,1.73,238.0M,5140,10,1.66,3.93,11.79,4.96,10.01,2.69,-8.04,26.15,6.53,23.01,8.83,5.5,1.48,25.42,15.05,10.53,5.69,0.0,7.46,3.77,29.52,10.65,3.86,2.26
KEN HOLDINGS BERHAD,Property,2018-12-31,0,1,1.78,0.585,0.53,0.78,112.2M,7323,10,0.63,21.3,18.94,4.86,12.23,3.03,11.18,44.32,13.42,18.39,5.29,34.08,5.13,4.7,5.8,5.62,1.36,1.5,3.8,1.47,21.61,8.54,3.85,1.26
FRASER & NEAVE HOLDINGS BHD,Consumer Products & Services,2019-09-30,0,0,6.9,34.58,32.22,36.96,"12,683.2M",3689,10,34.9,3.21,5.03,2.97,19.48,7.01,-2.6,22.34,111.9,100.72,34.94,9.52,3.38,31.18,21.65,23.86,7.5,60.0,72.45,32.85,71.63,13.0,3.8,2.77
PETRONAS DAGANGAN BHD,Consumer Products & Services,2018-12-31,0,0,6.05,23.12,21.2,28.48,"22,968.7M",5681,10,26.5,3.23,4.36,1.76,15.12,6.34,7.26,34.96,85.5,86.07,25.84,3.35,1.09,30.99,25.21,26.05,8.02,70.0,73.7,13.76,89.6,19.71,3.79,1.44
TROPICANA CORPORATION BERHAD,Property,2018-12-31,0,0,2.42,0.935,0.805,0.94,"1,374.8M",5401,10,0.89,13.16,17.44,7.54,8.26,3.55,6.69,50.68,11.65,18.51,8.76,18.32,6.49,7.6,7.93,6.9,2.93,1.6,3.9,1.73,24.1,13.43,3.72,1.69
INARI AMERTRON BERHAD,Technology,2019-06-30,0,0,0.3587,1.68,1.22,2.09,"5,382.0M",0166,9,1.6,3.74,8.24,5.1,31.55,12.75,5.8,52.75,6.06,11.39,4.98,14.13,5.35,26.75,14.4,14.71,9.08,5.2,6.09,3.06,60.61,34.53,3.7,2.12
ASTRO MALAYSIA HOLDINGS BERHAD,Telecommunications & Media,2019-01-31,0,0,0.1595,1.29,1.24,1.7,"6,726.7M",6399,7,1.68,5.28,4.84,1.55,109.57,49.76,-6.01,29.83,8.88,12.61,4.38,8.98,5.01,18.92,23.38,22.68,6.74,9.0,9.43,4.09,86.59,36.11,3.7,1.66
RIVERVIEW RUBBER ESTATES BERHAD,Plantation,2018-12-31,0,0,4.09,2.95,2.72,3.13,191.3M,2542,10,3.1,2.46,5.92,2.8,5.5,2.95,-1.0,41.23,7.64,19.1,7.33,45.8,20.01,40.59,25.36,21.69,10.74,0.06,11.91,9.03,51.84,39.13,3.69,2.88
SLP RESOURCES BERHAD,Industrial Products & Services,2018-12-31,0,1,0.59,1.17,1.1,1.42,370.8M,7248,10,1.16,6.87,7.42,2.53,13.35,5.16,11.42,47.73,7.97,6.12,2.7,9.02,4.13,14.56,25.98,16.28,9.38,4.5,3.0,1.22,51.68,14.36,3.68,1.1
ALLIANCE BANK MALAYSIA BERHAD,Financial Services,2019-03-31,0,0,3.8,2.61,2.57,4.35,"4,040.6M",2488,10,4.09,8.49,7.97,0.57,11.51,1.7,6.53,12.73,34.7,32.1,4.9,35.31,4.41,11.78,13.2,12.62,0.97,16.7,15.07,5.98,45.58,13.2,3.65,1.18
