name,category,Annual,nMerge,nSplit,NTA,current_price,52w low,52w high,market cap,code,nYear,price,ROI,ROI avg,ROI std,ROE avg,ROE std,EPS GR avg,EPS GR std,EPS,EPS avg,EPS std,NPM avg,NPM std,P/E,P/E mid,P/E avg,P/E std,DPS,DPS avg,DPS std,DPayout avg,DPayout std,DY avg,DY std
PAOS HOLDINGS BERHAD,Consumer Products & Services,2019-05-31,0,0,0.53,0.345,0.3,0.46,62.5M,5022,10,0.35,1.17,3.12,1.89,2.5,1.43,20.26,89.79,0.41,1.97,1.28,1.66,1.35,85.34,55.25,47.65,28.78,1.6,2.19,0.55,164.78,98.81,3.63,0.68
UMS-NEIKEN GROUP BERHAD,Industrial Products & Services,2018-12-31,0,0,1.25,0.765,0.765,1.1,61.2M,7227,10,1.06,9.66,12.59,5.02,8.7,2.88,19.94,38.66,10.23,8.12,3.55,9.79,4.49,10.36,8.88,9.05,2.86,3.0,2.26,0.77,30.22,6.41,3.63,1.19
NTPM HOLDINGS BERHAD,Consumer Products & Services,2019-04-30,0,0,0.4,0.5,0.385,0.575,561.6M,5066,10,0.455,1.75,6.29,2.26,14.03,6.56,-11.76,27.21,0.8,3.98,1.28,8.81,3.76,57.02,33.91,19.85,12.92,1.6,2.18,0.74,67.78,48.15,3.61,1.52
CHIN TECK PLANTATIONS BERHAD,Plantation,2019-08-31,0,0,7.36,6.51,6.03,7.1,594.8M,1929,10,6.3,5.58,5.82,2.52,6.83,3.0,11.7,59.85,35.14,47.01,20.01,34.07,11.38,17.93,24.66,20.73,9.1,20.0,29.7,11.38,67.49,21.68,3.6,1.22
KARYON INDUSTRIES BERHAD,Industrial Products & Services,2019-03-31,0,0,0.21,0.175,0.115,0.19,83.3M,0054,10,0.13,7.12,11.25,6.14,9.73,3.52,3.85,42.23,0.93,1.86,0.69,5.33,1.66,14.05,17.48,12.47,7.65,0.3,0.61,0.42,34.97,21.24,3.54,2.29
V.S. INDUSTRY BERHAD,Industrial Products & Services,2019-07-31,0,1,0.9,1.37,0.7,1.41,"2,551.0M",6963,10,1.2,7.24,9.65,4.84,15.19,12.74,8.2,47.86,8.84,13.4,5.27,3.64,1.25,13.81,27.21,15.01,12.14,4.4,5.74,3.82,44.78,17.66,3.53,2.64
SCIENTEX BERHAD,Industrial Products & Services,2019-07-31,0,0,4.48,9.49,8.11,9.87,"4,895.7M",4731,10,8.42,7.69,10.93,3.78,17.18,2.02,12.68,25.1,66.66,57.85,21.01,10.04,0.84,13.0,10.9,10.23,3.28,20.0,17.9,5.39,31.95,7.18,3.5,1.31
CHIN WELL HOLDINGS BERHAD,Industrial Products & Services,2019-06-30,0,0,1.97,1.38,1.36,1.93,413.4M,5007,10,1.8,10.89,10.04,2.65,9.9,2.59,24.92,53.38,19.6,14.78,4.86,8.97,2.59,9.18,13.7,10.87,3.69,7.85,5.19,2.42,34.57,8.69,3.48,1.37
AMMB HOLDINGS BERHAD,Financial Services,2019-03-31,0,0,6.02,3.96,3.78,4.64,"11,936.2M",1015,10,4.56,10.97,8.78,1.28,11.01,2.55,5.4,17.95,50.03,48.13,8.68,18.31,2.41,9.12,11.82,11.64,1.75,20.0,19.01,4.58,39.07,3.36,3.45,0.65
LBI CAPITAL BERHAD,Property,2018-12-31,0,0,1.41,0.57,0.555,1.05,57.9M,8494,10,0.72,5.83,13.4,6.9,9.52,4.82,15.38,63.6,4.2,13.65,7.8,25.23,19.1,17.14,10.48,9.39,4.24,7.0,3.7,2.64,37.33,46.37,3.44,2.87
S P SETIA BERHAD,Property,2018-12-31,0,0,2.99,1.56,1.18,2.62,"6,306.3M",8664,9,2.33,7.32,6.5,2.93,9.65,1.95,-5.82,23.53,14.82,21.06,9.62,15.02,6.09,13.66,9.99,11.94,6.87,8.55,14.01,6.58,66.29,7.32,3.43,2.06
AJINOMOTO (MALAYSIA) BERHAD,Consumer Products & Services,2019-03-31,0,0,7.66,14.6,14.5,19.4,887.7M,2658,10,18.0,5.17,9.08,3.97,14.14,8.56,36.07,111.91,93.06,81.2,78.44,12.75,10.83,19.34,14.63,12.92,5.1,47.0,24.38,13.55,43.49,15.66,3.41,1.46
DUTCH LADY MILK INDUSTRIES BERHAD,Consumer Products & Services,2018-12-31,0,0,2.34,49.2,45.62,64.78,"3,148.8M",3026,10,62.0,3.26,4.88,1.57,72.31,30.09,10.36,24.28,202.3,178.29,45.08,12.2,1.99,30.65,23.01,22.42,6.37,0.0,117.06,104.78,66.84,51.34,3.38,2.33
MEGA FIRST CORPORATION BERHAD,Utilities,2018-12-31,0,0,3.55,5.0,3.06,5.01,"2,187.1M",3069,10,3.1,10.59,14.99,3.22,11.21,1.8,2.42,12.98,33.03,31.67,3.02,17.9,1.63,9.44,7.68,7.02,1.66,4.0,6.71,1.66,21.59,6.09,3.37,1.38
SURIA CAPITAL HOLDINGS BERHAD,Transportation & Logistics,2018-12-31,0,0,3.2122,1.29,1.21,1.85,446.1M,6521,10,1.65,9.28,11.28,3.24,7.21,2.3,5.31,48.87,15.31,21.54,8.02,20.51,4.06,10.77,9.12,9.5,2.33,9.5,6.24,1.46,31.43,11.8,3.35,1.0
DATASONIC GROUP BERHAD,Technology,2019-03-31,0,0,0.2032,1.38,0.355,1.39,"1,863.0M",5216,7,0.515,5.25,6.55,4.85,27.35,8.91,-23.39,31.37,2.71,10.06,11.29,16.08,11.44,19.03,16.66,20.16,7.25,2.5,4.29,2.33,65.75,25.72,3.35,1.14
AFFIN BANK BERHAD,Financial Services,2018-12-31,0,0,4.69,1.91,1.86,2.34,"3,793.3M",5185,10,2.23,11.61,10.42,1.06,7.69,1.97,3.68,24.72,25.89,30.81,7.56,26.67,7.58,8.61,10.24,9.7,1.07,5.0,9.82,4.15,31.19,9.69,3.35,1.08
PUBLIC BANK BERHAD,Financial Services,2018-12-31,0,0,10.9746,19.88,18.8,25.18,"77,176.9M",1295,10,24.76,5.82,6.67,0.54,18.68,3.71,7.2,6.6,144.37,116.67,22.17,27.02,0.97,17.19,14.96,15.09,1.2,69.0,56.1,5.68,49.8,10.76,3.33,0.71
TALIWORKS CORPORATION BERHAD,Utilities,2018-12-31,0,1,53.37,0.87,0.78,1.03,"1,753.8M",8524,10,0.79,6.23,9.4,8.99,15.6,24.4,29.16,112.53,4.92,9.51,6.49,29.44,21.65,16.05,24.29,17.01,10.71,4.8,4.13,3.0,73.36,93.62,3.33,2.42
RUBBEREX CORPORATION (M) BERHAD,Industrial Products & Services,2018-12-31,0,1,0.8,0.545,0.42,0.6,137.5M,7803,10,0.45,4.87,8.28,4.94,6.4,3.9,235.08,717.37,2.19,6.59,5.33,3.76,2.19,20.53,216.71,54.92,124.42,1.75,2.55,1.23,124.59,237.02,3.32,0.82
JOHORE TIN BERHAD,Consumer Products & Services,2018-12-31,0,1,1.09,1.76,0.95,1.89,546.4M,7167,10,0.96,12.93,13.11,4.29,10.69,3.9,13.64,43.8,12.41,15.43,6.71,6.62,1.94,7.73,9.28,8.43,2.66,5.0,3.82,1.66,27.46,14.72,3.32,1.32
AEON CREDIT SERVICE (M) BERHAD,Financial Services,2019-02-28,0,0,6.04,14.34,14.0,17.36,"3,636.9M",5139,10,16.54,8.07,10.6,1.74,27.92,4.31,6.12,13.1,133.55,133.89,25.33,25.32,1.68,12.38,6.19,8.81,3.37,44.6,46.38,12.28,34.7,6.0,3.3,1.46
CHOO BEE METAL INDUSTRIES BHD,Industrial Products & Services,2018-12-31,0,0,3.84,1.23,1.15,1.71,162.0M,5797,10,1.48,16.73,11.15,4.29,4.76,2.03,35.48,110.66,24.76,18.7,8.92,4.7,2.26,5.98,16.6,11.16,6.26,6.0,5.4,2.15,31.16,18.09,3.28,1.23
PRESTAR RESOURCES BERHAD,Industrial Products & Services,2018-12-31,0,0,1.44,0.41,0.395,0.785,84.0M,9873,10,0.52,12.39,13.41,4.47,6.26,3.68,23.62,51.22,6.42,7.77,5.68,3.12,1.52,8.07,14.16,9.05,5.3,1.5,1.86,1.15,27.57,12.96,3.28,1.0
ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,Consumer Products & Services,2019-03-31,0,1,0.8,0.665,0.625,0.9,159.6M,7107,10,0.77,7.92,9.12,3.46,10.16,2.54,-2.89,36.52,6.1,17.01,9.57,7.15,2.01,12.63,14.27,12.95,5.47,2.2,6.17,3.74,40.44,16.41,3.28,1.46
LYSAGHT GALVANIZED STEEL BERHAD,Industrial Products & Services,2018-12-31,0,0,3.67,2.41,2.38,2.85,100.2M,9199,10,2.5,8.95,11.27,2.07,10.92,2.21,4.5,29.75,22.37,29.43,8.13,17.61,3.91,11.18,9.14,9.16,1.57,7.0,8.01,4.67,27.97,17.45,3.26,2.25
PETRONAS GAS BERHAD,Utilities,2018-12-31,0,0,6.7146,17.24,14.0,19.26,"34,113.3M",6033,10,19.2,4.76,4.55,0.77,15.46,2.44,9.41,24.69,91.49,81.46,18.26,39.89,6.0,20.99,21.78,22.57,3.47,72.0,56.0,8.8,71.07,13.63,3.25,0.9
BATU KAWAN BERHAD,Plantation,2019-09-30,0,0,14.43,17.4,15.1,17.6,"7,585.5M",1899,10,15.68,5.85,8.29,2.23,12.15,4.7,0.1,30.36,91.66,138.45,32.12,76.64,107.9,17.11,12.56,12.85,2.99,15.0,53.5,22.48,37.83,13.18,3.24,1.58
CIMB GROUP HOLDINGS BERHAD,Financial Services,2018-12-31,0,0,5.765,5.3,4.82,5.89,"52,591.7M",1023,10,5.71,10.28,7.56,1.24,13.28,5.8,5.97,17.87,59.67,48.25,9.29,28.02,4.92,9.73,13.59,13.57,2.12,25.0,21.28,4.05,44.31,4.81,3.21,0.82
SIME DARBY BERHAD,Consumer Products & Services,2019-06-30,0,0,2.09,2.31,2.04,2.47,"15,711.3M",4197,10,2.26,6.17,5.85,2.44,10.22,4.08,28.7,126.35,13.9,41.63,18.92,6.96,2.4,16.21,37.42,22.11,15.35,10.0,23.8,10.29,59.87,14.23,3.19,0.81
SIGNATURE INTERNATIONAL BERHAD,Consumer Products & Services,2019-06-30,0,1,0.75,0.45,0.315,0.565,108.1M,7246,10,0.44,2.25,8.96,4.75,15.05,13.72,6.85,108.01,1.0,8.92,6.11,9.25,6.48,44.51,24.72,15.43,10.64,0.0,3.45,3.95,36.67,25.97,3.19,3.37
SUNWAY BERHAD,Industrial Products & Services,2018-12-31,0,0,1.7,1.81,1.45,1.84,"8,930.4M",5211,10,1.47,9.24,14.26,7.2,15.01,6.28,13.95,73.58,13.53,32.55,23.1,15.74,8.28,10.83,6.12,7.51,3.47,7.12,8.46,10.15,29.44,26.33,3.18,3.38
CAHYA MATA SARAWAK BERHAD,Industrial Products & Services,2018-12-31,0,1,2.46,2.36,2.26,3.92,"2,535.5M",2852,10,2.69,9.23,8.15,3.94,8.8,2.76,14.74,38.16,24.79,23.24,8.58,13.97,3.06,10.83,15.57,14.91,6.07,7.4,9.87,4.53,43.89,19.28,3.13,1.76
EITA RESOURCES BERHAD,Industrial Products & Services,2019-09-30,0,0,1.33,1.49,1.28,1.6,193.7M,5208,10,1.36,11.78,11.26,2.91,14.2,4.3,3.49,23.33,16.02,12.83,2.58,7.67,1.13,8.49,7.56,7.64,4.51,6.0,5.62,3.89,42.57,24.59,3.12,1.8
MUDA HOLDINGS BERHAD,Industrial Products & Services,2018-12-31,0,0,3.45,1.42,1.4,2.21,433.2M,3883,10,1.79,14.2,11.49,5.38,5.3,2.31,32.21,86.23,25.42,12.82,6.11,3.82,1.47,7.04,15.05,11.95,7.29,4.5,3.02,4.95,17.74,28.59,3.07,5.6
DKSH HOLDINGS (MALAYSIA) BERHAD,Consumer Products & Services,2018-12-31,0,0,3.8246,2.62,2.21,2.87,413.1M,5908,10,2.3,12.3,13.33,5.58,15.94,9.52,21.19,53.51,28.3,37.4,26.3,1.23,0.81,8.13,10.84,9.26,4.37,10.0,9.04,5.3,27.6,13.93,3.07,0.87
AYS VENTURES BERHAD,Industrial Products & Services,2019-03-31,1,0,0.71,0.295,0.255,0.375,112.2M,5021,10,0.33,12.54,67.86,168.24,9.42,6.83,75.56,226.32,4.14,23.18,51.73,5.5,8.29,7.97,7.02,7.82,4.69,1.0,1.0,0.87,26.7,19.15,3.02,2.3
KPJ HEALTHCARE BERHAD,Health Care,2018-12-31,0,2,0.38,0.94,0.87,1.1,"4,172.8M",5878,10,1.04,3.96,6.26,6.16,15.34,8.12,-13.64,34.06,4.17,17.5,14.4,6.25,1.19,25.24,18.55,22.58,7.66,2.0,9.65,5.77,61.41,23.92,3.02,2.23
METROD HOLDINGS BERHAD,Industrial Products & Services,2018-12-31,0,0,3.4946,1.4,1.4,1.8,168.0M,6149,10,1.54,4.92,9.4,6.05,5.27,3.63,51.0,182.67,7.58,21.01,15.9,1.19,1.07,20.31,19.72,15.72,9.57,6.0,6.0,2.68,47.36,33.39,3.02,1.04
KIMLUN CORPORATION BERHAD,Construction,2018-12-31,0,0,2.0709999999999997,1.27,1.08,1.49,431.6M,5171,9,1.08,17.06,13.05,2.87,14.95,4.14,2.78,22.57,18.81,19.83,3.63,5.48,2.32,5.86,9.09,8.09,1.99,3.7,4.56,1.22,22.77,3.42,3.0,0.82
MKH BERHAD,Property,2019-09-30,0,0,2.79,1.73,1.11,1.74,"1,014.7M",6114,10,1.18,11.95,11.37,2.48,9.22,4.54,11.32,47.29,14.1,21.23,8.47,11.94,3.07,8.37,10.4,9.26,2.27,3.5,5.55,2.57,29.22,13.28,2.99,1.26
GAS MALAYSIA BERHAD,Utilities,2018-12-31,0,0,0.7674,2.77,2.57,2.96,"3,556.7M",5209,8,2.83,4.96,4.47,0.74,16.97,3.03,0.44,26.62,14.05,13.41,2.51,4.61,3.4,20.14,14.52,20.17,8.55,9.0,10.55,2.87,79.76,18.51,2.98,1.29
IOI PROPERTIES GROUP BERHAD,Property,2019-06-30,0,0,3.4,1.21,1.03,1.69,"6,662.4M",5249,6,1.38,8.7,10.22,2.22,5.9,1.77,-12.39,12.16,12.01,20.9,6.34,22.95,21.51,11.49,10.52,10.25,2.2,3.0,6.0,1.73,29.04,4.11,2.97,0.41
PMB TECHNOLOGY BERHAD,Industrial Products & Services,2018-12-31,0,1,2.51,3.15,3.05,3.74,660.5M,7172,10,3.57,1.67,13.73,11.16,6.78,2.79,7.92,45.96,5.95,11.05,3.94,2.78,0.91,59.98,31.16,15.4,16.68,2.0,2.78,0.98,26.88,8.92,2.95,1.44
A-RANK BERHAD,Industrial Products & Services,2019-07-31,0,0,0.81,0.495,0.47,0.785,84.2M,7214,10,0.51,12.91,15.83,3.0,11.64,1.91,1.96,26.43,6.58,9.32,2.46,2.28,0.61,7.75,6.42,6.53,1.17,2.5,1.88,1.27,20.48,13.98,2.95,2.01
ROHAS TECNIC BERHAD,Industrial Products & Services,2018-12-31,0,0,0.7,0.63,0.5,0.79,297.8M,9741,10,0.68,5.01,25.96,47.26,57.86,133.13,52.51,147.75,3.26,50.23,66.38,5.64,3.79,19.95,125.48,33.4,72.52,1.5,7.35,8.91,32.97,32.94,2.92,3.22
IOI CORPORATION BERHAD,Plantation,2019-06-30,0,0,1.51,4.72,4.1,4.82,"29,663.5M",1961,10,4.25,2.37,5.25,3.26,18.2,15.04,133.86,345.06,10.05,26.09,16.55,14.91,11.51,42.28,253.72,70.74,142.99,8.0,14.0,4.67,162.36,312.1,2.88,0.84
SHANGRI-LA HOTELS (MALAYSIA) BERHAD,Consumer Products & Services,2018-12-31,0,0,2.3798,5.05,4.77,5.95,"2,222.0M",5517,10,5.62,2.85,4.07,1.08,8.35,2.62,16.63,48.55,16.04,17.95,6.42,17.78,5.16,35.05,29.19,26.47,7.41,15.0,12.4,3.14,73.0,16.33,2.88,0.73
CHEETAH HOLDINGS BERHAD,Consumer Products & Services,2019-06-30,0,0,1.09,0.285,0.26,0.37,36.4M,7209,10,0.285,0.96,9.95,7.32,5.23,4.46,-26.42,22.82,0.27,4.87,3.75,4.8,3.8,103.92,54.44,25.32,28.97,0.0,1.41,1.16,26.1,14.26,2.88,2.31
SKP RESOURCES BHD,Industrial Products & Services,2019-03-31,0,0,0.5,1.36,1.0,1.44,"1,700.3M",7155,10,1.34,5.83,11.65,6.47,20.67,6.19,18.63,36.61,7.81,5.76,2.52,7.47,1.57,17.16,11.06,11.39,5.31,0.0,0.79,0.75,19.74,17.15,2.87,3.28
RHB BANK BERHAD,Financial Services,2018-12-31,0,0,6.44,5.84,5.21,6.07,"23,418.7M",1066,10,5.29,10.87,9.92,1.04,12.9,4.67,7.95,34.49,57.49,60.48,17.2,19.87,2.77,9.2,11.04,10.21,1.21,20.5,18.25,6.02,33.24,14.55,2.87,0.91
TA ANN HOLDINGS BERHAD,Plantation,2018-12-31,0,0,3.21,3.49,2.0,3.49,"1,552.5M",5012,10,2.7,6.51,8.01,2.01,10.27,3.35,5.45,44.07,17.59,29.11,9.9,11.92,3.42,15.35,15.61,13.35,3.81,10.0,11.1,6.25,37.34,14.46,2.85,1.37
MISC BERHAD,Transportation & Logistics,2018-12-31,0,0,7.95,8.44,6.2,9.41,"37,674.4M",3816,10,6.7,4.39,5.56,1.76,6.19,1.97,19.6,80.43,29.4,40.27,13.87,18.81,7.72,22.8,29.02,20.66,9.35,30.0,22.0,12.49,63.3,55.45,2.84,1.58
SELANGOR DREDGING BERHAD,Property,2019-03-31,0,0,1.9965,0.625,0.59,0.755,266.3M,2224,10,0.66,8.68,13.41,4.61,6.55,2.12,13.33,39.69,5.73,11.3,4.54,17.46,8.9,11.52,8.58,8.33,2.72,2.0,2.34,0.45,23.29,6.91,2.84,0.26
BINTULU PORT HOLDINGS BERHAD,Transportation & Logistics,2018-12-31,0,0,2.7959,4.39,3.55,5.06,"2,019.4M",5032,10,4.5,6.86,5.21,0.83,16.02,5.02,0.29,12.07,30.88,33.82,3.88,26.85,4.01,14.57,20.23,19.67,3.09,8.0,18.75,4.57,55.24,11.71,2.83,0.52
IMASPRO CORPORATION BERHAD,Industrial Products & Services,2019-06-30,0,0,1.62,2.2,1.85,2.33,176.0M,7222,10,2.22,0.32,7.27,3.6,6.32,2.56,-9.6,35.88,0.72,8.68,3.31,8.12,2.96,307.8,158.0,44.05,88.14,3.5,3.5,0.0,83.32,134.55,2.83,1.03
K.SENG SENG CORPORATION BERHAD,Industrial Products & Services,2018-12-31,0,0,0.83,0.415,0.285,0.595,39.8M,5192,9,0.3,3.31,11.21,9.59,6.77,5.17,42.75,184.22,0.99,4.97,3.82,4.56,3.89,30.19,15.1,12.45,8.65,0.0,1.49,1.32,29.0,23.13,2.83,3.17
HONG LEONG BANK BERHAD,Financial Services,2019-06-30,0,0,12.74,17.6,15.82,21.66,"38,151.8M",5819,10,19.0,6.85,7.63,1.01,12.91,2.37,7.4,14.02,130.23,106.83,19.58,49.48,4.3,14.59,13.84,13.34,1.81,50.0,39.7,8.56,37.03,3.99,2.82,0.39
YEE LEE CORPORATION BHD,Consumer Products & Services,2018-12-31,0,1,3.3412,2.13,1.8,2.35,408.1M,5584,10,1.83,10.69,15.38,10.66,7.83,1.45,0.06,29.4,19.56,18.51,5.88,3.59,0.71,9.36,7.12,8.11,2.65,4.0,3.5,0.89,19.31,2.2,2.82,1.53
WCT HOLDINGS BERHAD,Construction,2018-12-31,0,0,2.3,0.865,0.665,1.22,"1,226.7M",9679,10,0.675,11.99,8.8,3.52,8.9,4.91,9.47,61.9,8.01,16.73,8.59,9.57,5.58,8.34,18.81,13.65,6.71,1.71,5.84,3.35,33.96,18.26,2.81,1.14
TENAGA NASIONAL BHD,Utilities,2018-12-31,0,0,10.0904,13.26,11.24,14.28,"75,408.1M",5347,10,13.6,4.82,8.36,3.28,10.61,4.07,30.73,113.15,65.62,84.33,34.51,12.52,4.19,20.73,19.52,15.11,8.43,53.27,30.13,15.4,37.22,17.38,2.79,1.14
GAMUDA BERHAD,Construction,2019-07-31,0,0,3.35,3.88,2.27,4.04,"9,606.1M",5398,10,3.71,7.71,5.9,1.0,10.35,2.13,7.52,18.49,28.6,24.9,4.33,21.77,7.14,12.98,17.19,17.4,2.71,12.0,11.62,0.9,47.71,6.15,2.78,0.37
BREM HOLDING BERHAD,Construction,2019-03-31,0,1,1.65,0.785,0.725,0.8,271.2M,8761,10,0.765,5.42,11.11,6.22,5.58,2.87,69.8,238.05,4.1,12.53,7.66,28.14,15.01,18.46,32.51,15.33,15.91,0.02,3.4,2.79,22.42,20.56,2.75,2.34
SHL CONSOLIDATED BHD,Property,2019-03-31,0,0,3.33,2.31,2.18,2.81,559.3M,6017,10,2.4,10.88,10.38,2.2,8.3,3.42,15.89,42.9,26.12,23.43,11.4,29.98,11.74,9.19,12.14,10.21,2.78,8.0,7.3,6.48,23.4,20.82,2.74,2.41
JKG LAND BERHAD,Property,2019-01-31,0,0,0.21,0.08,0.07,0.09,182.0M,6769,10,0.08,1.14,11.23,8.23,7.34,5.47,2.97,94.2,0.09,2.26,1.77,30.21,14.8,87.37,45.15,17.73,23.43,0.1,0.5,0.42,34.79,32.33,2.72,2.27
PETRONAS CHEMICALS GROUP BERHAD,Industrial Products & Services,2018-12-31,0,0,3.73,7.36,6.75,9.49,"58,880.0M",5183,10,9.29,6.7,5.82,0.73,13.83,2.28,9.57,20.92,62.0,40.3,9.53,23.16,1.95,14.93,10.46,15.64,5.57,32.0,18.9,7.89,45.52,15.24,2.66,0.96
LTKM BERHAD,Consumer Products & Services,2019-03-31,0,1,1.94,1.26,0.955,1.4,163.9M,7085,10,1.18,13.65,12.94,7.83,9.49,6.37,97.87,211.86,16.11,31.2,31.21,9.7,6.4,7.33,24.16,14.99,14.23,0.0,6.73,7.2,16.98,15.12,2.66,2.65
