name,category,Annual,nMerge,nSplit,NTA,current_price,52w low,52w high,market cap,code,nYear,price,ROI,ROI avg,ROI std,ROE avg,ROE std,EPS GR avg,EPS GR std,EPS,EPS avg,EPS std,NPM avg,NPM std,P/E,P/E mid,P/E avg,P/E std,DPS,DPS avg,DPS std,DPayout avg,DPayout std,DY avg,DY std
DAIBOCHI BERHAD,Industrial Products & Services,2019-07-31,0,1,0.66,2.25,1.55,2.4,737.8M,8125,9,1.8,2.94,3.82,2.31,13.0,4.66,-2.72,24.05,5.28,10.14,7.43,6.02,2.72,34.06,28.01,25.31,15.05,3.35,8.19,5.66,83.6,32.11,2.65,1.64
MANULIFE HOLDINGS BERHAD,Financial Services,2018-12-31,0,0,4.18,2.48,2.31,2.85,501.9M,1058,10,2.5,5.19,6.95,1.73,6.6,3.03,-4.34,24.55,12.97,21.91,6.25,5.49,2.74,19.27,16.8,15.36,3.99,7.0,8.05,6.67,40.93,27.98,2.6,2.06
KUMPULAN H & L HIGH-TECH BERHAD,Industrial Products & Services,2018-10-31,0,0,2.5716,1.22,0.95,1.32,49.5M,7033,10,1.51,6.45,10.34,5.73,5.21,2.73,193.15,506.01,9.75,10.52,6.04,18.08,11.49,15.49,202.54,49.45,116.92,3.5,2.65,1.42,63.25,113.02,2.56,1.32
BIMB HOLDINGS BERHAD,Financial Services,2018-12-31,0,0,3.41,4.45,3.46,4.75,"7,851.1M",5258,10,3.56,11.34,9.61,2.45,14.05,2.22,14.4,23.79,40.36,28.81,8.86,18.59,1.74,8.82,8.78,10.11,4.3,15.5,9.69,6.98,29.24,18.32,2.56,1.69
CEPATWAWASAN GROUP BERHAD,Plantation,2018-12-31,0,0,1.11,0.695,0.48,0.705,221.3M,8982,10,0.565,2.98,8.9,3.33,4.84,1.75,1.77,52.98,1.68,7.65,3.44,9.73,3.59,33.58,20.36,13.87,7.83,1.5,2.1,0.58,34.26,19.91,2.55,0.63
LB ALUMINIUM BERHAD,Industrial Products & Services,2019-04-30,0,0,1.2,0.49,0.455,0.6,121.8M,9326,10,0.53,9.24,10.31,3.67,5.3,1.72,11.94,50.19,4.91,5.41,1.85,3.19,1.12,10.82,14.66,11.16,4.75,1.5,1.62,0.65,33.09,13.5,2.53,1.39
YTL CORPORATION BERHAD,Utilities,2019-06-30,0,1,1.23,0.9,0.82,1.25,"9,916.4M",4677,10,1.12,2.16,8.7,8.78,10.75,11.52,-9.29,23.23,2.45,9.27,3.74,9.49,2.55,46.2,24.56,18.93,11.6,0.04,4.06,4.41,39.08,41.51,2.52,2.76
TOP GLOVE CORPORATION BHD,Health Care,2019-08-31,0,0,1.01,4.76,4.21,5.76,"12,189.4M",7113,10,4.75,3.05,5.12,1.34,17.94,6.49,-1.76,38.42,14.47,27.85,7.26,9.51,2.01,32.82,23.78,21.23,6.67,7.5,14.0,2.88,51.17,4.88,2.45,0.68
TEO SENG CAPITAL BERHAD,Consumer Products & Services,2018-12-31,0,0,1.02,1.29,0.95,1.43,387.0M,7252,10,0.965,10.5,11.81,7.33,14.78,8.92,347.28,862.13,10.13,9.69,6.38,6.86,3.83,9.53,66.25,27.74,42.38,3.0,2.51,2.67,19.07,11.57,2.41,2.0
TUNE PROTECT GROUP BERHAD,Financial Services,2018-12-31,0,0,0.73,0.565,0.54,0.765,424.7M,5230,8,0.56,11.71,7.08,2.27,22.54,26.07,-17.46,30.16,6.56,16.94,19.45,16.88,16.35,8.54,10.69,11.52,7.51,3.0,2.64,2.14,32.73,28.5,2.4,2.07
IJM CORPORATION BERHAD,Construction,2019-03-31,0,0,2.65,2.14,1.55,2.51,"7,788.1M",3336,10,2.22,5.2,5.42,1.62,7.0,2.34,-0.44,39.85,11.56,26.14,13.17,12.23,3.37,19.21,19.36,19.85,5.02,4.0,11.45,5.5,44.65,6.83,2.37,0.64
HONG LEONG FINANCIAL GROUP BERHAD,Financial Services,2019-06-30,0,0,17.13,17.16,15.92,20.14,"19,691.4M",1082,10,18.54,9.05,9.62,1.17,13.34,3.94,11.09,31.86,167.8,141.26,25.91,51.05,4.41,11.05,10.48,10.55,1.26,42.0,34.6,6.34,24.8,3.65,2.36,0.21
Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,Health Care,2018-12-31,0,0,2.34,2.37,2.24,2.98,330.8M,7178,10,2.75,7.98,9.85,2.14,8.2,1.54,8.08,30.13,22.05,15.44,4.11,9.61,1.71,12.53,12.73,10.74,2.84,7.0,4.25,3.54,25.14,21.9,2.34,2.13
PRESS METAL ALUMINIUM HOLDINGS BERHAD,Industrial Products & Services,2018-12-31,0,1,0.79,4.7,4.01,4.95,"18,979.1M",8869,10,4.83,3.3,9.11,6.44,16.37,13.22,77.33,185.02,16.18,16.98,9.66,5.91,2.99,30.27,41.86,21.8,21.3,6.5,5.52,4.26,40.86,26.53,2.34,1.88
BERJAYA FOOD BERHAD,Consumer Products & Services,2019-06-30,0,0,1.0324,1.36,1.28,1.81,519.7M,5196,9,1.66,4.45,5.31,5.41,15.27,14.6,35.75,180.18,7.22,10.58,15.81,10.76,12.95,22.47,284.02,81.49,172.75,4.0,3.75,1.47,217.52,422.66,2.32,1.09
PWF CORPORATION BERHAD,Consumer Products & Services,2018-12-31,0,1,1.81,0.71,0.68,0.92,123.5M,7134,10,0.745,11.18,8.1,5.41,3.09,2.21,539.32,1081.84,8.34,7.01,5.01,2.26,1.71,8.94,139.24,65.88,92.24,4.5,2.4,2.81,23.3,26.21,2.31,2.51
KUALA LUMPUR KEPONG BERHAD,Plantation,2019-09-30,0,0,9.73,24.8,20.9,25.78,"26,474.1M",2445,10,23.08,2.51,4.51,1.38,12.65,4.96,0.69,36.84,58.0,99.0,28.53,9.17,3.82,39.8,27.05,24.42,7.8,15.0,49.0,20.1,48.35,14.56,2.28,1.04
PPB GROUP BERHAD,Consumer Products & Services,2018-12-31,0,0,14.98,19.76,17.08,19.96,"28,110.6M",4065,10,17.58,4.3,6.06,1.5,7.14,2.96,-3.17,20.28,75.57,96.33,27.35,39.08,21.57,23.26,17.06,17.37,3.58,28.0,36.0,22.65,34.79,10.16,2.24,1.31
AYER HOLDINGS BERHAD,Property,2018-12-31,0,0,6.91,4.44,3.8,4.7,332.3M,2305,9,4.6,5.85,4.31,2.79,4.47,2.8,31.52,73.48,26.92,26.62,19.84,30.26,14.63,17.09,23.82,23.61,14.45,5.0,13.56,11.88,50.78,24.86,2.2,1.74
ORIENTAL HOLDINGS BERHAD,Consumer Products & Services,2018-12-31,0,0,10.6738,6.56,6.13,6.88,"4,069.8M",4006,10,6.17,13.09,8.01,3.13,6.35,2.15,9.96,29.85,80.74,47.43,14.3,8.65,2.28,7.64,18.02,14.95,6.9,40.0,14.3,9.99,28.05,11.33,2.18,1.63
UNITED U-LI CORPORATION BERHAD,Industrial Products & Services,2018-12-31,0,0,1.3147,0.52,0.385,0.8,113.3M,7133,10,0.6,2.18,11.97,8.1,9.57,3.58,-9.19,33.26,1.31,13.97,5.06,11.71,3.92,45.84,24.68,15.68,13.28,0.0,3.8,4.33,21.99,22.17,2.16,1.76
KECK SENG (MALAYSIA) BERHAD,Industrial Products & Services,2018-12-31,0,0,6.15,4.6,4.07,5.0,"1,662.8M",3476,10,4.08,2.75,8.86,8.2,6.38,4.52,11.25,62.1,11.23,34.5,22.6,11.8,8.15,36.32,38.06,21.66,19.03,4.0,9.55,1.88,43.18,39.68,2.15,0.69
AWC BERHAD,Industrial Products & Services,2019-06-30,0,0,0.698,0.61,0.58,0.81,181.6M,7579,10,0.735,9.31,10.9,3.94,11.19,3.75,10.25,39.12,7.08,4.95,2.35,8.43,2.23,10.74,9.79,10.13,2.84,1.5,1.0,0.95,23.13,28.11,2.14,2.59
SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD,Financial Services,2018-12-31,0,1,1.58,5.73,3.73,7.18,"4,737.5M",6139,10,3.8,9.42,12.5,8.02,21.56,5.14,14.59,35.14,35.79,44.53,24.16,7.42,2.34,10.62,10.2,10.65,6.39,0.15,12.14,16.16,17.05,19.59,2.13,2.15
DKLS INDUSTRIES BHD,Construction,2018-12-31,0,0,4.41,1.72,1.6,1.9,159.4M,7528,10,1.79,3.29,15.01,9.16,6.17,3.21,11.29,56.18,5.9,21.26,13.47,8.52,4.96,30.35,16.54,11.18,9.62,3.0,2.92,0.22,21.22,15.69,2.06,0.41
HARTALEGA HOLDINGS BERHAD,Health Care,2019-03-31,0,0,0.7,5.5,4.52,6.2,"18,552.0M",5168,10,4.63,2.96,5.45,2.97,31.35,18.58,-2.85,34.62,13.72,24.74,13.41,20.18,3.44,33.76,27.1,24.06,11.43,8.5,11.55,5.48,48.47,5.81,2.05,1.11
VITROX CORPORATION BERHAD,Technology,2018-12-31,0,0,0.9711,7.94,5.7,8.4,"3,739.8M",0097,10,6.29,3.57,9.15,6.45,27.54,15.86,109.51,297.73,22.43,13.82,6.17,25.72,6.15,28.05,19.52,16.35,9.68,4.75,3.21,1.39,29.32,20.5,2.05,1.3
SAMCHEM HOLDINGS BERHAD,Industrial Products & Services,2018-12-31,0,0,0.57,0.67,0.55,0.765,182.2M,5147,10,0.67,11.72,10.68,4.15,12.57,5.51,16.06,89.07,7.85,8.4,3.12,2.47,1.05,8.53,17.34,11.47,6.47,3.0,1.89,2.12,18.69,20.01,2.03,2.07
SUCCESS TRANSFORMER CORPORATION BERHAD,Industrial Products & Services,2019-06-30,0,0,1.35,0.945,0.52,1.12,235.8M,7207,8,0.955,6.77,9.41,7.87,11.35,4.92,2.59,52.19,6.45,14.9,13.74,7.11,4.84,14.77,13.72,8.64,8.44,1.0,2.38,1.65,31.96,45.32,2.03,1.53
MELATI EHSAN HOLDINGS BERHAD,Construction,2019-08-31,0,0,1.78,0.435,0.36,0.55,52.2M,5129,10,0.435,4.84,9.51,8.31,5.35,4.18,29.68,97.1,2.1,8.0,7.08,6.49,7.8,20.68,21.94,16.86,10.68,1.0,1.62,0.57,30.9,13.52,2.03,0.38
MHC PLANTATIONS BHD,Plantation,2018-12-31,0,0,1.26,0.72,0.545,0.735,141.5M,5026,10,0.66,3.39,14.82,14.3,5.24,3.57,-0.91,64.57,2.24,11.03,8.83,37.82,38.97,29.47,23.43,15.47,12.59,2.0,1.58,1.35,19.28,26.12,2.01,1.89
HOCK SENG LEE BERHAD,Construction,2018-12-31,0,0,1.4801,1.32,1.31,1.61,769.1M,6238,10,1.35,7.25,8.44,1.9,14.26,5.61,0.83,16.17,9.78,12.76,2.69,12.93,2.44,13.8,12.52,12.43,2.6,2.4,3.03,0.75,24.0,4.25,2.01,0.52
TIME DOTCOM BERHAD,Telecommunications & Media,2018-12-31,1,0,4.58,9.2,7.75,9.5,"5,386.9M",5031,10,8.1,6.11,7.89,8.59,12.63,8.5,120.0,208.01,49.56,41.95,34.78,44.54,28.65,16.38,74.86,41.58,45.68,20.56,15.42,23.96,25.89,31.96,2.0,3.13
CAN-ONE BERHAD,Industrial Products & Services,2018-12-31,0,0,6.1122,2.89,1.97,3.99,555.3M,5105,10,1.98,12.24,18.11,10.68,14.95,9.92,34.23,134.61,24.24,40.07,26.53,8.61,5.06,8.17,6.72,6.81,2.53,4.0,3.9,0.7,12.52,5.02,1.98,0.73
CARING PHARMACY GROUP BERHAD,Consumer Products & Services,2019-05-31,0,0,0.71,2.53,1.59,2.57,550.8M,5245,6,1.92,4.96,4.15,1.42,11.1,2.64,11.48,40.36,9.52,6.8,2.01,2.3,2.0,20.17,34.6,28.0,12.11,5.0,3.25,1.35,46.61,8.13,1.96,0.78
ANALABS RESOURCES BERHAD,Industrial Products & Services,2019-04-30,0,0,2.49,1.09,0.92,1.24,130.9M,7083,10,1.12,3.2,10.88,4.48,6.25,3.38,-7.5,41.75,3.56,19.02,7.2,8.17,3.36,31.28,18.24,11.61,7.1,2.0,3.06,2.06,20.09,15.95,1.93,1.31
SPRITZER BHD,Consumer Products & Services,2018-12-31,0,0,1.9365,2.18,2.0,2.4,457.8M,7103,9,2.1,5.49,6.64,3.21,8.6,2.73,14.5,43.23,11.54,12.0,5.63,7.06,2.76,18.2,9.1,10.12,6.06,3.5,3.78,1.58,32.98,6.94,1.93,1.15
UNIMECH GROUP BERHAD,Industrial Products & Services,2018-12-31,0,0,1.7530000000000001,1.23,0.935,1.45,195.3M,7091,10,0.95,13.17,11.72,3.69,8.12,2.99,5.62,24.93,14.12,12.72,3.46,8.87,2.67,7.59,10.24,9.51,3.19,3.8,2.38,2.1,21.11,17.67,1.92,1.61
POH KONG HOLDINGS BERHAD,Consumer Products & Services,2019-07-31,0,0,1.36,0.5,0.45,0.555,205.2M,5080,10,0.505,12.49,14.41,6.72,6.68,3.74,9.99,58.87,6.31,6.75,2.98,3.46,1.77,8.01,11.2,8.96,4.74,1.2,0.89,0.6,11.19,7.39,1.92,1.33
ECONPILE HOLDINGS BERHAD,Construction,2019-06-30,0,1,0.3,0.775,0.375,0.88,"1,036.6M",5253,6,0.72,2.65,7.55,2.52,21.6,7.04,-6.34,42.86,1.91,8.64,4.29,6.26,5.88,37.76,23.94,16.36,9.8,0.5,2.25,1.57,25.13,11.9,1.82,1.16
BOILERMECH HOLDINGS BERHAD,Industrial Products & Services,2019-03-31,0,0,0.4,0.605,0.51,0.79,312.2M,0168,9,0.555,9.28,6.82,2.09,23.33,8.55,1.01,24.23,5.15,6.9,2.38,10.92,3.91,10.78,12.27,14.3,6.77,2.0,1.61,0.99,24.99,14.98,1.79,1.26
AEON CO. (M) BHD,Consumer Products & Services,2018-12-31,0,1,1.17,1.43,1.38,1.83,"2,007.7M",6599,10,1.47,5.09,5.22,1.76,10.56,4.18,-7.1,30.2,7.49,31.33,23.29,4.66,1.72,19.63,26.32,21.59,7.82,4.0,9.6,6.48,36.75,10.73,1.79,0.45
GENTING PLANTATIONS BERHAD,Plantation,2018-12-31,0,0,5.4,10.58,9.17,11.14,"9,494.0M",2291,10,9.86,2.08,4.15,1.37,8.46,2.79,5.32,43.53,20.5,38.45,11.07,22.46,8.25,48.06,31.41,27.46,10.64,13.0,17.35,11.59,49.1,39.56,1.77,0.99
EKOVEST BERHAD,Construction,2019-06-30,0,2,0.95,0.795,0.435,1.04,"2,110.6M",8877,10,0.85,6.23,7.2,3.91,9.65,8.01,30.96,101.15,5.29,11.11,10.67,15.33,11.11,16.06,26.66,18.45,10.82,1.0,2.7,1.62,36.14,25.62,1.77,0.76
SAM ENGINEERING & EQUIPMENT (M) BERHAD,Industrial Products & Services,2019-03-31,0,0,4.04,7.95,7.25,8.68,"1,074.6M",9822,10,7.79,7.46,11.27,3.35,11.47,3.07,10.36,33.16,58.09,41.09,14.5,7.61,2.31,13.41,11.33,9.83,3.38,23.36,11.31,14.92,23.18,34.4,1.73,2.33
EASTERN & ORIENTAL BERHAD,Property,2019-03-31,0,0,1.36,0.62,0.555,1.16,903.3M,3417,10,0.905,5.08,5.17,1.9,6.08,2.82,25.61,97.23,4.7,7.76,3.35,18.43,8.16,19.69,34.14,23.7,12.83,3.0,2.26,1.67,35.9,26.45,1.72,1.38
PUBLIC PACKAGES HOLDINGS BHD,Industrial Products & Services,2018-12-31,0,0,1.29,1.08,0.475,1.17,203.7M,8273,10,0.5,20.15,20.18,7.43,8.11,1.06,6.82,31.87,10.08,10.27,2.53,8.0,1.66,4.96,5.54,5.54,1.65,0.0,0.5,1.0,6.36,12.73,1.7,3.51
SUPERMAX CORPORATION BERHAD,Health Care,2019-06-30,0,0,0.85,1.41,1.31,3.57,"1,918.0M",7106,10,1.67,5.65,10.93,6.35,15.42,6.29,-8.3,35.73,9.44,23.36,13.09,10.9,2.97,17.69,12.84,11.57,7.54,1.5,4.47,2.89,22.21,14.89,1.65,1.29
GENTING BERHAD,Consumer Products & Services,2018-12-31,0,0,9.04,6.11,5.59,7.62,"23,687.8M",3182,10,6.1,5.81,5.94,2.2,8.79,5.12,11.32,45.48,35.58,53.07,22.86,21.09,6.54,17.2,17.25,18.57,4.99,21.5,14.4,13.33,31.62,29.79,1.65,1.41
7-ELEVEN MALAYSIA HOLDINGS BERHAD,Consumer Products & Services,2018-12-31,0,0,0.0792,1.43,1.27,1.56,"1,763.7M",5250,6,1.5,3.03,3.16,0.26,54.63,45.54,2.32,13.71,4.57,4.63,0.39,1.58,1.32,33.0,17.07,26.57,12.09,0.0,2.42,2.42,50.25,50.36,1.63,1.63
HEVEABOARD BERHAD,Industrial Products & Services,2018-12-31,0,1,0.76,0.55,0.49,0.73,310.0M,5095,10,0.61,4.88,18.7,11.6,14.74,11.1,29.31,126.02,2.98,15.49,8.26,7.64,4.47,20.5,11.65,8.21,5.45,3.6,1.71,1.87,21.01,35.62,1.58,1.97
LAND & GENERAL BERHAD,Property,2019-03-31,0,0,0.3719,0.14,0.13,0.17,416.2M,3174,10,0.15,8.7,15.38,7.06,10.72,5.35,8.44,75.26,1.31,5.94,3.8,50.69,36.0,11.5,15.42,8.95,6.5,0.01,0.36,0.71,11.78,23.3,1.49,2.98
MASTER-PACK GROUP BERHAD,Industrial Products & Services,2018-12-31,0,0,1.88,2.6,0.575,2.72,142.0M,7029,10,0.575,18.32,13.88,5.42,6.07,2.28,23.4,89.76,10.54,7.04,2.52,4.6,1.83,5.46,11.15,8.63,3.98,1.5,0.8,0.71,10.68,9.66,1.48,1.33
PELANGI PUBLISHING GROUP BHD.,Telecommunications & Media,2019-09-30,0,0,1.0062,0.34,0.3,0.44,34.0M,7190,10,0.34,5.05,7.25,3.46,3.71,1.87,17.14,85.13,1.72,3.39,1.63,5.43,2.64,19.82,42.71,20.9,19.57,0.0,0.6,0.92,14.46,22.22,1.48,2.28
Y&G CORPORATION BHD,Property,2018-12-31,0,0,1.47,0.75,0.65,0.995,163.9M,7003,10,0.93,5.96,7.41,4.68,5.68,3.6,157.4,446.44,5.54,6.05,4.2,9.66,6.25,16.78,23.24,19.11,10.59,0.0,1.5,2.29,13.99,21.9,1.42,2.19
UMS HOLDINGS BERHAD,Industrial Products & Services,2019-09-30,0,0,3.99,1.88,1.75,2.6,76.5M,7137,10,1.99,3.75,10.76,5.01,6.93,3.02,-4.51,28.15,8.23,23.05,9.02,11.7,4.82,26.66,16.2,12.08,6.53,0.1,2.07,3.97,8.72,16.56,1.41,2.77
IVORY PROPERTIES GROUP BERHAD,Property,2019-03-31,0,0,0.83,0.185,0.175,0.235,90.7M,5175,9,0.2,0.48,9.78,6.55,6.63,6.48,-27.8,37.92,0.1,6.52,6.8,7.87,7.51,209.44,107.02,34.72,62.23,2.5,0.28,0.79,277.78,785.67,1.39,3.93
LEON FUAT BERHAD,Industrial Products & Services,2018-12-31,0,0,1.15,0.44,0.41,0.57,136.4M,5232,6,0.485,17.36,18.94,4.65,12.53,5.52,23.06,82.89,8.42,11.19,6.68,3.88,4.13,5.76,5.53,5.56,1.18,0.0,0.67,1.11,7.42,12.26,1.39,2.34
QL RESOURCES BERHAD,Consumer Products & Services,2019-03-31,0,0,1.22,7.93,6.45,8.35,"12,865.9M",7084,10,6.88,1.94,5.06,3.72,16.86,9.1,0.8,13.72,13.36,14.29,1.43,6.97,0.46,51.5,28.92,26.36,11.71,4.5,4.47,1.95,31.79,13.84,1.38,1.08
DIALOG GROUP BERHAD,Energy,2019-06-30,0,0,0.6970000000000001,3.46,2.73,3.57,"19,520.1M",7277,10,3.26,2.92,3.36,0.88,16.06,4.79,6.59,18.54,9.5,7.51,1.36,12.77,4.13,34.3,30.0,31.33,6.35,3.8,2.98,0.47,39.98,4.34,1.38,0.55
BONIA CORPORATION BERHAD,Consumer Products & Services,2019-06-30,1,1,0.4775,1.0,0.215,1.06,201.6M,9288,10,0.32,7.01,7.62,3.67,11.24,4.82,-10.03,32.98,2.24,8.56,6.88,7.14,1.63,14.26,42.28,19.91,19.8,0.5,2.05,2.06,22.79,27.04,1.36,1.41
PANSAR BERHAD,Industrial Products & Services,2019-03-31,0,0,0.38,0.64,0.43,0.885,295.7M,8419,10,0.8,3.3,18.04,26.63,11.99,10.58,5.52,49.07,2.63,4.48,1.92,3.07,1.12,30.31,20.25,14.85,11.75,1.5,0.68,0.88,28.45,39.79,1.28,1.96
KESM INDUSTRIES BERHAD,Technology,2019-07-31,0,0,8.4451,9.15,6.66,10.0,393.6M,9334,10,7.68,1.9,7.9,3.43,6.27,3.95,17.28,62.81,14.59,42.1,32.25,7.13,3.46,52.64,30.0,17.07,12.56,9.0,6.85,4.98,21.24,15.25,1.26,0.26
SIG GASES BERHAD,Industrial Products & Services,2018-12-31,0,0,0.69,0.98,0.795,0.995,183.8M,5181,9,0.81,3.29,5.0,2.97,4.98,2.26,17.21,94.85,2.67,3.22,1.57,6.87,3.92,30.43,28.26,26.9,12.95,0.8,0.72,0.34,28.65,15.84,1.19,0.71
AIRASIA GROUP BERHAD,Consumer Products & Services,2018-12-31,0,0,1.38,1.71,1.64,3.29,"5,714.8M",5099,10,2.97,19.95,12.8,6.9,18.44,9.32,70.2,176.36,59.2,30.96,18.45,14.43,7.11,5.01,47.3,17.17,24.95,12.0,3.5,6.09,10.87,19.68,1.19,2.17
PESTECH INTERNATIONAL BERHAD,Industrial Products & Services,2019-06-30,0,1,0.7499,1.36,0.975,1.53,"1,039.4M",5219,8,1.11,9.46,9.05,4.44,24.48,10.23,-1.34,38.14,10.5,22.3,11.21,11.04,7.01,10.57,9.77,9.74,6.9,0.0,3.5,4.82,13.18,18.53,1.18,2.07
PLENITUDE BERHAD,Property,2019-06-30,0,0,4.12,1.28,1.28,1.55,488.4M,5075,10,1.42,7.8,15.95,10.59,7.79,4.29,0.11,38.4,11.1,26.46,14.31,30.15,12.72,12.82,7.71,8.42,3.64,0.0,1.8,4.49,5.71,14.38,1.14,2.98
