name,category,Annual,nMerge,nSplit,NTA,current_price,52w low,52w high,market cap,intrinsic,price_A,price_B,code,nYear,price,ROI,ROI avg,ROI std,ROE avg,ROE std,EPS GR avg,EPS GR std,EPS,EPS avg,EPS std,NPM avg,NPM std,P/E,P/E mid,P/E avg,P/E std,DPS,DPS avg,DPS std,DPayout avg,DPayout std,DY avg,DY std
CAN-ONE BERHAD,Industrial Products & Services,2019-12-31,0,0,9.019,2.5,2.4,3.99,480.4M,1.74,1.3,2.92,5105,10,2.87,130.19,28.98,35.37,17.31,12.73,182.14,440.18,373.65,75.39,102.69,11.96,10.99,0.77,6.05,6.42,3.07,6.0,4.2,0.87,11.22,5.91,1.88,0.62
SIG GASES BERHAD,Industrial Products & Services,2019-12-31,0,0,0.55,0.41,0.4,0.995,76.9M,0.37,0.28,0.6,5181,10,0.405,105.25,15.02,30.21,12.23,21.86,165.15,452.86,42.63,7.16,11.91,6.87,3.92,0.95,24.4,24.3,14.54,105.7,11.22,31.49,50.58,67.48,27.17,77.94
AMANAH HARTA TANAH PNB,Real Estate Investment Trusts,2019-12-31,0,0,1.2824,0.71,0.71,0.83,156.2M,1.94,1.46,0.75,4952,10,0.765,76.01,14.39,20.8,9.01,12.29,87.58,266.91,5.81,7.3,3.34,47.6,21.72,1.32,59.4,23.02,32.24,5.75,5.76,1.43,132.21,143.5,5.96,1.4
SYMPHONY LIFE BERHAD,Property,2019-03-31,0,0,1.65,0.325,0.31,0.465,195.2M,0.89,0.67,0.36,1538,10,0.42,34.82,18.72,9.99,7.62,4.12,42.06,108.34,20.75,14.83,7.95,16.56,9.11,2.87,13.7,8.1,6.47,0.0,0.51,1.02,7.5,15.11,0.66,1.42
ASIAN PAC HOLDINGS BERHAD,Property,2019-03-31,0,0,1.029,0.09,0.085,0.17,93.3M,0.1,0.08,0.11,4057,10,0.125,28.33,35.38,44.64,9.64,13.03,122.27,277.36,5.09,6.67,10.72,37.4,43.74,3.53,10.99,6.22,5.49,0.0,0.03,0.09,0.08,0.24,0.13,0.39
EWEIN BERHAD,Property,2019-12-31,0,0,0.88,0.3,0.265,0.74,90.5M,1.13,0.85,0.42,7249,10,0.55,25.16,10.47,8.07,9.02,4.97,41.27,124.04,14.04,6.4,4.27,12.79,7.17,3.97,32.2,17.42,15.64,0.0,0.25,0.75,2.88,8.64,0.31,0.94
TROPICANA CORPORATION BERHAD,Property,2019-12-31,0,0,3.21,0.85,0.775,0.94,"1,249.9M",3.34,2.5,0.83,5401,10,0.935,24.89,18.03,7.86,7.97,3.5,21.65,53.88,23.32,18.95,8.88,19.58,7.64,4.02,7.93,6.78,3.02,2.78,3.88,1.74,23.7,13.72,3.72,1.69
SUNSURIA BERHAD,Property,2019-09-30,0,0,1.12,0.555,0.49,0.92,497.2M,2.52,1.89,0.63,3743,9,0.665,21.29,7.19,6.38,6.7,4.2,10.03,36.66,14.16,5.86,5.22,15.38,9.19,4.7,32.9,20.74,19.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEDERAL INTERNATIONAL HOLDINGS BERHAD,Consumer Products & Services,2019-06-30,0,0,0.9857,0.235,0.21,0.53,25.6M,0.45,0.34,0.32,8605,9,0.375,20.64,13.34,7.79,8.84,4.38,78.19,135.32,7.74,4.5,2.47,4.08,2.12,4.84,6.78,7.17,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSK HOLDINGS BERHAD,Property,2019-12-31,0,0,2.41,0.805,0.79,1.05,"1,686.7M",0.84,0.63,0.88,5053,10,1.04,19.08,20.03,17.75,11.27,9.84,161.0,501.84,19.84,28.21,25.87,98.03,119.45,5.24,16.23,9.33,8.15,5.0,7.6,4.83,30.97,15.68,5.29,2.92
ORNAPAPER BERHAD,Industrial Products & Services,2019-12-31,0,0,2.36,0.96,0.875,1.42,72.2M,3.68,2.76,1.05,5065,10,1.04,17.12,14.02,2.25,6.45,1.54,16.91,36.54,17.81,11.87,4.33,3.24,0.73,5.84,8.29,7.36,1.41,3.0,1.35,1.36,10.34,11.21,1.32,1.36
ALLIANZ MALAYSIA BERHAD,Financial Services,2019-12-31,0,0,20.77,13.6,13.0,17.02,"2,405.7M",67.39,50.54,14.33,1163,10,16.28,17.12,16.54,3.1,11.1,1.44,9.93,11.91,203.87,155.24,35.69,6.67,0.93,5.84,6.32,6.27,1.22,65.0,15.52,19.48,9.0,9.7,1.29,1.17
INSAS BERHAD,Financial Services,2019-06-30,0,0,2.68,0.6,0.58,0.92,416.0M,1.24,0.93,0.69,3379,10,0.755,16.35,18.18,6.33,7.28,3.46,57.93,137.5,12.35,13.67,7.04,31.05,15.94,6.12,12.8,7.0,5.18,2.0,0.83,0.62,6.14,5.46,1.09,0.93
TEO SENG CAPITAL BERHAD,Consumer Products & Services,2019-12-31,0,0,1.04,0.85,0.85,1.43,255.0M,0.44,0.33,1.04,7252,10,1.29,15.52,11.72,7.27,14.81,8.93,352.47,860.46,20.02,10.93,7.03,7.04,3.96,6.44,66.25,27.78,42.36,6.0,2.95,2.84,19.96,12.03,2.53,2.09
JAYCORP BERHAD,Consumer Products & Services,2019-07-31,0,0,1.23,0.88,0.8,1.22,120.8M,3.11,2.33,0.94,7152,10,0.97,15.12,10.48,4.21,8.98,4.36,44.98,111.82,14.67,9.13,5.08,5.27,1.83,6.61,18.18,12.06,7.01,10.0,6.0,3.15,70.47,16.95,6.93,2.36
MUAR BAN LEE GROUP BERHAD,Industrial Products & Services,2019-12-31,0,0,1.38,1.23,1.06,1.49,132.1M,5.87,4.4,1.2,5152,10,1.38,14.0,12.17,4.89,11.59,4.44,20.48,46.3,19.26,11.26,4.66,12.38,5.36,7.15,11.22,9.75,4.11,4.5,4.3,2.38,43.91,28.56,4.68,2.52
SAMCHEM HOLDINGS BERHAD,Industrial Products & Services,2019-12-31,0,0,0.57,0.455,0.45,0.765,123.8M,2.67,2.0,0.55,5147,10,0.665,13.16,10.79,4.2,12.39,5.38,15.24,89.07,8.75,8.29,3.08,2.29,0.87,7.6,17.34,11.41,6.5,4.0,2.01,2.2,20.41,21.47,2.28,2.37
CREST BUILDER HOLDINGS BERHAD,Construction,2019-12-31,0,0,3.02,0.705,0.69,1.21,124.7M,2.99,2.24,0.86,8591,10,0.915,12.76,21.25,14.5,7.52,4.15,28.72,80.16,11.6,18.11,10.8,7.89,6.17,7.84,9.62,7.18,4.51,3.5,4.15,0.49,30.87,15.9,5.02,2.17
DOMINANT ENTERPRISE BERHAD,Industrial Products & Services,2019-03-31,0,0,1.69,1.17,1.07,1.3,193.3M,6.57,4.93,1.15,7169,10,1.26,12.56,13.45,3.74,9.73,1.7,10.67,39.41,15.82,13.36,3.13,3.98,0.73,7.96,10.26,8.15,2.82,7.0,5.2,1.25,40.09,8.68,5.36,1.98
MKH BERHAD,Property,2019-09-30,0,0,2.84,1.13,1.1,1.86,662.8M,5.59,4.19,1.35,6114,10,1.18,11.95,11.37,2.48,9.22,4.54,11.32,47.29,14.1,21.23,8.47,11.94,3.07,8.37,10.4,9.26,2.27,3.5,5.55,2.57,29.22,13.28,2.99,1.26
MASTER-PACK GROUP BERHAD,Industrial Products & Services,2019-12-31,0,0,1.94,0.99,0.695,3.2,54.1M,5.68,4.26,1.52,7029,10,2.5,11.49,12.95,4.93,6.65,3.41,39.89,99.93,28.73,9.15,6.99,4.65,1.9,8.7,11.15,9.02,3.77,2.0,1.0,0.74,11.38,9.1,1.56,1.26
BP PLASTICS HOLDING BHD,Industrial Products & Services,2019-12-31,0,0,1.02,0.93,0.92,1.13,174.5M,6.77,5.08,0.99,5100,10,1.03,10.97,9.68,3.25,9.66,2.47,8.77,43.93,11.3,8.53,2.41,5.68,1.52,9.12,11.14,11.41,3.3,6.0,5.5,1.5,67.83,20.28,6.11,1.24
SHL CONSOLIDATED BHD,Property,2019-03-31,0,0,3.29,2.0,2.0,2.81,484.2M,9.72,7.29,2.27,6017,10,2.4,10.88,10.38,2.2,8.3,3.42,15.89,42.9,26.12,23.43,11.4,29.98,11.74,9.19,12.14,10.21,2.78,8.0,7.3,6.48,23.4,20.82,2.74,2.41
RHB BANK BERHAD,Financial Services,2019-12-31,0,0,6.43,5.19,4.95,6.07,"20,812.1M",31.9,23.92,5.32,1066,10,5.78,10.71,9.94,1.05,12.48,4.75,6.9,34.32,61.91,61.09,17.14,19.48,2.68,9.34,11.04,10.19,1.22,31.0,19.1,7.07,34.22,15.31,2.98,1.12
CRESCENDO CORPORATION BERHAD,Property,2019-01-31,0,0,3.22,0.96,0.945,1.44,269.2M,4.17,3.13,1.11,6718,10,1.25,10.7,14.75,5.61,8.4,4.84,31.83,84.9,13.38,26.86,16.36,23.01,11.55,9.34,13.02,8.45,4.91,6.0,9.5,3.98,41.82,13.97,5.56,1.82
LINGKARAN TRANS KOTA HOLDINGS BERHAD,Transportation & Logistics,2019-03-31,0,0,2.07,4.35,4.13,5.0,"2,311.3M",26.88,20.16,4.42,6645,10,4.21,10.62,6.68,1.64,26.35,3.19,11.41,18.6,44.72,29.5,10.3,36.1,6.96,9.41,17.06,15.86,3.82,25.0,20.5,3.77,74.46,16.22,4.76,0.64
BIMB HOLDINGS BERHAD,Financial Services,2019-12-31,0,0,3.34,3.44,3.44,4.75,"6,166.8M",23.25,17.44,3.87,5258,10,4.4,10.14,9.56,2.44,14.32,1.94,8.15,13.4,44.75,32.01,8.22,18.93,1.0,9.86,11.99,11.1,2.7,16.0,11.29,6.38,32.81,15.54,2.92,1.47
XIDELANG HOLDINGS LTD,Consumer Products & Services,2018-12-31,0,0,0.8,0.125,0.07,0.175,225.6M,0.42,0.32,0.1,5156,10,0.12,9.6,36.66,32.0,16.18,16.1,14.51,123.41,1.31,7.13,6.94,10.53,6.94,10.41,19.01,9.63,11.27,0.0,0.25,0.75,1.28,3.85,0.83,2.5
DKSH HOLDINGS (MALAYSIA) BERHAD,Consumer Products & Services,2019-12-31,0,0,3.9344,2.39,2.1,2.99,376.8M,10.9,8.18,2.39,5908,10,2.62,9.46,12.4,5.37,15.25,9.94,16.82,54.28,24.79,38.53,25.48,1.23,0.82,10.57,10.84,9.79,4.18,10.0,9.75,4.91,29.42,14.28,3.03,0.84
HONG LEONG INDUSTRIES BERHAD,Consumer Products & Services,2019-06-30,0,0,5.48,7.97,7.97,11.6,"2,613.4M",53.19,39.89,9.17,3301,10,11.28,9.23,10.78,3.88,15.63,4.33,18.84,73.01,104.2,67.16,23.76,12.47,4.1,10.83,18.06,11.29,6.69,50.0,32.45,11.61,53.65,28.88,4.88,0.9
LAND & GENERAL BERHAD,Property,2019-03-31,0,0,0.3618,0.1,0.09,0.17,297.3M,0.66,0.5,0.12,3174,10,0.15,8.7,15.38,7.06,10.72,5.35,8.44,75.26,1.31,5.94,3.8,50.69,36.0,11.5,15.42,8.95,6.5,0.01,0.36,0.71,11.78,23.3,1.49,2.98
MMC CORPORATION BERHAD,Transportation & Logistics,2019-12-31,0,0,3.04,0.645,0.645,1.25,"1,964.1M",2.25,1.69,0.84,2194,10,0.985,8.51,8.42,7.1,6.38,5.05,38.49,101.69,8.4,16.86,14.43,11.46,8.87,11.75,21.4,19.02,11.32,0.0,1.2,1.85,9.52,16.02,0.44,0.68
ALLIANCE BANK MALAYSIA BERHAD,Financial Services,2019-03-31,0,0,3.82,1.87,1.84,4.22,"2,895.0M",24.72,18.54,2.63,2488,10,4.09,8.49,7.97,0.57,11.51,1.7,6.53,12.73,34.7,32.1,4.9,35.31,4.41,11.78,13.2,12.62,0.97,16.7,15.07,5.98,45.58,13.2,3.65,1.18
POLY GLASS FIBRE (M) BERHAD,Industrial Products & Services,2019-02-28,0,0,1.0541,0.21,0.21,0.475,33.6M,0.46,0.34,0.3,8117,10,0.44,8.46,17.33,19.65,7.81,6.68,92.51,222.57,3.72,6.06,6.02,23.52,22.58,11.82,22.53,12.73,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALAYAN BANKING BERHAD,Financial Services,2019-12-31,0,0,7.2563,7.88,7.85,9.55,"88,581.9M",55.7,41.78,8.41,1155,10,8.64,8.44,7.49,1.39,11.64,2.35,12.84,34.43,73.45,67.75,12.86,18.53,2.02,11.85,20.13,14.24,4.83,64.0,55.35,10.48,82.59,9.94,6.17,1.22
AMANAHRAYA REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2019-12-31,0,0,1.3378,0.68,0.655,0.865,389.8M,3.33,2.5,0.72,5127,10,0.74,8.37,11.66,5.23,8.8,3.59,28.02,114.06,6.19,10.27,4.17,89.06,44.15,11.95,14.04,10.63,5.27,6.2,6.58,0.65,77.6,38.48,7.46,0.71
SAPURA INDUSTRIAL BERHAD,Industrial Products & Services,2019-01-31,0,0,1.44,0.56,0.53,0.815,40.8M,4.06,3.04,0.62,7811,10,0.7,8.32,13.81,6.33,10.88,6.88,10.19,57.64,5.82,13.08,7.66,3.67,1.8,12.03,12.5,9.19,4.85,2.0,7.48,7.32,53.57,27.9,7.33,6.53
COCOALAND HOLDINGS BERHAD,Consumer Products & Services,2019-12-31,0,0,1.09,1.7,1.68,2.22,389.0M,12.77,9.58,1.86,7205,10,1.97,8.24,6.51,1.79,12.46,3.14,10.0,20.19,16.23,13.44,2.93,11.24,2.75,12.13,21.75,16.92,6.08,10.0,9.72,6.58,71.13,43.17,4.66,3.15
LEE SWEE KIAT GROUP BERHAD,Consumer Products & Services,2019-12-31,0,0,0.35,0.5,0.45,0.95,83.9M,1.8,1.35,0.62,8079,10,0.61,8.17,10.22,3.34,11.09,4.51,27.98,62.84,4.98,2.73,1.78,5.72,2.8,12.24,12.28,11.03,3.94,2.5,0.75,1.01,16.29,20.36,1.49,1.85
AMCORP PROPERTIES BERHAD,Property,2019-03-31,0,0,1.45,0.37,0.35,0.58,271.3M,0.7,0.52,0.43,1007,10,0.535,7.72,19.53,12.22,9.34,5.59,101.93,288.19,4.13,12.88,8.49,48.21,31.67,12.96,20.01,9.8,10.05,3.0,2.8,2.14,37.02,39.85,4.27,3.78
WCT HOLDINGS BERHAD,Construction,2019-12-31,0,0,2.3,0.425,0.42,1.22,602.7M,4.59,3.44,0.68,9679,10,0.87,7.24,8.8,3.51,8.03,5.15,7.24,62.54,6.36,15.49,9.08,9.56,5.59,13.81,18.81,13.65,6.71,0.71,4.91,3.36,29.74,18.17,2.51,1.22
SCICOM (MSC) BERHAD,Industrial Products & Services,2019-06-30,0,0,0.29,0.75,0.6,1.3,266.6M,5.42,4.06,0.83,0099,10,0.82,6.93,7.55,2.84,29.45,10.24,9.81,27.33,5.69,7.42,3.16,14.63,5.26,14.42,14.86,14.99,4.84,5.5,5.65,2.87,73.61,18.63,5.13,1.05
MALAYAN FLOUR MILLS BERHAD,Consumer Products & Services,2019-12-31,0,0,1.09,0.465,0.44,0.855,466.9M,3.22,2.42,0.58,3662,10,0.64,6.73,11.1,9.31,8.47,5.01,17.48,104.66,4.51,22.37,27.59,3.14,1.55,14.85,18.69,14.2,8.45,3.0,7.05,7.02,59.1,30.44,4.83,3.05
PINTARAS JAYA BHD,Construction,2019-06-30,0,0,1.98,2.73,2.05,3.43,452.8M,16.67,12.5,2.51,9598,10,2.43,6.48,10.19,5.85,12.54,5.11,10.85,54.54,15.7,31.17,17.69,20.38,6.41,15.44,18.27,14.34,8.99,12.0,18.4,3.44,84.91,61.06,6.11,1.71
EKOVEST BERHAD,Construction,2019-06-30,0,0,0.96,0.465,0.425,1.04,"1,234.5M",2.77,2.08,0.63,8877,10,0.85,6.23,7.2,3.91,9.65,8.01,30.96,101.15,5.29,11.11,10.67,15.33,11.11,16.06,26.66,18.45,10.82,1.0,2.7,1.62,36.14,25.62,1.77,0.76
TENAGA NASIONAL BHD,Utilities,2019-12-31,0,0,10.1957,11.82,11.12,14.28,"67,219.0M",39.32,29.49,12.16,5347,10,13.26,6.01,7.66,2.94,10.33,4.16,39.86,108.24,79.64,86.4,33.53,12.34,4.31,16.65,19.91,16.0,8.06,100.0,37.53,25.86,45.36,31.8,3.09,1.77
ROHAS TECNIC BERHAD,Industrial Products & Services,2019-12-31,0,0,0.69,0.325,0.31,0.79,153.6M,1.44,1.08,0.47,9741,10,0.64,5.71,24.9,47.59,56.53,133.58,51.48,147.99,3.66,47.35,67.7,5.08,3.58,17.51,125.48,34.54,72.17,1.5,5.9,8.56,32.14,32.63,2.35,2.72
POWER ROOT BERHAD,Consumer Products & Services,2019-03-31,0,0,0.66,1.89,1.26,2.45,773.6M,7.6,5.7,1.65,7237,9,1.27,5.58,6.06,3.02,12.38,5.78,25.72,63.54,7.1,8.22,5.24,8.03,4.14,17.93,24.16,16.13,12.39,8.0,7.72,3.4,125.93,86.07,6.31,3.57
PAVILION REAL ESTATE INV TRUST,Real Estate Investment Trusts,2019-12-31,0,0,1.2677,1.7,1.6,1.92,"5,173.7M",0.56,0.42,1.71,5212,9,1.74,4.97,6.99,4.02,8.69,4.86,553.19,1579.37,8.64,10.59,5.42,73.48,47.31,20.14,136.24,42.75,79.01,8.5,7.18,2.45,79.23,23.97,4.62,1.54
PRESS METAL ALUMINIUM HOLDINGS BERHAD,Industrial Products & Services,2019-12-31,0,0,0.88,3.79,3.6,5.24,"15,304.4M",10.64,7.98,4.14,8869,10,4.65,2.51,8.74,6.7,17.32,12.61,55.53,183.25,11.72,17.4,9.33,6.33,2.78,39.86,41.86,24.2,21.84,5.0,5.85,4.08,42.8,25.87,2.3,1.9
HEKTAR REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2019-12-31,0,0,1.3192,0.8,0.73,1.16,369.6M,3.93,2.95,0.87,5121,10,0.99,2.5,8.17,5.17,7.71,4.77,66.92,251.61,2.48,11.32,7.12,37.86,23.94,39.97,66.3,26.25,35.03,7.77,9.97,0.88,188.06,242.45,7.38,0.46
