code,detail,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
5250,Price,1.4300,1.5000,1.5400,1.4200,1.5400,1.5000,0.0000,,,
7214,Price,0.5100,0.7300,1.1000,0.8250,0.4900,0.6500,0.4200,0.4500,0.4100,0.5100
7086,Price,0.0700,0.0750,0.1300,0.0900,0.1200,0.1200,0.1300,0.1200,0.1500,0.1900
5198,Price,0.5000,0.5000,0.4800,0.4450,0.4000,0.5200,0.5700,0.0000,,
7131,Price,0.2500,0.3250,0.2500,0.3000,0.2500,0.7850,0.2400,0.3000,1.0400,1.2800
7120,Price,0.3400,0.4100,0.4750,0.6550,0.6750,0.5800,0.5650,0.6200,0.6000,0.7500
1481,Price,0.1300,0.1100,0.1450,0.1100,0.1250,0.1450,0.1400,0.1500,0.1900,0.1900
5281,Price,0.3850,0.3000,0.8550,0.0000, - ,,,,,
9148,Price,2.2800,1.9400,2.0200,2.2400,2.2800,2.1400,1.9400,1.4100,1.3000,1.4000
7191,Price,0.6000,0.4350,0.6000,0.6550,0.7800,0.9700,0.9600,1.0000,1.9000,1.7200
7146,Price,0.1100,0.1100,0.1500,0.1450,0.1300,0.1400,0.2050,0.2200,0.3200,0.3100
6599,Price,1.4200,1.4700,1.7600,2.5700,2.7300,3.1500,14.0000,14.1200,7.2400,6.0900
5139,Price,16.5400,13.3000,15.7000,11.9200,11.7200,13.3000,12.9800,14.7000,11.3400,6.3300
5185,Price,1.9000,2.2300,2.3100,2.3900,2.3400,2.9000,4.1500,3.4400,3.0800,3.0900
7145,Price,0.1400,0.1300,0.1700,0.1000,0.1400,0.1400,0.2950,0.2000,0.2300,0.2500
7315,Price,0.1200,0.1750,0.1950,0.1900,0.2000,0.2100,0.2250,0.1400,0.1500,0.1400
7078,Price,0.3050,0.9550,0.6350,0.6350,0.6750,0.9150,0.6800,0.6700,1.1000,0.8900
5099,Price,1.7000,2.9700,3.3500,2.2900,1.2900,2.7200,2.2000,2.7400,3.7700,2.5300
5238,Price,0.1550,0.2350,0.3300,0.3600,0.1800,0.6450,0.9950,0.0000,,
2658,Price,18.0000,22.3000,15.9000,8.9800,6.3000,5.1000,4.4200,4.0900,3.9900,4.0800
7609,Price,0.4150,0.5700,0.6100,0.5950,4.2200,2.3300,2.2000,1.6800,1.6500,2.0200
5116,Price,1.3200,1.3100,1.4300,1.5700,1.4000,1.3800,1.3300,1.2900,1.1500,1.1200
5269,Price,0.8100,0.8050,1.0000,1.0700,0.9300,0.0000,,,,
5115,Price,0.1300,0.0800,0.1800,0.2650,0.4250,0.6300,1.5700,0.6800,0.7600,0.9900
2674,Price,0.4400,0.4400,0.8600,1.0900,0.9050,0.8050,0.7500,0.6500,0.6700,0.8500
2488,Price,4.0900,4.3700,4.0800,4.1500,4.7900,4.4100,4.4000,3.8900,3.1700,2.8800
1163,Price,16.2800,13.0000,13.5000,10.2000,10.5000,11.4200,12.1000,7.0500,4.7500,4.4900
2682,Price,0.2600,0.2100,0.3900,0.4350,0.3150,0.3100,0.3000,0.3400,0.3200,0.4200
4952,Price,0.7650,0.7800,0.8350,0.9750,1.0000,1.1300,1.1300,1.1000,1.0500,0.9900
5127,Price,0.7400,0.8200,0.9100,0.9200,0.8650,0.8300,1.0000,0.9200,0.9000,0.9400
1007,Price,0.5350,0.6950,0.8350,0.8950,0.8800,0.8600,0.6550,0.4600,0.4400,0.4200
5120,Price,0.5350,0.6000,0.8100,0.7500,0.9350,0.9750,1.0800,1.1900,1.1600,1.1000
1015,Price,4.5600,3.8900,4.6500,4.6000,6.3600,7.1800,6.5500,6.3100,6.4900,5.0000
7031,Price,0.6150,0.6550,0.6500,0.6100,0.8500,0.8500,0.7000,0.7000,0.8000,0.7800
5959,Price,1.2000,0.9200,1.4000,1.0000,0.8700,0.8000,0.9750,0.4700,0.4400,0.5100
6351,Price,5.7100,6.0000,7.3800,7.4200,9.4200,10.4000,12.0000,12.0000,9.2600,8.3000
7083,Price,1.1200,2.0500,2.2500,2.1500,1.7800,1.7900,1.5000,1.5500,1.5500,1.7200
4758,Price,0.4650,0.4950,0.7900,0.3500,0.4300,0.5450,0.3900,0.3400,0.4100,0.5500
6556,Price,1.2200,1.2500,3.8600,2.1700,0.6700,1.0700,1.0500,1.3200,1.7200,2.9000
9342,Price,0.0350,0.0500,0.1050,0.5200,0.2800,0.1950,0.2200,0.2900,1.1200,0.1300
5568,Price,0.4950,0.8300,1.1600,0.9700,1.1300,1.3200,0.9000,0.8700,0.8600,1.0200
5088,Price,0.8000,0.9400,1.4300,1.4500,1.9000,1.4500,1.1700,1.1000,0.8400,0.7700
7090,Price,2.2400,7.8000,5.6000,4.3000,3.6000,3.5800,4.5000,3.6800,2.7400,2.5900
5194,Price,0.0200,0.0200,0.0100,0.0100,0.0250,0.0400,0.0450,0.0500,0.0500,0.1750
5015,Price,2.1600,2.6800,3.5900,3.4600,3.8500,4.8400,5.7900,4.7100,4.4500,5.7000
6432,Price,3.8500,3.9100,5.0000,5.9500,4.5200,4.7900,3.8100,2.9300,3.0500,2.9000
7181,Price,0.3050,0.2900,0.2300,0.4050,0.6000,0.5400,0.6400,0.5800,0.6000,0.6000
7007,Price,0.3650,0.4000,0.2800,0.4000,0.4600,0.2800,0.6000,0.1300,0.1300,0.0600
7722,Price,0.4800,0.8800,1.0200,1.1900,2.5900,4.0100,2.6300,1.6000,1.8900,1.1700
7129,Price,2.5500,2.6700,3.4500,4.5500,3.9900,7.1800,3.4400,3.9500,4.2800,5.0500
0159,Price,0.1350,0.1450,0.1300,0.0950,0.1000,0.1350,0.0550,0.0850,0.1400,0.1400
4057,Price,0.1250,0.1500,0.1900,0.1900,0.2300,0.2000,0.1100,0.1100,0.1000,0.0900
7162,Price,0.6600,0.8000,1.2000,0.7700,0.7200,1.7300,1.1400,0.7800,0.7600,0.6500
7054,Price,0.1850,0.1400,0.2000,0.2200,1.1000,1.0500,1.1200,1.2000,1.3200,1.2200
6399,Price,1.2000,1.6800,2.6000,2.7200,2.7900,2.9200,2.9400,2.7900,0.0000,
8176,Price,1.7100,1.6000,0.9450,0.3700,0.2650,0.2800,0.2650,0.2800,0.2500,0.1000
7048,Price,4.4000,4.6500,4.8300,4.3700,4.3700,4.7700,4.7400,4.9800,3.5800,3.3200
5130,Price,1.0400,1.1100,1.1100,1.0900,1.1000,1.1900,1.3000,1.2900,1.0700,1.0600
7099,Price,0.6000,0.8650,1.2200,0.5700,0.5850,0.9300,0.6800,1.8500,0.1300,1.6000
8885,Price,0.1300,0.3150,0.3400,0.3750,0.3700,0.4300,0.3900,0.4100,0.6800,0.4000
7579,Price,0.7350,0.6650,1.1000,0.8050,0.3600,0.2650,0.2400,0.2500,0.2600,0.2500
6888,Price,4.1400,3.9300,5.4900,4.7200,6.4100,7.0500,6.9000,6.5900,5.1400,4.7500
5106,Price,1.7700,1.5600,1.5000,1.6100,1.6400,3.6200,2.9300,3.1300,2.6200,2.3700
2305,Price,4.4400,4.6000,6.7000,6.4000,6.6000,6.5000,7.0000,7.0000,5.0400,4.8000
5021,Price,0.3300,0.3800,0.3900,0.2850,0.2600,0.3100,0.2800,0.3100,0.3100,2.4700
7005,Price,0.3300,0.3000,0.4400,0.4300,0.4000,0.3400,0.2800,0.2600,0.2500,0.5700
7251,Price,0.0500,0.1300,0.2900,0.6700,0.8900,0.7950,0.0200,0.0200,0.0200,0.0500
1899,Price,15.6800,17.0000,19.1200,18.1800,16.7800,19.1000,18.5000,18.0000,14.9600,12.2800
6602,Price,0.2350,0.3750,0.4500,0.4550,1.0200,1.0000,0.7250,0.4100,0.5200,0.3500
5190,Price,0.1350,0.1650,0.2550,0.4200,0.4950,0.5750,1.1300,1.3400,1.1600,1.4400
3239,Price,0.3050,0.3800,1.2500,0.7800,0.8050,0.8300,0.9050,0.8400,1.0500,0.5000
3395,Price,0.2600,0.3000,0.2900,0.3500,0.3850,0.4350,0.5000,0.5200,0.8000,1.1400
5196,Price,1.6600,1.5300,1.7200,1.7400,1.8800,2.8900,1.5000,1.3500,1.0000,0.9050
4219,Price,0.1850,0.2850,0.3200,0.5300,0.7000,0.7400,0.8300,0.8200,0.8400,1.1600
6025,Price,0.2100,0.2100,0.3800,0.4000,0.4600,0.5000,0.4750,0.4200,0.5600,0.9200
1562,Price,2.7600,2.4500,2.1000,2.8100,3.0400,3.2600,3.8900,4.2000,4.2300,4.1300
5248,Price,2.4000,2.2200,2.1500,2.2000,4.0400,2.0800,0.0000,,,
9814,Price,0.2500,0.2600,0.4100,0.6100,0.5100,0.6600,0.6600,0.5800,0.5000,0.6500
5258,Price,4.4000,3.5600,4.4000,4.2200,3.8300,4.0700,4.5400,2.8100,2.0300,1.4100
6173,Price,0.3750,0.3100,0.6000,0.6800,0.6700,0.7900,1.7000,1.3000,1.1700,1.1400
5932,Price,0.1750,0.2100,0.2600,0.3400,0.4350,0.4300,0.5400,0.7200,0.8100,0.8800
6998,Price,0.1300,0.1350,0.2400,0.2700,0.3100,0.3150,0.2950,0.3700,0.3400,0.3900
5032,Price,4.4500,4.5000,5.9500,6.2800,7.1800,7.0000,7.5000,7.0000,6.8000,6.7800
5069,Price,6.7200,7.5400,8.0900,8.3400,8.5000,9.2000,7.6500,8.9500,8.2900,7.2900
0168,Price,0.5550,0.6700,0.8450,1.0200,1.4800,2.9500,0.9950,0.7650,0.0000,0.0000
9288,Price,0.3200,0.4200,0.6150,0.5700,0.9500,5.3500,2.4000,2.1800,1.8100,1.0500
7036,Price,0.0400,0.0700,0.0850,0.1050,0.1600,0.0000,0.9000,0.6300,0.3900,0.4000
8133,Price,1.2400,1.3100,1.8300,1.8500,2.0000,2.2900,2.7400,2.4300,3.4300,4.2400
2771,Price,0.9500,1.4100,2.8900,2.6700,4.3000,4.8200,5.6200,5.2000,5.2500,4.7900
5254,Price,0.7650,0.7500,1.6500,1.6600,1.4900,1.4500,0.0000,,,
6297,Price,1.1600,1.0000,1.2500,2.1000,2.8400,2.1000,2.2500,2.1200,2.3300,1.1900
5100,Price,1.0300,0.9900,1.1000,1.4000,1.7400,0.7550,0.6500,0.6500,0.6000,0.5900
9474,Price,0.3100,0.2800,0.4650,0.6600,1.0200,1.3200,1.8400,1.0200,0.4800,0.4750
8761,Price,0.7650,0.8750,0.8750,0.9150,1.0300,1.8700,1.1200,1.2200,1.3000,1.1600
9938,Price,0.1850,0.2100,0.3050,0.3250,0.3650,0.5900,1.0300,1.6000,0.4750,0.2900
4162,Price,15.0800,36.0800,40.0000,44.6000,56.0800,65.1000,64.1200,62.0000,49.9200,45.0000
7221,Price,0.2900,0.4100,0.5150,0.2500,0.1750,0.3000,0.2950,0.2600,0.2900,0.3400
7188,Price,0.2000,0.0900,0.2450,0.2450,0.3200,0.1300,0.2400,0.2500,0.2600,0.3400
5210,Price,0.5300,0.1550,0.7650,0.6050,1.0200,1.0900,4.0300,3.9800,4.1000,0.0000
1818,Price,6.0900,6.8400,10.1200,8.8500,8.3500,8.1000,8.2300,6.2200,6.7000,7.8000
2828,Price,1.3700,1.8400,2.3400,2.5500,2.4400,1.0800,1.0000,1.2000,3.2900,2.7200
7174,Price,0.4150,0.8600,0.9450,1.5900,1.0000,1.1000,0.5800,0.3500,0.3300,0.3200
7154,Price,1.0500,0.9400,0.4950,0.5200,0.4750,0.5250,0.3000,0.2400,0.2500,0.3100
2852,Price,2.2700,2.6900,3.9000,4.0000,5.1300,3.9600,6.8700,3.3300,2.0900,2.6600
7128,Price,0.2400,0.2600,0.3900,0.2850,0.3000,0.2800,0.2400,0.2200,0.2200,0.2200
5105,Price,2.8700,1.9800,2.8900,3.3200,4.5600,2.1200,3.2700,2.3500,1.0300,1.1100
5180,Price,1.0000,1.0100,1.8300,1.5300,1.3800,1.4300,1.4000,1.8000,1.4400,1.1200
5257,Price,0.8850,0.2700,0.3450,0.3950,0.9600,0.0000,,,,
5245,Price,1.9200,1.5500,1.8100,1.7500,1.0000,2.1100,0.0000,,,
2836,Price,29.4000,19.6800,15.3000,13.9200,11.7000,11.7400,12.1800,12.5200,8.5400,6.3200
7076,Price,1.1000,1.0000,1.8000,1.9700,2.0500,2.0100,3.2100,2.7300,2.2100,1.8400
7035,Price,0.5250,0.3950,1.1000,0.6700,1.0200,0.8400,0.8550,0.9500,0.8900,0.7500
5195,Price,0.1450,0.2150,0.3150,0.2600,0.4350,0.4750,0.4250,0.4100,0.0000,0.0000
8052,Price,0.5250,0.4600,1.0300,0.9950,0.8800,1.0000,0.7000,0.3800,0.4500,0.5000
8982,Price,0.7200,0.5650,0.8050,0.8650,0.7300,0.8150,0.9350,0.9400,1.0100,0.9900
7209,Price,0.2850,0.4000,0.4250,0.4500,0.4700,0.5600,0.4850,0.4600,0.4650,0.5500
2879,Price,1.2300,1.7900,1.8500,0.8800,1.0300,0.9000,1.0500,0.8800,1.5300,1.8100
5273,Price,0.7200,0.7250,1.2100,0.8700,0.0000,0.0000,,,,
7187,Price,0.3500,0.4500,0.3400,0.1100,0.1500,0.1400,0.1750,0.2600,0.3100,0.2700
1929,Price,6.3000,7.5800,7.8500,7.7200,8.0100,9.6500,8.8400,9.0500,8.3000,8.0900
5007,Price,1.8000,1.5400,1.7900,1.4500,1.5400,1.3400,1.0700,1.3500,1.5100,1.0500
5229,Price,0.0250,0.0800,0.2700,0.3750,0.0000,0.0000,,,,
5188,Price,0.0350,0.0350,0.1250,0.0300,0.0500,0.0800,0.0800,0.1100,0.2300,0.6900
5797,Price,1.2300,1.4800,2.3800,1.6600,1.4800,1.7000,1.5700,1.3000,1.4600,1.7300
7016,Price,0.3200,0.4800,0.4800,0.5100,0.5200,0.4450,0.4000,0.4500,0.6500,0.4600
1023,Price,5.1500,5.7100,6.5400,4.5100,4.5400,5.5600,7.6200,7.6300,7.4400,8.5000
7117,Price,0.3950,0.3900,1.0100,0.8800,0.8350,0.6250,2.0600,1.7400,1.6800,1.8700
7202,Price,0.9950,1.0900,1.6500,1.7900,1.2100,1.2000,1.0900,1.0400,0.7300,0.7100
7018,Price,0.0350,0.0400,0.0500,0.0550,0.0700,0.0650,0.0600,0.0600,0.0900,0.0500
7986,Price,0.4150,0.5300,0.4950,0.3250,0.2800,0.5300,0.7100,0.7100,0.6900,0.6100
5104,Price,0.0600,0.0600,0.1300,0.0700,0.0850,0.0750,0.1000,0.1000,0.1500,0.1800
5071,Price,0.9250,0.9500,1.3200,1.5500,2.7400,3.4300,2.0000,1.9300,1.6400,1.4600
7205,Price,1.9700,1.9400,2.6100,2.0100,2.0800,1.5300,2.1400,2.3100,2.1800,2.4400
2127,Price,0.9000,0.8600,1.1000,0.7000,0.7800,0.6950,0.3600,0.1650,0.1700,0.2900
7195,Price,0.1300,0.7500,0.8600,0.6350,0.2250,0.1700,0.1350,0.1700,0.2000,0.3200
5136,Price,0.8800,0.6600,1.0600,0.7800,0.8500,0.7300,0.4100,0.4100,0.4500,0.5600
5037,Price,0.0200,0.0250,0.0300,0.0400,0.0450,0.0550,0.0550,0.0900,0.0600,0.0600
8044,Price,1.1500,1.1000,1.0500,1.1500,1.2500,0.9500,0.7800,0.6900,0.5900,0.7000
8435,Price,0.8450,1.3800,1.7500,1.6600,1.5100,1.6800,1.6700,1.3600,2.1800,2.2500
5738,Price,1.1200,1.4600,1.3000,1.1600,1.0500,1.1800,1.3100,1.0000,0.9800,0.7000
5049,Price,1.2500,1.3300,1.5500,1.4900,1.6100,2.8000,2.6000,1.0500,0.6100,0.4100
6718,Price,1.2000,1.2500,1.4500,1.5100,1.6700,2.4200,2.8200,1.7300,1.6600,1.4500
8591,Price,0.9150,0.8700,0.9050,0.9100,1.0200,1.3500,1.5600,0.8700,0.5000,0.5300
5094,Price,1.0600,1.0200,1.5400,2.1500,1.0900,1.0100,1.2400,1.1900,1.3300,1.7200
0051,Price,0.1750,0.5450,0.1100,0.1400,0.1500,0.4100,0.3400,0.3900,0.2300,0.1000
9423,Price,0.4050,0.4800,1.4000,1.2000,0.4700,0.4400,0.3900,0.4100,0.3900,0.4700
2925,Price,2.1000,1.5300,2.1800,3.0000,3.3800,1.9200,2.4300,2.8400,3.2000,4.3000
7157,Price,0.3400,0.5600,0.6400,0.7850,0.8650,0.5600,0.5050,0.4800,0.4700,0.5200
5082,Price,0.2550,0.3500,0.3150,0.3150,0.3600,0.3300,0.3500,0.3200,0.4600,0.5700
5184,Price,1.4000,2.5400,2.6500,2.2300,1.7600,2.6000,2.1200,1.5900,1.6000,1.0800
7204,Price,0.8500,0.7150,0.7450,0.3000,0.3650,0.3200,0.3450,0.1400,0.1700,0.2400
7179,Price,0.0300,0.0300,0.0350,0.0450,0.0550,0.0750,0.0700,0.0700,0.0800,0.1900
4456,Price,0.2650,0.2300,0.4850,0.2550,0.2500,0.2550,0.2550,0.3000,0.2600,0.4500
8125,Price,1.8000,1.6200,2.0400,2.2900,2.2300,5.4900,4.2600,4.1500,2.5500,1.7700
3484,Price,0.4300,0.2250,0.5150,0.5250,0.7550,0.9350,0.4100,0.5100,0.6100,0.7600
5276,Price,0.5050,0.4500,0.4250,1.4900,0.0000,,,,,
8338,Price,0.1850,0.2200,0.2050,0.2100,0.5650,0.1550,0.2150,0.2450,0.2250,0.3400
5216,Price,0.5150,0.8800,1.2600,1.3000,1.1400,2.1900,2.0200,0.0000,,
0091,Price,0.0100,0.0750,0.0600,0.1050,0.1550,0.3750,0.1900,0.1900,0.2200,0.3200
5141,Price,2.5100,0.5400,0.6800,0.9800,1.4000,2.9000,5.7900,2.3800,1.8300,2.2800
7119,Price,1.0700,1.0500,1.0400,0.9000,0.8800,0.8400,0.8500,0.8000,1.0600,1.1200
5132,Price,0.9600,0.9850,0.9400,1.0000,1.1000,1.5800,4.4000,1.9400,1.0500,1.0100
7212,Price,0.2350,0.2050,0.5200,0.6000,0.5900,0.6000,0.4300,0.3300,0.2500,0.2550
7277,Price,3.2600,3.0900,1.9200,1.5400,1.5900,3.7900,2.8200,2.3500,2.7600,1.0500
6947,Price,4.4600,4.5000,5.1000,4.8300,5.4000,6.1700,4.9600,5.2900,3.8800,2.4600
0029,Price,0.0400,0.0800,0.1450,0.1600,0.2000,0.3000,0.2900,0.3800,0.4100,0.1400
7528,Price,1.7200,1.7900,1.7000,1.5000,1.7600,1.7700,1.5200,1.1000,1.0400,1.1200
5908,Price,2.6200,2.3000,3.9800,4.4700,4.0000,5.3800,6.4500,2.2500,1.5600,1.0500
7114,Price,0.3400,0.3200,0.3650,0.3050,0.2900,0.3950,0.3700,0.3200,0.4000,0.3500
5835,Price,0.1300,0.1750,0.2800,0.3200,0.5250,0.3200,0.3150,0.2300,0.2700,0.2000
5265,Price,0.1300,0.0900,0.1750,0.3650,0.7800,0.0000,,,,
7169,Price,1.2600,1.3100,1.2100,1.1700,1.5000,1.2600,0.8550,0.6900,0.6200,0.6400
7198,Price,0.0750,0.0750,0.1050,0.1000,0.1150,0.0950,0.1000,0.1400,0.1200,0.1700
1619,Price,2.3800,1.9000,1.7000,2.4400,1.4000,1.0200,1.9700,2.4700,2.5300,2.5200
7233,Price,3.2400,2.0600,1.1700,0.6850,0.4900,0.2650,0.2000,0.2600,0.3400,0.4100
7148,Price,1.4200,0.9500,2.5300,1.9800,2.6200,2.5000,2.5800,2.1300,2.0200,2.3900
3948,Price,0.4500,0.4900,0.4600,0.4400,0.4950,0.5200,0.4900,0.4500,0.5000,0.4300
3026,Price,49.1000,62.0000,62.0000,55.5600,47.7600,42.4000,47.1400,46.4400,23.4000,17.5400
7165,Price,0.6450,0.7500,0.6950,0.6000,0.6700,0.3150,0.5600,0.5500,0.5200,0.2400
5178,Price,0.0800,0.1450,0.1250,0.1900,0.1400,0.1650,0.2500,0.3100,0.4100,0.5100
5259,Price,0.3550,0.3900,0.3750,0.6200,1.1100,0.4650,0.0000,,,
3417,Price,0.9050,1.4200,1.9300,1.6500,2.0000,2.1200,1.5800,1.5000,1.1800,0.9800
2097,Price,0.0800,0.0950,0.1350,0.1850,0.3100,0.4250,0.4750,0.4400,0.2300,0.1600
2143,Price,0.2700,0.2800,0.5300,0.3400,0.3200,0.9900,1.0100,0.8700,0.7300,0.6900
8206,Price,0.6500,1.0000,1.5500,1.3600,1.3700,4.5000,2.1400,0.2700,0.2400,0.1900
5283,Price,0.7400,0.8950,1.0500,0.0000, - ,,,,,
0059,Price,0.2150,0.2500,0.3650,0.3550,0.4850,0.4200,0.7000,0.3700,0.4000,0.1000
3557,Price,0.3050,0.3000,0.2950,0.2600,0.3150,0.2900,0.1650,0.1700,0.1700,0.0900
5253,Price,0.7200,0.7400,2.5000,1.3200,1.0400,0.7050,0.0000,,,
5036,Price,0.4400,0.3500,0.2700,0.2700,0.3200,0.3300,0.3200,0.4300,0.3600,0.4700
7471,Price,0.0950,0.1750,0.1800,0.2250,0.2500,0.3200,0.2800,0.3100,0.4000,0.3800
0064,Price,0.1800,0.1950,0.3250,0.2450,0.3550,0.2750,0.1350,0.1600,0.1800,0.1800
8907,Price,0.3950,0.4700,0.8150,0.8600,0.6500,0.8800,0.2800,0.2800,0.3800,0.3400
5208,Price,1.3600,1.3000,1.7600,1.3200,1.2100,1.4800,0.7050,0.6700,0.0000,0.0000
7182,Price,0.0550,0.0650,0.0850,0.0650,0.1050,0.1100,0.1600,0.2500,0.4900,0.4600
8877,Price,0.8500,0.6600,1.2000,1.5000,1.0200,1.1300,2.8300,2.5000,3.0000,1.4100
