code,name,category,price,NTA,52w low,52w high,market cap,ROE,P/E,EPS,EY,DPS,DY,Annual,nYear,nMerge,nSplit,ROI,ROI avg,ROI std,NPM avg,NPM std,EPS avg,EPS std,EPS GR avg,EPS GR std,EPS GR 5Y avg,EPS GR 10Y avg,EY avg,EY std,ROE avg,ROE std,P/E mid,P/E avg,P/E std,DPS avg,DPS std,DPayout avg,DPayout std,DY avg,DY std,D/E avg,D/E std,OCF GR avg,OCF GR std,Revenue GR avg,Revenue GR std,Revenue GR 5Y avg,Revenue GR 10Y avg
8664,S P SETIA BERHAD,Property,0.74,3.02,0.55,2.31,"2,991.4M",3.04,8.0,9.17,12.39,1.0,1.35,2019-12-01,10,0,0,5.32,5.47,1.31,13.83,3.64,0.17,0.06,-4.57,31.05,-17.65,-8.22,5.26,1.63,8.39,2.97,21.59,20.85,6.37,0.13,0.05,112.57,62.27,4.27,1.4,0.48,0.22,20.74,33.06,11.5,15.39,4.13,10.19
6718,CRESCENDO CORPORATION BERHAD,Property,0.825,3.23,0.77,1.44,231.4M,3.08,8.0,9.96,12.07,6.0,7.27,2019-01-01,10,0,0,10.16,12.77,5.99,21.42,11.55,0.22,0.13,30.82,87.02,-23.32,-4.87,12.82,6.09,8.51,5.14,12.72,9.8,4.86,0.1,0.04,42.63,10.99,5.59,1.73,0.24,0.07,191.17,188.68,9.07,20.46,-0.97,3.83
5959,AMVERTON BERHAD,Property,1.2,1.97,0.99,1.25,438.1M,0.71,86.0,1.39,1.16,0.0,0.0,2018-12-01,10,0,0,17.35,9.32,3.95,21.43,14.22,0.08,0.05,37.46,78.52,18.33,15.01,9.42,4.08,5.06,2.39,16.86,12.92,6.08,0.0,0.0,17.9,2.7,0.22,0.43,,,20.05,50.6,-0.22,17.97,-3.35,0.11
5606,IGB BERHAD,Property,2.6,5.3037,2.4,4.06,"2,310.1M",4.43,11.0,23.49,9.03,3.0,1.15,2018-12-01,10,0,1,7.02,7.72,5.13,36.03,45.18,0.18,0.11,-6.28,35.75,10.29,12.11,7.91,5.11,7.58,5.46,27.32,18.33,12.47,0.01,0.01,9.42,0.88,0.58,0.55,0.59,0.55,14.38,96.3,31.35,102.31,56.24,20.19
5249,IOI PROPERTIES GROUP BERHAD,Property,0.935,3.43,0.825,1.43,"5,148.2M",3.55,8.0,12.18,13.03,3.0,3.21,2019-06-01,9,0,0,8.7,10.22,1.71,44.55,13.88,0.2,0.05,-3.76,23.81,-16.04,0.0,10.19,1.79,8.26,3.87,6.11,6.74,4.96,0.03,0.03,31.0,6.82,2.81,1.33,0.25,0.17,61.47,234.43,10.79,31.78,4.84,0.0
5236,MATRIX CONCEPTS HOLDINGS BERHAD,Property,1.62,1.91,1.24,1.997,"1,351.4M",15.35,6.0,29.31,18.09,12.75,7.87,2019-03-01,6,0,0,15.3,11.29,3.48,25.07,3.06,0.27,0.04,10.59,12.88,3.12,0.0,11.35,3.53,25.0,6.57,11.64,9.88,3.63,0.1,0.04,44.9,7.3,4.35,2.18,0.1,0.06,101.87,123.53,15.88,10.9,12.12,0.0
5158,TA GLOBAL BERHAD,Property,0.235,0.59,0.18,0.28,"1,250.6M",3.68,11.0,2.17,9.23,1.6,6.81,2018-12-01,10,0,0,11.64,14.15,17.13,20.62,7.69,0.04,0.05,8.56,14.75,6.99,-17.57,14.76,16.74,3.1,0.75,8.52,10.59,4.13,0.0,0.0,150.73,200.87,1.51,1.86,0.2,0.09,104.87,179.15,43.69,54.25,24.05,16.2
5148,UEM SUNRISE BERHAD,Property,0.405,1.61,0.275,1.02,"1,837.7M",3.06,8.0,4.93,12.17,0.0,0.0,2018-12-01,10,0,0,7.7,5.38,2.9,19.84,9.36,0.06,0.03,16.62,48.98,-15.36,10.35,4.29,2.47,6.68,2.62,46.54,34.05,21.12,0.01,0.01,37.5,19.24,1.19,1.3,0.32,0.09,,,36.23,83.78,-3.36,14.86
3174,LAND & GENERAL BERHAD,Property,0.085,0.3618,0.05,0.165,252.7M,2.96,8.0,1.07,12.59,1.0,11.76,2019-03-01,10,0,0,9.48,10.92,5.1,43.06,30.59,0.04,0.02,17.53,79.08,-27.07,0.7,10.33,4.8,11.31,5.4,25.88,13.94,11.38,0.01,0.01,59.53,48.01,2.26,2.84,0.13,0.05,60.62,146.5,52.66,80.39,-22.85,13.58
1724,PARAMOUNT CORPORATION BERHAD,Property,0.695,1.88,0.63,1.3019999999999998,427.0M,9.01,4.0,16.93,24.36,8.5,12.23,2018-12-01,10,0,1,12.1,8.32,1.73,15.15,6.72,0.13,0.03,5.71,30.17,6.83,4.72,8.32,1.78,10.31,5.39,11.44,12.47,2.17,0.06,0.01,47.21,8.97,3.61,0.85,0.31,0.13,159.38,344.51,9.85,10.85,12.03,8.53
8982,CEPATWAWASAN GROUP BERHAD,Plantation,0.4,1.11,0.285,0.74,127.4M,0.13,290.0,0.14,0.35,1.5,3.75,2018-12-01,10,0,0,2.25,8.35,4.62,9.16,3.49,0.07,0.03,6.67,57.93,-25.43,-17.89,8.2,3.97,5.36,2.68,21.36,16.24,9.31,0.02,0.01,34.01,12.1,2.15,0.78,0.12,0.04,50.96,151.13,6.05,18.98,2.59,-0.26
6262,INNOPRISE PLANTATIONS BERHAD,Plantation,0.555,0.66,0.4,0.995,265.8M,4.32,19.0,2.85,5.14,1.0,1.8,2018-12-01,10,0,0,1.96,3.69,4.09,20.09,7.23,0.03,0.02,20.06,83.8,19.89,-12.34,3.26,2.89,6.09,4.16,82.58,69.66,55.56,0.01,0.01,54.85,3.55,0.97,2.08,0.16,0.09,15.1,52.76,27.07,48.88,28.55,11.24
5138,HAP SENG PLANTATIONS HOLDINGS BERHAD,Plantation,1.36,2.07,1.25,2.14,"1,088.0M",1.9,35.0,3.93,2.89,2.5,1.84,2018-12-01,10,0,0,1.7,6.35,2.72,25.43,7.94,0.16,0.07,1.02,45.68,-21.47,2.69,6.25,2.5,6.81,3.08,31.03,20.04,12.04,0.11,0.03,68.77,13.32,4.4,1.63,0.02,0.01,4.81,39.79,2.86,21.78,-2.49,6.5
5029,FAR EAST HOLDINGS BERHAD,Plantation,2.18,1.95,2.0,2.86,"1,294.6M",6.92,16.0,13.49,6.19,3.0,1.38,2018-12-01,10,0,0,4.93,2.83,1.85,21.79,5.08,0.15,0.03,6.94,33.9,2.19,-5.07,2.75,1.68,8.9,2.16,41.54,46.17,17.46,0.06,0.01,44.32,12.84,1.08,0.57,,,2.71,17.67,2.44,18.23,-2.93,-3.23
5027,KIM LOONG RESOURCES BERHAD,Plantation,1.01,0.77,0.895,1.64,944.8M,5.66,23.0,4.36,4.32,6.0,5.94,2019-01-01,10,0,1,4.42,3.38,1.94,9.41,1.66,0.07,0.02,7.19,34.8,-3.28,-2.49,3.35,1.81,12.99,3.21,32.38,36.04,12.3,0.04,0.01,57.33,11.61,2.1,1.38,0.05,0.02,6.96,34.81,9.2,18.26,6.39,5.58
5026,MHC PLANTATIONS BHD,Plantation,0.365,1.26,0.27,0.77,71.7M,1.02,29.0,1.28,3.51,0.0,0.0,2018-12-01,10,0,0,2.73,7.62,4.49,35.6,40.45,0.07,0.04,16.01,85.03,-14.4,-14.85,7.54,4.09,5.44,3.81,26.25,19.35,12.79,0.02,0.02,46.1,39.78,2.43,2.03,0.16,0.08,39.16,78.39,102.57,271.86,4.73,28.26
5012,TA ANN HOLDINGS BERHAD,Plantation,2.1,3.21,1.81,3.56,934.2M,3.79,17.0,12.18,5.8,10.0,4.76,2018-12-01,10,0,0,4.89,6.71,2.65,11.54,3.3,0.25,0.1,12.94,51.42,-3.93,6.52,6.67,2.79,10.64,3.7,20.2,17.77,7.14,0.09,0.05,38.34,10.66,2.36,1.18,0.27,0.05,26.49,71.2,5.32,15.21,4.67,2.71
2542,RIVERVIEW RUBBER ESTATES BERHAD,Plantation,2.25,4.1,2.25,3.07,145.9M,0.8,69.0,3.26,1.45,3.0,1.33,2018-12-01,10,0,0,2.61,5.41,2.27,43.28,21.17,0.19,0.07,-1.17,44.34,-13.85,-8.27,5.56,2.2,5.49,3.21,24.08,21.56,9.46,0.12,0.07,74.1,36.8,3.63,1.89,,,82.04,265.6,4.82,18.59,-0.31,0.85
2445,KUALA LUMPUR KEPONG BERHAD,Plantation,20.66,9.59,17.4,25.78,"22,333.8M",5.15,42.0,49.38,2.39,50.0,2.42,2019-09-01,10,0,0,2.51,4.51,1.38,8.8,3.69,0.98,0.3,7.22,41.61,-9.03,0.08,4.46,1.46,13.12,5.34,29.07,25.3,9.27,0.55,0.12,55.9,13.34,2.5,0.57,0.25,0.1,15.9,65.89,10.5,19.03,6.9,8.84
2291,GENTING PLANTATIONS BERHAD,Plantation,9.45,5.43,7.99,11.14,"8,480.0M",2.92,60.0,15.83,1.68,13.0,1.38,2018-12-01,10,0,0,1.89,3.89,1.27,22.9,7.95,0.38,0.11,6.1,47.75,-7.74,-8.56,3.84,1.25,8.72,3.06,34.21,29.36,10.91,0.09,0.03,24.11,9.83,0.91,0.34,0.31,0.2,31.39,76.45,11.99,15.94,6.58,6.27
2089,UNITED PLANTATIONS BERHAD,Plantation,24.92,12.28,23.0,27.0,"5,186.7M",11.66,17.0,143.14,5.74,135.0,5.42,2019-12-01,10,0,0,5.58,10.73,4.28,27.16,1.37,1.53,0.23,1.91,19.46,0.3,0.07,10.75,4.28,14.58,2.46,11.68,10.73,3.81,0.44,0.06,29.24,6.92,3.22,1.54,,,9.05,57.35,5.45,19.57,2.8,3.69
1961,IOI CORPORATION BERHAD,Plantation,3.87,1.48,3.41,4.82,"24,323.1M",7.04,37.0,10.42,2.69,8.0,2.07,2019-06-01,10,0,0,2.37,5.26,3.18,14.8,11.41,0.26,0.16,59.8,129.6,-28.24,-4.58,5.16,3.2,17.18,10.56,207.73,61.72,115.41,0.13,0.04,84.66,76.85,2.64,0.78,0.62,0.22,1.66,50.71,-4.18,20.12,-9.03,-6.59
1929,CHIN TECK PLANTATIONS BERHAD,Plantation,5.1,7.47,4.8,7.15,466.0M,4.49,15.0,33.55,6.58,20.0,3.92,2019-08-01,10,0,0,5.58,5.85,2.53,34.07,11.38,0.47,0.2,11.82,59.83,-2.28,-3.6,5.78,2.51,6.95,3.14,25.18,20.94,9.33,0.27,0.11,61.8,21.93,3.23,1.25,,,15.3,61.66,2.32,17.67,0.54,0.84
1899,BATU KAWAN BERHAD,Plantation,11.9,14.32,11.0,17.68,"5,279.6M",5.2,16.0,74.44,6.26,60.0,5.04,2019-09-01,10,0,0,5.83,8.31,2.25,86.47,107.82,1.36,0.34,7.04,36.79,-6.29,1.48,8.14,2.35,12.83,5.07,13.36,13.26,3.43,0.61,0.13,44.41,7.52,3.59,0.72,0.39,0.31,96.23,223.89,316.57,920.09,6.89,52.35
9873,PRESTAR RESOURCES BERHAD,Industrial Products & Services,0.285,1.46,0.21,0.745,58.4M,1.85,11.0,2.7,9.47,1.5,5.26,2018-12-01,10,0,0,15.17,14.88,9.91,2.28,1.43,0.08,0.06,25.95,52.09,-1.74,-0.11,14.82,9.97,6.49,4.02,12.93,9.45,5.62,0.02,0.01,30.31,15.23,3.79,2.41,0.1,0.05,22.45,103.24,2.28,14.45,-3.29,-0.54
9148,ADVANCED PACKAGING TECHNOLOGY (M) BHD,Industrial Products & Services,1.91,1.53,1.68,2.4,39.2M,-0.46,-274.0,-0.7,-0.37,6.0,3.14,2018-12-01,9,1,0,2.31,5.75,2.16,8.29,3.27,0.11,0.04,25.81,68.3,-18.01,-0.34,5.77,1.98,6.58,2.81,28.68,20.73,10.55,0.13,0.03,128.59,49.09,6.97,2.81,,,-1.58,25.14,0.66,5.17,0.43,-0.29
8273,PUBLIC PACKAGES HOLDINGS BHD,Industrial Products & Services,0.63,1.31,0.325,1.4,118.8M,9.56,5.0,12.53,19.89,0.25,0.4,2018-12-01,10,0,0,9.31,10.94,2.82,8.03,1.66,0.07,0.02,12.18,28.4,13.19,19.14,10.77,2.49,8.44,1.17,9.94,9.77,2.16,0.0,0.0,31.0,1.9,0.53,1.05,0.07,0.02,25.99,74.41,4.73,5.28,6.33,1.89
8125,DAIBOCHI BERHAD,Industrial Products & Services,1.89,0.71,1.45,2.6,619.7M,11.23,24.0,7.97,4.22,3.35,1.77,2017-12-01,10,0,1,4.4,2.84,1.29,7.35,1.66,0.07,0.02,2.58,13.63,0.97,11.58,2.75,1.24,14.63,3.06,55.5,46.54,23.6,0.04,0.01,,,1.57,0.76,0.06,0.02,17.03,63.88,7.47,6.66,6.87,6.74
8117,POLY GLASS FIBRE (M) BERHAD,Industrial Products & Services,0.2,1.0541,0.2,0.475,32.0M,1.24,15.0,1.31,6.55,0.0,0.0,2019-02-01,10,0,0,8.52,16.66,19.38,23.02,22.92,0.06,0.06,134.75,234.99,1.11,19.65,16.21,19.29,8.28,7.64,27.49,16.24,15.37,0.0,0.0,,,0.0,0.0,0.08,0.04,93.37,125.54,8.74,12.71,12.24,6.74
7811,SAPURA INDUSTRIAL BERHAD,Industrial Products & Services,0.42,1.46,0.2,0.815,30.6M,2.25,13.0,3.29,7.83,5.0,11.9,2019-01-01,10,0,0,7.94,14.75,6.28,4.32,2.12,0.15,0.09,7.05,60.82,-25.33,-4.86,14.84,6.13,12.97,8.62,10.72,8.23,3.98,0.09,0.07,90.88,82.88,9.05,4.76,0.18,0.09,31.74,95.94,0.29,9.94,-3.56,-0.5
7609,AJIYA BERHAD,Industrial Products & Services,0.31,1.18,0.2,0.575,94.4M,1.55,17.0,1.83,5.9,0.0,0.0,2019-11-01,10,0,1,4.04,5.4,3.52,4.45,1.3,0.07,0.03,-1.56,43.59,-21.09,-14.13,5.44,3.32,6.64,2.45,22.98,23.38,9.2,0.01,0.0,17.6,5.74,0.95,0.95,0.04,0.03,6.44,60.15,0.68,7.22,-4.64,0.41
7248,SLP RESOURCES BERHAD,Industrial Products & Services,0.755,0.581,0.69,1.42,239.3M,11.51,11.0,6.69,8.86,5.5,7.28,2018-12-01,10,0,0,6.8,5.29,1.86,9.11,4.04,0.05,0.03,37.26,66.1,16.16,13.96,5.22,1.92,14.32,4.9,31.34,23.66,12.98,0.03,0.01,46.76,11.18,3.36,1.48,0.03,0.03,12.96,58.79,4.37,6.83,3.05,0.22
7231,WELLCALL HOLDINGS BERHAD,Industrial Products & Services,0.785,0.238,0.55,1.32,390.9M,30.71,11.0,7.31,9.31,5.65,7.2,2019-09-01,10,0,2,6.46,3.65,1.49,19.28,4.28,0.06,0.02,12.65,21.35,4.61,10.59,3.5,1.37,30.86,7.27,36.52,33.01,12.04,0.04,0.01,67.56,9.05,2.33,0.87,0.1,0.03,16.37,58.75,9.15,16.06,3.05,7.97
7207,SUCCESS TRANSFORMER CORPORATION BERHAD,Industrial Products & Services,0.53,1.36,0.4,1.1,132.3M,4.88,8.0,6.63,12.51,5.7,10.75,2019-06-01,10,0,1,6.66,7.53,2.47,9.02,3.38,0.11,0.04,7.5,50.91,-8.83,-1.12,7.52,2.36,14.06,6.24,18.19,14.93,5.54,0.03,0.05,29.5,7.59,2.73,4.77,0.1,0.07,-2.93,90.73,6.55,11.64,1.46,7.19
7172,PMB TECHNOLOGY BERHAD,Industrial Products & Services,2.88,2.61,2.4,3.451,604.2M,5.07,22.0,13.24,4.6,2.49,0.86,2018-12-01,10,0,0,1.44,5.89,4.73,2.78,0.91,0.06,0.02,11.69,45.1,-0.64,-2.44,6.05,5.03,7.1,2.89,34.3,30.0,20.19,0.01,0.0,29.53,9.26,1.14,0.55,0.14,0.09,99.59,224.29,10.36,20.24,9.55,3.3
7140,OKA CORPORATION BHD,Industrial Products & Services,0.52,0.73,0.38,0.825,127.6M,6.99,10.0,5.1,9.81,3.7,7.12,2019-03-01,10,0,0,6.7,6.23,1.66,9.15,4.88,0.06,0.03,18.82,50.85,-9.68,7.14,5.92,1.55,10.45,4.8,21.58,18.35,5.79,0.02,0.01,39.1,30.19,2.08,0.84,0.01,0.0,14.71,41.23,3.0,9.46,-2.34,2.03
7137,UMS HOLDINGS BERHAD,Industrial Products & Services,1.66,4.02,1.43,2.057,67.5M,2.87,14.0,11.55,6.96,0.0,0.0,2019-09-01,10,0,0,3.68,10.64,5.02,11.56,4.9,0.23,0.09,-2.33,30.91,-23.98,-8.05,10.66,5.07,7.13,3.2,17.12,12.43,7.04,0.06,0.0,31.34,18.33,2.75,0.63,0.01,0.0,-20.23,51.68,0.74,13.28,-3.89,-0.13
7100,UCHI TECHNOLOGIES BERHAD,Industrial Products & Services,1.99,0.36,1.7,2.95,897.9M,46.75,12.0,16.83,8.46,14.0,7.04,2018-12-01,10,0,0,5.48,7.03,2.33,45.47,5.57,0.12,0.02,13.08,31.18,9.67,0.58,7.08,2.31,24.97,5.32,16.92,15.55,4.66,0.1,0.02,78.5,24.63,5.94,1.91,,,9.72,19.54,6.36,9.24,8.3,1.31
7083,ANALABS RESOURCES BERHAD,Industrial Products & Services,0.84,2.48,0.815,1.16,100.8M,1.75,19.0,4.34,5.17,2.0,2.38,2019-04-01,10,0,0,3.25,5.64,2.07,8.26,3.33,0.1,0.03,1.31,44.52,-15.81,-7.42,5.56,1.99,6.55,3.62,20.0,20.13,6.29,0.02,0.01,20.68,8.19,1.29,0.62,0.05,0.02,4.76,44.22,12.7,33.41,-1.55,9.03
7076,CB INDUSTRIAL PRODUCT HOLDING BERHAD,Industrial Products & Services,0.835,1.44,0.68,1.25,449.4M,4.58,13.0,6.6,7.9,4.0,4.79,2018-12-01,10,0,0,7.02,8.69,2.68,19.29,11.04,0.18,0.11,22.31,76.1,-15.86,-2.97,8.61,2.73,20.71,13.57,16.71,13.17,5.33,0.06,0.07,41.5,29.56,2.92,2.18,0.11,0.13,16.94,56.85,6.78,24.33,-4.13,1.55
7033,KUMPULAN H & L HIGH-TECH BERHAD,Industrial Products & Services,0.895,2.604,0.895,1.3,36.3M,3.12,11.0,8.13,9.08,3.5,3.91,2019-10-01,10,0,0,8.53,11.15,5.0,20.1,10.34,0.12,0.05,25.16,76.47,-11.54,42.82,11.62,5.07,5.85,2.54,9.91,10.21,3.84,0.04,0.02,53.73,54.05,3.43,1.44,0.09,0.04,12.31,50.85,2.46,13.45,1.31,1.56
6963,V.S. INDUSTRY BERHAD,Industrial Products & Services,0.78,0.91,0.6,1.52,"1,453.9M",9.49,9.0,8.64,11.08,4.4,5.64,2019-07-01,10,0,1,7.64,3.56,2.0,4.07,1.22,0.06,0.03,56.36,108.52,14.22,34.74,3.56,2.07,11.8,3.95,45.42,39.66,21.65,0.02,0.01,57.92,43.32,1.49,1.07,0.13,0.08,41.5,84.28,19.8,17.47,18.33,18.56
6149,METROD HOLDINGS BERHAD,Industrial Products & Services,1.3,3.4695,1.08,1.8,156.0M,1.33,28.0,4.6,3.54,6.0,4.62,2018-12-01,10,0,0,5.36,10.19,5.86,1.34,1.1,0.21,0.16,55.87,189.85,-9.37,-23.35,10.14,5.87,5.64,3.89,21.13,14.65,9.85,0.08,0.03,51.3,12.57,4.06,1.2,0.49,0.19,,,8.52,18.08,17.14,3.69
5289,TECHBOND GROUP BERHAD,Industrial Products & Services,0.54,0.57,0.48,0.96,124.2M,6.75,14.0,3.85,7.13,0.0,0.0,2019-06-01,5,0,0,5.12,5.12,0.0,14.43,3.02,0.05,0.01,2.44,22.89,0.0,0.0,5.1,0.0,21.67,8.93,9.81,3.92,7.85,0.0,0.0,,,0.0,0.0,0.02,0.0,37.43,75.08,6.74,9.08,0.0,0.0
5277,FOUNDPAC GROUP BERHAD,Industrial Products & Services,0.615,0.1731,0.3,1.01,333.4M,16.41,22.0,2.84,4.62,1.2,1.95,2019-06-01,6,0,0,7.07,4.9,1.93,30.19,5.82,0.02,0.01,8.96,36.36,2.54,0.0,3.96,1.61,32.83,20.01,21.38,14.75,16.62,0.0,0.0,75.15,30.65,2.55,0.98,,,14.95,51.04,9.79,17.65,8.27,0.0
5271,PECCA GROUP BERHAD,Industrial Products & Services,0.745,0.913,0.675,1.3,140.1M,9.42,9.0,8.6,11.54,6.0,8.05,2019-06-01,5,0,0,7.96,6.34,1.07,11.82,1.58,0.09,0.02,-2.22,38.55,0.0,0.0,6.47,1.02,12.85,6.76,10.06,12.7,6.79,0.03,0.02,66.97,23.92,3.66,1.86,0.16,0.0,24.63,74.73,0.77,9.36,0.0,0.0
5211,SUNWAY BERHAD,Industrial Products & Services,1.58,1.7,1.25,1.87,"7,795.6M",9.14,10.0,15.54,9.84,7.47,4.73,2018-12-01,10,0,0,7.35,7.49,2.79,15.76,6.61,0.18,0.08,11.0,66.0,-19.69,0.0,7.33,2.4,23.73,12.0,15.56,15.13,4.72,0.03,0.02,27.33,20.61,1.37,1.23,0.59,0.18,25.88,71.98,13.87,42.96,2.76,9.53
5197,FOCUS LUMBER BERHAD,Industrial Products & Services,0.685,1.61,0.61,1.65,73.2M,-4.06,-10.0,-6.53,-9.53,0.0,0.0,2018-12-01,9,0,0,25.4,15.19,6.25,10.79,3.06,0.18,0.07,21.79,61.38,13.32,0.0,15.16,6.31,13.0,4.2,10.96,8.35,4.54,0.07,0.06,44.65,7.42,6.0,5.55,,,35.28,101.33,7.22,9.51,6.68,0.0
