code,name,category,price,NTA,52w low,52w high,market cap,ROE,P/E,EPS,EY,DPS,DY,Annual,nYear,nMerge,nSplit,ROI,ROI avg,ROI std,NPM avg,NPM std,EPS avg,EPS std,EPS GR avg,EPS GR std,EPS GR 5Y avg,EPS GR 10Y avg,EY avg,EY std,ROE avg,ROE std,P/E mid,P/E avg,P/E std,DPS avg,DPS std,DPayout avg,DPayout std,DY avg,DY std,D/E avg,D/E std,OCF GR avg,OCF GR std,Revenue GR avg,Revenue GR std,Revenue GR 5Y avg,Revenue GR 10Y avg
5183,PETRONAS CHEMICALS GROUP BERHAD,Industrial Products & Services,4.78,3.74,4.0,9.2,"38,240.0M",9.41,14.0,35.19,7.36,18.0,3.77,2019-12-01,10,0,0,4.78,5.87,0.75,20.96,2.49,0.4,0.08,6.0,28.49,2.52,2.54,5.71,0.72,13.75,2.68,17.96,17.8,2.22,0.2,0.08,51.44,8.93,2.85,1.15,0.04,0.05,31.77,105.14,3.98,18.93,2.32,3.06
5181,SIG GASES BERHAD,Industrial Products & Services,0.405,0.55,0.36,0.46,75.9M,77.51,1.0,42.63,105.26,55.7,137.53,2018-12-01,10,0,0,6.57,5.26,2.5,8.17,3.57,0.03,0.02,14.6,96.32,9.49,0.0,5.39,2.32,5.97,3.4,25.6,22.88,10.43,0.01,0.0,31.5,14.47,1.43,0.85,0.11,0.06,61.58,196.7,4.3,5.95,4.48,0.0
5143,LUXCHEM CORPORATION BERHAD,Industrial Products & Services,0.445,0.34,0.33,0.6,398.6M,12.35,11.0,4.2,9.44,2.25,5.06,2018-12-01,10,0,1,9.04,4.23,2.74,4.94,0.88,0.04,0.01,9.44,25.51,11.51,5.6,4.4,2.62,17.7,2.86,32.86,30.29,13.86,0.02,0.01,44.79,8.27,1.94,1.73,,,16.81,55.38,11.98,10.32,9.17,9.4
5134,SOUTHERN ACIDS (M) BERHAD,Industrial Products & Services,2.95,4.49,2.7,3.98,404.0M,3.87,17.0,17.39,5.89,5.0,1.69,2019-03-01,10,0,0,4.02,6.78,1.85,4.96,1.4,0.21,0.07,16.95,71.59,-10.98,7.11,6.82,1.84,6.1,1.97,16.76,15.8,4.33,0.06,0.01,24.67,7.14,2.03,1.07,,,31.78,85.48,8.97,23.39,2.11,3.27
5105,CAN-ONE BERHAD,Industrial Products & Services,2.26,9.019,1.6,3.99,434.3M,41.54,1.0,374.69,165.79,4.0,1.77,2018-12-01,10,0,0,8.53,15.9,7.42,8.26,4.91,0.4,0.27,38.12,141.38,-11.64,7.87,15.81,7.34,17.02,13.38,7.44,7.51,2.85,0.04,0.01,13.1,6.59,1.71,0.63,0.45,0.15,68.22,155.97,13.76,12.76,9.69,11.49
5095,HEVEABOARD BERHAD,Industrial Products & Services,0.335,0.77,0.23,0.73,190.2M,3.22,14.0,2.48,7.4,5.0,14.93,2018-12-01,10,0,0,5.54,7.73,5.45,7.64,4.46,0.07,0.05,43.67,130.2,-7.04,27.91,7.82,5.53,12.31,6.59,26.54,21.87,14.88,0.02,0.03,41.58,47.02,2.79,4.37,0.34,0.35,22.2,73.69,4.0,9.49,2.83,2.77
5065,ORNAPAPER BERHAD,Industrial Products & Services,0.935,2.36,0.7,1.42,70.4M,7.44,5.0,17.55,18.77,3.0,3.21,2018-12-01,10,0,0,11.69,13.28,4.23,3.08,0.65,0.11,0.04,14.21,37.32,3.29,13.97,12.77,4.05,6.28,1.63,8.82,8.47,2.22,0.01,0.01,28.47,2.99,1.41,1.44,0.05,0.02,9.2,86.08,10.11,13.15,7.33,6.26
5015,APM AUTOMOTIVE HOLDINGS BERHAD,Industrial Products & Services,1.63,6.51,1.5,3.05,328.6M,2.08,12.0,13.51,8.29,12.0,7.36,2018-12-01,10,0,0,8.98,10.2,2.74,7.13,2.86,0.43,0.18,-3.03,29.72,-20.82,-2.66,10.22,2.86,9.73,5.21,11.39,10.63,3.09,0.18,0.03,49.74,16.92,4.71,1.02,,,21.64,98.67,4.68,9.98,1.17,3.53
4731,SCIENTEX BERHAD,Industrial Products & Services,7.48,4.57,5.96,9.87,"3,858.8M",16.32,10.0,74.58,9.97,20.0,2.67,2019-07-01,10,0,0,7.92,6.57,1.52,9.78,0.84,0.38,0.18,23.99,19.12,14.75,22.59,6.6,1.53,18.6,2.23,17.52,16.07,4.02,0.11,0.05,29.1,3.36,2.01,0.6,0.12,0.08,27.26,35.1,20.8,10.69,15.34,20.34
3883,MUDA HOLDINGS BERHAD,Industrial Products & Services,1.07,3.47,0.835,1.89,326.4M,3.72,8.0,12.9,12.06,4.5,4.21,2018-12-01,10,0,0,18.14,11.1,6.11,3.44,1.38,0.13,0.06,41.11,94.5,12.35,4.74,10.93,6.01,5.52,2.43,17.53,13.04,8.11,0.03,0.0,34.36,20.96,2.68,0.83,0.17,0.07,6.11,16.63,9.68,11.08,8.12,7.04
3476,KECK SENG (MALAYSIA) BERHAD,Industrial Products & Services,3.5,6.25,3.3,4.9,"1,265.2M",3.92,14.0,24.47,6.99,10.0,2.86,2018-12-01,10,0,0,2.13,7.06,5.85,11.6,8.15,0.3,0.15,10.82,61.67,-24.48,-5.14,6.34,3.78,6.78,5.58,37.24,24.24,18.26,0.1,0.01,49.1,49.41,1.98,0.29,0.11,0.02,40.57,108.13,1.45,15.07,0.19,-3.78
1368,UEM EDGENTA BERHAD,Industrial Products & Services,2.6,1.89,1.88,3.52,"2,162.2M",11.57,12.0,21.86,8.41,14.0,5.38,2018-12-01,10,0,0,5.91,9.01,4.43,8.93,4.35,0.24,0.1,37.99,141.43,0.81,-8.42,9.48,3.93,17.13,6.79,15.22,12.53,5.41,0.09,0.04,68.54,59.47,3.69,1.5,0.31,0.15,139.32,219.67,33.99,111.54,25.9,12.68
0149,FIBON BERHAD,Industrial Products & Services,0.26,0.51,0.2,0.44,25.5M,4.88,10.0,2.49,9.58,0.72,2.77,2019-05-01,10,0,0,7.56,8.45,2.97,26.18,4.14,0.04,0.01,79.6,306.43,-6.79,-16.33,8.66,2.99,12.92,4.8,13.25,12.82,3.92,0.01,0.0,29.67,26.41,1.97,0.8,,,8.99,78.58,0.41,14.96,-0.01,-0.73
0099,SCICOM (MSC) BERHAD,Industrial Products & Services,0.715,0.29,0.48,1.3,254.1M,20.83,12.0,6.04,8.45,5.5,7.69,2019-06-01,10,0,0,6.87,6.67,2.15,14.81,5.31,0.07,0.03,13.32,31.6,-2.7,8.65,6.75,2.34,30.56,11.24,16.75,16.52,5.1,0.06,0.03,78.28,27.57,5.33,1.77,,,24.93,65.59,1.79,11.8,0.13,1.09
7178,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,Health Care,1.81,2.35,1.45,2.883,252.9M,7.01,11.0,16.47,9.1,17.0,9.39,2018-12-01,10,0,0,9.26,9.16,2.63,9.49,1.67,0.15,0.04,9.04,31.9,12.43,1.99,9.37,2.89,8.44,1.64,14.05,11.95,4.31,0.07,0.0,45.51,11.75,4.18,1.33,0.07,0.02,101.29,302.06,9.25,3.3,8.64,8.82
7153,KOSSAN RUBBER INDUSTRIES BERHAD,Health Care,5.14,1.11,3.47,5.43,"6,573.7M",15.84,29.0,17.58,3.42,6.0,1.17,2018-12-01,10,0,1,3.76,2.3,0.75,9.79,1.37,0.11,0.04,15.93,26.63,7.93,13.04,2.3,0.78,19.89,3.47,55.28,48.71,16.79,0.04,0.02,29.09,10.06,0.69,0.31,0.1,0.04,28.63,62.55,11.28,9.05,10.37,9.08
7113,TOP GLOVE CORPORATION BHD,Health Care,6.41,1.55,4.21,6.69,"16,427.8M",9.61,43.0,14.9,2.32,7.5,1.17,2019-08-01,10,0,0,2.86,1.85,0.73,9.36,2.02,0.11,0.04,13.96,37.23,14.37,7.1,1.85,0.71,17.29,4.1,63.78,61.24,19.32,0.05,0.02,42.88,11.7,0.92,0.43,0.25,0.25,8.66,29.31,12.67,11.25,16.11,12.12
7106,SUPERMAX CORPORATION BERHAD,Health Care,1.63,0.86,1.29,1.93,"2,217.3M",8.94,21.0,7.69,4.72,0.0,0.0,2019-06-01,10,0,0,5.53,4.1,1.22,10.96,3.13,0.09,0.02,3.82,29.99,1.16,7.36,4.14,1.21,14.61,6.03,34.35,27.07,10.5,0.02,0.01,41.93,11.51,0.95,0.22,0.14,0.07,18.0,69.57,7.54,8.43,7.22,6.27
7090,APEX HEALTHCARE BERHAD,Health Care,2.09,0.9,1.77,2.5,987.2M,12.41,19.0,11.17,5.34,1.7,0.81,2018-12-01,10,0,0,5.59,2.14,1.22,7.59,1.24,1.3,3.71,6.76,11.93,186.78,77.77,57.04,165.96,14.3,1.96,43.42,55.8,23.52,0.02,0.01,31.47,5.62,0.63,0.28,0.04,0.02,5.8,26.85,9.85,4.85,9.3,9.67
7081,PHARMANIAGA BERHAD,Health Care,1.5,1.29,0.91,2.88,391.8M,-44.28,-3.0,-57.12,-38.08,16.0,10.67,2018-12-01,10,0,0,7.81,5.0,1.79,3.1,0.95,0.22,0.07,4.47,41.84,-5.24,-3.47,4.99,1.78,11.96,3.46,28.78,23.45,10.34,0.18,0.08,97.67,32.9,4.3,2.47,0.02,0.0,169.25,262.77,7.14,5.28,4.15,6.26
5878,KPJ HEALTHCARE BERHAD,Health Care,0.885,0.43,0.72,1.04,"3,931.1M",11.07,19.0,4.76,5.38,2.0,2.26,2019-12-01,10,0,1,5.01,1.72,1.53,5.73,1.01,0.03,0.01,5.33,20.99,6.19,3.27,1.77,1.6,12.06,2.93,105.12,101.19,54.73,0.02,0.0,52.77,7.15,0.82,0.66,0.61,0.36,29.46,63.46,9.54,3.61,6.43,9.49
5225,IHH HEALTHCARE BERHAD,Health Care,5.03,2.55,4.55,5.95,"44,133.2M",2.47,80.0,6.29,1.25,4.0,0.8,2018-12-01,10,0,0,1.38,1.77,0.52,8.07,3.2,0.08,0.03,42.99,114.04,-3.34,0.0,1.81,0.54,5.21,5.0,41.86,47.92,28.05,0.01,0.01,58.6,63.38,0.3,0.24,0.43,0.62,35.15,78.83,13.06,9.88,11.27,0.0
5168,HARTALEGA HOLDINGS BERHAD,Health Care,7.04,0.73,4.62,7.1,"23,819.2M",16.62,58.0,12.13,1.72,8.2,1.16,2019-03-01,10,0,0,2.91,1.49,0.65,20.15,3.45,0.08,0.03,20.1,46.48,12.33,16.6,1.54,0.66,28.96,10.34,84.84,77.84,33.03,0.04,0.02,48.42,14.58,0.69,0.42,0.07,0.04,19.21,26.78,19.86,10.02,20.62,20.36
1818,BURSA MALAYSIA BERHAD,Financial Services,4.99,0.94,4.32,7.13,"4,034.4M",24.46,22.0,22.99,4.61,20.8,4.17,2019-12-01,10,0,0,3.78,2.96,0.58,39.53,2.81,0.23,0.04,2.19,18.49,-1.39,0.26,2.95,0.61,21.72,4.23,40.07,35.46,8.08,0.21,0.04,91.4,3.25,2.71,0.61,0.01,0.0,5.57,14.26,5.14,7.04,0.37,4.9
7277,DIALOG GROUP BERHAD,Energy,3.09,0.703,2.7,3.57,"17,432.7M",15.31,29.0,10.76,3.48,3.8,1.23,2019-06-01,10,0,0,2.92,2.47,0.94,12.4,3.96,0.05,0.02,16.88,11.13,17.07,16.35,2.44,1.05,17.69,5.11,60.21,52.24,26.73,0.02,0.01,36.47,3.75,0.85,0.31,0.31,0.13,30.26,84.7,9.76,19.41,-1.33,8.01
5132,DELEUM BERHAD,Energy,0.555,0.87,0.34,1.14,222.9M,9.48,7.0,8.25,14.86,4.4,7.93,2018-12-01,10,0,1,7.0,7.46,2.87,6.87,2.0,0.1,0.03,4.19,27.91,-11.44,1.51,7.59,2.87,15.74,5.12,23.66,15.86,8.6,0.05,0.02,50.03,8.77,3.8,1.87,0.13,0.11,26.23,99.33,3.49,16.72,5.17,3.91
9792,SEG INTERNATIONAL BHD,Consumer Products & Services,0.61,0.0755,0.595,0.645,771.4M,49.14,16.0,3.71,6.08,2.5,4.1,2018-12-01,10,0,2,5.34,2.93,1.35,14.85,5.94,0.03,0.02,17.5,50.12,4.62,10.36,2.86,1.15,21.28,12.46,45.08,40.94,15.81,0.04,0.02,141.65,104.32,3.42,1.98,0.12,0.12,16.42,53.45,4.77,12.61,1.28,7.07
9288,BONIA CORPORATION BERHAD,Consumer Products & Services,0.485,1.9295,0.32,1.44,97.8M,5.07,5.0,9.79,20.19,2.0,4.12,2019-06-01,10,1,1,27.99,17.23,7.89,6.32,1.85,0.17,0.05,3.69,31.41,-20.0,-1.31,17.18,7.88,11.84,5.31,11.68,7.85,4.91,0.04,0.02,28.92,9.52,4.46,3.73,0.18,0.07,9.07,23.78,5.16,15.71,-7.78,3.89
9172,FORMOSA PROSONIC INDUSTRIES BERHAD,Consumer Products & Services,1.23,1.25,1.08,1.82,304.3M,13.5,7.0,16.88,13.72,11.0,8.94,2018-12-01,10,0,0,9.3,9.71,4.97,4.64,2.31,0.1,0.05,50.25,98.32,10.9,7.93,9.72,4.99,9.62,4.57,19.6,14.24,9.31,0.06,0.02,64.57,19.75,6.04,2.77,,,83.8,197.12,1.62,24.05,0.16,0.3
7757,UPA CORPORATION BHD,Consumer Products & Services,1.9,3.33,1.74,2.3,151.2M,4.18,14.0,13.91,7.32,8.0,4.21,2018-12-01,10,0,0,5.39,12.32,4.4,18.46,18.61,0.23,0.12,6.12,41.83,-5.75,-5.91,12.31,4.42,8.82,3.55,12.17,9.41,4.04,0.09,0.01,45.43,14.66,5.21,1.7,0.02,0.01,16.03,76.99,67.46,182.58,3.27,22.85
7668,HAI-O ENTERPRISE BERHAD,Consumer Products & Services,1.39,1.02,1.12,2.77,417.4M,10.67,13.0,10.88,7.83,13.0,9.35,2019-04-01,10,0,0,6.42,5.34,0.81,14.4,1.62,0.16,0.05,4.66,35.58,3.79,-2.48,5.32,0.86,19.26,7.36,19.71,19.31,3.13,0.11,0.04,67.38,20.76,3.86,1.25,0.04,0.02,20.3,90.05,1.38,25.71,5.11,-2.87
7252,TEO SENG CAPITAL BERHAD,Consumer Products & Services,1.02,1.04,0.65,1.43,306.0M,18.86,5.0,19.61,19.23,6.0,5.88,2018-12-01,10,0,0,7.75,8.67,3.54,7.53,3.13,0.08,0.04,109.74,280.02,5.35,6.44,8.56,3.46,18.44,8.32,52.04,20.22,25.76,0.02,0.01,29.73,17.91,1.72,0.94,0.12,0.07,122.4,329.59,13.49,10.0,8.19,11.01
7237,POWER ROOT BERHAD,Consumer Products & Services,1.9,0.66,1.255,2.431,780.1M,16.11,18.0,10.63,5.59,8.0,4.21,2019-03-01,10,0,0,5.46,4.83,1.39,8.6,3.14,0.07,0.04,10.13,85.01,-4.61,-4.45,4.83,1.45,11.52,5.88,43.55,25.27,16.1,0.06,0.03,125.1,36.08,4.54,1.46,0.01,0.0,51.36,116.44,10.04,13.5,3.18,5.93
7216,KAWAN FOOD BERHAD,Consumer Products & Services,1.1,0.9,0.815,1.7,395.5M,3.63,34.0,3.27,2.97,2.5,2.27,2018-12-01,10,0,0,4.6,4.4,1.26,14.68,2.3,0.08,0.02,2.76,17.83,-1.25,4.83,4.42,1.36,13.38,3.08,32.89,25.55,10.41,0.01,0.01,18.29,8.22,0.78,0.61,0.05,0.03,18.56,77.45,9.72,5.13,9.6,10.27
7205,COCOALAND HOLDINGS BERHAD,Consumer Products & Services,1.74,1.09,1.39,2.22,398.1M,14.89,11.0,16.23,9.33,10.0,5.75,2018-12-01,10,0,0,6.87,5.55,1.67,11.26,2.77,0.12,0.04,7.62,33.77,7.0,9.92,5.53,1.76,13.24,4.13,28.26,20.78,9.07,0.07,0.05,60.72,17.03,3.3,2.37,,,58.88,149.48,7.94,10.68,-0.05,7.03
7202,CLASSIC SCENIC BERHAD,Consumer Products & Services,0.6,0.77,0.57,1.09,72.3M,6.74,12.0,5.19,8.65,5.0,8.33,2018-12-01,10,0,0,5.86,8.01,2.44,19.14,3.16,0.09,0.02,2.82,28.76,-4.57,-0.8,8.21,2.38,11.2,2.06,12.6,13.08,3.22,0.09,0.02,111.78,26.29,8.18,2.94,,,13.23,50.66,6.12,15.22,3.73,2.87
7152,JAYCORP BERHAD,Consumer Products & Services,0.745,1.2,0.68,1.22,102.3M,11.51,5.0,13.81,18.54,10.0,13.42,2019-07-01,10,0,0,15.27,10.52,4.09,4.21,1.83,0.09,0.05,45.93,111.46,18.38,4.46,10.43,3.95,9.22,4.58,17.24,11.79,6.38,0.06,0.03,65.99,26.58,6.67,2.19,0.05,0.01,60.97,153.19,3.5,13.42,6.38,2.45
7149,ENG KAH CORPORATION BERHAD,Consumer Products & Services,0.85,1.0,0.72,1.12,60.1M,1.1,77.0,1.1,1.29,0.0,0.0,2018-12-01,10,0,0,10.01,4.93,2.39,9.57,3.99,0.11,0.06,33.64,133.22,-2.8,-4.96,5.02,2.33,9.6,5.01,28.3,24.43,10.8,0.13,0.07,125.0,76.31,5.95,2.09,0.01,0.0,-11.12,63.94,-2.04,13.6,-2.33,-2.24
7129,ASIA FILE CORPORATION BHD,Consumer Products & Services,1.7,3.152,1.3,2.6,331.1M,6.77,8.0,21.35,12.56,14.0,8.24,2019-03-01,10,0,0,9.65,7.51,1.89,16.93,2.78,0.29,0.05,0.22,25.45,-5.34,-5.12,7.49,1.92,12.96,3.13,15.67,14.24,3.68,0.15,0.03,54.16,10.29,4.0,1.2,0.02,0.02,9.94,54.98,2.71,9.3,-2.17,0.91
7119,DEGEM BERHAD,Consumer Products & Services,1.03,1.94,0.76,1.13,138.0M,1.7,31.0,3.29,3.19,0.0,0.0,2018-12-01,9,0,0,0.0,12.37,6.27,7.05,2.77,0.11,0.05,8.23,38.25,-4.17,0.01,12.21,6.33,8.84,3.08,9.65,8.36,3.22,0.02,0.01,19.9,7.49,1.78,1.25,0.15,0.01,30.51,77.56,-1.15,10.81,-7.12,-2.53
7107,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,Consumer Products & Services,0.6,0.81,0.45,0.9,144.0M,6.15,12.0,4.98,8.3,2.2,3.67,2019-03-01,10,0,0,7.58,5.4,1.49,7.1,2.0,0.09,0.02,-0.31,33.16,-15.15,-3.14,5.44,1.56,10.47,2.74,29.7,20.81,9.21,0.04,0.01,48.87,15.61,2.53,0.9,0.04,0.02,24.03,74.55,9.94,9.09,4.78,9.24
7103,SPRITZER BHD,Consumer Products & Services,1.92,1.9778,1.7,2.4,403.2M,7.52,13.0,14.88,7.75,3.5,1.82,2018-12-01,10,0,0,5.08,5.96,1.27,8.1,1.48,0.12,0.04,12.95,32.52,-3.15,3.52,5.96,1.32,9.07,2.5,21.53,17.88,5.08,0.04,0.01,37.3,2.6,1.84,0.41,0.13,0.11,16.55,53.62,13.57,5.42,10.21,12.62
7089,LII HEN INDUSTRIES BHD.,Consumer Products & Services,1.88,2.08,1.57,3.29,338.4M,20.93,4.0,43.54,23.16,14.5,7.71,2018-12-01,10,0,1,10.31,8.82,3.47,7.63,2.28,0.21,0.13,23.89,47.79,26.39,26.47,8.88,3.46,19.06,6.18,17.25,13.56,6.43,0.07,0.05,34.46,5.34,3.03,1.47,0.04,0.02,39.81,82.85,16.15,11.97,20.46,16.55
7088,POH HUAT RESOURCES HOLDINGS BERHAD,Consumer Products & Services,0.795,1.5986,0.69,1.589,194.3M,12.02,4.0,19.22,24.18,0.0,0.0,2019-10-01,10,0,1,14.37,12.69,3.03,6.08,2.51,0.15,0.08,34.26,77.29,-0.59,17.32,12.51,3.36,14.19,5.33,13.23,8.99,4.09,0.04,0.03,25.15,9.82,3.16,1.2,0.02,0.01,50.15,122.72,8.17,8.36,13.2,7.84
7087,MAGNI-TECH INDUSTRIES BERHAD,Consumer Products & Services,1.69,1.37,1.24,2.74,733.4M,19.31,6.0,26.46,15.66,8.62,5.1,2019-04-01,10,0,0,5.1,4.39,0.88,7.22,2.16,0.14,0.08,26.81,26.64,19.55,23.83,4.39,0.85,20.06,6.13,25.43,23.7,4.93,0.03,0.02,23.42,5.08,1.12,0.39,,,48.9,124.41,11.3,11.59,10.5,10.71
7085,LTKM BERHAD,Consumer Products & Services,1.12,1.98,0.975,1.36,145.7M,7.01,8.0,13.87,12.38,2.0,1.79,2019-03-01,10,0,1,13.69,6.23,3.31,9.7,6.4,0.13,0.09,111.45,220.8,-5.8,8.36,6.16,3.43,10.21,7.29,96.68,35.72,51.36,0.04,0.01,35.7,20.82,2.09,0.57,0.14,0.09,69.34,148.64,4.9,8.3,1.97,3.93
7084,QL RESOURCES BERHAD,Consumer Products & Services,7.9,1.27,6.5,8.65,"12,817.3M",11.63,53.0,14.77,1.87,4.5,0.57,2019-03-01,10,0,0,1.94,2.86,0.57,6.63,0.39,0.1,0.02,12.66,7.89,3.84,6.02,2.85,0.55,15.23,3.7,38.82,36.47,7.19,0.03,0.01,26.11,2.83,0.7,0.16,0.31,0.1,12.99,45.58,10.56,4.33,8.05,9.98
7060,NEW HOONG FATT HOLDINGS BERHAD,Consumer Products & Services,1.91,5.61,1.9,2.86,157.9M,3.21,11.0,17.99,9.42,3.0,1.57,2018-12-01,10,0,0,6.27,9.31,2.51,9.4,2.3,0.25,0.06,1.42,36.7,-7.02,-2.63,9.38,2.58,6.93,2.43,13.48,11.62,3.7,0.1,0.0,42.17,14.34,3.71,0.52,0.03,0.01,6.92,29.69,2.79,5.63,4.06,4.29
