code,name,category,price,NTA,52w low,52w high,market cap,ROE,P/E,EPS,EY,DPS,DY,Annual,nYear,nMerge,nSplit,ROI,ROI avg,ROI std,NPM avg,NPM std,EPS avg,EPS std,EPS GR avg,EPS GR std,EPS GR 5Y avg,EPS GR 10Y avg,EY avg,EY std,ROE avg,ROE std,P/E mid,P/E avg,P/E std,DPS avg,DPS std,DPayout avg,DPayout std,DY avg,DY std,D/E avg,D/E std,OCF GR avg,OCF GR std,Revenue GR avg,Revenue GR std,Revenue GR 5Y avg,Revenue GR 10Y avg
7035,CCK CONSOLIDATED HOLDINGS BERHAD,Consumer Products & Services,0.49,0.44,0.3,0.65,309.1M,12.11,9.0,5.33,10.88,1.25,2.55,2018-12-01,10,0,0,7.85,4.02,2.94,3.65,0.97,0.03,0.01,16.88,33.1,16.88,-0.84,4.1,3.29,10.18,2.87,54.95,37.74,24.15,0.01,0.0,52.94,35.04,1.38,0.68,0.02,0.01,10.34,33.84,7.43,3.37,8.03,7.96
7006,LATITUDE TREE HOLDINGS BERHAD,Consumer Products & Services,1.9,5.95,1.8,4.05,184.7M,0.53,61.0,3.13,1.65,6.0,3.16,2019-06-01,10,0,0,5.27,16.27,7.4,5.67,3.32,0.4,0.26,30.51,73.76,-18.78,3.34,16.28,7.5,11.47,6.66,16.22,9.18,7.68,0.06,0.04,19.52,9.05,2.88,1.7,0.06,0.05,-1.42,39.7,6.92,12.31,2.3,6.26
6599,AEON CO. (M) BHD,Consumer Products & Services,1.07,1.21,0.91,1.83,"1,502.3M",6.43,14.0,7.78,7.27,4.0,3.74,2018-12-01,10,0,1,5.27,3.33,1.79,4.51,1.79,0.11,0.04,0.67,23.86,-14.56,-1.37,3.29,1.7,11.14,4.66,59.53,44.96,30.18,0.04,0.01,40.4,13.58,1.46,0.93,0.12,0.06,11.49,27.17,2.18,9.03,4.38,2.4
6432,APOLLO FOOD HOLDINGS BERHAD,Consumer Products & Services,3.0,2.99,2.45,4.09,240.0M,5.93,17.0,17.74,5.91,20.0,6.67,2019-04-01,10,0,0,5.52,7.34,2.34,11.58,3.07,0.29,0.09,3.65,33.08,-12.22,-1.81,7.34,2.31,10.05,3.1,18.64,15.33,5.72,0.24,0.03,85.47,36.51,5.97,1.08,,,-0.19,25.69,1.02,7.67,-3.09,0.73
5886,MINTYE BERHAD,Consumer Products & Services,1.3,1.78,0.76,1.36,79.0M,0.04,1929.0,0.07,0.05,1.5,1.15,2019-01-01,10,0,0,4.1,5.26,2.35,7.86,3.02,0.07,0.03,-9.63,29.21,-16.64,-0.77,5.48,2.16,3.78,1.66,29.52,21.69,10.42,0.06,0.04,143.2,108.26,5.27,2.42,,,-1.99,77.9,-1.34,6.67,-1.27,-1.82
5681,PETRONAS DAGANGAN BHD,Consumer Products & Services,20.1,6.02,17.5,26.409,"19,968.4M",13.87,24.0,83.5,4.15,85.0,4.23,2019-12-01,10,0,0,3.62,3.92,1.08,3.31,1.09,0.88,0.25,8.39,36.75,10.58,1.0,3.91,1.07,17.09,4.11,27.23,27.31,6.51,0.62,0.11,77.39,12.53,2.78,0.51,0.02,0.01,9.55,102.75,3.2,14.74,-1.3,3.99
5584,YEE LEE CORPORATION BHD,Consumer Products & Services,1.75,3.3778,1.7,2.35,335.3M,3.66,14.0,12.35,7.06,4.0,2.29,2018-12-01,10,0,1,8.92,11.01,2.72,3.59,0.71,0.16,0.04,8.73,24.05,0.67,7.04,11.09,2.77,8.28,1.58,10.07,9.62,2.52,0.03,0.01,16.19,5.89,1.97,0.73,0.04,0.02,28.85,61.73,5.92,11.54,11.25,4.92
5517,SHANGRI-LA HOTELS (MALAYSIA) BERHAD,Consumer Products & Services,4.29,2.3999,4.23,5.9,"1,887.6M",6.0,30.0,14.39,3.35,15.0,3.5,2018-12-01,10,0,0,3.21,3.75,1.26,16.3,5.04,0.18,0.06,18.26,50.52,-11.55,3.66,3.72,1.27,8.6,2.77,30.13,29.51,8.13,0.11,0.03,59.42,12.55,2.39,0.63,0.06,0.04,1.59,11.19,4.74,5.42,1.5,2.86
5278,RHONE MA HOLDINGS BERHAD,Consumer Products & Services,0.62,0.59,0.59,0.845,121.3M,7.49,14.0,4.42,7.13,3.0,4.84,2018-12-01,6,0,0,8.26,7.87,0.94,11.95,4.17,0.08,0.01,-2.29,25.22,-5.4,0.0,8.75,0.89,14.85,5.19,6.9,7.71,5.55,0.02,0.02,65.5,7.6,3.08,3.23,0.08,0.03,3.28,36.69,10.26,6.49,10.07,0.0
5275,MYNEWS HOLDINGS BERHAD,Consumer Products & Services,0.705,0.45,0.575,1.49,480.9M,7.47,21.0,3.36,4.77,1.0,1.42,2019-10-01,5,0,0,3.09,2.28,0.61,6.5,0.69,0.04,0.0,8.43,6.72,0.0,0.0,2.29,0.6,14.93,5.38,30.25,37.4,21.61,0.01,0.0,57.6,45.03,0.61,0.13,0.09,0.08,223.65,324.39,24.27,4.87,0.0,0.0
5250,7-ELEVEN MALAYSIA HOLDINGS BERHAD,Consumer Products & Services,1.36,0.0893,1.21,1.56,"1,677.4M",49.05,31.0,4.38,3.22,2.4,1.76,2018-12-01,9,0,0,3.12,2.79,0.55,2.5,0.37,0.03,0.01,10.98,17.26,5.38,0.0,2.58,0.6,43.71,20.03,37.5,28.12,23.3,0.01,0.01,54.22,3.82,1.02,0.77,0.29,0.25,23.18,74.95,6.82,3.63,5.8,0.0
5248,BERMAZ AUTO BERHAD,Consumer Products & Services,1.16,0.4118,0.935,2.78,"1,349.7M",33.0,9.0,13.59,11.72,21.25,18.32,2019-04-01,10,0,0,9.43,6.3,1.75,7.66,2.23,0.11,0.07,52.35,67.3,13.46,0.0,6.27,1.82,43.5,13.35,11.22,10.31,9.06,0.05,0.05,55.78,28.71,3.64,1.75,0.12,0.07,133.5,285.48,31.29,33.48,11.67,0.0
5247,KAREX BERHAD,Consumer Products & Services,0.42,0.48,0.26,0.665,421.0M,-0.19,-465.0,-0.09,-0.21,0.5,1.19,2019-06-01,10,0,0,0.55,1.66,0.69,9.93,6.54,0.03,0.02,5.18,75.12,-45.18,0.0,1.58,0.87,16.2,11.07,41.0,31.59,30.48,0.01,0.01,56.52,32.81,0.9,0.6,0.06,0.04,190.69,340.05,10.95,12.69,11.47,0.0
5245,CARING PHARMACY GROUP BERHAD,Consumer Products & Services,2.58,0.67,1.86,2.6,561.7M,13.73,28.0,9.2,3.57,6.0,2.33,2019-05-01,7,0,0,5.02,4.21,1.45,3.79,1.45,0.07,0.03,5.88,43.76,4.97,0.0,4.23,1.56,15.2,8.45,29.16,24.53,16.7,0.02,0.02,45.96,11.29,1.28,0.76,0.08,0.04,58.06,144.85,12.18,3.16,12.11,0.0
5196,BERJAYA FOOD BERHAD,Consumer Products & Services,1.16,1.0423,1.0,1.81,443.3M,4.24,26.0,4.42,3.81,4.0,3.45,2018-04-01,9,0,0,0.16,6.23,8.84,13.83,13.09,0.11,0.16,60.36,232.39,-45.64,0.0,6.29,8.88,18.97,17.75,27.11,27.1,13.53,0.03,0.02,,,1.91,1.19,0.39,0.06,58.14,147.13,39.47,43.88,39.31,0.0
5160,HOMERITZ CORPORATION BERHAD,Consumer Products & Services,0.465,0.55,0.355,0.75,139.5M,15.2,6.0,8.36,17.98,3.0,6.45,2019-08-01,10,0,0,11.07,11.68,2.6,15.36,2.17,0.07,0.02,2.19,25.96,0.91,-1.68,11.45,2.61,23.02,7.56,8.62,9.12,1.73,0.03,0.01,47.37,16.96,4.82,1.02,0.04,0.02,33.14,113.4,3.72,10.67,3.04,3.14
5159,YOONG ONN CORPORATION BERHAD,Consumer Products & Services,0.565,1.44,0.43,1.21,90.4M,6.9,6.0,9.93,17.58,5.0,8.85,2019-06-01,10,0,0,13.31,13.82,3.19,11.2,1.16,0.13,0.02,3.19,9.66,1.49,2.46,13.92,3.36,14.09,2.97,7.32,7.58,1.65,0.03,0.02,25.54,8.92,3.25,1.2,0.03,0.01,116.7,215.72,7.34,8.68,5.25,6.99
5131,ZHULIAN CORPORATION BERHAD,Consumer Products & Services,1.0,1.3361,0.95,1.636,460.0M,8.06,9.0,10.77,10.77,12.0,12.0,2019-11-01,10,0,0,7.44,8.01,2.22,25.68,3.09,0.15,0.06,-3.4,24.57,1.01,-7.61,7.98,2.29,15.87,8.44,14.74,13.62,3.98,0.09,0.03,64.08,19.65,4.96,1.33,,,5.54,30.48,-4.31,17.04,-6.95,-5.99
5099,AIRASIA GROUP BERHAD,Consumer Products & Services,0.81,1.33,0.5,2.15,"2,707.0M",-7.24,-8.0,-9.63,-11.89,0.0,0.0,2018-12-01,10,0,0,34.62,14.43,10.46,19.34,11.88,0.31,0.18,102.55,199.58,35.28,0.0,12.14,8.6,21.36,11.82,22.96,13.49,10.95,0.06,0.07,16.33,12.77,2.56,2.69,1.64,0.73,58.56,208.05,14.57,16.7,17.1,14.03
5066,NTPM HOLDINGS BERHAD,Consumer Products & Services,0.385,0.4,0.295,0.575,432.4M,-0.58,-164.0,-0.23,-0.6,1.6,4.16,2019-04-01,10,0,0,1.76,6.31,2.24,8.86,3.77,0.04,0.01,-8.69,30.29,-30.18,-15.12,5.98,2.07,14.65,6.85,28.25,19.62,9.53,0.02,0.01,66.89,41.41,3.66,1.55,0.08,0.03,65.24,212.57,7.38,2.89,6.1,7.34
5024,HUP SENG INDUSTRIES BERHAD,Consumer Products & Services,0.895,0.19,0.745,1.0,716.0M,27.32,17.0,5.19,5.8,6.0,6.7,2018-12-01,10,0,0,5.97,3.76,2.18,13.85,3.01,0.05,0.01,18.36,34.41,3.18,10.33,3.81,2.27,23.47,5.82,88.16,53.26,51.7,0.03,0.02,75.87,24.29,2.94,2.29,,,4.84,13.15,4.19,3.2,4.1,3.39
4707,NESTLE (MALAYSIA) BERHAD,Consumer Products & Services,136.8,2.84,120.0,149.9,"32,079.6M",101.04,48.0,286.96,2.1,280.0,2.05,2019-12-01,10,0,0,1.95,3.11,0.65,11.49,0.98,2.41,0.39,6.85,5.55,4.08,6.7,3.09,0.65,83.01,14.01,39.2,34.26,9.25,2.33,0.5,93.76,7.29,2.97,0.67,0.24,0.16,5.07,28.07,4.08,5.18,2.79,3.95
4197,SIME DARBY BERHAD,Consumer Products & Services,1.82,2.14,1.56,2.38,"12,378.6M",6.42,13.0,13.73,7.54,10.0,5.49,2019-06-01,10,0,0,6.17,5.95,2.47,6.19,2.25,0.42,0.19,22.14,129.61,-24.21,-9.55,5.87,2.42,9.75,4.39,37.71,22.07,15.51,0.24,0.09,96.03,85.58,3.47,1.61,0.19,0.13,27.42,94.37,2.57,13.91,-3.81,1.55
4162,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Products & Services,10.56,1.36,9.26,37.0,"3,015.2M",88.71,9.0,120.65,11.43,0.0,0.0,2019-12-01,10,0,0,8.02,5.28,1.04,17.71,1.66,2.42,0.64,-6.27,14.07,-17.45,-7.41,5.28,1.04,142.32,31.46,17.79,19.55,3.09,2.36,0.57,98.64,8.64,5.23,1.25,0.62,0.46,-6.8,23.05,-3.91,9.25,-12.16,-4.37
4006,ORIENTAL HOLDINGS BERHAD,Consumer Products & Services,4.97,10.7469,4.5,6.67,"3,083.4M",5.26,9.0,56.57,11.38,40.0,8.05,2018-12-01,10,0,0,12.56,7.78,2.59,7.54,1.28,0.48,0.14,9.51,32.58,22.42,3.08,7.19,2.51,5.96,1.25,17.26,15.71,5.58,0.13,0.05,27.33,10.63,1.9,0.9,0.01,0.0,52.48,139.45,7.61,14.91,18.24,1.75
3859,MAGNUM BERHAD,Consumer Products & Services,2.01,1.74,1.7,2.9,"2,889.9M",9.54,12.0,16.6,8.26,16.0,7.96,2018-12-01,10,0,0,2.87,8.92,3.69,8.65,2.3,0.21,0.09,-11.71,23.22,-17.01,-5.21,8.16,2.87,10.68,3.78,21.92,14.55,7.77,0.19,0.17,117.09,84.6,7.64,6.11,0.52,0.29,-5.16,22.46,-2.11,5.37,-2.0,-1.47
3719,PANASONIC MANUFACTURING MALAYSIA BERHAD,Consumer Products & Services,26.98,13.09,22.82,41.2,"1,638.9M",13.73,15.0,179.68,6.66,226.0,8.38,2019-03-01,10,0,0,4.61,6.22,1.01,10.43,1.41,1.61,0.45,7.71,21.64,5.52,7.81,6.24,1.01,13.51,2.72,16.96,16.45,2.72,0.75,0.39,45.61,17.04,2.77,0.78,,,7.8,31.02,5.78,6.67,4.64,6.5
3689,FRASER & NEAVE HOLDINGS BHD,Consumer Products & Services,31.0,7.24,24.12,36.3,"11,370.1M",15.66,27.0,113.36,3.66,60.0,1.94,2019-09-01,10,0,0,3.19,5.0,2.95,9.5,3.39,1.0,0.35,18.29,67.27,9.5,5.9,5.0,2.95,20.29,8.52,21.86,24.02,7.54,0.55,0.07,61.34,14.76,2.68,0.7,0.11,0.05,38.99,114.86,1.16,7.4,1.31,0.87
3514,MARCO HOLDINGS BERHAD,Consumer Products & Services,0.09,0.19,0.08,0.13,94.9M,7.74,6.0,1.47,16.33,0.3,3.33,2018-12-01,10,0,0,11.55,10.38,2.49,10.17,2.18,0.02,0.0,11.34,28.34,-4.54,8.31,11.07,3.03,11.33,3.27,12.0,9.93,3.33,0.01,0.0,47.0,25.04,7.0,2.93,,,95.73,208.8,6.35,13.03,4.86,4.88
3301,HONG LEONG INDUSTRIES BERHAD,Consumer Products & Services,7.78,5.48,6.04,11.6,"2,551.1M",17.35,8.0,95.07,12.22,50.0,6.43,2019-06-01,10,0,0,9.23,10.39,3.45,9.57,3.04,0.65,0.24,37.84,82.73,13.92,17.04,10.36,3.49,15.79,4.71,18.19,11.53,6.64,0.28,0.08,44.84,17.53,4.33,1.21,0.27,0.2,9.81,32.77,2.15,17.6,6.18,0.18
3255,HEINEKEN MALAYSIA BERHAD,Consumer Products & Services,21.46,1.3,17.3,31.74,"6,483.0M",79.69,21.0,103.6,4.83,94.0,4.38,2018-12-01,10,0,0,3.46,4.28,0.74,12.32,1.09,0.66,0.16,7.38,7.63,4.85,8.31,4.28,0.73,50.52,16.15,25.28,24.08,4.18,0.62,0.2,92.35,6.15,4.05,1.01,0.27,0.14,13.4,14.52,5.18,4.1,3.49,5.7
3182,GENTING BERHAD,Consumer Products & Services,3.9,9.18,2.91,6.924,"15,119.9M",5.61,8.0,51.48,13.2,21.5,5.51,2018-12-01,10,0,0,5.88,7.21,3.16,10.58,4.9,0.53,0.23,12.85,48.23,-6.17,8.79,6.06,2.04,8.0,5.63,24.72,18.76,7.79,0.07,0.04,17.7,18.2,0.89,0.73,0.57,0.2,18.24,47.58,11.93,23.2,4.03,8.67
3026,DUTCH LADY MILK INDUSTRIES BERHAD,Consumer Products & Services,43.5,2.26,34.0,64.5,"2,784.0M",71.18,27.0,160.87,3.7,100.0,2.3,2018-12-01,10,0,0,4.11,4.08,0.67,12.2,1.99,1.78,0.45,11.56,25.32,-1.3,11.68,4.08,0.67,69.37,27.29,26.27,25.17,4.1,0.77,0.36,44.17,11.14,1.61,0.57,,,28.81,76.58,4.88,5.69,1.31,3.95
2836,CARLSBERG BREWERY MALAYSIA BERHAD,Consumer Products & Services,24.4,0.51,17.38,39.26,"7,460.3M",186.65,26.0,95.19,3.9,100.0,4.1,2018-12-01,10,0,0,3.08,4.58,0.81,11.69,1.81,0.62,0.17,17.36,22.94,8.55,13.79,4.57,0.82,56.43,28.73,24.64,22.69,4.49,0.18,0.28,25.87,34.16,1.07,0.96,,,20.17,37.0,7.72,9.09,4.97,7.52
2658,AJINOMOTO (MALAYSIA) BERHAD,Consumer Products & Services,12.88,7.91,9.96,18.0,783.1M,11.61,14.0,91.83,7.13,47.0,3.65,2019-03-01,10,0,0,5.19,9.07,3.96,12.75,10.83,0.81,0.78,40.06,117.25,15.08,11.55,9.04,3.96,15.26,10.98,14.57,12.96,5.06,0.25,0.11,40.3,11.8,3.32,1.02,,,11.46,26.93,5.29,5.33,5.33,6.27
1562,BERJAYA SPORTS TOTO BERHAD,Consumer Products & Services,2.22,0.59,1.94,2.82,"2,999.3M",19.78,19.0,11.67,5.26,16.0,7.21,2018-04-01,10,0,1,6.19,7.8,1.47,8.28,2.84,0.25,0.04,-4.84,11.41,-9.8,-3.29,7.84,1.49,63.77,23.24,12.96,13.19,2.34,0.2,0.04,,,6.2,0.99,0.72,0.22,-3.82,14.29,5.23,9.12,9.3,5.62
0197,WEGMANS HOLDINGS BERHAD,Consumer Products & Services,0.13,0.16,0.1,0.37,65.0M,9.94,8.0,1.59,12.23,0.5,3.85,2018-12-01,5,0,0,9.22,13.4,4.18,18.37,8.73,0.04,0.02,90.84,149.96,0.0,0.0,11.61,0.5,60.48,29.33,4.5,3.45,4.23,0.0,0.0,10.5,0.0,1.85,1.85,0.3,0.17,59.76,97.78,27.04,25.8,0.0,0.0
0186,PERAK TRANSIT BERHAD,Consumer Products & Services,0.18,0.2324,0.125,0.27,256.1M,12.01,6.0,2.79,15.5,0.95,5.28,2018-12-01,6,0,0,11.52,10.38,1.83,22.78,6.71,0.02,0.01,41.31,24.75,39.34,0.0,10.23,2.46,14.3,2.5,7.0,6.93,5.34,0.0,0.0,30.15,12.95,2.13,2.13,0.73,0.23,34.52,56.12,12.48,10.08,12.01,0.0
0136,GREENYIELD BERHAD,Consumer Products & Services,0.085,0.162,0.07,0.165,28.4M,6.23,8.0,1.01,11.88,0.2,2.35,2018-07-01,8,0,0,0.0,5.38,3.48,10.36,6.13,0.01,0.01,-10.64,48.25,-50.97,-25.86,5.5,3.56,9.67,6.41,15.38,14.58,3.78,0.01,0.0,68.33,27.68,4.52,2.35,0.14,0.12,1.71,47.55,7.17,22.3,-2.3,2.37
0049,OCEANCASH PACIFIC BERHAD,Consumer Products & Services,0.415,0.4015,0.29,0.82,101.8M,7.22,14.0,2.9,6.99,1.0,2.41,2018-12-01,10,0,0,5.63,8.46,3.41,7.48,3.08,0.02,0.01,19.26,57.98,-1.34,29.24,8.36,3.01,9.66,3.65,14.38,13.68,5.02,0.0,0.0,19.36,4.5,1.04,1.07,0.07,0.04,15.8,51.26,5.19,5.57,4.43,5.56
9598,PINTARAS JAYA BHD,Construction,2.49,1.98,1.8,3.43,413.0M,15.43,8.0,30.55,12.27,20.0,8.03,2019-06-01,10,0,0,6.45,6.63,1.85,19.94,6.25,0.22,0.09,23.83,53.88,-14.22,8.18,6.81,2.22,12.69,5.24,22.1,17.1,7.8,0.15,0.05,90.73,75.8,4.68,1.9,0.06,0.0,16.05,62.13,25.56,75.19,9.36,9.26
8761,BREM HOLDING BERHAD,Construction,0.565,1.7,0.52,0.8,195.2M,6.01,6.0,10.22,18.09,4.0,7.08,2019-03-01,10,0,1,5.7,7.13,3.54,18.76,10.41,0.08,0.04,85.59,239.16,-16.14,-1.79,7.0,3.64,5.68,3.0,47.72,22.87,22.42,0.02,0.01,53.01,63.27,1.98,0.95,0.15,0.04,38.94,102.6,8.45,35.31,-3.32,0.58
5263,SUNWAY CONSTRUCTION GROUP BERHAD,Construction,1.62,0.48,1.25,2.2,"2,094.5M",20.83,16.0,10.0,6.17,7.0,4.32,2018-12-01,7,0,0,5.88,6.08,1.39,5.81,1.33,0.09,0.03,20.92,30.55,16.59,0.0,6.49,1.79,22.73,8.06,12.55,11.93,8.59,0.03,0.03,63.03,8.18,2.19,1.87,0.03,0.0,54.1,88.77,8.21,10.89,4.17,0.0
5253,ECONPILE HOLDINGS BERHAD,Construction,0.49,0.3,0.3,0.88,655.4M,15.57,11.0,4.67,9.53,0.5,1.02,2019-06-01,7,0,1,2.7,4.18,2.13,9.97,3.65,0.04,0.02,7.1,36.7,-7.46,0.0,4.03,2.6,24.73,7.78,36.0,29.83,21.56,0.01,0.01,29.9,16.68,0.8,0.92,0.05,0.04,31.5,78.32,10.13,12.29,9.64,0.0
4723,JAKS RESOURCES BERHAD,Construction,0.885,1.52,0.62,1.57,576.2M,10.97,5.0,16.68,18.85,0.0,0.0,2018-12-01,10,0,0,2.21,9.32,16.06,4.51,5.39,0.06,0.09,122.54,315.78,10.99,15.43,7.72,17.35,4.44,6.05,26.5,26.91,21.37,0.0,0.0,,,0.0,0.0,0.4,0.25,68.14,197.62,11.12,20.55,2.34,10.73
3336,IJM CORPORATION BERHAD,Construction,1.7,2.64,1.15,2.51,"6,186.8M",4.37,15.0,11.54,6.79,4.0,2.35,2019-03-01,10,0,0,5.2,3.43,1.48,9.78,2.79,0.14,0.03,18.91,69.65,-16.75,3.1,3.46,1.53,7.25,2.57,37.16,34.49,13.36,0.06,0.02,54.59,18.36,1.52,0.73,0.49,0.1,8.44,57.39,4.53,13.65,-1.38,1.9
0192,INTA BINA GROUP BERHAD,Construction,0.18,0.256,0.15,0.325,96.3M,16.37,4.0,4.19,23.28,1.0,5.56,2018-12-01,5,0,0,14.54,12.97,1.78,4.89,0.55,0.03,0.01,15.6,28.66,0.0,0.0,12.44,2.99,24.56,6.56,6.08,5.18,4.65,0.0,0.0,,,0.0,0.0,0.18,0.1,54.56,130.02,12.53,13.55,0.0,0.0
5108,ICAPITAL.BIZ BERHAD,Closed-End Fund,2.04,3.18,1.85,2.47,285.6M,0.85,76.0,2.69,1.32,0.0,0.0,2019-12-01,10,0,0,16700.04,12064.59,4193.06,6.6,1.83,298.56,101.68,15.96,23.73,1.07,77.13,12064.37,4193.14,12.22,1.89,0.02,0.01,0.0,78.21,56.69,26.33,13.19,3196.84,2333.95,0.18,0.08,12.64,55.46,3.39,7.63,-0.82,3.1
