code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
5293,Construction,1.7,1.01,2.05,1.45,11.0,0.15,8.82,0.0,0.0,10.54,10.06,0.0,0.51
5295,Consumer Products & Services,0.36,0.242,0.716,0.1835,12.0,0.03,8.33,0.01,2.78,16.46,33.72,0.07,0.15
5347,Utilities,11.88,10.365,13.704,9.5989,18.0,0.65,5.47,1.0,8.42,6.74,7.82,1.28,1.2
5371,Industrial Products & Services,0.71,0.7,1.25,2.89,-3.0,-0.22,-30.99,0.0,0.0,-7.54,-13.09,0.04,0.04
5398,Construction,3.72,2.36,4.3,3.34,13.0,0.28,7.53,0.12,3.23,8.46,9.03,0.37,0.37
5401,Property,0.88,0.72,0.94,3.21,4.0,0.23,26.14,0.0,0.0,7.12,5.07,0.35,0.39
5436,Industrial Products & Services,4.28,2.82,4.98,3.96,13.0,0.33,7.71,0.3,7.01,8.34,10.59,0.0,0.0
5517,Consumer Products & Services,4.28,4.2,5.9,2.3999,30.0,0.14,3.27,0.15,3.5,6.0,5.97,0.0,0.0
5533,Consumer Products & Services,0.44,0.3,0.56,1.82,-2.0,-0.25,-56.82,0.0,0.0,-13.53,-13.28,0.09,0.1
5568,Industrial Products & Services,0.385,0.355,0.6,1.39,-15.0,-0.03,-7.79,0.0,0.0,-1.89,-0.79,0.0,0.0
5576,Industrial Products & Services,0.255,0.155,0.4,1.09,34.0,0.01,3.92,0.01,4.51,0.69,0.65,0.07,0.07
5584,Consumer Products & Services,2.06,1.7,2.35,3.3778,17.0,0.12,5.83,0.04,1.94,3.66,6.04,0.04,0.03
5592,Consumer Products & Services,0.325,0.3,0.5,1.07,-9.0,-0.04,-12.31,0.0,0.0,-3.43,-3.09,0.0,0.0
5606,Property,2.85,2.35,4.06,4.1006,14.0,0.2,7.02,0.03,1.05,4.86,6.91,0.64,0.82
5614,Transportation & Logistics,0.295,0.22,0.48,0.953,4.0,0.08,27.12,0.0,0.0,8.22,8.23,0.31,0.31
5622,Construction,0.76,0.65,0.88,1.03,-52.0,-0.01,-1.32,0.0,0.0,-1.42,-1.36,0.01,0.01
5649,Industrial Products & Services,0.155,0.1,0.305,0.47,-2.0,-0.06,-38.71,0.01,8.19,-13.4,0.68,0.15,0.02
5657,Consumer Products & Services,0.095,0.065,0.26,1.69,0.0,-0.24,-252.63,0.0,0.0,-14.26,-6.04,3.05,1.13
5665,Industrial Products & Services,0.47,0.33,1.22,0.72,-1.0,-0.76,-161.7,0.0,0.0,-105.5,-13.08,0.12,0.1
5673,Industrial Products & Services,0.26,0.175,0.49,0.62,0.0,-0.85,-326.92,0.0,0.0,-136.5,-38.35,0.09,0.12
5681,Consumer Products & Services,22.0,17.5,26.409,5.59,43.0,0.51,2.32,0.85,3.86,9.16,13.97,0.03,0.03
5703,Construction,1.03,0.72,2.84,2.31,13.0,0.08,7.77,0.08,7.28,3.37,3.12,0.04,0.04
5738,Property,0.93,0.8,1.53,3.0,-7.0,-0.13,-13.98,0.0,0.0,-4.21,10.64,0.21,0.21
5789,Property,0.38,0.31,0.585,0.89,8.0,0.05,13.16,0.02,4.74,5.07,4.54,0.45,0.45
5797,Industrial Products & Services,0.93,0.7,1.54,3.86,41.0,0.02,2.15,0.05,5.38,0.59,-0.22,0.0,0.0
5819,Financial Services,15.3,11.7,19.54,12.88,13.0,1.18,7.71,0.5,3.27,9.17,10.79,0.1,0.13
5827,Property,1.65,1.58,2.2,2.92,6.0,0.26,15.76,0.08,4.85,8.99,13.65,0.19,0.22
5835,Industrial Products & Services,0.085,0.025,0.26,0.04,-1.0,-0.11,-129.41,0.0,0.0,-264.25,-159.15,0.06,0.97
5843,Industrial Products & Services,0.55,0.265,1.11,1.8,10.0,0.06,10.91,0.0,0.0,3.13,2.57,0.55,0.55
5878,Health Care,0.845,0.72,1.04,0.43,18.0,0.05,5.92,0.02,2.37,11.05,10.9,1.37,1.4
5878,Health Care,0.845,0.72,1.04,0.43,18.0,0.05,5.92,0.02,2.37,11.05,10.9,1.4,1.4
5886,Consumer Products & Services,1.35,0.76,1.36,1.77,-109.0,-0.01,-0.74,0.02,1.11,-0.7,1.51,0.0,0.0
5908,Consumer Products & Services,2.6,1.68,2.99,3.9982,8.0,0.32,12.31,0.1,3.85,7.9,6.42,0.99,1.02
5916,Industrial Products & Services,0.725,0.44,0.945,0.93,9.0,0.08,11.03,0.02,2.76,9.0,10.74,0.33,0.14
5924,Construction,0.17,0.065,0.25,0.36,-4.0,-0.05,-29.41,0.0,0.0,-12.78,-5.91,0.01,0.01
5932,Construction,0.07,0.03,0.181,0.3757,90.0,0.0,0.0,0.0,0.0,0.21,1.34,0.71,0.76
5983,Consumer Products & Services,3.34,2.5,4.47,4.47,7.0,0.51,15.27,0.22,6.59,11.34,13.44,0.01,0.01
6009,Financial Services,0.795,0.78,1.0,1.01,-41.0,-0.02,-2.52,0.04,5.28,-1.93,-2.74,0.19,0.12
6012,Telecommunications & Media,5.34,4.59,5.81,0.9,28.0,0.19,3.56,0.2,3.75,20.86,21.36,1.12,1.12
6017,Property,2.03,1.75,2.81,3.29,11.0,0.18,8.87,0.16,7.88,5.62,7.83,0.0,0.0
6025,Telecommunications & Media,0.105,0.075,0.27,-0.04,-2.0,-0.05,-47.62,0.0,0.0,129.75,-187.92,0.0,0.0
6033,Utilities,17.6,13.36,19.0,6.5611,19.0,0.9,5.11,0.82,4.66,13.77,14.76,0.16,0.29
6041,Property,0.245,0.165,0.36,1.03,-6.0,-0.04,-16.33,0.0,0.0,-3.83,-0.4,0.0,0.0
6068,Consumer Products & Services,0.34,0.16,0.635,0.7317,5.0,0.07,20.59,0.01,2.94,9.88,15.42,0.14,0.07
6076,Property,0.195,0.18,0.4,1.18,-1.0,-0.15,-76.92,0.0,0.0,-12.83,-12.57,2.24,2.24
6084,Telecommunications & Media,0.35,0.225,0.66,1.09,-140.0,-0.0,-0.0,0.02,5.71,-0.23,0.69,0.02,0.02
6114,Property,1.15,0.81,1.86,2.77,13.0,0.09,7.83,0.04,3.48,3.15,5.22,0.17,0.19
6139,Financial Services,4.65,2.93,7.18,1.59,10.0,0.45,9.68,0.2,4.3,28.14,33.07,0.0,0.0
6139,Financial Services,4.65,2.93,7.18,1.59,10.0,0.45,9.68,0.2,4.3,28.14,33.07,0.0,0.0
6149,Industrial Products & Services,1.4,1.08,1.79,3.4695,30.0,0.05,3.57,0.06,4.29,1.33,2.15,0.65,0.61
6173,Property,0.295,0.19,0.43,1.53,18.0,0.02,6.78,0.0,0.0,1.09,1.02,0.06,0.06
6181,Property,0.385,0.235,0.595,1.76,7.0,0.06,15.58,0.02,3.9,3.23,2.88,0.14,0.14
6203,Consumer Products & Services,0.275,0.165,0.56,0.66,0.0,-0.67,-243.64,0.01,3.64,-101.32,2.49,0.02,0.01
6211,Industrial Products & Services,0.17,0.11,0.245,0.918,-4.0,-0.04,-23.53,0.0,0.0,-4.34,-9.81,0.0,0.0
6238,Construction,1.07,0.96,1.41,1.4885,11.0,0.09,8.41,0.02,2.24,6.36,6.93,0.06,0.06
6254,Transportation & Logistics,0.035,0.01,0.045,0.0641,-2.0,-0.01,-28.57,0.0,0.0,-22.93,-21.41,0.0,0.0
6262,Plantation,0.8,0.4,0.995,0.68,21.0,0.04,5.0,0.01,1.25,5.74,4.7,0.01,0.01
6297,Industrial Products & Services,1.15,0.815,1.37,2.0,-31.0,-0.04,-3.48,0.0,0.0,-1.84,-4.32,0.36,0.37
6351,Consumer Products & Services,5.12,4.5,6.16,1.35,16.0,0.31,6.05,0.28,5.37,23.05,23.3,0.03,0.03
6378,Property,0.08,0.035,0.15,0.43,-2.0,-0.04,-50.0,0.0,0.0,-9.05,0.0,0.0,0.0
6399,Telecommunications & Media,0.965,0.705,1.61,0.1641,8.0,0.13,13.47,0.08,7.77,76.6,74.73,3.91,5.29
6432,Consumer Products & Services,3.22,2.45,4.09,2.99,18.0,0.18,5.59,0.2,6.21,5.93,7.13,0.0,0.0
6459,Financial Services,0.715,0.465,1.19,3.02,4.0,0.2,27.97,0.02,3.5,6.56,5.71,0.15,0.15
6483,Financial Services,0.57,0.355,0.62,1.25,35.0,0.02,3.51,0.03,5.7,1.29,2.97,0.2,0.14
6491,Industrial Products & Services,1.5,0.985,1.8,2.86,13.0,0.12,8.0,0.09,6.0,4.04,7.69,0.04,0.02
6521,Transportation & Logistics,0.975,0.82,1.45,3.2501,7.0,0.14,14.36,0.05,5.13,4.19,4.77,0.0,0.0
6548,Property,0.09,0.055,0.165,0.23,0.0,-0.22,-244.44,0.0,0.0,-95.48,-84.71,0.0,0.01
6556,Industrial Products & Services,0.755,0.415,1.65,2.23,-5.0,-0.16,-21.19,0.12,15.89,-7.2,11.72,0.01,0.0
6572,Plantation,0.495,0.46,0.9,3.5637,-2.0,-0.25,-50.51,0.0,0.0,-7.15,-7.96,0.01,0.02
6599,Consumer Products & Services,1.03,0.91,1.83,1.19,17.0,0.06,5.83,0.04,3.88,5.03,5.88,1.35,1.39
6602,Property,0.315,0.19,0.395,1.18,3.0,0.12,38.1,0.0,0.0,9.75,8.32,0.42,0.51
6633,Consumer Products & Services,0.7,0.43,1.08,0.4517,23.0,0.03,4.29,0.02,2.29,6.77,10.23,0.51,0.6
6637,Industrial Products & Services,1.04,0.36,1.52,0.44,-15.0,-0.07,-6.73,0.0,0.0,-15.57,-8.35,0.1,0.03
6645,Transportation & Logistics,4.0,3.3,5.0,2.07,8.0,0.5,12.5,0.25,6.25,24.23,26.94,0.53,0.83
6718,Property,0.915,0.77,1.3,3.23,9.0,0.1,10.93,0.06,6.56,3.08,3.78,0.29,0.29
6742,Utilities,0.695,0.48,0.845,1.59,14.0,0.05,7.19,0.05,7.19,3.08,3.72,2.11,1.51
6769,Property,0.075,0.045,0.09,0.21,10.0,0.01,13.33,0.0,1.33,3.57,0.45,0.15,0.15
6807,Construction,0.25,0.09,0.4,2.92,-2.0,-0.13,-52.0,0.0,0.0,-4.36,-4.29,0.81,0.81
6815,Property,0.53,0.38,0.72,2.75,2.0,0.26,49.06,0.02,2.83,9.62,9.92,0.33,0.32
6874,Industrial Products & Services,0.385,0.15,0.46,0.61,10.0,0.04,10.39,0.0,0.0,6.44,5.34,0.21,0.22
6888,Telecommunications & Media,3.63,3.01,5.28,1.7,39.0,0.09,2.48,0.1,2.62,5.42,8.66,1.01,1.03
6904,Industrial Products & Services,0.48,0.38,0.905,3.02,-4.0,-0.11,-22.92,0.0,0.0,-3.78,-6.19,0.44,0.41
6912,Property,0.215,0.15,0.42,0.82,-5.0,-0.04,-18.6,0.0,0.0,-4.99,-5.93,0.0,0.0
6939,Consumer Products & Services,0.5,0.35,0.55,1.04,7.0,0.07,14.0,0.02,4.0,6.44,5.79,0.13,0.1
6947,Telecommunications & Media,4.38,3.82,5.1,0.08,24.0,0.18,4.11,0.18,4.16,228.88,214.97,6.67,6.76
6963,Industrial Products & Services,1.01,0.6,1.52,0.91,12.0,0.09,8.91,0.04,4.36,9.49,10.92,0.04,0.05
6971,Industrial Products & Services,1.74,1.23,2.04,1.88,8.0,0.22,12.64,0.03,1.72,11.76,11.26,0.13,0.1
6998,Industrial Products & Services,0.105,0.04,0.14,0.29,12.0,0.01,9.52,0.0,0.0,3.03,0.44,1.36,1.25
7003,Property,0.72,0.65,0.995,1.34,39.0,0.02,2.78,0.0,0.0,1.37,4.17,0.02,0.03
7004,Industrial Products & Services,0.485,0.285,0.71,1.7985,-3.0,-0.19,-39.18,0.0,0.0,-10.54,-7.9,0.14,0.01
7005,Industrial Products & Services,0.26,0.17,0.42,0.57,-7.0,-0.04,-15.38,0.0,0.0,-6.14,3.29,0.03,0.03
7006,Consumer Products & Services,2.01,1.7,3.79,5.95,64.0,0.03,1.49,0.06,2.99,0.53,3.49,0.02,0.02
7007,Property,0.215,0.115,0.33,0.27,-8.0,-0.03,-13.95,0.0,0.0,-10.56,-16.58,0.0,0.0
7010,Property,0.57,0.345,0.68,1.06,-8.0,-0.07,-12.28,0.0,0.0,-6.75,-6.26,0.07,0.08
7013,Transportation & Logistics,0.055,0.03,0.06,0.05,-239.0,-0.0,-0.0,0.0,0.0,-0.4,-0.4,0.15,0.17
7014,Industrial Products & Services,0.18,0.15,0.3,1.2,-2.0,-0.09,-50.0,0.0,0.0,-7.32,-12.99,0.01,0.01
7016,Industrial Products & Services,0.28,0.18,0.5,1.81,-10.0,-0.03,-10.71,0.01,3.93,-1.61,2.67,0.06,0.06
7017,Industrial Products & Services,0.28,0.15,0.385,0.27,-6.0,-0.05,-17.86,0.0,0.0,-18.81,-16.92,0.21,0.26
7018,Industrial Products & Services,0.03,0.02,0.04,0.0654,-1.0,-0.03,-100.0,0.0,0.0,-50.92,-45.46,0.03,0.04
7020,Industrial Products & Services,0.095,0.06,0.17,0.1,-4.0,-0.02,-21.05,0.0,0.0,-24.7,-119.7,0.52,0.33
7022,Technology,2.15,1.29,2.453,0.43,27.0,0.08,3.72,0.08,3.49,18.23,14.96,0.0,0.0
7025,Industrial Products & Services,0.55,0.4,0.75,1.04,-6.0,-0.09,-16.36,0.02,2.73,-8.48,4.26,0.01,0.01
7028,Construction,0.405,0.225,0.7,1.76,2.0,0.2,49.38,0.0,0.0,11.35,-8.41,0.0,0.01
7029,Industrial Products & Services,1.83,0.605,3.2,2.0,6.0,0.29,15.85,0.04,2.19,14.32,15.94,0.03,0.03
7031,Telecommunications & Media,0.5,0.47,0.68,0.9411,5.0,0.1,20.0,0.0,0.0,10.31,10.14,0.0,0.0
7033,Industrial Products & Services,0.92,0.895,1.28,2.604,11.0,0.08,8.7,0.04,3.8,3.12,3.59,0.1,0.11
7034,Industrial Products & Services,3.63,1.95,4.32,3.23,10.0,0.36,9.92,0.02,0.55,11.02,9.09,0.09,0.07
7035,Consumer Products & Services,0.51,0.3,0.595,0.44,10.0,0.05,9.8,0.01,2.45,12.11,12.61,0.06,0.06
7036,Industrial Products & Services,0.035,0.01,0.05,0.13,-29.0,-0.0,-0.0,0.0,0.0,-0.92,-0.97,0.02,0.02
7043,Industrial Products & Services,0.8,0.8,1.25,0.72,-27.0,-0.03,-3.75,0.0,0.0,-4.14,-1.06,0.0,0.0
7045,Energy,0.125,0.035,0.65,0.17,-1.0,-0.23,-184.0,0.0,0.0,-133.59,-35.45,0.12,0.15
7047,Construction,0.295,0.14,0.445,0.8336,4.0,0.07,23.73,0.02,5.08,8.58,4.96,0.01,0.03
7047,Construction,0.295,0.14,0.445,0.8336,4.0,0.07,23.73,0.02,5.08,8.58,4.96,0.01,0.03
7048,Consumer Products & Services,3.73,3.65,4.32,2.03,38.0,0.1,2.68,0.2,5.36,4.82,7.59,0.23,0.06
7050,Industrial Products & Services,0.445,0.28,0.65,0.62,9.0,0.05,11.24,0.02,5.62,8.4,8.63,0.25,0.26
7052,Consumer Products & Services,2.62,1.78,3.87,1.19,12.0,0.22,8.4,0.12,4.39,18.71,22.99,0.57,0.0
7053,Transportation & Logistics,0.92,0.795,1.0,0.983,-22.0,-0.04,-4.35,0.02,1.96,-4.29,-5.36,0.2,0.23
7054,Plantation,0.105,0.05,0.235,0.2834,-7.0,-0.01,-9.52,0.0,0.0,-5.12,-2.6,0.06,0.06
7055,Property,1.19,0.98,1.6,1.38,16.0,0.08,6.72,0.0,0.0,5.51,5.0,1.27,1.37
7060,Consumer Products & Services,2.03,1.85,2.86,5.55,18.0,0.11,5.42,0.1,4.93,2.04,3.23,0.01,0.01
7062,Consumer Products & Services,1.6,1.25,1.84,3.61,4.0,0.37,23.12,0.0,0.0,10.19,1.42,0.18,0.23
7066,Property,0.07,0.035,0.34,0.61,-1.0,-0.08,-114.29,0.0,0.0,-12.67,-22.48,0.33,0.47
7070,Construction,0.475,0.215,1.04,1.0189,10.0,0.05,10.53,0.0,0.0,4.82,13.34,0.05,0.06
7071,Construction,0.385,0.185,0.43,0.26,15.0,0.03,7.79,0.0,0.0,9.92,6.29,0.42,0.15
7073,Industrial Products & Services,0.255,0.12,0.565,1.12,-1.0,-0.3,-117.65,0.0,0.0,-26.86,1.17,0.0,0.01
7076,Industrial Products & Services,0.96,0.68,1.25,1.44,15.0,0.07,7.29,0.04,4.17,4.58,5.65,0.17,0.13
7077,Property,0.49,0.4,1.1,0.105,20.0,0.02,4.08,0.0,0.0,23.24,-4.06,0.2,0.2
7078,Construction,0.225,0.115,0.465,0.7139,-4.0,-0.05,-22.22,0.0,0.0,-7.19,3.14,5.24,5.0
7079,Property,0.085,0.03,0.135,0.23,-13.0,-0.01,-11.76,0.0,0.0,-2.78,-1.69,0.03,0.04
7080,Consumer Products & Services,0.675,0.505,1.07,0.7,-28.0,-0.02,-2.96,0.0,0.0,-3.44,-4.65,0.0,0.0
7081,Health Care,2.5,0.91,2.88,1.34,-4.0,-0.56,-22.4,0.08,3.4,-41.84,8.19,0.01,0.0
7082,Consumer Products & Services,0.13,0.12,0.225,0.39,-2.0,-0.08,-61.54,0.01,9.62,-19.9,-16.44,0.19,0.05
7083,Industrial Products & Services,1.1,0.815,1.16,2.48,25.0,0.04,3.64,0.02,1.82,1.75,1.5,0.04,0.04
7084,Consumer Products & Services,9.19,6.5,10.2,1.27,62.0,0.15,1.63,0.04,0.49,11.63,11.63,0.3,0.3
7085,Consumer Products & Services,1.08,0.975,1.36,1.85,-111.0,-0.01,-0.93,0.02,1.85,-0.52,8.77,0.2,0.22
7086,Industrial Products & Services,0.085,0.04,0.095,0.17,-33.0,-0.0,-0.0,0.0,0.0,-1.53,-2.18,0.0,0.0
7087,Consumer Products & Services,2.04,1.24,2.74,1.37,8.0,0.26,12.75,0.09,4.23,19.31,20.64,0.0,0.0
7088,Consumer Products & Services,1.03,0.69,1.589,1.5986,5.0,0.19,18.45,0.0,0.0,12.02,14.99,0.0,0.0
7089,Consumer Products & Services,2.42,1.57,3.29,2.08,6.0,0.44,18.18,0.14,5.99,20.93,22.48,0.03,0.03
7090,Health Care,3.04,1.77,3.1,0.93,26.0,0.12,3.95,0.04,1.22,12.65,13.01,0.05,0.06
7090,Health Care,3.04,1.77,3.1,0.93,26.0,0.12,3.95,0.04,1.22,12.65,16.07,0.05,0.06
7091,Industrial Products & Services,1.05,0.91,1.45,1.785,8.0,0.14,13.33,0.04,3.62,7.75,7.98,0.06,0.06
7094,Consumer Products & Services,0.395,0.32,0.5,0.964,-8.0,-0.05,-12.66,0.0,0.0,-5.33,-8.83,0.01,0.0
7095,Industrial Products & Services,1.23,0.706,1.618,1.17,13.0,0.1,8.13,0.05,4.07,8.2,8.29,0.0,0.0
7096,Industrial Products & Services,0.09,0.07,0.135,0.11,1429.0,0.0,0.0,0.0,0.0,0.09,-0.55,0.0,0.0
7097,Industrial Products & Services,0.085,0.03,0.235,0.34,32.0,0.0,0.0,0.0,0.0,0.79,4.17,0.0,0.0
7099,Industrial Products & Services,0.445,0.375,0.59,1.63,-206.0,-0.0,-0.0,0.0,0.0,-0.13,2.58,0.01,0.01
7100,Industrial Products & Services,2.65,1.7,2.95,0.4,16.0,0.17,6.42,0.16,6.04,42.13,48.53,0.0,0.0
7103,Consumer Products & Services,2.0,1.7,2.4,1.9778,13.0,0.15,7.5,0.04,1.75,7.52,6.33,0.0,0.01
7105,Property,1.22,1.18,1.3,0.49,67.0,0.02,1.64,0.0,0.0,3.73,3.53,1.05,0.72
7107,Consumer Products & Services,0.77,0.45,0.81,0.81,15.0,0.05,6.49,0.02,2.86,6.15,7.59,0.06,0.08
7108,Energy,0.185,0.1,0.555,0.4,-18.0,-0.01,-5.41,0.0,0.0,-2.58,-3.38,0.11,0.11
7113,Health Care,16.9,4.21,18.0,1.29,69.0,0.25,1.48,0.08,0.44,19.09,14.84,0.21,0.54
7114,Industrial Products & Services,0.26,0.185,0.47,0.47,137.0,0.0,0.0,0.0,0.0,0.4,3.39,0.13,0.31
7115,Industrial Products & Services,0.4,0.38,0.55,2.11,6.0,0.06,15.0,0.0,0.0,2.95,3.92,0.48,0.5
7117,Transportation & Logistics,0.375,0.205,0.47,0.8,-16.0,-0.02,-5.33,0.01,2.0,-2.94,-2.36,0.49,0.51
7119,Consumer Products & Services,1.09,0.76,1.13,1.94,33.0,0.03,2.75,1.1,100.92,1.7,0.0,0.2,0.15
7120,Consumer Products & Services,0.44,0.22,0.78,0.52,-54.0,-0.01,-2.27,0.0,0.0,-1.58,-1.56,0.16,0.16
7121,Consumer Products & Services,0.32,0.2,0.73,0.61,-32.0,-0.01,-3.12,0.0,0.0,-1.62,-1.86,0.0,0.0
7123,Industrial Products & Services,0.015,0.005,0.075,0.07,-1.0,-0.03,-200.0,0.0,0.0,-42.86,-50.01,0.04,0.04
7126,Consumer Products & Services,0.02,0.01,0.395,-0.25,0.0,-1.55,-7750.0,0.0,0.0,621.76,3.54,0.2,0.26
7128,Consumer Products & Services,0.19,0.165,0.305,0.58,367.0,0.0,0.0,0.0,0.0,0.09,0.09,0.17,0.17
7129,Consumer Products & Services,1.8,1.3,2.51,3.152,8.0,0.21,11.67,0.14,7.78,6.77,8.07,0.01,0.0
7130,Consumer Products & Services,2.16,0.735,3.11,0.57,23.0,0.09,4.17,0.0,0.0,16.3,2.0,0.06,0.1
7131,Property,0.195,0.165,0.335,0.34,7.0,0.03,15.38,0.0,0.0,8.24,12.88,0.0,0.0
7132,Industrial Products & Services,0.38,0.25,0.48,1.37,19.0,0.02,5.26,0.0,0.0,1.48,-7.98,0.07,0.11
7133,Industrial Products & Services,0.365,0.23,0.64,1.3126,-52.0,-0.01,-2.74,0.0,0.0,-0.53,1.0,0.03,0.02
7134,Consumer Products & Services,0.525,0.35,0.87,1.78,14.0,0.04,7.62,0.02,3.81,2.12,4.93,0.05,0.05
7137,Industrial Products & Services,1.73,1.43,2.057,4.02,15.0,0.12,6.94,0.0,0.0,2.87,1.85,0.0,0.0
7139,Consumer Products & Services,0.04,0.03,0.075,0.05,-13.0,-0.0,-0.0,0.0,0.0,-6.0,-4.45,0.01,0.01
7140,Industrial Products & Services,0.605,0.38,0.825,0.73,12.0,0.05,8.26,0.04,6.12,6.99,6.14,0.0,0.0
7145,Construction,0.16,0.05,0.2,0.61,5.0,0.03,18.75,0.0,0.0,4.79,1.35,0.24,0.07
7146,Industrial Products & Services,0.11,0.04,0.14,0.2,-50.0,-0.0,-0.0,0.0,0.0,-1.1,-1.51,0.01,0.01
7148,Health Care,1.63,1.05,1.82,0.79,21.0,0.08,4.91,0.06,3.37,10.05,10.94,0.27,0.27
7149,Consumer Products & Services,0.715,0.68,1.12,1.01,40.0,0.02,2.8,0.0,0.0,1.75,1.09,0.0,0.0
7152,Consumer Products & Services,0.85,0.68,1.22,1.2,6.0,0.14,16.47,0.1,11.76,11.51,12.66,0.05,0.03
7153,Health Care,8.98,3.92,9.45,1.1605,50.0,0.18,2.0,0.06,0.67,15.55,16.4,0.11,0.12
7154,Consumer Products & Services,0.37,0.185,0.575,0.52,-29.0,-0.01,-2.7,0.0,0.0,-2.48,1.69,0.14,0.14
7155,Industrial Products & Services,1.23,0.66,1.59,0.49,17.0,0.07,5.69,0.04,3.12,14.53,16.91,0.0,0.0
7157,Industrial Products & Services,0.29,0.27,0.475,0.6378,153.0,0.0,0.0,0.0,1.72,0.3,-2.94,0.0,0.0
7158,Energy,0.04,0.01,0.12,-0.02,0.0,-0.27,-675.0,0.0,0.0,1373.0,-53.43,0.0,0.42
7160,Technology,4.93,2.37,5.58,0.9547,29.0,0.17,3.45,0.0,0.0,17.7,20.95,0.01,0.01
7161,Construction,1.05,0.785,1.49,0.87,9.0,0.11,10.48,0.04,3.33,12.97,14.9,0.0,0.0
7162,Industrial Products & Services,0.51,0.37,0.76,1.44,6.0,0.09,17.65,0.01,1.96,6.32,6.37,0.05,0.0
7163,Industrial Products & Services,0.13,0.105,0.31,0.27,18.0,0.01,7.69,0.0,0.0,2.63,1.19,0.0,0.0
7164,Energy,0.22,0.085,0.475,0.67,12.0,0.02,9.09,0.0,0.0,2.7,-39.36,0.7,0.68
7165,Industrial Products & Services,0.21,0.1,0.675,0.4684,-6.0,-0.03,-14.29,0.0,0.0,-6.94,-6.58,0.0,0.0
7167,Consumer Products & Services,1.55,0.98,1.9,1.1,10.0,0.16,10.32,0.06,4.13,14.23,11.99,0.0,0.01
7168,Consumer Products & Services,0.16,0.055,1.3,0.3961,-1.0,-0.11,-68.75,0.0,0.0,-27.9,-34.18,0.23,0.23
7169,Industrial Products & Services,0.73,0.655,1.3,1.69,8.0,0.1,13.7,0.07,9.59,5.65,9.75,0.05,0.01
7170,Industrial Products & Services,0.135,0.09,0.3,0.17,259.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0
7172,Industrial Products & Services,2.86,2.4,3.371,2.58,21.0,0.13,4.55,0.04,1.22,5.23,6.22,0.55,0.49
7173,Industrial Products & Services,0.61,0.55,0.88,1.17,9.0,0.06,9.84,0.03,4.92,5.5,3.87,0.01,0.01
7174,Consumer Products & Services,0.305,0.195,0.53,0.65,-13.0,-0.02,-6.56,0.0,0.82,-3.54,2.78,0.6,0.56
7176,Consumer Products & Services,0.24,0.19,0.4,0.37,27.0,0.01,4.17,0.0,0.0,2.41,2.41,0.22,0.22
7178,Health Care,2.29,1.45,2.595,2.4,13.0,0.17,7.42,0.08,3.49,7.13,7.16,0.1,0.11
7179,Consumer Products & Services,0.03,0.02,0.035,0.02,11.0,0.0,0.0,0.0,0.0,13.5,12.79,0.0,0.0
