code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
6769,Year End,TTM,2021-01,2020-01,2019-01,2018-01,2017-01,2016-01,2015-01,2014-01,2013-01,2012-01
6769,Revenue,186,186,189,75,77,57,43,53,59,93,48
6769,NP,22,22,17,2,15,9,19,19,21,53,14
6769,EPS,0.01,0.01,0.01,—,0.01,0.01,0.02,0.02,0.02,0.05,0.01
6769,DPS,—,—,—,—,—,—,—,—,—,—,0.01
6769,Div Payout,—,—,19.6,47.6,46.9,11.7,9.2,19.5,18.7,79.4,79.4
6769,Shares,"2,275","2,275","2,275","2,275","1,957",807,"1,011","1,011","1,011","1,011","1,011"
6769,BVPS,0.22,0.22,0.21,0.20,0.20,0.29,0.28,0.27,0.25,0.23,0.19
6769,OCF,26,26,-2,-36,-7,-8,-50,8,28,15,28
6769,FCF,24,24,-8,-40,-16,-18,-52,5,27,14,28
6769,NP Margin,11.86,11.86,9.04,2.76,19.87,15.37,43.71,35.25,36.46,56.93,29.68
6769,ROE,4.52,4.52,3.63,0.45,4.00,2.97,6.67,6.89,8.50,24.23,7.52
6769,Revenue GR,-3.05,-1.55,150.53,-2.36,34.50,32.20,-17.33,-10.70,-36.75,92.58,-9.88
6769,Revenue GR 3Y avg,—,34.04,48.73,20.19,13.70,-0.81,-22.42,2.84,3.15,16.44,-13.42
6769,Revenue GR 5Y avg,—,33.76,29.17,5.09,-3.65,3.52,-4.12,-2.27,-4.59,10.40,-0.91
6769,Revenue GR 10Y avg,—,13.25,12.35,0.13,3.13,1.28,-3.01,—,—,—,—
6769,NP GR,—,12.86,24.62,-52.12,-6.07,-25.62,-28.97,8.91,10.13,57.10,-4.52
6769,NP GR 3Y avg,—,3.05,-1.60,-37.27,-21.94,-9.25,3.40,6.28,5.43,19.32,-0.11
6769,NP GR 5Y avg,—,3.23,2.26,-18.68,-3.49,-4.79,5.10,—,—,—,—
6769,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6769,EPS GR,32.43,29.33,733.33,-88.46,-10.34,-53.60,2.46,-13.78,-59.51,269.84,-10.85
6769,EPS GR 3Y avg,—,7.54,-4.83,-63.66,-24.74,-25.72,-29.02,8.89,10.11,57.18,-4.50
6769,EPS GR 5Y avg,—,-12.35,-16.34,-46.85,-31.69,-9.30,3.35,6.27,5.45,19.32,-0.12
6769,EPS GR 10Y avg,—,-4.82,-5.71,-25.14,-9.72,-4.82,5.08,—,—,—,—
6769,OCF GR,—,—,—,—,—,—,—,-69.85,84.16,-46.23,87.50
6769,FCF GR,—,—,—,—,—,—,—,-80.21,96.57,-50.43,85.43
6769,D/E,—,—,0.01,0.15,0.24,0.43,0.39,—,—,—,—
6769,Price,0.0800,0.0800,0.0750,0.0800,0.0950,0.1700,0.1950,0.2950,0.2850,0.2050,0.1900
6807,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
6807,Revenue,425,384,475,230,101,74,189,607,"1,147","3,744","2,592"
6807,NP,12,7,-57,-170,-201,-259,66,248,201,238,-84
6807,EPS,0.03,0.02,-0.13,-0.38,-0.45,-0.55,0.16,0.61,0.49,0.63,0.02
6807,DPS,—,—,—,0.01,—,—,—,—,0.05,—,—
6807,Div Payout,—,—,—,—,—,—,—,—,12.1,—,34.2
6807,Shares,447,447,447,447,447,447,421,410,409,409,409
6807,BVPS,2.95,2.84,2.94,3.33,3.68,3.41,5.04,4.71,4.29,1.24,3.65
6807,OCF,—,—,—,—,—,—,—,—,—,—,—
6807,FCF,-111,-113,-188,-203,-334,-145,-48,148,73,-20,142
6807,NP Margin,2.88,1.78,-12.05,-73.62,-199.10,-350.98,34.75,40.94,17.49,6.36,0.36
6807,ROE,0.93,0.52,-4.29,-11.71,-13.58,-16.67,3.49,12.89,17.56,77.54,1.16
6807,Revenue GR,36.89,-19.04,105.98,127.97,37.03,-60.90,-68.90,-47.10,-69.37,44.47,35.57
6807,Revenue GR 3Y avg,—,56.07,86.00,6.89,-44.97,-59.93,-63.06,-38.37,-15.66,25.66,22.34
6807,Revenue GR 5Y avg,—,15.29,-4.79,-27.45,-51.44,-50.92,-37.07,-20.31,-4.12,21.92,12.66
6807,Revenue GR 10Y avg,—,-14.82,-12.89,-16.60,-23.06,-25.64,-16.50,—,—,—,—
6807,NP GR,—,—,—,—,—,—,-34.94,—,1.89,1.49,—
6807,NP GR 3Y avg,—,-36.35,—,—,—,—,-19.13,1.75,55.47,16.68,—
6807,NP GR 5Y avg,—,-28.25,—,—,—,—,-7.21,—,—,—,—
6807,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6807,EPS GR,-127.66,—,—,—,—,—,-74.25,30.75,-20.48,—,-93.15
6807,EPS GR 3Y avg,—,—,—,—,—,—,-35.55,211.60,16.58,18.71,-27.60
6807,EPS GR 5Y avg,—,-37.13,—,—,—,—,-11.81,11.71,54.42,19.63,-47.59
6807,EPS GR 10Y avg,—,-25.54,—,—,—,—,0.22,—,—,—,—
6807,OCF GR,—,—,—,—,—,—,—,52.56,-50.51,-27.06,-15.40
6807,FCF GR,—,—,—,—,—,—,—,101.26,—,—,-51.64
6807,D/E,0.80,0.80,0.81,0.70,0.09,0.01,0.02,0.09,1.09,9.31,—
6807,Price,0.5150,0.4650,0.3200,0.3500,0.6200,0.8950,1.4600,2.9600,3.2500,1.1800,0.9600
6874,Year End,TTM,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12
6874,Revenue,268,289,332,598,496,447,676,933,827,708,796
6874,NP,74,17,1,32,23,8,2,5,-17,-60,11
6874,EPS,0.13,0.03,—,0.06,0.04,0.01,—,0.01,-0.03,-0.11,0.02
6874,DPS,—,—,0.02,0.01,0.01,—,—,—,—,0.02,0.02
6874,Div Payout,—,—,—,—,—,—,—,—,—,—,—
6874,Shares,556,556,556,556,556,556,556,556,556,556,556
6874,BVPS,0.71,—,—,—,—,—,—,—,—,—,—
6874,OCF,27,13,56,40,27,21,68,54,-16,55,29
6874,FCF,11,-7,-113,1,3,-30,33,37,-26,26,-9
6874,NP Margin,27.51,6.00,0.35,5.38,4.56,1.76,0.34,0.52,-2.02,-8.53,1.44
6874,ROE,21.42,5.34,0.37,10.36,7.89,2.87,0.84,1.80,-6.10,-19.05,3.25
6874,Revenue GR,-18621.37,-12.88,-44.47,20.62,10.82,-33.86,-27.47,12.81,16.69,-11.02,—
6874,Revenue GR 3Y avg,—,-16.44,-9.46,-4.02,-18.99,-18.51,-1.53,5.41,-1.60,-7.41,—
6874,Revenue GR 5Y avg,—,-15.62,-18.66,-6.27,-6.89,-10.89,-4.86,0.88,7.14,-1.55,—
6874,Revenue GR 10Y avg,—,-10.40,-9.41,0.21,-4.26,—,—,—,—,—,—
6874,NP GR,—,-8.46,-46.88,141.14,67.14,—,—,-24.99,—,—,—
6874,NP GR 3Y avg,—,49.89,-24.65,—,—,-7.31,-45.37,-31.63,—,—,—
6874,NP GR 5Y avg,—,-9.51,-28.23,—,—,—,—,—,—,—,—
6874,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6874,EPS GR,-80.04,—,-96.37,42.14,188.40,243.90,-52.87,—,—,—,—
6874,EPS GR 3Y avg,—,-8.45,-46.99,141.57,67.20,—,—,-24.97,—,—,—
6874,EPS GR 5Y avg,—,50.06,-24.74,—,—,-7.30,-45.43,-31.65,—,—,—
6874,EPS GR 10Y avg,—,-9.50,-28.28,—,—,—,—,—,—,—,—
6874,OCF GR,—,-77.28,41.19,47.23,25.77,-68.48,25.40,—,—,93.57,—
6874,FCF GR,—,—,—,-44.94,—,—,-10.62,—,—,—,—
6874,D/E,0.18,0.22,0.36,0.16,0.17,0.17,0.15,0.16,0.18,0.17,0.06
6874,Price,0.6450,0.3350,0.2350,0.3900,0.4000,0.2900,0.3800,0.4050,0.4100,0.6800,0.6700
6904,Year End,TTM,2020-07,2019-07,2018-07,2017-07,2016-07,2015-07,2014-07,2013-07,2012-07,2011-07
6904,Revenue,342,330,315,322,493,555,754,887,769,666,628
6904,NP,-16,-25,-36,-19,-17,-38,3,39,16,34,34
6904,EPS,-0.09,-0.13,-0.19,-0.11,-0.08,-0.17,0.01,0.20,0.08,0.18,0.18
6904,DPS,—,—,—,—,—,—,0.05,0.03,0.05,0.05,0.04
6904,Div Payout,—,—,—,—,—,—,54.4,15.5,54.0,27.3,25.1
6904,Shares,189,188,188,188,188,188,188,188,188,188,188
6904,BVPS,2.90,2.99,3.09,3.28,3.30,3.50,3.64,3.67,3.49,3.14,2.90
6904,OCF,85,47,33,22,53,27,29,114,186,46,109
6904,FCF,51,14,-190,-86,-40,-8,-73,13,100,-1,64
6904,NP Margin,-4.80,-7.60,-11.38,-5.93,-3.40,-6.90,0.34,4.36,2.09,5.16,5.48
6904,ROE,-2.96,-4.59,-6.19,-3.11,-2.66,-5.87,0.37,5.64,2.44,5.35,5.58
6904,Revenue GR,17.14,4.89,-2.36,-34.60,-11.17,-26.44,-15.01,15.38,15.47,6.05,-7.65
6904,Revenue GR 3Y avg,—,-12.51,-17.22,-24.68,-17.80,-10.32,4.23,12.21,4.19,3.62,1.30
6904,Revenue GR 5Y avg,—,-15.23,-18.73,-15.97,-5.85,-2.45,2.09,8.19,4.95,3.86,4.31
6904,Revenue GR 10Y avg,—,-6.97,-6.23,-6.09,-1.11,0.87,—,—,—,—,—
6904,NP GR,—,—,—,—,—,—,-57.90,3.94,-18.74,24.41,11.53
6904,NP GR 3Y avg,—,—,—,—,—,—,-38.87,16.73,-8.29,-13.69,-14.23
6904,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
6904,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6904,EPS GR,-561.11,—,—,—,—,—,-93.20,139.53,-53.01,0.04,14.79
6904,EPS GR 3Y avg,—,—,—,—,—,—,-57.55,4.04,-18.59,24.67,11.69
6904,EPS GR 5Y avg,—,—,—,—,—,—,-38.52,16.88,-8.12,-13.56,-13.95
6904,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
6904,OCF GR,—,40.07,55.25,-59.05,94.43,-7.75,-74.34,-38.47,300.08,-57.37,20.33
6904,FCF GR,—,—,—,—,—,—,—,-87.52,—,—,74.43
6904,D/E,0.38,0.43,0.41,0.14,0.15,0.15,0.23,0.27,0.25,0.16,0.16
6904,Price,0.7200,0.5100,0.5400,0.8900,1.3700,1.4500,1.7200,2.3000,1.9300,2.3500,2.5500
6912,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
6912,Revenue,52,45,32,148,115,123,157,211,133,162,97
6912,NP,50,51,-28,-20,5,-23,-25,5,13,9,—
6912,EPS,0.13,0.13,-0.07,-0.06,0.02,-0.12,-0.11,0.02,0.06,0.04,-0.02
6912,DPS,—,—,—,—,—,—,—,0.04,—,—,0.01
6912,Div Payout,—,—,—,—,—,—,—,—,—,—,—
6912,Shares,400,400,400,354,264,216,216,216,216,216,216
6912,BVPS,0.93,0.79,0.86,0.89,1.08,1.37,1.46,1.54,1.67,1.71,1.78
6912,OCF,—,21,-9,-8,7,-9,11,10,-50,-5,3
6912,FCF,4,15,-15,-13,1,-22,9,8,-56,-6,1
6912,NP Margin,97.00,113.22,-86.82,-13.48,4.05,-18.53,-15.79,2.36,9.82,5.41,-0.53
6912,ROE,14.26,14.59,-8.17,-5.93,1.56,-7.83,-7.79,1.48,3.68,2.39,-0.14
6912,Revenue GR,130.70,41.94,-78.56,28.02,-6.03,-21.59,-25.60,58.38,-17.92,66.53,14.24
6912,Revenue GR 3Y avg,—,-26.97,-36.35,-1.93,-18.16,-2.60,-1.11,29.36,16.01,16.22,0.03
6912,Revenue GR 5Y avg,—,-22.09,-31.53,2.14,-6.55,4.78,12.97,15.33,6.47,8.60,-1.39
6912,Revenue GR 10Y avg,—,-6.19,-11.14,4.28,0.74,1.65,8.08,—,—,—,—
6912,NP GR,—,121.64,—,—,-1.99,—,—,120.06,132.15,—,-49.31
6912,NP GR 3Y avg,—,—,—,—,-11.79,—,—,—,29.55,-19.81,-17.92
6912,NP GR 5Y avg,—,47.51,—,—,-15.90,—,—,—,—,—,—
6912,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6912,EPS GR,30.30,—,—,—,—,—,—,-61.75,48.24,—,—
6912,EPS GR 3Y avg,—,92.87,—,—,-8.27,—,—,—,131.17,—,—
6912,EPS GR 5Y avg,—,—,—,—,-15.23,—,—,—,25.79,-22.29,—
6912,EPS GR 10Y avg,—,38.60,—,—,-18.84,—,—,—,—,—,—
6912,OCF GR,—,—,—,—,—,—,10.15,—,—,—,-12.14
6912,FCF GR,—,—,—,—,—,—,12.34,—,—,—,-72.66
6912,D/E,—,0.02,—,—,0.06,0.17,0.20,0.13,0.14,0.07,0.20
6912,Price,0.3200,0.2500,0.3450,0.3600,0.5800,0.5350,0.3100,0.3850,0.4100,0.3100,0.4000
6998,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
6998,Revenue,70,83,147,219,683,478,474,399,355,368,380
6998,NP,-7,—,—,5,-12,-36,6,-2,-1,-9,10
6998,EPS,-0.02,—,—,0.02,-0.05,-0.20,0.06,-0.01,-0.01,-0.07,0.08
6998,DPS,—,—,—,—,—,—,—,—,—,—,—
6998,Div Payout,—,—,—,—,—,—,—,—,—,—,—
6998,Shares,334,288,288,288,225,205,108,128,128,128,128
6998,BVPS,0.28,0.29,0.26,0.24,0.21,0.33,0.43,0.47,0.46,0.57,—
6998,OCF,-25,-21,-78,-52,7,14,-70,-35,-30,103,1
6998,FCF,-25,-22,-78,-55,5,14,-73,-37,-31,102,—
6998,NP Margin,-9.64,-0.43,0.23,2.26,-1.71,-7.56,1.27,-0.38,-0.23,-2.58,2.53
6998,ROE,-7.12,-0.46,0.44,7.13,-19.14,-58.99,9.74,-2.51,-1.32,-14.78,14.78
6998,Revenue GR,-38.17,-43.35,-32.83,-67.92,42.96,0.79,18.82,12.23,-3.38,-3.25,—
6998,Revenue GR 3Y avg,—,-50.39,-32.46,-22.68,19.63,10.36,8.82,1.61,-1.90,25.23,—
6998,Revenue GR 5Y avg,—,-29.36,-18.08,-9.22,13.17,4.67,4.71,16.32,18.85,6.78,—
6998,Revenue GR 10Y avg,—,-13.99,-2.38,3.87,9.93,-1.61,—,—,—,—,—
6998,NP GR,—,—,—,-6.41,—,—,—,—,—,—,—
6998,NP GR 3Y avg,—,—,—,—,—,—,74.99,—,—,—,—
6998,NP GR 5Y avg,—,—,-22.16,—,—,—,—,—,—,—,—
6998,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6998,EPS GR,-115.76,—,-93.02,—,—,—,—,—,—,—,—
6998,EPS GR 3Y avg,—,—,—,-28.56,—,—,—,—,—,—,—
6998,EPS GR 5Y avg,—,—,—,—,—,—,75.07,—,—,—,—
6998,EPS GR 10Y avg,—,—,-42.82,—,—,—,—,—,—,—,—
6998,OCF GR,—,—,—,—,-49.09,—,—,—,—,—,—
6998,FCF GR,—,—,—,—,-66.02,—,—,—,—,—,—
6998,D/E,1.03,1.46,1.25,0.27,0.05,0.05,0.04,0.05,0.04,0.13,0.38
6998,Price,0.4700,0.4700,0.0550,0.1300,0.1350,0.2400,0.2700,0.3100,0.3150,0.2950,0.3700
7003,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7003,Revenue,44,39,60,65,77,116,166,109,110,159,52
7003,NP,3,1,4,11,5,18,29,16,8,5,7
7003,EPS,0.01,—,0.02,0.04,0.01,0.07,0.11,0.09,0.05,0.03,0.08
7003,DPS,—,—,—,—,—,0.05,0.10,—,—,—,—
7003,Div Payout,—,—,—,—,239.2,—,72.3,—,—,—,—
7003,Shares,218,218,218,266,266,266,266,173,154,154,77
7003,BVPS,1.35,1.34,1.25,1.33,1.28,1.31,1.22,0.93,1.13,1.10,0.10
7003,OCF,15,-24,111,-22,-8,7,-6,37,10,8,6
7003,FCF,15,-24,111,-22,-8,7,-6,33,3,8,5
7003,NP Margin,7.39,1.96,6.72,17.00,6.59,15.83,17.58,14.38,7.26,3.08,12.73
7003,ROE,1.12,0.26,1.43,4.17,1.97,7.36,12.02,7.59,4.62,2.95,7.42
7003,Revenue GR,69.93,-34.45,-7.77,-15.56,-33.90,-29.70,51.39,-0.43,-30.86,203.18,42.42
7003,Revenue GR 3Y avg,—,-20.08,-19.86,-26.79,-11.06,1.95,1.39,27.79,43.99,53.30,26.05
7003,Revenue GR 5Y avg,—,-25.01,-11.34,-9.97,-13.50,17.30,35.10,19.92,33.23,75.82,24.11
7003,Revenue GR 10Y avg,—,0.66,3.11,9.52,23.32,20.66,—,—,—,—,—
7003,NP GR,—,-46.60,-39.77,-27.61,-31.44,32.23,81.11,33.08,208.70,88.23,—
7003,NP GR 3Y avg,—,-51.62,-23.85,6.75,0.67,22.53,154.83,84.54,—,—,—
7003,NP GR 5Y avg,—,11.04,18.54,—,—,—,—,—,—,—,—
7003,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7003,EPS GR,-244.68,-80.98,-55.66,118.42,-72.54,-36.75,20.09,75.87,62.38,-63.33,—
7003,EPS GR 3Y avg,—,-43.10,-35.70,-27.61,-40.70,10.14,50.80,1.55,113.81,47.21,—
7003,EPS GR 5Y avg,—,-49.76,-27.38,-4.34,-9.84,-4.47,83.21,55.56,—,—,—
7003,EPS GR 10Y avg,—,-4.06,6.29,—,—,—,—,—,—,—,—
7003,OCF GR,—,—,—,—,—,—,—,262.74,22.45,38.97,—
7003,FCF GR,—,—,—,—,—,—,—,—,-64.23,66.26,—
7003,D/E,0.11,0.11,0.02,0.03,0.03,—,—,—,—,—,0.01
7003,Price,0.6000,0.5600,0.7500,0.9300,1.0000,1.1100,1.2100,0.9000,0.8450,0.8900,0.7500
7004,Year End,TTM,2020-07,2019-07,2018-07,2017-07,2016-07,2015-07,2014-07,2013-07,2012-07,2011-07
7004,Revenue,105,75,69,63,80,77,90,105,109,111,102
7004,NP,4,-6,-7,-2,1,-2,-1,9,29,11,9
7004,EPS,0.08,-0.13,-0.15,-0.04,0.03,-0.05,-0.02,0.21,0.65,0.25,0.19
7004,DPS,—,—,—,—,0.01,—,0.05,0.06,0.06,0.06,0.03
7004,Div Payout,—,—,—,—,39.3,—,144.1,28.4,8.7,22.0,—
7004,Shares,48,44,44,44,44,44,44,44,44,44,44
7004,BVPS,1.68,1.72,1.95,2.04,2.08,2.06,2.13,2.18,2.08,1.52,1.14
7004,OCF,5,2,-4,6,5,6,3,20,29,6,16
7004,FCF,4,-12,-15,—,3,3,-1,-13,25,-3,-3
7004,NP Margin,3.54,-7.74,-9.84,-3.05,1.56,-2.97,-1.19,8.70,26.45,9.97,8.51
7004,ROE,4.66,-7.24,-7.90,-2.10,1.37,-2.48,-1.13,9.58,35.92,17.61,15.87
7004,Revenue GR,134.24,8.06,10.70,-21.99,4.25,-14.58,-14.07,-4.04,-1.73,9.30,-1.98
7004,Revenue GR 3Y avg,—,-2.28,-3.44,-11.44,-8.54,-11.02,-6.77,1.02,1.73,9.46,11.02
7004,Revenue GR 5Y avg,—,-3.64,-7.95,-10.54,-6.32,-5.42,-2.78,4.34,8.01,22.66,14.11
7004,Revenue GR 10Y avg,—,-3.21,-2.00,-1.71,7.20,3.88,—,—,—,—,—
7004,NP GR,—,—,—,—,-48.41,—,—,1.75,45.39,262.56,—
7004,NP GR 3Y avg,—,—,—,—,-35.35,—,—,108.28,—,50.35,58.82
7004,NP GR 5Y avg,—,—,—,—,-1.41,—,—,—,—,—,—
7004,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7004,EPS GR,-109.18,—,—,—,—,—,—,-68.45,160.68,28.08,-7.95
7004,EPS GR 3Y avg,—,—,—,—,-48.40,—,—,1.75,45.39,262.54,—
7004,EPS GR 5Y avg,—,—,—,—,-35.34,—,—,108.27,—,50.35,58.82
7004,EPS GR 10Y avg,—,—,—,—,-1.40,—,—,—,—,—,—
7004,OCF GR,—,—,—,16.66,-13.51,148.25,-87.58,-29.23,384.94,-63.14,203.57
7004,FCF GR,—,—,—,-82.76,-3.28,—,—,—,—,—,—
7004,D/E,0.16,0.14,0.01,—,0.01,0.04,0.06,0.09,0.04,0.07,0.11
7004,Price,1.4000,0.5000,0.6250,0.7550,0.8000,0.7550,1.0900,1.5600,1.8000,1.2200,0.6900
7005,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2014-12,2013-12,2012-12,2011-12,2010-12
7005,Revenue,30,32,46,40,43,93,80,93,98,93,83
7005,NP,-1,-2,1,-5,-7,1,-6,4,-3,-7,-2
7005,EPS,-0.02,-0.03,0.02,-0.09,-0.14,0.02,-0.13,0.08,-0.05,-0.14,-0.05
7005,DPS,—,—,—,—,—,—,—,—,—,—,—
7005,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7005,Shares,53,50,48,48,48,48,48,48,48,48,48
7005,BVPS,0.52,0.53,0.70,0.66,0.77,0.90,—,—,—,—,—
7005,OCF,—,3,3,4,5,12,9,25,15,10,9
7005,FCF,—,2,3,4,4,11,7,25,13,6,3
7005,NP Margin,-2.53,-5.79,2.08,-11.32,-15.44,1.11,-7.95,4.16,-2.59,-7.06,-2.92
7005,ROE,-2.71,-6.91,3.29,-13.51,-16.95,2.44,-14.25,8.48,-5.65,-13.20,-4.48
7005,Revenue GR,0.92,-30.75,15.25,-6.81,-54.08,11.07,-14.34,-5.15,5.81,11.85,—
7005,Revenue GR 3Y avg,—,-9.40,-20.99,-17.93,-19.89,-1.43,-4.92,3.93,4.70,-0.03,—
7005,Revenue GR 5Y avg,—,-15.35,-12.02,-15.09,-13.10,2.17,-1.39,0.05,7.18,4.30,—
7005,Revenue GR 10Y avg,—,-8.97,-6.46,-5.13,-5.21,—,—,—,—,—,—
7005,NP GR,—,—,-2.66,—,—,—,—,—,—,—,—
7005,NP GR 3Y avg,—,—,-22.47,—,—,—,—,-0.36,—,—,—
7005,NP GR 5Y avg,—,—,-12.63,—,—,—,—,—,—,—,—
7005,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7005,EPS GR,-102.20,—,—,—,—,—,—,—,—,—,—
7005,EPS GR 3Y avg,—,—,-2.54,—,—,—,—,—,—,—,—
7005,EPS GR 5Y avg,—,—,-22.44,—,—,—,—,-0.37,—,—,—
7005,EPS GR 10Y avg,—,—,-12.61,—,—,—,—,—,—,—,—
7005,OCF GR,—,-23.77,-22.19,-12.65,-60.45,27.67,-66.35,66.33,50.16,17.27,—
7005,FCF GR,—,-35.65,-10.09,-16.31,-61.57,31.21,-70.64,96.57,116.75,96.05,—
7005,D/E,0.02,0.03,0.03,0.03,0.05,0.08,0.11,0.28,0.50,0.69,0.14
7005,Price,0.4800,0.2700,0.3300,0.3000,0.4400,0.4300,0.4000,0.3400,0.2800,0.2600,0.2500
7007,Year End,TTM,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
7007,Revenue,1,3,8,7,17,7,9,13,4,2,—
7007,NP,-3,-3,—,-2,1,—,—,—,101,—,3
7007,EPS,-0.07,-0.05,—,-0.04,0.02,—,—,—,2.45,0.01,0.08
7007,DPS,—,—,—,—,—,—,—,—,—,—,—
7007,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7007,Shares,49,49,49,47,44,42,41,41,41,41,41
7007,BVPS,0.22,—,—,—,—,—,—,—,—,—,—
7007,OCF,-1,1,-1,1,—,-1,-2,-6,-15,—,—
7007,FCF,-1,1,-1,1,—,-1,-2,-6,-15,—,—
7007,NP Margin,-380.14,-83.72,2.29,-30.63,4.20,-2.63,1.34,0.71,—,13.96,—
7007,ROE,-22.39,-16.58,1.08,-11.48,3.75,-0.92,0.57,0.46,—,—,—
7007,Revenue GR,-59.91,-60.94,21.39,-61.72,136.44,-19.16,-28.66,213.96,149.28,—,—
7007,Revenue GR 3Y avg,—,-43.38,3.19,-9.89,10.89,21.88,77.40,—,8.42,—,—
7007,Revenue GR 5Y avg,—,-19.08,-8.72,10.38,60.56,—,23.34,5.75,-41.71,—,—
7007,Revenue GR 10Y avg,—,-0.10,-1.75,-19.78,—,—,—,—,—,—,—
7007,NP GR,—,—,—,—,100.05,—,-18.68,-69.78,—,—,—
