code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
7007,NP GR 3Y avg,—,—,15.19,—,26.26,—,—,-78.34,—,—,—
7007,NP GR 5Y avg,—,—,-50.05,—,—,—,—,—,—,—,—
7007,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7007,EPS GR,-43.90,—,—,—,—,—,36.36,-99.91,—,—,—
7007,EPS GR 3Y avg,—,—,—,—,96.53,—,-18.29,-69.88,—,—,—
7007,EPS GR 5Y avg,—,—,11.55,—,24.87,—,—,-78.39,—,—,—
7007,EPS GR 10Y avg,—,—,-50.90,—,—,—,—,—,—,—,—
7007,OCF GR,—,—,—,—,—,—,—,—,—,—,—
7007,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7007,D/E,—,—,—,—,—,0.07,0.02,0.10,—,—,—
7007,Price,0.4500,0.4500,0.1250,0.3600,0.3650,0.4000,0.2800,0.4000,0.4600,0.2800,0.6000
7010,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
7010,Revenue,58,48,63,52,54,64,67,45,36,39,42
7010,NP,-3,-3,-3,-2,—,-1,1,1,-1,—,2
7010,EPS,-0.07,-0.08,-0.07,-0.04,0.01,-0.03,0.03,0.02,-0.02,0.01,0.05
7010,DPS,—,—,—,—,—,—,—,—,—,—,—
7010,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7010,Shares,40,40,40,40,40,40,40,40,40,40,40
7010,BVPS,1.02,1.06,1.13,1.17,1.13,1.18,1.16,1.09,1.06,1.02,—
7010,OCF,-5,-1,-3,-2,1,-1,2,-7,1,6,-3
7010,FCF,-5,-1,-3,-2,1,-1,2,-7,1,-1,-4
7010,NP Margin,-5.09,-6.78,-4.51,-3.43,0.75,-1.81,1.53,1.94,-2.73,0.55,4.68
7010,ROE,-7.08,-7.63,-6.26,-3.78,0.85,-2.39,2.15,1.91,-2.25,0.50,4.94
7010,Revenue GR,32.00,-23.14,20.16,-3.44,-14.98,-5.13,48.63,23.47,-5.37,-8.52,—
7010,Revenue GR 3Y avg,—,-3.75,-0.46,-8.00,6.23,20.30,20.20,2.24,-10.10,-7.51,—
7010,Revenue GR 5Y avg,—,-6.38,6.82,7.40,6.97,8.55,5.92,-1.56,1.36,6.46,—
7010,Revenue GR 10Y avg,—,-0.42,2.54,4.34,6.72,2.67,—,—,—,—,—
7010,NP GR,—,—,—,—,-22.60,—,68.57,-23.77,—,-50.24,—
7010,NP GR 3Y avg,—,—,—,—,13.64,—,-26.08,-12.82,—,—,—
7010,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7010,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7010,EPS GR,125.93,—,—,—,—,—,17.43,—,—,-79.71,—
7010,EPS GR 3Y avg,—,—,—,—,-22.62,—,36.80,-23.81,—,-38.68,—
7010,EPS GR 5Y avg,—,—,—,—,0.20,—,-26.07,-12.85,—,-9.67,—
7010,EPS GR 10Y avg,—,—,—,—,-4.86,—,—,—,—,—,—
7010,OCF GR,—,—,—,—,—,—,—,—,-86.82,—,—
7010,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7010,D/E,0.13,0.10,0.08,0.07,0.08,0.09,0.13,0.11,0.10,0.12,—
7010,Price,1.2500,0.5400,0.5800,0.6050,0.4400,0.4400,0.5450,0.5700,0.3300,0.2600,0.3000
7013,Year End,TTM,2020-09,2019-09,2018-09,2017-09,2016-09,2015-09,2014-09,2013-09,2012-09,2011-09
7013,Revenue,133,135,124,102,94,87,104,362,389,499,570
7013,NP,-49,-65,-1,-5,-20,-91,-377,3,-208,2,-72
7013,EPS,-0.01,-0.02,—,—,-0.02,-0.14,-1.81,0.02,-1.02,0.02,-0.61
7013,DPS,—,—,—,—,—,—,—,—,—,—,—
7013,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7013,Shares,"4,161","3,840","3,492","1,414","1,271",632,208,208,204,130,119
7013,BVPS,0.04,0.05,0.05,0.11,0.05,0.18,0.25,2.10,2.17,4.63,4.50
7013,OCF,14,33,19,-9,-16,-56,72,14,51,35,28
7013,FCF,-10,-11,-6,-37,-19,-71,58,-6,22,-45,-97
7013,NP Margin,-37.08,-47.84,-0.52,-4.44,-20.87,-104.84,-362.61,0.90,-53.44,0.48,-12.57
7013,ROE,-29.15,-41.11,-0.40,-4.35,-29.86,-186.42,-157.67,0.75,-42.15,0.46,-13.52
7013,Revenue GR,-2.61,8.67,22.04,8.39,8.31,-16.40,-71.27,-6.94,-22.13,-12.43,-10.17
7013,Revenue GR 3Y avg,—,12.86,12.74,-0.62,-36.16,-39.31,-40.73,-14.07,-15.07,-19.59,-10.71
7013,Revenue GR 5Y avg,—,5.42,-19.21,-23.48,-28.37,-31.36,-30.36,-17.74,-13.46,-2.19,—
7013,Revenue GR 10Y avg,—,-14.32,-18.48,-18.62,-16.30,—,—,—,—,—,—
7013,NP GR,—,—,—,—,—,—,—,—,—,-54.18,—
7013,NP GR 3Y avg,—,—,—,—,—,—,—,-33.34,—,-41.82,—
7013,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7013,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7013,EPS GR,-87.50,—,—,—,—,—,—,—,—,—,—
7013,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,-62.63,—
7013,EPS GR 5Y avg,—,—,—,—,—,—,—,-46.59,—,-48.46,—
7013,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7013,OCF GR,—,71.65,—,—,—,—,424.29,-73.02,47.27,25.32,14.19
7013,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7013,D/E,0.26,0.35,0.17,0.36,0.98,1.51,2.57,0.22,0.33,0.26,0.61
7013,Price,0.0450,0.0450,0.0500,0.0550,0.1150,0.0100,0.0150,0.0450,0.0500,0.0600,0.0900
7014,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
7014,Revenue,95,97,113,109,107,128,124,128,101,143,77
7014,NP,-2,-8,-18,-9,5,-2,-1,1,-2,-3,-40
7014,EPS,-0.02,-0.08,-0.18,-0.08,0.05,-0.02,-0.01,0.01,-0.02,-0.03,-0.41
7014,DPS,—,—,—,0.01,—,—,—,—,—,—,0.01
7014,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7014,Shares,103,103,103,103,102,101,99,98,98,98,98
7014,BVPS,1.18,1.20,1.30,1.50,1.54,1.53,1.50,1.55,1.51,1.56,—
7014,OCF,-6,-8,-15,-6,4,—,—,—,—,—,—
7014,FCF,-8,-12,-17,-7,2,-11,6,8,-7,-4,8
7014,NP Margin,-2.51,-8.07,-15.95,-7.96,4.86,-1.58,-0.44,0.74,-2.44,-1.83,-52.56
7014,ROE,-1.95,-6.25,-12.99,-5.66,3.33,-1.32,-0.36,0.63,-1.62,-1.71,-23.00
7014,Revenue GR,20.68,-14.10,3.92,1.96,-16.83,3.05,-2.98,27.60,-29.85,86.87,—
7014,Revenue GR 3Y avg,—,-3.09,-4.13,-4.40,-5.96,8.46,-4.59,18.70,6.62,4.48,—
7014,Revenue GR 5Y avg,—,-4.85,-2.50,1.58,-5.74,10.83,8.46,0.41,0.28,3.00,—
7014,Revenue GR 10Y avg,—,1.59,-1.05,0.93,-1.46,2.51,—,—,—,—,—
7014,NP GR,—,—,—,—,75.70,—,—,—,—,—,—
7014,NP GR 3Y avg,—,—,—,—,—,—,—,-31.24,—,—,—
7014,NP GR 5Y avg,—,—,—,—,-9.48,—,—,—,—,—,—
7014,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014,EPS GR,-180.33,—,—,—,—,—,—,—,—,—,—
7014,EPS GR 3Y avg,—,—,—,—,73.55,—,—,—,—,—,—
7014,EPS GR 5Y avg,—,—,—,—,—,—,—,-31.24,—,—,—
7014,EPS GR 10Y avg,—,—,—,—,-9.81,—,—,—,—,—,—
7014,OCF GR,—,—,—,—,—,—,-23.65,—,—,—,—
7014,FCF GR,—,—,—,—,—,—,-19.11,—,—,—,—
7014,D/E,—,0.01,0.01,0.01,0.01,0.01,0.02,0.05,—,0.09,0.12
7014,Price,0.3600,0.3600,0.1900,0.2800,0.3000,0.4650,0.6000,0.8100,1.0500,0.3000,0.4300
7016,Year End,TTM,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
7016,Revenue,770,711,688,646,663,709,693,708,643,552,515
7016,NP,7,8,6,10,-2,21,9,12,17,15,14
7016,EPS,0.04,0.05,0.03,0.06,—,0.10,0.05,0.06,0.08,0.09,0.09
7016,DPS,0.01,0.01,0.01,—,0.01,0.01,0.03,0.04,0.04,0.03,0.03
7016,Div Payout,27.9,—,—,—,—,—,—,—,—,—,—
7016,Shares,169,169,169,169,209,209,209,209,209,167,167
7016,BVPS,1.79,—,—,—,—,—,—,—,—,—,—
7016,OCF,-56,3,-27,-7,63,16,9,27,7,1,8
7016,FCF,-59,-13,-40,-12,54,9,-1,24,4,-3,4
7016,NP Margin,0.86,1.11,0.91,1.55,-0.23,3.01,1.36,1.72,2.61,2.65,2.80
7016,ROE,2.32,2.67,2.32,3.85,-0.61,10.40,5.78,7.84,11.56,10.99,11.79
7016,Revenue GR,-22.75,3.30,6.53,-2.58,-6.43,2.24,-2.13,10.20,16.53,—,—
7016,Revenue GR 3Y avg,—,2.34,-0.98,-2.32,-2.17,3.31,7.92,11.24,-2.53,—,—
7016,Revenue GR 5Y avg,—,0.50,-0.57,0.10,3.75,6.61,-0.03,3.34,3.30,—,—
7016,Revenue GR 10Y avg,—,0.24,1.36,1.69,—,—,—,—,—,—,—
7016,NP GR,—,—,-33.62,2.00,—,8.39,-13.67,-5.38,-9.71,—,—
7016,NP GR 3Y avg,—,-3.49,-12.51,-9.86,—,8.23,-16.22,7.75,35.82,—,—
7016,NP GR 5Y avg,—,-10.08,-2.91,10.65,—,—,—,—,—,—,—
7016,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7016,EPS GR,-308.11,26.22,-37.50,—,—,126.83,-22.64,-27.43,-8.16,—,—
7016,EPS GR 3Y avg,—,—,-28.75,9.49,—,8.39,-19.82,-12.18,-16.17,—,—
7016,EPS GR 5Y avg,—,0.70,-8.69,-5.92,—,3.51,-19.85,3.03,29.91,—,—
7016,EPS GR 10Y avg,—,-10.16,-3.01,10.55,—,—,—,—,—,—,—
7016,OCF GR,—,—,—,—,288.70,74.90,-65.82,276.01,—,—,—
7016,FCF GR,—,—,—,—,529.07,—,—,504.00,—,—,—
7016,D/E,0.07,0.06,0.09,0.06,0.08,0.08,0.06,0.02,0.03,0.03,0.03
7016,Price,0.4400,0.2700,0.3800,0.3200,0.4800,0.4800,0.5100,0.5200,0.4450,0.4000,0.4500
7017,Year End,TTM,2020-04,2019-04,2018-04,2017-04,2016-04,2015-04,2014-04,2013-04,2012-04,2011-04
7017,Revenue,36,40,48,57,65,62,139,142,136,123,113
7017,NP,-10,-11,-10,-21,-18,2,-13,-29,-5,—,2
7017,EPS,-0.01,-0.03,-0.03,-0.06,-0.08,—,-0.05,-0.15,-0.02,—,0.01
7017,DPS,—,—,—,—,0.01,—,—,—,—,—,—
7017,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7017,Shares,481,403,386,378,221,390,256,195,223,223,223
7017,BVPS,0.19,0.15,0.19,0.23,0.33,0.38,0.38,0.52,0.54,0.53,—
7017,OCF,-6,-5,-2,-15,-7,15,14,10,6,12,15
7017,FCF,-7,-6,-6,-22,-9,12,8,6,—,7,7
7017,NP Margin,-26.58,-27.07,-20.63,-37.75,-27.68,3.11,-9.17,-20.39,-3.55,0.06,1.87
7017,ROE,-11.80,-19.22,-16.92,-31.94,-19.71,1.74,-12.31,-26.83,-4.08,0.07,1.80
7017,Revenue GR,-0.69,-17.17,-16.17,-12.91,6.19,-55.84,-1.67,4.24,10.29,9.19,—
7017,Revenue GR 3Y avg,—,-15.43,-8.13,-25.81,-22.74,-23.22,4.17,7.87,6.70,1.56,—
7017,Revenue GR 5Y avg,—,-22.28,-19.57,-15.98,-11.92,-11.43,4.48,3.79,3.22,3.16,—
7017,Revenue GR 10Y avg,—,-9.89,-8.63,-6.87,-4.68,-5.03,—,—,—,—,—
7017,NP GR,—,—,—,—,—,—,—,—,—,-38.94,—
7017,NP GR 3Y avg,—,—,—,—,—,-1.99,—,—,—,-44.57,—
7017,NP GR 5Y avg,—,—,—,—,—,11.82,—,—,—,—,—
7017,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7017,EPS GR,-36.78,—,—,—,—,—,—,—,—,-96.23,—
7017,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,-38.97,—
7017,EPS GR 5Y avg,—,—,—,—,—,-13.55,—,—,—,-44.41,—
7017,EPS GR 10Y avg,—,—,—,—,—,5.22,—,—,—,—,—
7017,OCF GR,—,—,—,—,—,1.06,52.11,61.40,-51.90,-16.78,—
7017,FCF GR,—,—,—,—,—,39.61,35.79,—,—,0.27,—
7017,D/E,0.09,0.20,0.26,0.19,0.09,0.06,0.10,0.15,0.08,0.11,0.17
7017,Price,0.8350,0.2000,0.3300,0.1750,0.3000,0.5450,0.5100,0.6600,0.5700,0.2600,0.2900
7018,Year End,TTM,2020-06,2019-06,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
7018,Revenue,6,29,38,25,22,22,30,23,23,24,11
7018,NP,-3,—,-24,-15,-14,3,1,—,—,—,—
7018,EPS,-0.01,—,-0.04,-0.03,-0.03,0.01,—,—,—,—,—
7018,DPS,—,—,—,—,—,—,—,—,—,—,—
7018,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7018,Shares,734,584,584,441,441,441,439,420,417,417,417
7018,BVPS,0.05,0.07,0.11,—,—,—,—,—,—,—,—
7018,OCF,-17,4,6,5,-12,3,—,-2,6,-6,—
7018,FCF,-17,4,6,5,-12,2,—,-3,6,-6,—
7018,NP Margin,-59.96,0.61,-62.54,-59.89,-60.63,13.86,1.97,0.09,1.38,0.31,-0.13
7018,ROE,-7.55,0.48,-45.46,-21.73,-17.77,4.87,1.39,0.05,0.79,0.19,-0.04
7018,Revenue GR,-79.78,-22.84,18.49,11.06,1.39,-26.81,31.35,0.76,-6.03,—,—
7018,Revenue GR 3Y avg,—,6.16,12.81,-6.24,-0.85,-1.06,7.54,28.38,-15.22,—,—
7018,Revenue GR 5Y avg,—,-0.45,8.04,1.75,-1.59,15.26,-4.21,-34.57,17.52,—,—
7018,Revenue GR 10Y avg,—,-2.10,-13.12,9.35,—,—,—,—,—,—,—
7018,NP GR,—,—,—,—,—,113.32,100.11,—,—,—,—
7018,NP GR 3Y avg,—,-16.90,—,—,—,—,—,-72.99,—,—,—
7018,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7018,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7018,EPS GR,-167.74,—,—,—,—,412.97,—,-93.59,333.33,—,—
7018,EPS GR 3Y avg,—,—,—,—,—,109.59,98.13,—,—,—,—
7018,EPS GR 5Y avg,—,-32.95,—,—,—,—,—,-72.97,—,—,—
7018,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7018,OCF GR,—,-29.87,8.27,—,—,—,—,—,—,—,—
7018,FCF GR,—,-29.68,10.45,—,—,—,—,—,—,—,—
7018,D/E,0.08,0.03,0.04,0.04,0.03,0.04,0.08,0.03,0.04,0.05,0.06
7018,Price,0.0500,0.0350,0.0350,0.0400,0.0500,0.0550,0.0700,0.0650,0.0600,0.0600,0.0900
7020,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7020,Revenue,196,184,201,221,379,400,492,538,560,462,429
7020,NP,-1,-6,-8,-134,-15,-10,-17,-27,—,-15,-18
7020,EPS,—,-0.01,-0.02,-0.38,-0.04,-0.03,-0.05,-0.07,—,-0.07,-0.07
7020,DPS,—,—,—,—,—,—,—,0.01,—,—,0.01
7020,Div Payout,—,—,—,—,—,—,—,—,—,—,52.1
7020,Shares,438,421,351,350,348,348,348,348,301,217,263
7020,BVPS,0.13,0.12,0.12,0.48,0.52,0.59,0.59,0.52,0.58,0.50,0.68
7020,OCF,-9,-1,-69,15,40,19,54,49,-21,23,53
7020,FCF,-13,-7,-70,9,33,15,48,36,-37,4,8
7020,NP Margin,-0.67,-3.15,-3.76,-60.40,-3.89,-2.49,-3.37,-4.96,0.05,-3.32,-4.19
7020,ROE,-3.50,-17.78,-22.12,-119.70,-7.99,-5.10,-7.93,-12.87,0.15,-10.47,-11.13
7020,Revenue GR,27.14,-8.51,-9.04,-41.60,-5.21,-18.72,-8.57,-4.04,21.35,7.55,-7.95
7020,Revenue GR 3Y avg,—,-21.38,-20.45,-23.37,-11.02,-10.66,2.11,7.79,6.31,10.58,-3.60
7020,Revenue GR 5Y avg,—,-17.84,-17.85,-16.96,-3.88,-1.42,1.06,9.50,3.17,—,—
7020,Revenue GR 10Y avg,—,-8.88,-5.15,-7.44,—,—,—,—,—,—,—
7020,NP GR,—,—,—,—,—,—,—,—,-70.13,—,—
7020,NP GR 3Y avg,—,—,—,—,—,—,—,—,-27.00,—,—
7020,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7020,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7020,EPS GR,-134.44,—,—,—,—,—,—,—,—,—,—
7020,EPS GR 3Y avg,—,—,—,—,—,—,—,—,-69.97,—,—
7020,EPS GR 5Y avg,—,—,—,—,—,—,—,—,-28.59,—,—
7020,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7020,OCF GR,—,—,—,-63.77,114.56,-65.50,10.64,—,—,-57.11,229.44
7020,FCF GR,—,—,—,-72.95,125.51,-69.57,32.70,—,—,-49.08,—
7020,D/E,0.47,0.59,0.86,0.33,0.12,0.13,0.21,0.17,0.23,0.46,0.60
7020,Price,0.2000,0.2200,0.1200,0.1050,0.1650,0.2250,0.2150,0.2650,0.3750,0.4600,0.4100
7028,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2011-12,2010-12,2009-12
7028,Revenue,317,519,370,467,246,235,167,209,152,170,143
7028,NP,-13,36,-21,13,14,31,-13,-20,1,2,6
7028,EPS,-0.09,0.25,-0.16,0.10,0.11,0.26,-0.11,-0.17,0.01,0.01,0.05
7028,DPS,—,—,—,—,—,—,—,—,—,—,—
7028,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7028,Shares,—,144,131,128,119,119,119,119,119,119,112
7028,BVPS,1.74,1.83,1.80,1.92,0.83,0.40,0.62,0.85,—,—,—
7028,OCF,-51,-169,-170,-256,-98,155,-66,23,20,17,—
7028,FCF,-51,-169,-170,-257,-99,153,-69,18,19,15,—
7028,NP Margin,-3.99,6.92,-5.66,2.83,5.76,13.34,-7.69,-9.56,0.85,1.01,3.89
7028,ROE,-4.92,15.19,-8.41,6.59,13.16,39.14,-18.12,-21.60,0.89,1.07,3.16
7028,Revenue GR,-54.02,40.17,-20.74,89.83,4.90,40.72,-20.04,13.40,-10.59,—,—
7028,Revenue GR 3Y avg,—,28.24,16.43,40.98,5.68,10.08,-0.47,8.83,-1.03,—,—
7028,Revenue GR 5Y avg,—,25.50,12.17,18.82,5.82,7.97,0.92,16.21,27.48,—,—
7028,Revenue GR 10Y avg,—,10.95,14.43,22.50,—,—,—,—,—,—,—
7028,NP GR,—,36.34,—,—,—,102.97,—,—,8.61,—,—
7028,NP GR 3Y avg,—,—,—,43.00,38.22,30.50,—,—,-33.78,—,—
7028,NP GR 5Y avg,—,36.41,—,2.33,—,—,—,—,—,—,—
7028,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7028,EPS GR,-76.54,—,—,-13.19,-54.74,—,—,—,-24.83,—,—
7028,EPS GR 3Y avg,—,28.13,—,—,—,102.81,—,—,5.91,—,—
7028,EPS GR 5Y avg,—,—,—,41.33,38.23,29.36,—,—,-37.58,—,—
7028,EPS GR 10Y avg,—,33.30,—,-0.93,—,—,—,—,—,—,—
7028,OCF GR,—,—,—,—,—,—,—,5.62,22.45,—,—
7028,FCF GR,—,—,—,—,—,—,—,-1.99,25.49,—,—
7028,D/E,0.02,0.02,0.01,0.01,1.85,1.82,1.57,1.35,0.40,0.49,0.42
7028,Price,0.4950,0.5500,0.2650,0.4250,0.5700,0.6300,0.7650,0.8550,0.5350,0.5000,0.5900
7031,Year End,TTM,2020-11,2019-11,2018-11,2017-11,2016-11,2015-11,2014-11,2013-11,2012-11,2011-11
7031,Revenue,61,56,63,51,33,47,57,32,40,56,61
7031,NP,5,4,5,1,-3,—,1,1,1,4,4
7031,EPS,0.05,0.05,0.06,0.01,-0.04,—,0.01,0.01,0.01,0.06,4.91
7031,DPS,—,—,—,—,—,—,—,0.03,0.03,—,—
7031,Div Payout,—,—,—,—,—,—,—,—,0.6,—,—
7031,Shares,87,83,81,74,74,74,74,74,74,74,74
7031,BVPS,0.65,0.54,0.59,0.50,0.57,0.57,0.58,0.56,0.60,0.61,0.56
7031,OCF,4,4,8,-2,1,-5,-4,-2,6,4,11
7031,FCF,-19,-19,8,-4,—,-6,-5,-5,5,-14,9
7031,NP Margin,7.52,7.25,7.64,2.09,-8.70,0.54,1.44,1.88,2.72,7.42,5.91
7031,ROE,8.01,7.25,10.14,2.45,-6.83,0.58,1.88,1.37,2.46,9.55,9.26
7031,Revenue GR,42.65,-11.29,24.97,51.22,-29.50,-16.31,77.13,-20.92,-27.21,-9.52,3.62
7031,Revenue GR 3Y avg,—,18.80,10.03,-3.73,1.48,5.44,0.65,-19.54,-11.96,0.02,14.09
7031,Revenue GR 5Y avg,—,-0.22,14.58,4.56,-9.66,-5.04,-0.90,-10.44,-0.44,8.68,14.28
7031,Revenue GR 10Y avg,—,-0.56,1.30,2.03,-0.91,4.17,—,—,—,—,—
7031,NP GR,—,—,165.95,8.94,—,-38.47,-41.67,-45.09,-34.08,14.89,—
7031,NP GR 3Y avg,—,37.78,51.68,-0.82,—,-41.14,-26.63,-26.04,—,—,—
7031,NP GR 5Y avg,—,0.54,5.92,—,—,—,—,—,—,—,—
7031,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7031,EPS GR,27.62,-17.85,318.31,—,—,-68.67,36.07,-45.54,-99.73,—,-5.63
7031,EPS GR 3Y avg,—,—,157.81,8.67,—,-38.54,-87.43,-45.09,-34.05,433.36,—
7031,EPS GR 5Y avg,—,34.55,48.83,-1.00,—,-41.16,-26.63,-26.03,—,—,—
7031,EPS GR 10Y avg,—,-0.65,4.92,—,—,—,—,—,—,—,—
7031,OCF GR,—,-48.97,—,—,—,—,—,—,82.29,-66.60,—
7031,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7031,D/E,—,—,—,0.01,0.01,—,0.01,0.01,0.16,0.18,0.01
7031,Price,1.8700,1.6900,0.6150,0.6550,0.6500,0.6100,0.8500,0.8500,0.7000,0.7000,0.8000
7036,Year End,TTM,2020-06,2019-06,2017-01,2016-01,2015-01,2014-01,2013-01,2012-01,2011-01,2010-01
7036,Revenue,52,88,93,161,256,84,42,33,26,21,22
7036,NP,-6,2,-7,46,11,7,3,-8,-5,72,-4
7036,EPS,—,—,—,0.01,0.01,0.01,—,-0.01,-0.01,0.09,-0.01
7036,DPS,—,—,—,—,—,—,—,—,—,—,—
7036,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7036,Shares,"6,308","5,197","5,197","4,252","1,269","1,351","1,062",973,852,842,842
7036,BVPS,0.10,0.13,0.13,—,—,—,—,—,—,—,—
7036,OCF,-21,-27,8,92,-92,2,—,1,1,13,—
7036,FCF,-29,-29,—,-40,-137,-63,-12,-25,-5,12,—
7036,NP Margin,-11.02,1.81,-7.10,28.88,4.47,8.34,7.43,-24.27,-20.51,344.31,-18.80
7036,ROE,-0.82,0.24,-0.97,8.22,2.79,2.91,1.63,-4.73,-3.30,59.33,-4.79
7036,Revenue GR,-31.32,-5.24,-20.26,-37.21,204.01,101.46,25.46,30.67,21.32,—,—
7036,Revenue GR 3Y avg,—,-21.43,2.31,56.68,97.33,48.92,25.76,14.17,9.18,—,—
7036,Revenue GR 5Y avg,—,12.35,17.38,44.52,64.87,30.34,16.36,16.67,21.64,—,—
7036,Revenue GR 10Y avg,—,14.09,17.06,32.59,26.52,—,—,—,—,—,—
7036,NP GR,—,-35.98,—,146.34,—,—,-64.99,—,—,—,—
7036,NP GR 3Y avg,—,-9.85,—,—,-30.84,—,—,—,—,—,—
7036,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7036,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7036,EPS GR,500.00,—,—,14.81,73.08,77.27,—,—,—,—,—
7036,EPS GR 3Y avg,—,-53.70,—,52.16,—,—,-67.57,—,—,—,—
