code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
7036,EPS GR 5Y avg,—,-29.91,—,—,-36.33,—,—,—,—,—,—
7036,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7036,OCF GR,—,—,-63.06,—,—,221.12,-66.40,106.95,-94.58,—,—
7036,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7036,D/E,0.02,0.02,0.02,—,—,0.06,0.03,0.03,0.04,0.05,0.17
7036,Price,0.0400,0.0300,0.0400,0.0700,0.0850,0.1050,0.1600,0.0000,0.9000,0.6300,0.3900
7043,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
7043,Revenue,9,13,16,22,24,30,57,72,44,31,25
7043,NP,-8,-7,-1,-3,1,5,1,8,5,—,1
7043,EPS,-0.07,-0.06,-0.01,-0.02,0.01,0.04,0.01,0.06,0.04,—,0.01
7043,DPS,—,—,—,—,0.03,—,0.03,0.04,—,—,—
7043,Div Payout,—,—,—,—,411.0,164.8,—,50.4,—,—,—
7043,Shares,127,127,127,127,127,127,127,127,127,127,127
7043,BVPS,0.62,0.72,0.76,0.77,0.77,0.79,0.80,0.80,0.75,0.72,—
7043,OCF,3,6,-4,—,6,-10,5,-8,-2,-1,3
7043,FCF,3,6,-4,-1,5,-11,-4,-13,-2,-1,2
7043,NP Margin,-93.64,-55.00,-6.40,-13.45,3.39,16.07,1.54,11.35,12.23,-1.32,3.21
7043,ROE,-9.59,-7.97,-1.06,-3.00,0.82,4.81,0.90,8.39,5.89,-0.45,0.89
7043,Revenue GR,-49.16,-16.81,-27.59,-10.43,-18.62,-48.06,-20.66,61.76,44.63,22.39,—
7043,Revenue GR 3Y avg,—,-18.59,-19.18,-27.66,-30.52,-12.64,22.90,42.00,17.89,-21.68,—
7043,Revenue GR 5Y avg,—,-25.59,-26.29,-13.44,-4.74,3.37,16.03,2.36,-12.10,-10.89,—
7043,Revenue GR 10Y avg,—,-7.08,-13.14,-12.78,-7.86,-6.76,—,—,—,—,—
7043,NP GR,—,—,—,—,-53.56,-4.33,—,116.42,—,—,—
7043,NP GR 3Y avg,—,—,—,—,—,42.67,—,—,20.46,—,—
7043,NP GR 5Y avg,—,—,—,—,-12.03,2.22,—,—,—,—,—
7043,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7043,EPS GR,146.94,—,—,—,-82.89,442.03,-89.24,50.12,—,—,—
7043,EPS GR 3Y avg,—,—,—,—,-53.61,-4.32,—,116.69,—,—,—
7043,EPS GR 5Y avg,—,—,—,—,—,42.79,—,—,20.51,—,—
7043,EPS GR 10Y avg,—,—,—,—,-12.05,2.23,—,—,—,—,—
7043,OCF GR,—,—,—,-92.48,—,—,—,—,—,—,—
7043,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7043,D/E,—,—,—,0.01,0.01,0.02,—,0.01,—,—,—
7043,Price,0.0000,0.0000,0.8000,1.0300,1.0000,0.9400,1.0400,1.0900,0.9900,0.6100,0.4900
7045,Year End,TTM,2020-06,2018-03,2017-03,2016-03,2015-03,2014-03,2011-12,2010-12,2009-12,2008-12
7045,Revenue,205,321,415,664,"1,209","1,560","1,416",391,79,448,467
7045,NP,-220,-188,-219,-126,-3,77,82,-114,-204,-72,65
7045,EPS,-0.47,-0.40,-0.47,-0.27,-0.01,0.14,0.17,-0.25,-1.39,-0.48,0.44
7045,DPS,—,—,—,—,—,—,—,—,—,0.04,0.13
7045,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7045,Shares,469,468,468,468,468,468,468,468,147,147,147
7045,BVPS,0.34,0.77,—,—,—,—,—,—,—,—,—
7045,OCF,38,49,-3,57,131,134,177,165,56,—,—
7045,FCF,24,41,-25,25,93,73,79,138,28,—,—
7045,NP Margin,-107.16,-58.46,-52.82,-19.04,-0.23,4.94,5.78,-29.05,-258.73,-15.99,13.91
7045,ROE,-84.36,-62.24,-35.45,-16.32,-0.34,10.60,13.23,-19.68,-26.95,-7.71,7.02
7045,Revenue GR,-36.81,-10.78,-37.55,-45.07,-22.53,10.19,—,395.59,—,—,—
7045,Revenue GR 3Y avg,—,-26.80,-35.71,-22.31,—,53.12,143.22,-5.77,—,—,—
7045,Revenue GR 5Y avg,—,-21.13,—,10.62,68.16,26.82,23.53,-2.43,—,—,—
7045,Revenue GR 10Y avg,—,-3.21,-1.05,4.05,—,—,—,—,—,—,—
7045,NP GR,—,—,—,—,—,—,—,—,—,—,—
7045,NP GR 3Y avg,—,—,—,—,—,—,4.51,—,—,—,—
7045,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7045,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7045,EPS GR,-142.11,—,—,—,—,-5.62,—,—,—,—,—
7045,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7045,EPS GR 5Y avg,—,—,—,—,—,—,-16.23,—,—,—,—
7045,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7045,OCF GR,—,—,—,-56.77,-1.95,-24.46,—,191.88,—,—,—
7045,FCF GR,—,—,—,-73.51,27.87,-7.99,—,394.43,—,—,—
7045,D/E,0.01,0.03,0.15,0.07,0.13,0.22,0.33,0.02,0.03,0.47,—
7045,Price,0.1100,0.1150,0.1000,0.0800,0.1050,0.2200,0.2100,0.5200,1.0100,0.4000,0.3600
7054,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7054,Revenue,17,17,16,26,31,26,25,29,32,37,42
7054,NP,-2,-2,-10,-5,-2,—,-5,-1,2,4,7
7054,EPS,—,—,-0.02,-0.01,—,—,-0.01,—,—,0.01,0.01
7054,DPS,—,—,—,—,—,—,—,—,—,0.01,—
7054,Div Payout,—,—,—,—,—,—,—,53.4,—,101.7,54.8
7054,Shares,660,660,660,660,660,660,660,660,660,660,660
7054,BVPS,0.28,0.27,0.29,0.31,0.31,0.31,0.31,0.24,0.23,0.23,0.18
7054,OCF,-2,3,6,-3,11,3,2,-5,1,10,13
7054,FCF,-6,-1,3,-5,11,—,-6,-8,-5,6,7
7054,NP Margin,-9.59,-9.90,-62.86,-19.86,-5.51,0.02,-22.17,-2.49,7.58,9.60,15.78
7054,ROE,-0.89,-0.93,-5.38,-2.60,-0.85,—,-2.66,-0.40,1.54,2.31,4.89
7054,Revenue GR,-8.87,5.53,-37.92,-16.12,21.99,5.00,-14.78,-8.80,-14.17,-11.52,16.96
7054,Revenue GR 3Y avg,—,-18.10,-14.04,2.42,2.96,-6.55,-12.63,-11.52,-3.87,-6.57,-19.11
7054,Revenue GR 5Y avg,—,-6.78,-10.69,-3.54,-3.10,-9.13,-7.14,-8.58,-16.66,-4.55,3.76
7054,Revenue GR 10Y avg,—,-6.96,-9.64,-10.34,-3.82,-2.90,—,—,—,—,—
7054,NP GR,—,—,—,—,—,-87.35,—,—,-18.20,—,-12.84
7054,NP GR 3Y avg,—,—,—,—,—,-76.36,—,—,-24.74,-20.31,6.95
7054,NP GR 5Y avg,—,—,—,—,—,-49.72,—,—,—,—,—
7054,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7054,EPS GR,-5.26,—,—,—,—,—,—,—,-32.20,-46.17,50.14
7054,EPS GR 3Y avg,—,—,—,—,—,-87.36,—,—,-18.17,—,-12.82
7054,EPS GR 5Y avg,—,—,—,—,—,-76.36,—,—,-24.72,-20.29,6.29
7054,EPS GR 10Y avg,—,—,—,—,—,-49.88,—,—,—,—,—
7054,OCF GR,—,-50.60,—,—,321.78,25.05,—,—,-88.61,-22.47,31.29
7054,FCF GR,—,—,—,—,—,—,—,—,—,-19.73,-25.43
7054,D/E,0.10,0.10,0.10,0.06,0.06,0.07,0.10,0.08,—,—,—
7054,Price,0.1350,0.1350,0.1850,0.1400,0.2000,0.2200,1.1000,1.0500,1.1200,1.2000,1.3200
7055,Year End,TTM,2020-08,2019-08,2018-08,2017-08,2016-08,2015-08,2014-08,2013-08,2012-08,2011-08
7055,Revenue,160,171,243,102,155,181,134,190,228,153,88
7055,NP,-4,-6,8,-2,4,-1,4,13,13,11,7
7055,EPS,-0.04,-0.05,0.07,-0.02,0.04,-0.01,0.04,0.12,0.12,0.11,0.07
7055,DPS,—,—,—,—,0.01,0.04,0.08,0.04,0.02,0.01,0.01
7055,Div Payout,—,—,—,—,29.4,198.4,115.9,37.2,16.1,17.2,27.4
7055,Shares,—,112,112,104,98,103,103,103,103,103,103
7055,BVPS,1.28,1.34,1.35,1.24,1.24,1.22,1.29,1.29,1.21,0.95,0.86
7055,OCF,68,46,-64,19,-1,1,-18,35,1,3,-5
7055,FCF,53,12,-84,-80,-19,-2,-20,33,-6,2,-5
7055,NP Margin,-2.62,-3.59,3.11,-2.08,2.38,-0.30,2.75,6.73,5.51,7.12,8.10
7055,ROE,-2.80,-4.12,5.00,-1.52,2.93,-0.42,2.70,9.62,10.36,10.04,7.12
7055,Revenue GR,-16.73,-29.66,139.13,-34.29,-14.22,35.07,-29.76,-16.51,49.24,73.54,-13.27
7055,Revenue GR 3Y avg,—,3.39,10.46,-8.69,-6.64,-7.47,-4.34,29.31,30.96,11.79,-19.76
7055,Revenue GR 5Y avg,—,5.07,5.04,-14.89,0.28,15.46,5.67,11.72,5.99,-1.11,-7.45
7055,Revenue GR 10Y avg,—,5.37,8.33,-5.02,-0.42,3.37,—,—,—,—,—
7055,NP GR,—,—,—,—,-33.94,—,-30.35,21.58,40.75,—,29.51
7055,NP GR 3Y avg,—,—,-10.01,—,-19.42,—,-3.99,—,30.78,36.56,6.93
7055,NP GR 5Y avg,—,—,—,—,4.90,—,—,—,—,—,—
7055,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7055,EPS GR,-104.55,—,—,—,—,—,-71.33,2.03,15.50,52.51,58.40
7055,EPS GR 3Y avg,—,—,—,—,-33.96,—,-30.35,21.58,40.78,—,33.67
7055,EPS GR 5Y avg,—,—,-11.61,—,-19.44,—,-3.98,—,33.29,39.47,9.20
7055,EPS GR 10Y avg,—,—,—,—,6.00,—,—,—,—,—,—
7055,OCF GR,—,—,—,—,—,—,—,—,-45.63,—,—
7055,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7055,D/E,1.22,1.32,1.37,0.75,0.58,0.53,0.37,0.44,0.45,0.37,0.24
7055,Price,1.1800,1.1400,1.1400,1.6800,2.0400,1.2300,1.3900,1.6000,1.1700,1.0700,0.8650
7066,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
7066,Revenue,78,43,100,130,85,30,97,64,67,218,204
7066,NP,-26,-45,-79,16,7,4,8,-7,-8,-9,—
7066,EPS,-0.03,-0.05,-0.16,0.02,0.02,0.02,0.13,-0.15,-0.17,-21.46,-0.01
7066,DPS,—,—,—,—,—,—,—,—,—,—,—
7066,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7066,Shares,"1,057",836,498,702,432,173,58,67,47,47,47
7066,BVPS,0.41,0.46,0.68,0.78,0.71,0.53,0.10,0.45,0.65,0.78,—
7066,OCF,-36,-37,60,-85,-131,-46,23,-1,6,-18,13
7066,FCF,-45,-44,-5,-275,-280,-46,22,-2,5,-20,12
7066,NP Margin,-33.17,-104.67,-79.01,11.92,7.75,12.16,7.97,-11.40,-11.78,-4.26,-0.16
7066,ROE,-5.16,-12.01,-22.48,4.46,3.31,4.26,15.46,-37.55,-29.67,-26.94,-0.85
7066,Revenue GR,358.29,-57.56,-22.83,52.31,183.13,-68.88,51.95,-5.21,-69.19,7.08,—
7066,Revenue GR 3Y avg,—,-20.69,49.30,10.30,10.21,-23.47,-23.73,-32.12,-26.33,13.44,—
7066,Revenue GR 5Y avg,—,-15.16,9.49,14.08,-17.13,-31.77,-10.45,-15.68,-17.82,6.13,—
7066,Revenue GR 10Y avg,—,-12.84,-3.92,-3.17,-6.22,-10.56,—,—,—,—,—
7066,NP GR,—,—,—,26.15,—,—,—,—,—,—,—
7066,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7066,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7066,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7066,EPS GR,-101.68,—,—,37.50,-27.27,-80.58,—,—,—,—,—
7066,EPS GR 3Y avg,—,—,—,-42.09,—,—,—,—,—,—,—
7066,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7066,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7066,OCF GR,—,—,—,—,—,—,—,—,—,—,—
7066,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7066,D/E,0.27,0.38,0.47,0.50,—,—,0.03,0.51,0.16,0.21,0.02
7066,Price,0.2650,0.0700,0.3300,1.4700,1.3900,0.9800,0.4650,1.1600,0.7300,0.2900,0.3050
7070,Year End,TTM,2019-05,2018-05,2017-05,2016-05,2013-12,2012-12,2011-12,2010-12,2009-12,2008-12
7070,Revenue,405,594,413,49,37,4,11,5,13,28,45
7070,NP,30,64,26,1,—,-26,—,-19,-2,-2,-16
7070,EPS,0.05,0.12,0.05,0.01,—,-0.58,0.01,-1.46,-0.26,-0.27,-1.85
7070,DPS,—,—,—,—,—,—,—,—,—,—,—
7070,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7070,Shares,571,549,393,68,58,66,29,13,9,9,9
7070,BVPS,0.61,—,—,—,—,—,—,—,—,—,—
7070,OCF,-53,-58,-53,—,—,—,—,—,—,—,—
7070,FCF,-47,-62,-58,-25,-7,-15,-5,-6,-6,1,—
7070,NP Margin,7.51,10.72,6.34,1.22,0.31,-613.46,3.46,-344.28,-16.99,-8.37,-36.17
7070,ROE,5.52,13.34,10.31,1.31,0.69,-141.77,2.36,-150.65,-17.79,-16.02,-67.47
7070,Revenue GR,-38.72,43.72,741.45,33.77,—,-61.96,103.12,-59.60,—,—,—
7070,Revenue GR 3Y avg,—,152.91,—,105.80,42.42,-32.17,-27.12,-50.63,—,—,—
7070,Revenue GR 5Y avg,—,149.79,95.43,50.29,20.50,-37.82,-23.66,-36.02,—,—,—
7070,Revenue GR 10Y avg,—,28.13,24.44,-0.24,—,—,—,—,—,—,—
7070,NP GR,—,727.88,—,—,-29.99,—,—,—,—,—,—
7070,NP GR 3Y avg,—,—,118.55,—,—,—,—,—,—,—,—
7070,NP GR 5Y avg,—,—,—,-2.12,—,—,—,—,—,—,—
7070,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7070,EPS GR,-85.84,74.44,—,314.81,—,—,—,—,—,—,—
7070,EPS GR 3Y avg,—,361.36,—,—,-50.23,—,—,—,—,—,—
7070,EPS GR 5Y avg,—,—,35.53,—,—,—,—,—,—,—,—
7070,EPS GR 10Y avg,—,—,—,-23.96,—,—,—,—,—,—,—
7070,OCF GR,—,—,—,—,—,—,—,—,—,—,—
7070,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7070,D/E,0.03,0.06,0.01,—,0.02,0.05,0.05,0.14,0.11,0.30,—
7070,Price,0.2800,0.4250,0.3700,0.8200,0.9650,0.1200,0.1200,0.1250,0.1800,0.1900,0.1900
7071,Year End,TTM,2020-12,2019-12,2017-07,2016-07,2015-07,2014-07,2013-07,2012-07,2011-07,2010-07
7071,Revenue,67,73,82,89,38,37,38,45,42,17,19
7071,NP,—,1,9,4,-4,-8,-6,-4,-2,-2,-2
7071,EPS,—,—,0.02,0.01,-0.02,-0.04,-0.04,-0.02,-0.02,-0.03,-0.02
7071,DPS,—,—,—,—,—,—,—,—,—,—,—
7071,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7071,Shares,459,432,401,338,211,190,158,149,130,66,66
7071,BVPS,0.23,0.27,0.29,—,—,—,—,—,—,—,—
7071,OCF,-3,-6,-14,-35,-13,-13,-4,7,-14,1,—
7071,FCF,-3,-7,-14,-44,-14,-18,-7,2,-15,1,—
7071,NP Margin,-0.48,1.12,10.85,4.34,-10.64,-21.74,-15.83,-8.00,-5.01,-12.84,-8.06
7071,ROE,-0.29,0.71,10.04,6.29,-8.10,-18.24,-14.67,-8.37,-7.72,-18.01,-11.19
7071,Revenue GR,-19.85,-10.84,—,130.87,4.59,-2.13,-16.68,6.21,152.01,-11.56,—
7071,Revenue GR 3Y avg,—,-5.56,24.73,33.20,-5.17,-4.68,30.65,33.27,24.71,-11.77,—
7071,Revenue GR 5Y avg,—,13.48,15.45,15.90,17.95,14.06,11.41,12.95,8.56,-10.55,—
7071,Revenue GR 10Y avg,—,13.75,13.49,12.17,2.71,—,—,—,—,—,—
7071,NP GR,—,-36.48,—,—,—,—,—,—,—,—,—
7071,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7071,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7071,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7071,EPS GR,-96.55,-91.40,—,—,—,—,—,—,—,—,—
7071,EPS GR 3Y avg,—,-40.76,—,—,—,—,—,—,—,—,—
7071,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7071,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7071,OCF GR,—,—,—,—,—,—,—,—,—,-62.36,—
7071,FCF GR,—,—,—,—,—,—,—,—,—,-64.58,—
7071,D/E,0.37,0.34,0.41,0.15,0.18,0.02,0.03,0.01,0.01,0.01,—
7071,Price,0.2500,0.2650,0.2600,0.2900,0.5550,0.5700,0.4050,0.5600,0.2550,0.2200,0.2000
7073,Year End,TTM,2020-06,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
7073,Revenue,4,2,40,69,62,78,51,83,96,90,78
7073,NP,18,12,7,6,4,17,6,34,1,4,8
7073,EPS,0.04,0.03,0.03,0.03,0.02,0.09,0.04,0.24,0.01,0.05,0.11
7073,DPS,—,—,—,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01
7073,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7073,Shares,482,482,353,235,190,182,143,143,78,78,71
7073,BVPS,1.15,1.12,—,—,—,—,—,—,—,—,—
7073,OCF,11,-1,28,-54,7,-26,-27,-73,14,-4,—
7073,FCF,10,-2,28,-57,6,-32,-32,-85,10,-7,—
7073,NP Margin,418.86,517.43,17.99,8.83,6.80,21.45,11.82,41.05,1.21,3.95,10.48
7073,ROE,3.29,2.14,1.17,1.13,1.17,9.38,3.90,28.66,1.39,4.46,11.35
7073,Revenue GR,36.83,-68.49,-41.43,12.11,-21.34,54.16,-38.40,-14.16,6.32,—,—
7073,Revenue GR 3Y avg,—,-52.03,-19.76,10.78,-9.27,-6.59,-17.47,1.89,1.27,—,—
7073,Revenue GR 5Y avg,—,-38.05,-13.28,-6.39,-7.38,0.09,-11.30,1.05,2.18,—,—
7073,Revenue GR 10Y avg,—,-27.58,-6.39,-2.20,—,—,—,—,—,—,—
7073,NP GR,—,25.58,-24.32,0.50,-50.16,143.24,18.98,60.60,-33.85,—,—
7073,NP GR 3Y avg,—,10.78,-26.47,39.19,3.28,15.49,8.30,—,—,—,—
7073,NP GR 5Y avg,—,9.69,—,—,—,—,—,—,—,—,—
7073,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7073,EPS GR,100.00,—,-2.32,17.19,-76.09,118.55,-82.10,—,-67.27,—,—
7073,EPS GR 3Y avg,—,3.05,-35.08,-15.08,-54.61,83.65,-2.47,27.15,-35.91,—,—
7073,EPS GR 5Y avg,—,-7.60,-36.04,11.65,-13.49,-4.27,-5.69,—,—,—,—
7073,EPS GR 10Y avg,—,-6.77,—,—,—,—,—,—,—,—,—
7073,OCF GR,—,—,—,—,—,—,—,—,—,—,—
7073,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7073,D/E,—,—,0.01,—,—,0.02,0.04,0.06,0.09,0.05,0.04
7073,Price,0.2300,0.2600,0.1950,0.1900,0.8950,0.8350,1.0600,0.8600,0.9600,0.6500,0.6000
7077,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
7077,Revenue,291,214,30,37,33,18,19,12,14,27,31
7077,NP,47,21,-2,-3,-2,-1,-1,-2,1,4,2
7077,EPS,0.37,0.16,0.05,-0.01,-0.01,-0.01,-0.02,-0.02,0.01,0.05,0.02
7077,DPS,—,—,—,—,—,—,—,—,—,—,—
7077,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7077,Shares,350,131,546,111,111,99,88,80,80,80,80
7077,BVPS,0.30,0.29,0.47,0.49,0.54,0.57,0.57,0.51,0.53,0.53,—
7077,OCF,46,29,-7,-10,2,-3,-24,-2,-3,-1,10
7077,FCF,77,27,-7,-10,2,-3,-24,-3,-3,-1,10
7077,NP Margin,16.29,9.92,-7.42,-7.13,-5.75,-7.40,-7.25,-15.38,3.85,14.00,5.22
7077,ROE,53.43,11.38,-4.06,-4.76,-3.36,-2.40,-2.80,-4.01,1.33,9.59,4.40
7077,Revenue GR,994.69,617.66,-18.43,9.76,89.63,-7.18,61.28,-18.91,-46.86,-12.78,—
7077,Revenue GR 3Y avg,—,85.91,19.30,24.55,41.59,6.67,-11.43,-27.84,-7.09,-2.48,—
7077,Revenue GR 5Y avg,—,62.44,20.51,20.37,4.11,-10.87,0.96,-16.76,-9.17,-3.42,—
7077,Revenue GR 10Y avg,—,28.06,0.15,4.56,0.28,-5.81,—,—,—,—,—
7077,NP GR,—,—,—,—,—,—,—,—,—,—,—
7077,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7077,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7077,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7077,EPS GR,—,—,—,—,—,—,—,—,-85.26,133.30,—
7077,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7077,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7077,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7077,OCF GR,—,—,—,—,—,—,—,—,—,—,—
7077,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7077,D/E,0.86,0.36,0.20,0.88,0.40,0.54,0.43,0.11,0.13,0.15,0.14
7077,Price,1.2100,1.2100,0.4450,0.1900,0.0950,0.1000,0.0950,0.1000,0.1100,0.0700,0.1000
7078,Year End,TTM,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
7078,Revenue,"1,024","1,229",961,"1,201",715,662,594,675,535,431,459
7078,NP,8,14,27,27,23,14,6,19,12,-62,21
7078,EPS,0.01,0.02,0.05,0.05,0.04,0.03,0.01,0.05,0.03,-0.16,0.06
7078,DPS,—,0.01,0.01,0.02,0.02,—,0.01,—,0.02,0.03,0.02
7078,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7078,Shares,646,596,631,544,544,460,378,378,378,377,377
7078,BVPS,0.53,—,—,—,—,—,—,—,—,—,—
7078,OCF,-339,-270,-216,-370,-226,-236,-93,2,-23,67,—
7078,FCF,-423,-370,-318,-513,-279,-254,-100,-35,-55,34,-26
7078,NP Margin,0.79,1.16,2.79,2.27,3.20,2.04,0.93,2.77,2.22,-14.31,4.56
7078,ROE,1.72,3.14,6.60,7.73,6.85,4.98,2.62,9.36,6.36,-30.12,9.54
7078,Revenue GR,-16.59,27.90,-20.03,68.02,7.94,11.46,-11.92,26.13,24.18,—,—
7078,Revenue GR 3Y avg,—,19.78,13.19,26.44,1.95,7.39,11.32,13.67,-6.89,—,—
7078,Revenue GR 5Y avg,—,15.64,7.32,17.57,10.67,7.59,-2.16,5.11,3.86,—,—
7078,Revenue GR 10Y avg,—,6.37,6.21,10.50,—,—,—,—,—,—,—
7078,NP GR,—,-14.63,25.60,70.13,6.99,4.43,—,-3.75,-8.98,—,—
7078,NP GR 3Y avg,—,20.83,7.46,18.07,—,-8.40,-18.88,-6.61,-13.26,—,—
7078,NP GR 5Y avg,—,-0.99,0.18,1.20,—,—,—,—,—,—,—
7078,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7078,EPS GR,-978.43,-48.98,-6.23,18.82,42.90,100.60,-70.37,57.70,—,—,—
7078,EPS GR 3Y avg,—,-17.16,16.77,50.46,-5.30,-2.13,—,-3.75,-9.01,—,—
7078,EPS GR 5Y avg,—,10.26,-1.10,9.74,—,-11.93,-18.85,-8.95,-3.12,—,—
7078,EPS GR 10Y avg,—,-5.41,-5.11,3.11,—,—,—,—,—,—,—
7078,OCF GR,—,—,—,—,—,—,—,—,—,—,—
7078,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7078,D/E,8.32,5.00,4.87,5.48,2.04,1.23,1.08,0.70,0.56,0.52,0.46
7078,Price,0.2850,0.2000,0.4200,0.3050,0.9550,0.6350,0.6350,0.6750,0.9150,0.6800,0.6700
